,accy_pct_95,accy_sum,accz_pct_5,bvp_n_above_mean,accy_pct_5,accy_iqr,accy_energy,accy_mean,scl_std,accy_perm_entropy,accy_rms,accy_max,accx_entropy,bvp_kurtosis,accz_pct_95,bvp_svd_entropy,accx_pct_95,bvp_peaks,bvp_energy,accz_iqr,bvp_iqr,scl_entropy,hrv_std,hrv_sum,accy_lineintegral,accz_ptp,accx_pct_5,accx_std,hrv_n_above_mean,accx_sum,accy_min,hrv_iqr,scr_lineintegral,accz_perm_entropy,accz_n_below_mean,accy_n_below_mean,accz_energy,hrv_skewness,hrv_mean,accx_iqr_5_95,scr_ptp,bvp_rms,accx_max,scl_iqr_5_95,scr_iqr,accz_peaks,bvp_sum,accx_skewness,accx_ptp,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_peaks,hrv_kurtosis,scr_entropy,scr_rms,bvp_mean,scr_perm_entropy,scr_svd_entropy,scr_n_below_mean,scl_n_below_mean,scr_skewness,scr_min,scl_n_above_mean,scr_pct_5,accy_skewness,hrv_entropy,accz_entropy,accx_lineintegral,scr_kurtosis,scr_max,scl_perm_entropy,bvp_skewness,accz_kurtosis,hrv_lineintegral,scr_sum,hrv_iqr_5_95,accy_n_above_mean,scl_skewness,accz_max,accz_n_above_mean,bvp_min,accz_iqr_5_95,scr_pct_95,accy_kurtosis,scl_svd_entropy,scl_n_sign_changes,scr_n_above_mean,accy_peaks,scl_iqr,accx_perm_entropy,accx_peaks,scr_std,accy_entropy,accz_lineintegral,scl_sum,accz_std,hrv_pct_95,accx_n_above_mean,accx_kurtosis,accx_iqr,hrv_n_below_mean,scl_lineintegral,accx_svd_entropy,hrv_ptp,accz_svd_entropy,scr_energy,scl_ptp,bvp_n_sign_changes,accy_iqr_5_95,scr_iqr_5_95,accx_rms,bvp_pct_95,accz_skewness,accx_n_sign_changes,hrv_svd_entropy,accz_rms,bvp_pct_5,scr_mean,bvp_max,scl_max,scl_pct_5,bvp_std,accx_min,accy_n_sign_changes,scl_mean,hrv_rms,accx_n_below_mean,accz_min,hrv_pct_5,accy_svd_entropy,accx_energy,accz_n_sign_changes,accz_mean,accy_ptp,accy_std,accx_mean,scl_pct_95,hrv_min,scl_min,accz_sum,bvp_lineintegral,hrv_max,bvp_ptp,bvp_perm_entropy,scl_energy,bvp_iqr_5_95,scl_rms,bvp_n_below_mean,hrv_energy
0,-0.026297913634158187 +/- 0.0032316013207853876,0.000776322173702082 +/- 0.0008459774756993106,0.00019408054342551218 +/- 0.0008176758634814514,-0.00019408054342553437 +/- 0.0007579087506944768,0.001552644347404164 +/- 0.0006060163026102412,-0.0003396409509946796 +/- 0.000533721494420198,-0.006016496846191199 +/- 0.0013055433330493532,0.000873362445414827 +/- 0.0014195767916863353,-0.0026200873362445254 +/- 0.0003218461708253507,0.004415332362930591 +/- 0.0009320413737165687,0.0004366812227074024 +/- 0.0005065650901945679,-0.011741872877244087 +/- 0.00205624649203465,-0.0005337214944201807 +/- 0.0002612889280511891,-4.8520135856378044e-05 +/- 0.000261288928051152,0.00029112081513826826 +/- 0.0005402973666016256,-0.001989325570111611 +/- 0.0006307617661329146,0.0012130033964094622 +/- 0.0003911818412566028,0.00048520135856379155 +/- 0.000782363682513185,0.0008733624454148048 +/- 0.0003630914494685842,-0.0004366812227074357 +/- 0.0004577380461939324,-0.0003396409509946574 +/- 0.0003789543753472419,0.00048520135856379155 +/- 0.000811897163060704,-0.0003396409509946796 +/- 0.00043668122270745053,0.00048520135856378044 +/- 0.0005740979896263298,0.001213003396409451 +/- 0.0002426006792818902,0.0021834061135370896 +/- 0.0006947026231575224,0.00048520135856379155 +/- 0.0007196699162635163,-9.704027171275609e-05 +/- 0.00047539830039457725,0.0 +/- 0.0,-0.0008248423095584823 +/- 0.0005337214944202039,0.0007763221737020487 +/- 0.0004948102390676892,0.0 +/- 0.0005315114580350699,0.0 +/- 0.0,-0.004997573993207205 +/- 0.0008693096975821953,0.0 +/- 0.00021698864410477255,0.0003396409509946463 +/- 0.0004366812227074024,0.00019408054342548998 +/- 0.0008459774756993018,0.0 +/- 0.0,-0.0006792819019893481 +/- 0.0003218461708254009,-0.0011159631246967726 +/- 0.0006156515060868408,-0.0027656477438136595 +/- 0.00022234719529139337,-0.0013100436681223182 +/- 0.0003106804579055089,0.00038816108685102435 +/- 0.000522577856102304,-0.001989325570111611 +/- 0.0003396409509946463,9.704027171275609e-05 +/- 0.00019408054342551218,-0.00014556040756914524 +/- 0.0003789543753472476,0.0 +/- 0.0,0.0 +/- 0.0,0.00038816108685102435 +/- 0.00029112081513826826,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001940805434255233 +/- 0.0004446943905828183,0.0 +/- 0.0,0.0 +/- 0.00021698864410477255,0.0 +/- 0.0,0.0 +/- 0.0,-0.00038816108685102435 +/- 0.00019408054342551218,0.0009704027171275609 +/- 0.0,-0.00029112081513826826 +/- 0.00023769915019728862,-9.704027171275609e-05 +/- 0.00019408054342551218,0.0 +/- 0.0,-0.0004366812227074024 +/- 0.00014556040756913413,0.0 +/- 0.0,-0.0001940805434255233 +/- 0.0003881610868510465,-0.00024260067928189022 +/- 0.0003254829661571588,-0.0001940805434255233 +/- 0.0004446943905828061,-0.0005337214944201918 +/- 0.0005065650901946072,-0.0003396409509946463 +/- 0.00022234719529139337,-0.00033964095099466853 +/- 0.0005761446912682211,-0.00014556040756913413 +/- 0.00022234719529139337,4.8520135856366944e-05 +/- 0.0005065650901945902,-4.8520135856378044e-05 +/- 0.00014556040756913413,0.00024260067928189022 +/- 0.0002426006792818902,0.0 +/- 0.00021698864410477255,9.704027171275609e-05 +/- 0.00029112081513826826,-0.0017467248908297206 +/- 0.00044469439058278674,0.0 +/- 0.0,0.0003396409509946352 +/- 0.0007838667841534814,0.0 +/- 0.00021698864410477255,0.0003396409509946463 +/- 0.0003789543753472235,-0.001310043668122296 +/- 0.0006527716665246873,-4.8520135856378044e-05 +/- 0.00014556040756913413,0.0 +/- 0.0,-0.0016496846191169645 +/- 0.00044469439058278674,-4.8520135856378044e-05 +/- 0.00014556040756913413,-0.00014556040756913413 +/- 0.00022234719529139337,-0.0002911208151382794 +/- 0.00038816108685104376,-0.001067442988840417 +/- 0.00042298873784966045,0.0003396409509946352 +/- 0.0006527716665246733,-0.0010674429888404059 +/- 0.0003630914494686198,-0.0011159631246967726 +/- 0.00048762133047653035,0.00019408054342551218 +/- 0.0003218461708253507,0.0017467248908296872 +/- 0.00044469439058283277,0.0018437651625424433 +/- 0.00029112081513831266,-0.0007278020378457372 +/- 0.0003254829661572085,-0.0009704027171276386 +/- 0.0004852013585638249,0.0 +/- 0.0,-0.00024260067928189022 +/- 0.000447333549601768,-0.0001940805434255233 +/- 0.0003218461708253775,-9.704027171276719e-05 +/- 0.00029112081513830155,4.8520135856378044e-05 +/- 0.00014556040756913413,0.0007763221737020487 +/- 0.0003881610868510244,-0.0002911208151382794 +/- 0.0003218461708253741,-0.0003881610868510466 +/- 0.0007130974505918992,0.0007763221737020487 +/- 0.0003218461708253507,0.0 +/- 0.0,-0.0008248423095584933 +/- 0.000687891648653958,-0.001164483260553173 +/- 0.0003218461708253741,-0.0004366812227074246 +/- 0.0003396409509946812,-0.0004366812227074468 +/- 0.0006670415858742239,-0.0004366812227074246 +/- 0.0003396409509946812,-0.0007278020378457262 +/- 0.0003911818412566304,0.00019408054342551218 +/- 0.0003218461708253507,0.0006307617661329146 +/- 0.00022234719529139337,-0.0007763221737021153 +/- 0.0006581591444080926,0.0 +/- 0.0004852013585637804,-0.002231926249393501 +/- 0.00044469439058278674,-0.0005822416302765588 +/- 0.0001940805434255566,0.0003396409509946352 +/- 0.0006527716665246733,-0.00024260067928190133 +/- 0.000497183443277993,-0.0010189228529840389 +/- 0.0002612889280511747,0.0004366812227074024 +/- 0.00045773804619389356,-0.0002911208151382905 +/- 0.0007883588941907718,0.00101892285298395 +/- 0.0005065650901945881,9.704027171275609e-05 +/- 0.00047539830039457725,0.0006307617661329146 +/- 0.00048762133047648725,-0.0031052886948083392 +/- 0.0007579087506944882,-0.0009704027171276274 +/- 0.0010406409795985995,0.0003396409509946574 +/- 0.0007213036752701743,0.00038816108685102435 +/- 0.0009655385124760912,-0.0003396409509946907 +/- 0.0006878916486539611,-0.0014556040756914302 +/- 0.0007516707125099227,-0.0007763221737021153 +/- 0.000237699150197343,0.001649684619116909 +/- 0.00044469439058283526,-0.0006307617661329811 +/- 0.00048762133047653366,0.0013585638039786073 +/- 0.0003630914494686198,-0.0007278020378457151 +/- 0.00044733354960181627,-4.852013585638914e-05 +/- 0.0004577380461939159,0.0012615235322658625 +/- 0.0006213609158110628,-0.0007763221737021042 +/- 0.0003218461708254009,-0.0005337214944201918 +/- 0.0004577380461939371,0.0012130033964094622 +/- 0.0003911818412566028,0.00024260067928189022 +/- 0.00039118184125658213,0.0019893255701115774 +/- 0.0005922637368138727,9.704027171275609e-05 +/- 0.00019408054342551218,0.00038816108685102435 +/- 0.000565837156219798,0.0003396409509946463 +/- 0.0009218825812712237,-0.0007278020378457151 +/- 0.00044733354960181627
