,accy_pct_95,accy_sum,accz_pct_5,bvp_n_above_mean,accy_pct_5,accy_iqr,accy_energy,accy_mean,scl_std,accy_perm_entropy,accy_rms,accy_max,accx_entropy,bvp_kurtosis,accz_pct_95,bvp_svd_entropy,accx_pct_95,bvp_peaks,bvp_energy,accz_iqr,bvp_iqr,scl_entropy,hrv_std,hrv_sum,accy_lineintegral,accz_ptp,accx_pct_5,accx_std,hrv_n_above_mean,accx_sum,accy_min,hrv_iqr,scr_lineintegral,accz_perm_entropy,accz_n_below_mean,accy_n_below_mean,accz_energy,hrv_skewness,hrv_mean,accx_iqr_5_95,scr_ptp,bvp_rms,accx_max,scl_iqr_5_95,scr_iqr,accz_peaks,bvp_sum,accx_skewness,accx_ptp,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_peaks,hrv_kurtosis,scr_entropy,scr_rms,bvp_mean,scr_perm_entropy,scr_svd_entropy,scr_n_below_mean,scl_n_below_mean,scr_skewness,scr_min,scl_n_above_mean,scr_pct_5,accy_skewness,hrv_entropy,accz_entropy,accx_lineintegral,scr_kurtosis,scr_max,scl_perm_entropy,bvp_skewness,accz_kurtosis,hrv_lineintegral,scr_sum,hrv_iqr_5_95,accy_n_above_mean,scl_skewness,accz_max,accz_n_above_mean,bvp_min,accz_iqr_5_95,scr_pct_95,accy_kurtosis,scl_svd_entropy,scl_n_sign_changes,scr_n_above_mean,accy_peaks,scl_iqr,accx_perm_entropy,accx_peaks,scr_std,accy_entropy,accz_lineintegral,scl_sum,accz_std,hrv_pct_95,accx_n_above_mean,accx_kurtosis,accx_iqr,hrv_n_below_mean,scl_lineintegral,accx_svd_entropy,hrv_ptp,accz_svd_entropy,scr_energy,scl_ptp,bvp_n_sign_changes,accy_iqr_5_95,scr_iqr_5_95,accx_rms,bvp_pct_95,accz_skewness,accx_n_sign_changes,hrv_svd_entropy,accz_rms,bvp_pct_5,scr_mean,bvp_max,scl_max,scl_pct_5,bvp_std,accx_min,accy_n_sign_changes,scl_mean,hrv_rms,accx_n_below_mean,accz_min,hrv_pct_5,accy_svd_entropy,accx_energy,accz_n_sign_changes,accz_mean,accy_ptp,accy_std,accx_mean,scl_pct_95,hrv_min,scl_min,accz_sum,bvp_lineintegral,hrv_max,bvp_ptp,bvp_perm_entropy,scl_energy,bvp_iqr_5_95,scl_rms,bvp_n_below_mean,hrv_energy
0,0.02655991165102155 +/- 0.002309279256358529,-0.001104362230811695 +/- 0.0014609339100301543,-0.008282716731087792 +/- 0.0007408287059634971,-0.0029265599116509943 +/- 0.001523259439440507,-0.0027609055770292266 +/- 0.0015020950313346746,0.0 +/- 0.0007809020222932764,0.0015461071231363977 +/- 0.0016343068566481136,-0.00044174489232465806 +/- 0.001577344766105523,0.0006626173384870482 +/- 0.00022087244616231236,0.0011595803423522955 +/- 0.0006271571889343228,-0.0039757040309221225 +/- 0.0013020238677583296,0.009828823854224211 +/- 0.0012297657344737681,0.0 +/- 0.0,-0.0013252346769740408 +/- 0.0008625344755280547,-0.0001656543346217454 +/- 0.0008208762422594377,-0.00027609055770292377 +/- 0.0005090858341961834,-0.0064605190502484925 +/- 0.0008208762422594556,0.01822197680839317 +/- 0.0028263906995184265,-0.0025952512424074923 +/- 0.0011595803423522812,-0.00138045278851463 +/- 0.0014023661070348289,-0.0012147984538928513 +/- 0.0009173521659765802,0.000717835450027604 +/- 0.0006073992269464357,-0.000717835450027604 +/- 0.0007006392899198909,5.5218111540589196e-05 +/- 0.0009706458217143778,0.001049144119271117 +/- 0.0006271571889343189,0.0002760905577029127 +/- 0.0006649141125782657,-0.00933186085035893 +/- 0.0010607052850523891,0.0004969630038652694 +/- 0.0008713271031507137,0.0 +/- 0.0,-0.011595803423522922 +/- 0.0004938858039756552,0.008006626173384912 +/- 0.0008643001569574155,0.005466593042517953 +/- 0.00114369492971881,0.0 +/- 0.000349230001122982,-0.0009387078961899387 +/- 0.0007828518431119643,-0.0003313086692435352 +/- 0.00027051239566906136,-5.5218111540589196e-05 +/- 0.0002973586309848086,-0.00872446162341246 +/- 0.0008482767253305945,-0.0003313086692435352 +/- 0.00027051239566906136,-0.0022087244616233793 +/- 0.0005521811154058475,-0.003202650469353907 +/- 0.0006439483042347098,0.0007730535615682044 +/- 0.00027051239566900693,-0.0033683048039756746 +/- 0.0006271571889343198,-0.0066261733848702155 +/- 0.0006048841054722902,0.0007730535615682044 +/- 0.00027051239566900693,0.0005521811154058698 +/- 0.00034923000112294686,-0.00044174489232471357 +/- 0.00022087244616235678,0.0 +/- 0.0,0.0003865267807841133 +/- 0.0003535684283507947,0.000331308669243513 +/- 0.000826429019718154,0.0 +/- 0.0,-0.0003313086692435352 +/- 0.00027051239566906136,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005521811154058698 +/- 0.00034923000112294686,0.0 +/- 0.0,0.0 +/- 0.0,0.001711761457758143 +/- 0.000576494009326942,0.0 +/- 0.0,-5.5218111540589196e-05 +/- 0.0001656543346217676,0.000717835450027604 +/- 0.0004312672377640145,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011043622308117839 +/- 0.00022087244616235678,0.0 +/- 0.0,0.0003313086692435241 +/- 0.00036627551522423204,-0.00011043622308117839 +/- 0.00022087244616235678,-0.00022087244616235678 +/- 0.00027051239566906136,0.0 +/- 0.0,-0.0034787410270568308 +/- 0.0010491441192711237,-0.0037548315847597546 +/- 0.0013480458990318845,0.00022087244616235678 +/- 0.00027051239566906136,-0.0009939260077305168 +/- 0.00022087244616231236,-0.0002208724461623457 +/- 0.0003662755152242287,-0.003202650469353907 +/- 0.0008482767253306133,-0.00022087244616235678 +/- 0.00027051239566906136,0.012589729431253471 +/- 0.0022197406120642383,0.0003865267807841022 +/- 0.00043126723776402726,0.00011043622308116729 +/- 0.001254314377868628,-0.0006626173384870149 +/- 0.0005410247913380774,-0.00011043622308117839 +/- 0.00022087244616235678,-0.009110988404196574 +/- 0.001111243058945214,0.0 +/- 0.0,-0.005908337934842611 +/- 0.0009256242194500467,-0.00044174489232465806 +/- 0.0008482767253305902,0.0016013252346769758 +/- 0.0005764940093269196,-0.0013252346769740298 +/- 0.0006626173384869871,-0.0015461071231363754 +/- 0.00048138033611711716,0.0 +/- 0.0,0.0001656543346217676 +/- 0.0003535684283508172,0.0020982882385422452 +/- 0.0010121647034689943,0.00011043622308117839 +/- 0.0003313086692435352,-0.004030922142462701 +/- 0.0013760282489648987,0.002981778023191628 +/- 0.0008971881175743748,0.0 +/- 0.0,0.0 +/- 0.0,0.01021535063500829 +/- 0.0014023661070348093,0.001104362230811695 +/- 0.00034923000112294686,-0.0015461071231363643 +/- 0.0005410247913380615,0.001325234676974052 +/- 0.0008971881175743775,5.5218111540578096e-05 +/- 0.00038652678078409427,-0.0007178354500276152 +/- 0.0004969630038652559,0.0008282716731087714 +/- 0.00037041435298171965,0.0 +/- 0.0,-0.0007178354500276152 +/- 0.00035356842835076866,-0.005797901711761433 +/- 0.0012408727252481786,0.0 +/- 0.0007809020222932528,-0.004251794588625057 +/- 0.0013536886440785657,-0.0004969630038652473 +/- 0.0011436949297188095,0.0006626173384870371 +/- 0.0003313086692434908,-0.0029817780231915837 +/- 0.0005060823517345099,-0.004141358365543857 +/- 0.0011907155523383684,0.0004417448923246803 +/- 0.0008115371870071417,-0.0025952512424074815 +/- 0.000742883713256414,-0.0023191606847045576 +/- 0.0009173521659765962,-0.000331308669243513 +/- 0.0004417448923246747,0.0001656543346217565 +/- 0.0007006392899199066,0.000331308669243513 +/- 0.0011370105070112647,-0.010104914411927114 +/- 0.0007828518431119823,-0.0004969630038652806 +/- 0.0005209266224216779,0.0003865267807841133 +/- 0.0003535684283507947,0.0 +/- 0.000349230001122982,-0.002484815019326314 +/- 0.0011383505316448315,0.003092214246272784 +/- 0.0013570630289833736,-0.00458310325786856 +/- 0.0009256242194500468,-0.003865267807840933 +/- 0.0009239757333341583,-0.003423522915516275 +/- 0.001370477487133171,-0.0039757040309221 +/- 0.0006896739920925829,-0.00011043622308116729 +/- 0.0004813803361171477,-0.0003313086692435352 +/- 0.00036627551522425546,5.5218111540589196e-05 +/- 0.0017712882310707138,-0.0008282716731087714 +/- 0.0003704143529817196,0.00022087244616235678 +/- 0.00027051239566906136,-0.010491441192711204 +/- 0.0011842965538115273,0.002043070127001656 +/- 0.0011855831338257266,-0.0070679182771949175 +/- 0.001557894641597569,-0.002374378796245158 +/- 0.0010778145387047343,0.004307012700165658 +/- 0.0013020238677583164,-0.010436223081170603 +/- 0.00097064582171436,-0.0044726670347874035 +/- 0.0009056443659225227,-0.0016565433462175539 +/- 0.0010763991545896052,-0.0008282716731087825 +/- 0.0011648273390242245,-0.009828823854224178 +/- 0.0009173521659766163,-0.0015461071231363754 +/- 0.0005947172619695636,-0.0016013252346769424 +/- 0.00045867608298828604,-0.0030369961347321726 +/- 0.0011648273390242668,-0.0025400331308669034 +/- 0.0009305521560658513,-0.006736609607951383 +/- 0.001012164703468992,-0.0001656543346217787 +/- 0.0004969630038652745,0.0012700165654334628 +/- 0.0006073992269464448,-0.002043070127001656 +/- 0.001562779867265037,-0.001380452788514641 +/- 0.0008643001569573977
