,accy_pct_95,accy_sum,accz_pct_5,bvp_n_above_mean,accy_pct_5,accy_iqr,accy_energy,accy_mean,scl_std,accy_perm_entropy,accy_rms,accy_max,accx_entropy,bvp_kurtosis,accz_pct_95,bvp_svd_entropy,accx_pct_95,bvp_peaks,bvp_energy,accz_iqr,bvp_iqr,scl_entropy,hrv_std,hrv_sum,accy_lineintegral,accz_ptp,accx_pct_5,accx_std,hrv_n_above_mean,accx_sum,accy_min,hrv_iqr,scr_lineintegral,accz_perm_entropy,accz_n_below_mean,accy_n_below_mean,accz_energy,hrv_skewness,hrv_mean,accx_iqr_5_95,scr_ptp,bvp_rms,accx_max,scl_iqr_5_95,scr_iqr,accz_peaks,bvp_sum,accx_skewness,accx_ptp,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_peaks,hrv_kurtosis,scr_entropy,scr_rms,bvp_mean,scr_perm_entropy,scr_svd_entropy,scr_n_below_mean,scl_n_below_mean,scr_skewness,scr_min,scl_n_above_mean,scr_pct_5,accy_skewness,hrv_entropy,accz_entropy,accx_lineintegral,scr_kurtosis,scr_max,scl_perm_entropy,bvp_skewness,accz_kurtosis,hrv_lineintegral,scr_sum,hrv_iqr_5_95,accy_n_above_mean,scl_skewness,accz_max,accz_n_above_mean,bvp_min,accz_iqr_5_95,scr_pct_95,accy_kurtosis,scl_svd_entropy,scl_n_sign_changes,scr_n_above_mean,accy_peaks,scl_iqr,accx_perm_entropy,accx_peaks,scr_std,accy_entropy,accz_lineintegral,scl_sum,accz_std,hrv_pct_95,accx_n_above_mean,accx_kurtosis,accx_iqr,hrv_n_below_mean,scl_lineintegral,accx_svd_entropy,hrv_ptp,accz_svd_entropy,scr_energy,scl_ptp,bvp_n_sign_changes,accy_iqr_5_95,scr_iqr_5_95,accx_rms,bvp_pct_95,accz_skewness,accx_n_sign_changes,hrv_svd_entropy,accz_rms,bvp_pct_5,scr_mean,bvp_max,scl_max,scl_pct_5,bvp_std,accx_min,accy_n_sign_changes,scl_mean,hrv_rms,accx_n_below_mean,accz_min,hrv_pct_5,accy_svd_entropy,accx_energy,accz_n_sign_changes,accz_mean,accy_ptp,accy_std,accx_mean,scl_pct_95,hrv_min,scl_min,accz_sum,bvp_lineintegral,hrv_max,bvp_ptp,bvp_perm_entropy,scl_energy,bvp_iqr_5_95,scl_rms,bvp_n_below_mean,hrv_energy
0,0.011481291645310065 +/- 0.00202703433452436,-0.007380830343413613 +/- 0.0014351614556637584,-0.0022552537160430487 +/- 0.0006952670408124295,-0.0038954382368016293 +/- 0.0011954796299016473,-0.0004100461301896452 +/- 0.0005022018949837357,0.0012813941568426412 +/- 0.0005252153134781942,-0.005330599692465387 +/- 0.0014533518071509774,0.0005638134290107622 +/- 0.0012854880783172136,0.0009226037929267017 +/- 0.0005977398149508236,0.00553562275756021 +/- 0.001141520115393133,0.001025115325474113 +/- 0.0007248659981410002,-0.006509482316760617 +/- 0.0021014864172219315,-0.002152742183495637 +/- 0.0005022018949837357,-0.0004613018964633508 +/- 0.0005351259102465669,-0.0017939518195796977 +/- 0.0006583922387834492,-0.0019989748846745204 +/- 0.0009009941481930751,-0.0004100461301896452 +/- 0.0003075345976422339,-5.125576627370565e-05 +/- 0.0006663249615581734,-0.0013839056893900526 +/- 0.000689575809691116,-0.0005638134290107622 +/- 0.0004257623712413148,0.0011276268580215243 +/- 0.0005520414973997427,-0.0003075345976422339 +/- 0.00033999229014406877,0.0 +/- 0.0,-0.0018452075858534033 +/- 0.0006952670408124295,-0.004100461301896452 +/- 0.0009725097878529075,0.00015376729882111696 +/- 0.0009183225457287989,-0.0003075345976422339 +/- 0.0004100461301896452,0.0 +/- 0.0,0.0 +/- 0.0,-0.00025627883136852825 +/- 0.0003438341328805408,0.0001025115325474113 +/- 0.0009670918638704846,0.0002050230650948226 +/- 0.0002511009474918679,-5.125576627370565e-05 +/- 0.00027602074869987134,0.0035879036391593955 +/- 0.0008264743975703257,5.125576627370565e-05 +/- 0.0002760207486998713,-0.0004100461301896452 +/- 0.0005022018949837357,-0.0008713480266529961 +/- 0.0010263959197591354,-0.0001025115325474113 +/- 0.00020502306509482258,-0.0004613018964633508 +/- 0.0004835459319352423,-0.00025627883136852825 +/- 0.0008343834236852723,-0.002050230650948226 +/- 0.00039702545835032353,-0.0028190671450538107 +/- 0.0007688364941055847,-0.00235776524859046 +/- 0.0007320787727875787,-0.00035879036391593954 +/- 0.0003281970393353578,-0.0005125576627370565 +/- 0.00032416992928430247,-0.00035879036391593954 +/- 0.0005151140759159848,0.0 +/- 0.0,-0.0001025115325474113 +/- 0.00020502306509482258,0.001025115325474113 +/- 0.0004584455105073877,0.0 +/- 0.0,-0.00117888262429523 +/- 0.000689575809691116,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.125576627370565e-05 +/- 0.00015376729882111693,-0.0001025115325474113 +/- 0.00020502306509482258,0.0 +/- 0.0,5.125576627370565e-05 +/- 0.00015376729882111693,0.0 +/- 0.0,0.0 +/- 0.0,0.0005125576627370565 +/- 0.0,0.0 +/- 0.0,-5.125576627370565e-05 +/- 0.00015376729882111693,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009226037929267017 +/- 0.00020502306509482258,-0.0002050230650948226 +/- 0.00033999229014406877,0.00015376729882111696 +/- 0.0004003203319275568,-0.0016914402870322864 +/- 0.0007957034698236792,-0.0008200922603792904 +/- 0.00033999229014406877,0.0 +/- 0.0,0.0009738595592004073 +/- 0.0004257623712413148,0.0 +/- 0.0,0.0002050230650948226 +/- 0.0007671260659710775,0.0 +/- 0.0,0.00035879036391593954 +/- 0.0004613018964633509,-0.003382880574064573 +/- 0.0006150691952844677,-0.0002050230650948226 +/- 0.0005227083048275521,-0.0013839056893900526 +/- 0.0007266759035754887,0.0 +/- 0.0,-0.0005638134290107622 +/- 0.0003587903639159396,0.0 +/- 0.0,-0.0004100461301896452 +/- 0.0005022018949837357,0.0010763710917478186 +/- 0.0003587903639159396,0.00015376729882111696 +/- 0.0005638134290107622,-0.0013839056893900526 +/- 0.0006086285026672417,-0.0009738595592004073 +/- 0.000808802349464862,-0.00025627883136852825 +/- 0.0003438341328805408,-0.00015376729882111696 +/- 0.00023488342875222076,0.0005125576627370565 +/- 0.00039702545835032353,5.125576627370565e-05 +/- 0.0003587903639159396,5.125576627370565e-05 +/- 0.001264885974295544,0.0006663249615581734 +/- 0.0005638134290107622,-0.00035879036391593954 +/- 0.0005151140759159848,-0.0021014864172219315 +/- 0.0007046502862566623,-0.0015376729882111695 +/- 0.0005614787878064219,0.00015376729882111696 +/- 0.0006086285026672417,0.0001025115325474113 +/- 0.0006799845802881375,0.0006150691952844678 +/- 0.0003075345976422339,0.0 +/- 0.00022922275525369385,0.0005125576627370565 +/- 0.00039702545835032353,-0.0002050230650948226 +/- 0.0004697668575044416,0.0 +/- 0.0,0.0006150691952844678 +/- 0.0005022018949837357,-0.0014351614556637581 +/- 0.0008200922603792904,0.0005125576627370565 +/- 0.00039702545835032353,0.001486417221937464 +/- 0.0006256563616470358,-0.00235776524859046 +/- 0.0007320787727875787,-0.0018452075858534033 +/- 0.0008637775267223306,0.0004613018964633508 +/- 0.0004835459319352423,0.001025115325474113 +/- 0.00032416992928430247,0.00035879036391593954 +/- 0.00023488342875222076,-0.002050230650948226 +/- 0.0006483398585686049,-0.0011276268580215243 +/- 0.0004468374109216465,-0.001896463352127109 +/- 0.00032819703933535785,-0.0005125576627370565 +/- 0.00032416992928430247,0.0001025115325474113 +/- 0.00020502306509482258,-0.0015376729882111695 +/- 0.0011461137762684692,-0.0012301383905689357 +/- 0.0005227083048275521,0.0002050230650948226 +/- 0.00041004613018964526,-0.00015376729882111696 +/- 0.0003281970393353578,-0.0006663249615581734 +/- 0.0005151140759159848,-0.003639159405433101 +/- 0.0009575367346114481,-0.0031266017426960445 +/- 0.0006663249615581734,0.0007688364941055847 +/- 0.0003438341328805408,-0.0014351614556637581 +/- 0.0009395337150088831,-0.003382880574064573 +/- 0.0007320787727875787,-0.0012813941568426412 +/- 0.0008652969254809885,-0.00117888262429523 +/- 0.0003281970393353578,0.00025627883136852825 +/- 0.0005730568881342346,0.0003075345976422339 +/- 0.0002511009474918679,-0.0003075345976422339 +/- 0.0006150691952844677,-0.0013839056893900526 +/- 0.0007619717451213974,-0.0007175807278318791 +/- 0.00033999229014406877,-0.0017939518195796977 +/- 0.0011287911607147708,-0.0034341363403382784 +/- 0.0007619717451213975,-0.002921578677601222 +/- 0.0006086285026672417,-0.001025115325474113 +/- 0.0006483398585686049,-0.0004100461301896452 +/- 0.0003835630329855388,-0.0004100461301896452 +/- 0.00038356303298553885,-0.0013326499231163468 +/- 0.0008328076273332587,-0.0045617631983598025 +/- 0.000957536734611448,0.0 +/- 0.0008264743975703257,0.0004613018964633508 +/- 0.00035879036391593954,-0.0018452075858534033 +/- 0.0006952670408124293,0.00015376729882111696 +/- 0.00023488342875222076,-0.004151717068170158 +/- 0.0008406570715969596,-0.0002050230650948226 +/- 0.00033999229014406877,-0.0004100461301896452 +/- 0.0005022018949837357,-0.0030240902101486334 +/- 0.001010921728514401,-0.0026652998462326936 +/- 0.0007874060223340428
