,bvp_rms,hrv_rms,bvp_std,accz_energy,hrv_mean,hrv_sum,accz_perm_entropy,accx_energy,hrv_min,hrv_max,accz_rms,hrv_lineintegral,accy_energy,scl_rms,accy_rms,accy_lineintegral,scl_svd_entropy,scr_rms,accy_pct_95,scl_pct_95,scl_pct_5,hrv_energy,accz_peaks,scl_min,hrv_pct_5,scl_mean,scl_sum,accz_lineintegral,accy_pct_5,hrv_iqr,accy_peaks,accy_perm_entropy,scl_energy,accz_svd_entropy,accz_mean,accz_sum,scl_max,hrv_pct_95,hrv_std,bvp_peaks,hrv_n_above_mean,accz_min,bvp_pct_5,bvp_lineintegral,accx_pct_95,scr_lineintegral,accy_n_sign_changes,accx_lineintegral,accz_ptp,accx_kurtosis,scr_iqr_5_95,hrv_n_below_mean,accy_std,scr_pct_95,accx_mean,accx_sum,accx_max,scr_kurtosis,hrv_iqr_5_95,scl_entropy,accx_iqr_5_95,accx_peaks,scr_std,accz_pct_95,accx_entropy,bvp_max,hrv_svd_entropy,accz_n_sign_changes,scl_perm_entropy,accz_kurtosis,scl_lineintegral,bvp_svd_entropy,scr_n_below_mean,scr_n_above_mean,bvp_n_sign_changes,accx_skewness,accy_entropy,scr_mean,scr_sum,accy_mean,accy_sum,scl_n_below_mean,scl_n_above_mean,bvp_perm_entropy,accx_svd_entropy,scr_min,hrv_kurtosis,hrv_perm_entropy,scl_std,accx_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scl_peaks,scl_iqr,accy_kurtosis,scr_skewness,bvp_sum,bvp_mean,accx_ptp,scr_pct_5,accy_n_above_mean,accy_iqr,scr_energy,accy_n_below_mean,scr_entropy,bvp_iqr_5_95,accz_iqr_5_95,accy_iqr_5_95,accz_n_below_mean,scr_iqr,scl_iqr_5_95,scl_ptp,accx_rms,accz_std,bvp_kurtosis,scr_peaks,scr_n_sign_changes,accx_min,accx_pct_5,accy_skewness,scl_kurtosis,scr_ptp,scr_max,accx_perm_entropy,hrv_skewness,accx_n_below_mean,accy_ptp,accz_iqr,scl_n_sign_changes,hrv_entropy,accz_max,accz_entropy,accx_n_above_mean,bvp_ptp,accy_min,accz_skewness,accz_pct_5,hrv_peaks,bvp_energy,accz_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scl_skewness,scr_perm_entropy,accy_max,accx_iqr,accy_svd_entropy,scr_svd_entropy,bvp_iqr,hrv_ptp,bvp_min,bvp_pct_95,bvp_skewness,accx_std
0,0.4681474003028773 +/- 0.008596951421438804,0.3353356890459364 +/- 0.0065040316992143726,0.3913679959616356 +/- 0.008422828144151377,0.3459363957597173 +/- 0.007470462620788042,0.44921756688541137 +/- 0.007995713058103609,0.44921756688541137 +/- 0.007995713058103609,0.2396769308430086 +/- 0.005426493548864883,0.24366481574962143 +/- 0.006049338204175259,0.200555275113579 +/- 0.007031169738332945,0.10630994447248865 +/- 0.005707539232752169,0.1192327107521454 +/- 0.0077212271802115755,0.0352852094901565 +/- 0.0036850075719333727,0.1276123170116103 +/- 0.0064991325348535385,0.049217566885411436 +/- 0.0038327913725852048,0.1363957597173145 +/- 0.007445691698129128,0.03649671882887433 +/- 0.002909041803982614,0.002927814235234738 +/- 0.002198035442410615,0.08652195860676429 +/- 0.00515386128949024,0.030590610802624964 +/- 0.004600014437110354,0.0016153457849571117 +/- 0.000706713780918717,-0.0018677435638566387 +/- 0.0006405137577208442,2.2204460492503132e-17 +/- 0.0010095911155981574,0.0794043412417971 +/- 0.0070311697383329316,0.027915194346289772 +/- 0.001674978296116801,0.20883392226148412 +/- 0.006015545114136919,0.006713780918727941 +/- 0.0007836534425169033,0.006713780918727941 +/- 0.0007836534425169033,0.10954063604240286 +/- 0.003929631591323292,0.032559313478041405 +/- 0.002454884687690613,0.000454316002019195 +/- 0.000943035925909622,0.0147905098435134 +/- 0.0024423968507628125,0.004341241797072193 +/- 0.002337372418534108,-0.0016658253407369704 +/- 0.00039425793416995023,0.06108026249369007 +/- 0.005347021777633667,0.004139323573952558 +/- 0.0013694760188037187,0.004139323573952558 +/- 0.0013694760188037187,-0.009893992932862184 +/- 0.0011555298477798866,0.14628975265017669 +/- 0.005833829465196843,0.030338213023725403 +/- 0.002998757544730774,-0.012115093387178155 +/- 0.0014277774481303207,0.005603230691569938 +/- 0.0018402550361997223,-0.0016153457849570675 +/- 0.0016558525458714717,0.004644119131751645 +/- 0.002198035442410645,0.004391721352852129 +/- 0.0024837788188071756,0.0025239777889954464 +/- 0.0009030057455829337,0.039676930843008607 +/- 0.00217940768752374,0.007571933366986372 +/- 0.0028286573904334777,0.00524987380111056 +/- 0.00231546591442297,-0.002170620898536091 +/- 0.0008757875604693571,-0.004088844018172633 +/- 0.0014357862345611124,0.030439172135285242 +/- 0.0025244825340837865,0.00575466935890967 +/- 0.00305557717322997,0.04876325088339224 +/- 0.002369852517780008,0.029480060575466947 +/- 0.0022597707506915123,0.01181221605249876 +/- 0.0014313424410659066,0.01181221605249876 +/- 0.0014313424410659066,-0.002069661786976251 +/- 0.001305655442340016,-0.0014639071176173358 +/- 0.0010208858362522374,-0.00045431600201917277 +/- 0.0014534255475909016,0.020747097425542683 +/- 0.002415118367270207,-0.00025239777889952687 +/- 0.0005643785909893538,0.009742554265522485 +/- 0.001916229469571167,0.07652700656234228 +/- 0.003105210802469408,-0.0002019182231196015 +/- 0.0011988230274647062,0.012064613831398308 +/- 0.0034566518557839396,-0.0030792529025744477 +/- 0.0008581524482584698,0.02423018677435641 +/- 0.001902215414580202,0.003180212014134287 +/- 0.002246765581450578,-0.000504795557799076 +/- 0.001151110979403466,-0.00045431600201915054 +/- 0.0034270376723864143,-0.0063099444724886156 +/- 0.0014846482756035108,-0.007319535588086812 +/- 0.0027579582795856155,0.0006057546693589266 +/- 0.0007418949246188229,0.0006057546693589266 +/- 0.0007418949246188229,0.015547703180212036 +/- 0.002790565363167142,-0.0013124684502776262 +/- 0.0008506965949698685,0.007824331145885932 +/- 0.001823563035657592,0.0441191317516406 +/- 0.002505739252093064,0.04416961130742052 +/- 0.002485829833870806,-0.0008581524482584091 +/- 0.0011071030893216288,-0.0008581524482584091 +/- 0.0011071030893216288,5.047955577993646e-05 +/- 0.0007965539544704461,5.047955577993646e-05 +/- 0.0007965539544704461,0.0002523977788995824 +/- 0.00046539850869726146,0.01721352852094904 +/- 0.0025485927433345655,0.00045431600201920606 +/- 0.00047622317678224874,-0.004543160020191816 +/- 0.0009030057455829524,-0.000504795557799076 +/- 0.0008446845295649419,-0.004644119131751634 +/- 0.0008386293652617834,-0.0006562342251387853 +/- 0.00045431600201917526,0.0 +/- 0.0,0.0 +/- 0.0,0.002423018677435651 +/- 0.0003028773346794633,-0.0035335689045936313 +/- 0.0016742174610577642,0.00035335689045937755 +/- 0.0003942579341699502,0.00025239777889957127 +/- 0.00025239777889957127,-0.00025239777889951576 +/- 0.00040697918971723435,-0.00025239777889951576 +/- 0.00040697918971723435,-0.000807672892478517 +/- 0.0006847380094018319,-0.0025239777889954572 +/- 0.0003910129577190695,0.00035335689045938866 +/- 0.00032322686710918987,-0.0022715800100958972 +/- 0.0011998853431605008,0.03296314992428069 +/- 0.0022009317876417614,0.0003028773346794744 +/- 0.000462652770818352,-0.0016658253407370038 +/- 0.0012375215216689872,-0.0004038364462392474 +/- 0.0005886877228516115,0.0015143866733972945 +/- 0.0010095911155981684,-0.0057041898031297 +/- 0.0015152277657550252,0.0005552751135790235 +/- 0.000353356890459357,0.012973245835436653 +/- 0.00186227831859635,0.012367491166077793 +/- 0.0014499148527354943,0.015497223624432122 +/- 0.0014463956367384396,0.01615345784957093 +/- 0.0019937827014771883,-0.004139323573952536 +/- 0.0014242035315159842,-0.002725896012115081 +/- 0.0010146265139950364,0.005249873801110594 +/- 0.0009086320040383862,0.000706713780918733 +/- 0.0006847380094018433,0.010146390711761755 +/- 0.0030908166612502105,-0.0009086320040383455 +/- 0.001593107908940881,0.002978293791014652 +/- 0.0006939791562275386,-0.0025744573447753715 +/- 0.0006562342251388196,0.028218071680969226 +/- 0.0017552083443426198,0.028722867238768313 +/- 0.0014880770290745607,0.020848056537102477 +/- 0.0023896618634113285,-0.0011610297829378724 +/- 0.001010852316734033,-0.0034830893488137283 +/- 0.0021939741354972944,-0.001009591115598152 +/- 0.0006385214861521244,0.00035335689045938866 +/- 0.0012375215216689744,-0.0006057546693588822 +/- 0.0004945966164125665,0.0047955577990913874 +/- 0.0015185874766775976,0.0015143866733972832 +/- 0.0010826658550998204,2.2204460492503132e-17 +/- 0.00045150287279148546,0.004896516910651194 +/- 0.0024734982332155465,0.0070166582534073926 +/- 0.001325028243150589,-0.005249873801110516 +/- 0.0015994931365729242,-0.0017163048965168847 +/- 0.0010146265139950518,0.005956587582029294 +/- 0.0019654641427492804,-0.004391721352852085 +/- 0.0007836534425169033,0.019586067642604767 +/- 0.0029589804926305574,-0.006612821807168068 +/- 0.001182773802509854,-0.004543160020191806 +/- 0.0013355635088665241,-0.004543160020191806 +/- 0.0013355635088665241,-0.00363452801615346 +/- 0.0008973442117431133,-0.0025744573447753607 +/- 0.0007638942933075134,0.0015143866733972945 +/- 0.0012364915410313583,-0.0004038364462392363 +/- 0.0007754816504662723,0.0011105502271580247 +/- 0.0026596546940574344,0.011055022715800111 +/- 0.0015550653004290074,0.011509338717819307 +/- 0.0030937008472578667,0.0276627965673902 +/- 0.002209598044244246,0.024432104997476046 +/- 0.0031378637592973436,0.012569409389197395 +/- 0.0018948333547827783,-0.008934881373043902 +/- 0.0009044155914774937,0.0 +/- 0.0
