,accy_pct_95,accy_min,accz_pct_95,accy_n_sign_changes,accz_sum,accz_max,accx_perm_entropy,accx_n_sign_changes,accx_min,accx_entropy,accz_pct_5,accx_sum,accx_mean,accz_lineintegral,accx_iqr,accy_rms,accz_mean,accz_iqr_5_95,accx_pct_95,accy_perm_entropy,accy_skewness,accx_std,accz_peaks,accz_svd_entropy,accy_pct_5,accx_energy,accz_skewness,accz_n_below_mean,accx_rms,accy_entropy,accz_energy,accy_svd_entropy,accx_svd_entropy,accx_pct_5,accz_entropy,accy_n_below_mean,accz_rms,accy_kurtosis,accy_peaks,accz_n_above_mean,accx_kurtosis,accy_iqr_5_95,accz_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accy_sum,accz_std,accz_kurtosis,accx_skewness,accy_ptp,accy_lineintegral,accy_std,accz_perm_entropy,accx_lineintegral,accy_energy,accy_iqr,accy_n_above_mean,accz_iqr,accx_peaks,accx_iqr_5_95,accy_mean,accz_ptp,accy_max,accx_max,accz_min,accx_ptp
0,0.009341825902335432 +/- 0.0037472107419793746,0.013428874734607188 +/- 0.0017125547563589742,0.006369426751592333 +/- 0.0013427930616426193,0.01857749469214435 +/- 0.0017921383244303777,0.0014861995753715162 +/- 0.0009435450549167314,-5.307855626331959e-05 +/- 0.0007673477863482541,-0.002441613588110425 +/- 0.0017475666277233916,0.005997876857749451 +/- 0.0013646454492762736,0.005838641188959626 +/- 0.0017117320060081878,0.00037154989384287075 +/- 0.0004145567768527884,-0.005732484076433142 +/- 0.0007800922747717157,0.00037154989384285964 +/- 0.001257188883474206,-0.0002123142250531007 +/- 0.0011916106327305603,0.0018577494692143981 +/- 0.0006818064001414589,0.00031847133757957337 +/- 0.0004864730037108158,-0.006475583864118917 +/- 0.0012958126980609052,0.0018577494692144092 +/- 0.0010414764793178666,0.00599787685774944 +/- 0.0015754588194963788,0.00414012738853502 +/- 0.0011821155759724076,-0.00191082802547774 +/- 0.0026024736034248965,0.013747346072186806 +/- 0.000602856512293025,0.0010084925690021062 +/- 0.00044090360206570646,0.0028131634819532738 +/- 0.0007140989409274746,0.0020169851380042124 +/- 0.0007041666221561306,-0.0019639065817409927 +/- 0.0009208785335932837,0.0010615711252653815 +/- 0.00041114472889676766,0.0006900212314224663 +/- 0.0004145567768527955,0.00010615711252652816 +/- 0.0002123142250530563,0.005467091295116755 +/- 0.000980158456083825,0.0 +/- 0.0,-0.0002653927813163759 +/- 0.0007961783439490314,0.0003715498938428485 +/- 0.0007140989409274871,0.003556263269639026 +/- 0.0010360520857719167,-0.0025477707006369863 +/- 0.0017889914592731145,0.00031847133757959554 +/- 0.0006797371801945542,0.00599787685774944 +/- 0.0018085695368790637,-0.00010615711252655035 +/- 0.001359474360389143,0.0010615711252653704 +/- 0.0006713965308213206,0.0006369426751592022 +/- 0.0007430997876857796,0.00095541401273882 +/- 0.0006189970164379336,0.0011677282377919097 +/- 0.00046272812564123996,0.007537154989384254 +/- 0.0017572128829349014,0.0009023354564755448 +/- 0.0007890694664181829,0.000530785562632674 +/- 0.0008558660030040852,0.0019108280254776732 +/- 0.0005910577879861898,-0.0006369426751592688 +/- 0.0015709818032854227,0.0005838641188959492 +/- 0.000554156396439001,0.0002123142250530341 +/- 0.0005412971882794952,0.0013269639065817019 +/- 0.0005934362997611029,-0.00010615711252657257 +/- 0.0010292313922327682,-0.0003184713375796289 +/- 0.0005412971882794822,0.005254777070063665 +/- 0.001220806794055193,-0.013375796178343969 +/- 0.0017248489181817344,0.0014331210191082522 +/- 0.00047770700636942974,-0.005360934182590271 +/- 0.0014526467285991477,-0.006316348195329091 +/- 0.001220806794055204,0.0015923566878980667 +/- 0.0005307855626326851,0.0009023354564755559 +/- 0.0003398685900972979,-0.0019639065817410152 +/- 0.0006302729345561484,0.0015392781316347914 +/- 0.000962757810361856,0.0020700636942674764 +/- 0.0019495082454572081,-0.002388535031847161 +/- 0.0009269771335760619,-0.009235668789808938 +/- 0.002125794521709213,0.0016454352441613417 +/- 0.000554156396439001,0.0031847133757961555 +/- 0.0010070947962319678,0.0010084925690020952 +/- 0.0006900212314225159
