,accy_pct_95,accy_min,accz_pct_95,accy_n_sign_changes,accz_sum,accz_max,accx_perm_entropy,accx_n_sign_changes,accx_min,accx_entropy,accz_pct_5,accx_sum,accx_mean,accz_lineintegral,accx_iqr,accy_rms,accz_mean,accz_iqr_5_95,accx_pct_95,accy_perm_entropy,accy_skewness,accx_std,accz_peaks,accz_svd_entropy,accy_pct_5,accx_energy,accz_skewness,accz_n_below_mean,accx_rms,accy_entropy,accz_energy,accy_svd_entropy,accx_svd_entropy,accx_pct_5,accz_entropy,accy_n_below_mean,accz_rms,accy_kurtosis,accy_peaks,accz_n_above_mean,accx_kurtosis,accy_iqr_5_95,accz_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accy_sum,accz_std,accz_kurtosis,accx_skewness,accy_ptp,accy_lineintegral,accy_std,accz_perm_entropy,accx_lineintegral,accy_energy,accy_iqr,accy_n_above_mean,accz_iqr,accx_peaks,accx_iqr_5_95,accy_mean,accz_ptp,accy_max,accx_max,accz_min,accx_ptp
0,-0.00019646365422391066 +/- 0.0011664383189624672,0.012671905697446006 +/- 0.0007858546168958743,-0.002210216110019603 +/- 0.0007032328616540305,0.007514734774066845 +/- 0.0011210915727419598,-0.00353634577603138 +/- 0.0008731035773394581,-0.002308447937131586 +/- 0.0005832191594812223,-0.01134577603143414 +/- 0.0015755417418806658,0.004371316306483353 +/- 0.0011296660117878343,-0.0048133595284871825 +/- 0.0013504643501834504,-0.0006385068762278401 +/- 0.0005402750491159106,-0.008005893909626671 +/- 0.0010314341846758177,-0.0019646365422396395 +/- 0.0012618106658806541,-0.002750491159135504 +/- 0.0009872176445108987,-0.00029469548133589376 +/- 0.0009624714117026292,0.003781925343811421 +/- 0.0004936088222554344,0.005353634577603206 +/- 0.0012120788486496264,-0.007760314341846697 +/- 0.000952392899295925,0.004371316306483353 +/- 0.000993307878986089,-0.003929273084479312 +/- 0.0008218664307800515,-0.0022593320235755887 +/- 0.0011869396830643092,-0.0005402750491158792 +/- 0.00046335860177093856,0.00044204322200398495 +/- 0.000890881981690442,0.0010805500982318805 +/- 0.0009003095667889726,-0.0018172888015716593 +/- 0.001538355575969136,0.010166994106090432 +/- 0.001007774289228058,-0.0008840864440078256 +/- 0.001470199366119426,0.0008840864440079032 +/- 0.0008159748391864682,4.91159135560193e-05 +/- 0.0010861171113701398,0.0023084479371316855 +/- 0.0011210915727419696,2.2204460492503132e-17 +/- 0.0004393060859528144,-0.0005893909626718319 +/- 0.0015808916443449054,0.0032416502946955306 +/- 0.000884086444007849,0.00584479371316311 +/- 0.0012892342581931864,-0.004518664047151222 +/- 0.0012579811861361259,-0.00019646365422395506 +/- 0.0008840864440078627,-0.0008349705304518173 +/- 0.0010545633867182448,-0.00486247544204319 +/- 0.0010636742547990047,4.9115913556041504e-05 +/- 0.0007100605252849419,-4.911591355595268e-05 +/- 0.0006385068762279143,-9.823182711196087e-05 +/- 0.00029469548133593816,-0.0007367387033398454 +/- 0.0009122876041751666,0.0047642436149312965 +/- 0.0013900758053128643,-0.008644400785854545 +/- 0.0008840864440078614,-0.00024557956777992995 +/- 0.00024557956777992995,-0.0007367387033398343 +/- 0.0006680486497414409,0.009823182711198475 +/- 0.0016289905650075807,-0.003634577603143374 +/- 0.0008277160877383619,0.0009823182711199085 +/- 0.0005811473264341586,-0.0011787819253437748 +/- 0.0005893909626718967,0.0006876227897839371 +/- 0.0013031924520060644,0.003634577603143474 +/- 0.0011026495245895784,0.0012278978388998497 +/- 0.001081665793003205,-0.011738703339882084 +/- 0.0022014670757382155,0.006876227897838949 +/- 0.001242545249574991,0.002750491159135615 +/- 0.0012464221552504428,0.005304518664047209 +/- 0.0012770137524557852,-0.00029469548133592705 +/- 0.00032579811300149534,-0.00039292730844788795 +/- 0.0005727850584327357,0.0015225933202357767 +/- 0.001693609002904382,0.0027013752455796293 +/- 0.0009884386933938032,0.01615913555992147 +/- 0.0015289177226201535,0.005255402750491222 +/- 0.0013004127991035122,-0.021954813359528435 +/- 0.0012239622587796792,0.004813359528487271 +/- 0.0015344301917301964,-0.009037328094302499 +/- 0.0009872176445108974,-0.0006876227897838593 +/- 0.0004501547833944754
