,accy_pct_95,accy_min,accz_pct_95,accy_n_sign_changes,accz_sum,accz_max,accx_perm_entropy,accx_n_sign_changes,accx_min,accx_entropy,accz_pct_5,accx_sum,accx_mean,accz_lineintegral,accx_iqr,accy_rms,accz_mean,accz_iqr_5_95,accx_pct_95,accy_perm_entropy,accy_skewness,accx_std,accz_peaks,accz_svd_entropy,accy_pct_5,accx_energy,accz_skewness,accz_n_below_mean,accx_rms,accy_entropy,accz_energy,accy_svd_entropy,accx_svd_entropy,accx_pct_5,accz_entropy,accy_n_below_mean,accz_rms,accy_kurtosis,accy_peaks,accz_n_above_mean,accx_kurtosis,accy_iqr_5_95,accz_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accy_sum,accz_std,accz_kurtosis,accx_skewness,accy_ptp,accy_lineintegral,accy_std,accz_perm_entropy,accx_lineintegral,accy_energy,accy_iqr,accy_n_above_mean,accz_iqr,accx_peaks,accx_iqr_5_95,accy_mean,accz_ptp,accy_max,accx_max,accz_min,accx_ptp
0,0.014285714285714235 +/- 0.002305767513046092,-0.021595795508839034 +/- 0.0016103487383041344,-0.009985666507405688 +/- 0.002065548621234333,-0.006975633062589614 +/- 0.0018895097881782362,-0.00764452938365987 +/- 0.0020157690501413483,-0.018633540372670853 +/- 0.002147367898159983,0.0001911132345914335 +/- 0.0021173931969575054,-0.010797897754419538 +/- 0.0020293130034969194,-0.005303392259914053 +/- 0.001916499868144451,-0.00210224558050649 +/- 0.0010067514336218233,-0.006832298136645987 +/- 0.0014181387558199524,-0.004156712852365074 +/- 0.0010478601146422086,-0.00468227424749168 +/- 0.0015526112574555148,-0.007692307692307743 +/- 0.0009895993873486849,-0.0010511227902533006 +/- 0.0005967508837456462,-0.0018155757286192563 +/- 0.0009014793246112073,-0.003010033444816096 +/- 0.0009077878643096083,-0.006211180124223647 +/- 0.0012087062246224126,-0.013807931199235601 +/- 0.0013921454643414618,-0.007310081223124742 +/- 0.002379820239925891,0.0010033444816053172 +/- 0.0005426572714572461,-0.001720019111323512 +/- 0.000487245056243919,0.0019589106545627845 +/- 0.0010989010989010946,-0.006020066889632148 +/- 0.001249564914536282,-0.011132345914954656 +/- 0.0013352306366442432,-0.01041567128523655 +/- 0.0016932675725436672,-0.001576684185379895 +/- 0.00043000477783085024,-0.0011944577161969172 +/- 0.0003852010390969076,-0.008552317247969477 +/- 0.001963566420261286,-0.000286669851887289 +/- 0.00043789543191172405,-0.0018633540372671397 +/- 0.0012900143334925757,-0.0022455805064501067 +/- 0.0012829165391397503,-0.0030578117534639793 +/- 0.001337792642140472,-0.011753463927377038 +/- 0.0020516875827600546,0.0005255613951265836 +/- 0.0005426572714572668,-0.0008600095556617893 +/- 0.0005967508837456781,-0.008265647396082243 +/- 0.0020611232307810026,-9.55566172957778e-05 +/- 0.00028666985188727787,-0.0010511227902532782 +/- 0.0009264557778148738,-0.004013377926421457 +/- 0.0010291762650997693,-0.0003344481605351612 +/- 0.00048016605929869044,-0.010702341137123794 +/- 0.001802958649222477,-0.00229335881509799 +/- 0.0009014793246112261,0.0012422360248446785 +/- 0.0004378954319116756,-0.0012422360248447784 +/- 0.000911552031932093,0.004873387482083091 +/- 0.0015817434646198609,0.00014333492594358342 +/- 0.0010478601146422075,-0.0029144768275203626 +/- 0.0015326340116909082,-0.0006688963210703003 +/- 0.0008861556135208554,-0.004491161012900191 +/- 0.001193501767491327,-0.0018633540372671286 +/- 0.0007836225258889712,0.0006688963210702004 +/- 0.0008861556135208412,0.0003344481605350613 +/- 0.001335230636644256,-0.004347826086956552 +/- 0.0012900143334925935,0.003726708074534113 +/- 0.0011265959027760783,-0.00043000477783091686 +/- 0.0008666200261451225,-0.0009555661729575227 +/- 0.0009313706970672768,-0.001146679407549045 +/- 0.0005320367284118331,-0.0025800286669852234 +/- 0.0016018207944806673,-0.0007644529383660559 +/- 0.000437895431911695,0.004825609173435219 +/- 0.0014245629733278177,-0.016722408026755908 +/- 0.001110267562219045,-0.006545628284758775 +/- 0.0015853473505052084,-0.014859053989488835 +/- 0.0010347065373964408,-0.01438127090301008 +/- 0.0020544672718585824,-0.004730052556139552 +/- 0.0010347065373964507
