,accz_perm_entropy,accz_rms,accx_mean,accy_lineintegral,accx_sum,accy_perm_entropy,accz_energy,accy_rms,accz_svd_entropy,accy_energy,accz_peaks,accx_energy,accy_pct_95,accy_pct_5,accx_std,accy_peaks,accx_svd_entropy,accy_n_sign_changes,accz_n_sign_changes,accx_peaks,accx_entropy,accx_n_above_mean,accz_sum,accz_mean,accy_std,accx_rms,accz_lineintegral,accz_skewness,accz_pct_95,accy_n_above_mean,accx_iqr_5_95,accy_svd_entropy,accz_iqr,accz_max,accx_iqr,accx_skewness,accy_min,accy_sum,accy_mean,accx_n_below_mean,accz_ptp,accy_max,accz_std,accx_n_sign_changes,accy_iqr,accz_n_above_mean,accx_min,accx_pct_95,accz_entropy,accy_entropy,accx_lineintegral,accy_ptp,accz_kurtosis,accy_skewness,accy_n_below_mean,accx_ptp,accy_iqr_5_95,accx_perm_entropy,accz_iqr_5_95,accy_kurtosis,accz_n_below_mean,accz_pct_5,accx_pct_5,accx_kurtosis,accz_min,accx_max
0,0.20328915071183112 +/- 0.004628448375651272,0.001767304860088359 +/- 0.00152421941053117,0.11119293078055965 +/- 0.0041785746565865135,0.14423171330387827 +/- 0.0030166502691678612,0.08306332842415316 +/- 0.008146281202824372,0.08281786941580757 +/- 0.004515645272811998,0.2396170839469809 +/- 0.008047013365616614,0.06813942071674028 +/- 0.004666562450001415,0.0038782523318605655 +/- 0.0017349628912196593,-0.0239567992145312 +/- 0.0027839856413859154,0.05066273932253318 +/- 0.0025012742666385766,0.06686303387334316 +/- 0.008012046738722968,0.03927344133529698 +/- 0.00255088484178037,0.01212567501227293 +/- 0.002962233645860715,0.0016691212567501168 +/- 0.0016892145836117027,0.04585174275895927 +/- 0.005012174381188137,0.004712812960235624 +/- 0.0013569243948046348,0.006627393225331346 +/- 0.002131398463042939,0.005596465390279803 +/- 0.0018783629327156527,-0.0009327442317133006 +/- 0.0012697611346467862,0.004320078546882655 +/- 0.0012184264748150036,0.00044182621502208974 +/- 0.0010631520779434286,0.0026018654884634174 +/- 0.0008517109265045366,0.0026018654884634174 +/- 0.0008517109265045366,0.00500736377025035 +/- 0.0006131564063228646,0.00633284241531662 +/- 0.0012114838173051569,0.00589101620029453 +/- 0.001836847023453082,0.0002454590083456054 +/- 0.00039579075838480713,0.001227295041728027 +/- 0.000702887631972327,0.002307314678448691 +/- 0.000958233740596125,0.0038291605301914444 +/- 0.0012184264748150036,0.009327442317133006 +/- 0.0014562981810693444,0.000589101620029453 +/- 0.00042797240486408035,0.0020127638684339644 +/- 0.0006749006914515205,0.007756504663721131 +/- 0.0011151513688365741,0.001129111438389785 +/- 0.0003834192280759267,-0.0031909671084928704 +/- 0.0005488630283504619,0.00181639666175748 +/- 0.000958233740596125,0.00181639666175748 +/- 0.000958233740596125,0.005351006381934198 +/- 0.0017210160179634798,0.0021109474717722065 +/- 0.001262146306547118,0.0017182130584192379 +/- 0.0013399454161959876,9.818360333824216e-05 +/- 0.0008998675886020273,0.0003436426116838476 +/- 0.00031434090512679554,-0.0002454590083456054 +/- 0.0006305956101455613,0.0006381934216985741 +/- 0.0004418262150220898,0.0013254786450662692 +/- 0.0007621097052655852,0.0020127638684339644 +/- 0.0007428937629072903,-0.0014727540500736325 +/- 0.0004909180166912108,0.0014236622484045114 +/- 0.0005125334565002707,0.010112911143838943 +/- 0.0026636543870889517,0.003927344133529687 +/- 0.0007281490905346722,0.0002945508100147265 +/- 0.0003256381728380351,-0.0026018654884634174 +/- 0.0002249668971505068,-0.000589101620029453 +/- 0.0010483140159088143,0.000589101620029453 +/- 0.0011365573787717412,-0.0005400098183603319 +/- 0.0004631311306851532,0.002405498281786933 +/- 0.0019070127245512975,0.0004909180166912108 +/- 0.00038026346059964684,-0.002503681885125175 +/- 0.0014800995023742053,0.00039273441335296866 +/- 0.0005287348853347555,0.0 +/- 0.0,-0.0002454590083456054 +/- 0.0005488630283504619,-0.00014727540500736325 +/- 0.00044182621502208974,0.00407461953853705 +/- 0.0006959964103464789,0.0025527736867942963 +/- 0.0015178816724339963
