,accz_perm_entropy,accz_rms,accx_mean,accy_lineintegral,accx_sum,accy_perm_entropy,accz_energy,accy_rms,accz_svd_entropy,accy_energy,accz_peaks,accx_energy,accy_pct_95,accy_pct_5,accx_std,accy_peaks,accx_svd_entropy,accy_n_sign_changes,accz_n_sign_changes,accx_peaks,accx_entropy,accx_n_above_mean,accz_sum,accz_mean,accy_std,accx_rms,accz_lineintegral,accz_skewness,accz_pct_95,accy_n_above_mean,accx_iqr_5_95,accy_svd_entropy,accz_iqr,accz_max,accx_iqr,accx_skewness,accy_min,accy_sum,accy_mean,accx_n_below_mean,accz_ptp,accy_max,accz_std,accx_n_sign_changes,accy_iqr,accz_n_above_mean,accx_min,accx_pct_95,accz_entropy,accy_entropy,accx_lineintegral,accy_ptp,accz_kurtosis,accy_skewness,accy_n_below_mean,accx_ptp,accy_iqr_5_95,accx_perm_entropy,accz_iqr_5_95,accy_kurtosis,accz_n_below_mean,accz_pct_5,accx_pct_5,accx_kurtosis,accz_min,accx_max
0,0.34677496416626863 +/- 0.007254755048677436,0.22871476349737224 +/- 0.009994806498342177,0.17171524128045873 +/- 0.008872368880222506,0.2478260869565218 +/- 0.006077618713172669,0.19273769708552324 +/- 0.005093266305298194,0.18795986622073582 +/- 0.006149125864575694,0.01041567128523655 +/- 0.0027010595365700154,0.14042044911610133 +/- 0.004604847510383942,0.09249880554228385 +/- 0.005325513537732565,0.11619684663162926 +/- 0.0033294317038097105,0.1454371715241281 +/- 0.0036336652349415227,0.20778786430960353 +/- 0.006264062430577782,0.07176301958910661 +/- 0.005055477904027252,0.031199235547061666 +/- 0.003478641500098868,0.025991399904443425 +/- 0.0022531918055521336,0.08509316770186341 +/- 0.005930864462341768,0.023841376015289118 +/- 0.0034483230914030072,0.0026755852842809793 +/- 0.0021388465633635236,0.010606784519828027 +/- 0.0025263839591786485,0.06951743908265653 +/- 0.004503596653329378,0.012040133779264262 +/- 0.0014772694537735632,0.01519350215002394 +/- 0.0027924776294701503,0.004634495938843808 +/- 0.002241510579214504,0.004634495938843808 +/- 0.002241510579214504,0.027138079311992403 +/- 0.0018846710867956083,0.0007644529383660336 +/- 0.0007763056287277755,0.05279503105590065 +/- 0.004682518008027379,0.0012900143334926505 +/- 0.0007718821988248138,0.008982322025800338 +/- 0.002499129829072507,-0.0004777830864786892 +/- 0.0015259168105753664,0.0028666985188724793 +/- 0.0012459058586149314,0.01939799331103683 +/- 0.0030005386465566486,0.0037744863831820743 +/- 0.0007230170067091277,-0.00023889154323932792 +/- 0.0007166746297181245,0.0028189202102245846 +/- 0.0006907229954515436,-0.0037744863831819853 +/- 0.0012721956001619035,0.0 +/- 0.0,-0.0041089345437171024 +/- 0.0009603321185973101,-0.0041089345437171024 +/- 0.0009603321185973101,0.011610129001433378 +/- 0.0014019494267674202,0.0045389393215480855 +/- 0.001468745929186771,0.0007644529383660226 +/- 0.0012311608912303023,0.029765886287625463 +/- 0.0027616523682022845,0.00023889154323942786 +/- 0.0003205066379598749,-4.777830864781674e-05 +/- 0.0010565381933825193,0.0018633540372671286 +/- 0.0005832085817359432,0.0005255613951266613 +/- 0.0005832085817359923,0.006593406593406648 +/- 0.0009014793246112543,-0.002532250358337251 +/- 0.0011712996342218103,0.00038222646918304457 +/- 0.0009976403735222847,0.0371715241280459 +/- 0.0043254544855255645,0.00028666985188727787 +/- 0.0012677017832223236,0.0006211180124224058 +/- 0.0006773744328121452,-0.001528905876731912 +/- 0.001106147816797925,0.0007644529383660448 +/- 0.0012124775480601496,0.011801242236024878 +/- 0.0017496257452079042,0.020783564261825184 +/- 0.002566277879024523,0.047061634018155794 +/- 0.005564686094778099,0.0002866698518873001 +/- 0.0014043897235259534,-0.0001911132345914557 +/- 0.0007463210392648616,-0.003057811753463857 +/- 0.0010291762650997674,-0.0013377926421404228 +/- 0.0011664171634719225,-0.0003344481605350724 +/- 0.0013522189869168584,0.0015289058767320118 +/- 0.001146679407548986,0.006784519827998136 +/- 0.001979198774697373,0.03774486383182041 +/- 0.003169254458055825
