,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accx_lineintegral,accy_min,accz_mean,accy_pct_5,accy_n_sign_changes,accx_svd_entropy,accy_svd_entropy,accx_perm_entropy,accx_pct_95,accy_rms,accz_pct_95,accx_kurtosis,accz_min,accz_pct_5,accz_kurtosis,accy_n_above_mean,accy_sum,accx_skewness,accz_max,accx_mean,accy_skewness,accx_n_sign_changes,accz_n_above_mean,accz_svd_entropy,accz_entropy,accz_std,accz_ptp,accz_skewness,accz_lineintegral,accz_n_sign_changes,accz_iqr,accx_ptp,accx_rms,accx_iqr_5_95,accx_pct_5,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accz_sum,accz_energy,accz_rms,accy_kurtosis,accy_std,accx_entropy,accy_energy,accy_peaks,accx_std,accx_min,accx_sum,accx_energy,accy_mean,accx_n_below_mean,accx_n_above_mean,accx_iqr,accz_n_below_mean,accy_ptp,accy_perm_entropy,accy_max,accz_iqr_5_95,accz_peaks,accx_peaks,accx_max
0,0.11261213720316623 +/- 0.00548000210480092,0.17894459102902377 +/- 0.009379047268391102,0.11218997361477574 +/- 0.004911905552810577,0.008073878627968368 +/- 0.0019033972344983164,0.014036939313984188 +/- 0.0021265901508823156,0.0 +/- 0.0,0.013034300791556763 +/- 0.0036867627387247794,0.014406332453825854 +/- 0.00228868057437481,0.02802110817941953 +/- 0.005419964373703234,-0.01155672823218996 +/- 0.0013649094624145182,0.06253298153034302 +/- 0.004123192581660684,0.0 +/- 0.0,0.0011609498680738794 +/- 0.00031662269129291155,0.0003693931398416894 +/- 0.0007099537755711711,0.017836411609498705 +/- 0.0023457636697512265,-0.0018997361477572472 +/- 0.001060672888772671,0.00221635883905017 +/- 0.0008443271767809942,0.0 +/- 0.0,0.0 +/- 0.0,0.11377308707124012 +/- 0.003747816549776173,0.014722955145118743 +/- 0.0023652701668617484,0.004063324538258584 +/- 0.0013770963958522108,0.0 +/- 0.0,-0.0007387862796833566 +/- 0.0008574183012808161,0.0010026385224274458 +/- 0.0005993570813509776,0.005804749340369397 +/- 0.0017180813294036625,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010554089709762238 +/- 0.00021108179419524476,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008179419525065967 +/- 0.0010354309694115312,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006385224274406354 +/- 0.0011669311022425356,0.0 +/- 0.0,0.07250659630606862 +/- 0.005122812073672439,0.0 +/- 0.0,0.05699208443271773 +/- 0.004274080576531214,0.0 +/- 0.0,-0.0011081794195250349 +/- 0.0004978354159396485,0.0016358839050132135 +/- 0.0005509396574623296,0.006332453825857542 +/- 0.0028903565039850275,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031662269129286715 +/- 0.0003500395557103226,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00026385224274405594 +/- 0.0003539949304748908,0.0 +/- 0.0,0.0048021108179419625 +/- 0.0009276198327834963,0.0 +/- 0.0,0.0 +/- 0.0,-0.000844327176780979 +/- 0.000753712762906876,0.002110817941952525 +/- 0.0015831134564643762,0.00026385224274406706 +/- 0.0005407361881772995,0.0 +/- 0.0,0.0 +/- 0.0,0.00828496042216358 +/- 0.0012498912171321455
