,accz_perm_entropy,accz_rms,accx_mean,accy_lineintegral,accx_sum,accy_perm_entropy,accz_energy,accy_rms,accz_svd_entropy,accy_energy,accz_peaks,accx_energy,accy_pct_95,accy_pct_5,accx_std,accy_peaks,accx_svd_entropy,accy_n_sign_changes,accz_n_sign_changes,accx_peaks,accx_entropy,accx_n_above_mean,accz_sum,accz_mean,accy_std,accx_rms,accz_lineintegral,accz_skewness,accz_pct_95,accy_n_above_mean,accx_iqr_5_95,accy_svd_entropy,accz_iqr,accz_max,accx_iqr,accx_skewness,accy_min,accy_sum,accy_mean,accx_n_below_mean,accz_ptp,accy_max,accz_std,accx_n_sign_changes,accy_iqr,accz_n_above_mean,accx_min,accx_pct_95,accz_entropy,accy_entropy,accx_lineintegral,accy_ptp,accz_kurtosis,accy_skewness,accy_n_below_mean,accx_ptp,accy_iqr_5_95,accx_perm_entropy,accz_iqr_5_95,accy_kurtosis,accz_n_below_mean,accz_pct_5,accx_pct_5,accx_kurtosis,accz_min,accx_max
0,0.2937898089171975 +/- 0.0065018523276502704,0.23880042462845016 +/- 0.004469012709085293,0.3590764331210191 +/- 0.008264759032053329,0.1753715498938429 +/- 0.006475583864118891,0.2065286624203822 +/- 0.007653073797068151,0.09920382165605095 +/- 0.003318577289244303,0.33418259023354563 +/- 0.005372221201222916,0.06587048832271764 +/- 0.007201686308225844,0.07346072186836519 +/- 0.005223318301546715,0.0916135881104034 +/- 0.005781421997532953,0.14028662420382168 +/- 0.0035292250976389264,0.22776008492569005 +/- 0.008373804654805533,0.05806794055201699 +/- 0.005158187096924142,0.0295647558386412 +/- 0.002858860511570114,0.0002123142250531007 +/- 0.0007944070884870524,0.06151804670912954 +/- 0.0038819988329567997,-0.0014861995753715051 +/- 0.0017889914592731093,0.00663481953290872 +/- 0.0020997919792837046,0.012314225053078586 +/- 0.0014202853673311664,0.014596602972399165 +/- 0.0023044897395002586,0.0009554140127388866 +/- 0.002453125267153145,-0.0005838641188959271 +/- 0.0012436703305583904,0.023301486199575394 +/- 0.002306933525700713,0.023301486199575394 +/- 0.002306933525700713,0.001539278131634847 +/- 0.0012661210660166165,0.030997876857749497 +/- 0.004029777684947413,0.045912951167728255 +/- 0.0033841482227802747,-0.00037154989384285964 +/- 0.0012115405743644682,0.0010084925690021507 +/- 0.0024026476216043135,0.0005307855626327296 +/- 0.0011628929034080008,-0.0015392781316347804 +/- 0.0014909312001261316,-0.0030254777070063297 +/- 0.0018547139288382303,0.004193205944798328 +/- 0.0012208067940552001,-0.0032908704883226948 +/- 0.0011580373794729973,-0.0018577494692144092 +/- 0.0010414764793178779,-0.0020700636942674764 +/- 0.0014909312001261377,0.001061571125265426 +/- 0.0007121235597133004,-0.0012208067940551737 +/- 0.0003398685900972719,-0.0012208067940551737 +/- 0.0003398685900972719,0.0030254777070063852 +/- 0.0007140989409274705,0.018365180467091312 +/- 0.0030785562632696536,-0.006050955414012693 +/- 0.0015420211301840731,0.005944798301486231 +/- 0.0024873406611167766,-0.0009554140127388311 +/- 0.0010562499332341902,0.004352441613588142 +/- 0.0012738853503184776,-0.0004777070063693989 +/- 0.00037154989384288343,-0.00599787685774944 +/- 0.0015022262949134708,-0.0010615711252653704 +/- 0.001007094796231956,0.0020700636942675545 +/- 0.0007297095055662234,-5.307855626325297e-05 +/- 0.0004409036020657238,0.0049893842887473675 +/- 0.0013469827537632368,-0.003715498938428852 +/- 0.0006280339472504899,-0.0002123142250530452 +/- 0.0003520833110780545,-0.0003184713375795845 +/- 0.00026003075825721035,0.0016985138004246615 +/- 0.0011083127928779848,0.0002653927813163759 +/- 0.0005438933527579539,-0.00010615711252650594 +/- 0.0007041666221561407,0.024946921443736746 +/- 0.003964936177703426,0.005520169851380064 +/- 0.0015236411989816502,-0.0002653927813163315 +/- 0.0003560617798566419,0.0026539278131635035 +/- 0.0019137745623481923,-0.001326963906581724 +/- 0.0004893601091981392,-5.307855626324187e-05 +/- 0.0011737443942407668,0.0027070063694267566 +/- 0.0013098686496022403,0.03285562632696393 +/- 0.0023552768293348112,0.02154989384288748 +/- 0.002030905145404361
