,accy_iqr_5_95,accy_pct_95,accz_perm_entropy,accx_lineintegral,accy_min,accz_mean,accy_pct_5,accy_n_sign_changes,accx_svd_entropy,accy_svd_entropy,accx_perm_entropy,accx_pct_95,accy_rms,accz_pct_95,accx_kurtosis,accz_min,accz_pct_5,accz_kurtosis,accy_n_above_mean,accy_sum,accx_skewness,accz_max,accx_mean,accy_skewness,accx_n_sign_changes,accz_n_above_mean,accz_svd_entropy,accz_entropy,accz_std,accz_ptp,accz_skewness,accz_lineintegral,accz_n_sign_changes,accz_iqr,accx_ptp,accx_rms,accx_iqr_5_95,accx_pct_5,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accz_sum,accz_energy,accz_rms,accy_kurtosis,accy_std,accx_entropy,accy_energy,accy_peaks,accx_std,accx_min,accx_sum,accx_energy,accy_mean,accx_n_below_mean,accx_n_above_mean,accx_iqr,accz_n_below_mean,accy_ptp,accy_perm_entropy,accy_max,accz_iqr_5_95,accz_peaks,accx_peaks,accx_max
0,0.0 +/- 0.0,0.1443205944798301 +/- 0.005792376050001641,0.08933121019108274 +/- 0.003979476039857025,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007961783439490056 +/- 0.000593436299761098,0.038959660297239886 +/- 0.003916319903544947,0.024522292993630523 +/- 0.004258210428902654,0.0026008492569001727 +/- 0.0010993797864760054,0.09416135881104029 +/- 0.003506400119939231,0.0 +/- 0.0,0.0 +/- 0.0,0.004352441613588087 +/- 0.0014975303587755728,0.0009023354564755559 +/- 0.001008492569002104,0.07075371549893837 +/- 0.005915580687451489,0.0 +/- 0.0,0.0 +/- 0.0,0.019320594479830124 +/- 0.002879970268843013,-0.00031847133757965105 +/- 0.0002600307582572647,-0.0016985138004246615 +/- 0.0008818072041314262,-0.01740976645435246 +/- 0.002185908734816787,0.011677282377919285 +/- 0.0033485796805918333,0.017993630573248376 +/- 0.001309868649602219,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016454352441613307 +/- 0.0005007420983045053,0.004033970276008469 +/- 0.0024114260491720956,0.09877919320594475 +/- 0.004379865444984337,0.0 +/- 0.0,-0.0033439490445860255 +/- 0.0011880588792780964,-0.00031847133757965105 +/- 0.0002600307582572647,0.049628450106157074 +/- 0.001524565458210734,0.0 +/- 0.0,-0.008280254777070095 +/- 0.0019313593841465268,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.023248407643312076 +/- 0.004502613600944477,-0.005201698513800446 +/- 0.0020392115405837075,-0.00010615711252655035 +/- 0.0002123142250531007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01024416135881102 +/- 0.0020288232328679917,0.0 +/- 0.0,0.0005307855626326518 +/- 0.0005307855626326963,0.0011677282377918984 +/- 0.0007041666221561407,-0.001114649681528701 +/- 0.0008032243073472173,0.0722929936305732 +/- 0.0032356158501333785,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037154989384290403 +/- 0.0004145567768528011,0.0 +/- 0.0,-0.0007961783439490722 +/- 0.0005438933527579484,0.0 +/- 0.0,0.027176220806794014 +/- 0.0025763611676245346,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008492569002123251 +/- 0.0005910577879861958,0.00897027600849254 +/- 0.0015825957023222503
