,accy_pct_95,accy_min,accz_pct_95,accy_n_sign_changes,accz_sum,accz_max,accx_perm_entropy,accx_n_sign_changes,accx_min,accx_entropy,accz_pct_5,accx_sum,accx_mean,accz_lineintegral,accx_iqr,accy_rms,accz_mean,accz_iqr_5_95,accx_pct_95,accy_perm_entropy,accy_skewness,accx_std,accz_peaks,accz_svd_entropy,accy_pct_5,accx_energy,accz_skewness,accz_n_below_mean,accx_rms,accy_entropy,accz_energy,accy_svd_entropy,accx_svd_entropy,accx_pct_5,accz_entropy,accy_n_below_mean,accz_rms,accy_kurtosis,accy_peaks,accz_n_above_mean,accx_kurtosis,accy_iqr_5_95,accz_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accy_sum,accz_std,accz_kurtosis,accx_skewness,accy_ptp,accy_lineintegral,accy_std,accz_perm_entropy,accx_lineintegral,accy_energy,accy_iqr,accy_n_above_mean,accz_iqr,accx_peaks,accx_iqr_5_95,accy_mean,accz_ptp,accy_max,accx_max,accz_min,accx_ptp
0,0.02061149182920401 +/- 0.0020880656110003467,-0.002319451765946201 +/- 0.00048313924037489403,0.0011070110701107416 +/- 0.0008645872149107348,0.001370585134422808 +/- 0.0009777141270949695,0.0023721665788086765 +/- 0.0005401660920379261,-0.003690036900368976 +/- 0.001000193250448619,0.009066947812335302 +/- 0.001983646570609045,0.0013178703215603993 +/- 0.00035362171494462914,-0.0009488666315234373 +/- 0.00045955708418986545,0.000843437005798664 +/- 0.00034967051031684526,-0.0014760147601475704 +/- 0.0011974503628466662,0.0019504480759093613 +/- 0.0005798629414865712,0.001370585134422808 +/- 0.0005375877188816773,-0.0001581444385872155 +/- 0.000579862941486551,-5.2714812862408864e-05 +/- 0.0001581444385872266,0.005271481286241475 +/- 0.0007818870307955376,0.0025830258302583344 +/- 0.000685292567211381,0.0007907221929362551 +/- 0.0008251173348707599,0.002003162888771759 +/- 0.00039448153787812075,-0.0027938850817079363 +/- 0.0009444635143473335,0.0010015814443859127 +/- 0.0005503588038434546,0.00026357406431209984 +/- 0.00026357406431209984,5.2714812862442176e-05 +/- 0.000685292567211381,-0.0012124406958355038 +/- 0.000579862941486551,-0.00026357406431205544 +/- 0.000754761257948158,0.0025830258302583344 +/- 0.0010660911131342456,0.000158144438587271 +/- 0.0004744333157617267,0.00031628887717451983 +/- 0.0002582487867984649,0.0036900369003690313 +/- 0.000623730077290419,0.00042171850289933753 +/- 0.0003944815378781237,-0.000527148128624122 +/- 0.0005271481286241553,-0.0003690036900368621 +/- 0.0007836620320146822,-0.0001581444385872044 +/- 0.0014731880455964284,0.005166051660516646 +/- 0.0010751754377633644,-0.0001581444385872155 +/- 0.0004744333157617328,-0.0014232999472851616 +/- 0.0008183539639567638,0.0019504480759093723 +/- 0.0005297773126579346,-0.00021085925144963545 +/- 0.00025824878679841053,0.001581444385872466 +/- 0.0006667955002990882,0.00042171850289933753 +/- 0.0006147550758930063,0.0010015814443859127 +/- 0.00043788212245219027,0.0009488666315234928 +/- 0.0009069399332675398,5.271481286243107e-05 +/- 0.0002838779550413626,5.271481286241997e-05 +/- 0.00015814443858725992,0.0 +/- 0.0,-0.005851344227727972 +/- 0.0010126184877331894,0.0007380073800738352 +/- 0.0004217185028993126,0.00015814443858725992 +/- 0.000529777312657918,0.00042171850289935976 +/- 0.0003944815378781148,0.00021085925144969097 +/- 0.0003496705103168721,-0.000474433315761702 +/- 0.0004973105499239212,0.0024775962045335163 +/- 0.0006259537209824958,0.020980495519240916 +/- 0.0018230486521655937,0.00042171850289934865 +/- 0.0003162888771744976,0.00021085925144969097 +/- 0.0011597258829731162,0.0005271481286241886 +/- 0.0002357478099630778,0.000158144438587271 +/- 0.0006688759905350289,0.0006325777543489842 +/- 0.00045955708418984247,-0.004638903531892435 +/- 0.0009370790107870982,-0.0007380073800737685 +/- 0.0004217185028993181,-0.0035318924617817383 +/- 0.0017649624715638762,-0.011122825513969425 +/- 0.001992731488817694,0.009646810753821844 +/- 0.0015104426760036151,0.00026357406431208873 +/- 0.0011120201955576643,-0.0006852925672113597 +/- 0.0004744333157617266,0.0006325777543489952 +/- 0.0005164975735968822
