,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.716014248831834,0.3232230991715332,0.5008539455552529,0.3311279600870272,0.3310489732048499,0.004918518711919617,0.08329578854316681,0.028139493520124705,0.4963588680603637,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  2646   2647   2648 ... 180771 180772 180773]
1,0.6590669529500546,0.3348300200301885,0.554210431771536,0.3549432733931128,0.35487097078326246,0.04272951704584804,0.11453866965136261,0.04987274830266292,0.452558090850356,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  7186   7187   7188 ... 192483 192484 192485]
2,0.6772521832721223,0.3592886372720024,0.5897308181280475,0.37812445357046925,0.377968284755676,0.06347658353416452,0.18004267358124706,0.1060560032491195,0.43873961433270464,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  6102   6103   6104 ... 201473 201474 201475]
3,0.558564347755154,0.4024914284670946,0.5813487560626294,0.3927444608123636,0.39263060566243135,0.14006500637291908,0.1778841799219442,0.08650520105211223,0.4415642506234811,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 18471  18472  18473 ... 205867 205868 205869]
4,0.6856487041677657,0.42705602810777005,0.5934822532312821,0.3925598102357504,0.3923664018945008,0.15428537447620416,0.20476134154413805,0.11858069206177009,0.44084233582422644,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 17322  17323  17324 ... 210361 210362 210363]
5,0.6121035379713288,0.404541035211132,0.6338201555775621,0.42237223919018546,0.42227379468163545,0.19716370158625862,0.1901890299649208,0.09986622240018471,0.40251471861875054,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  8718   8719   8720 ... 214841 214842 214843]
6,0.6885352586672884,0.31536465119274465,0.48994569238293534,0.3270817935057469,0.32699033890680324,-0.025438388616799035,0.07325873037962667,0.032278698959751516,0.5065522523548678,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  4904   4905   4906 ... 169508 169509 169510]
7,0.6741951275152386,0.46916995083904767,0.6605703716437814,0.4318571979293466,0.4316769643225811,0.25524379189508806,0.24995865075300702,0.13545719089597788,0.38443954515240525,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  3786   3787   3788 ... 212597 212598 212599]
8,0.7219973124248208,0.4197321621788155,0.670654207384533,0.4336639061715512,0.43343454122457786,0.20489817425467738,0.273859474431087,0.17822255352467553,0.3864309174404886,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 197011 197012 197013]
9,0.6558881148233355,0.44347909970641775,0.6772565365127116,0.463609060179141,0.46343206789359037,0.24100362496180527,0.2578317872261657,0.16393681108246516,0.3746523515699996,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  1186   1187   1188 ... 217074 217075 217076]
