,accy_pct_95,accy_energy,accx_perm_entropy,accz_mean,accz_sum,accy_max,bvp_iqr_5_95,accy_perm_entropy,bvp_n_below_mean,hrv_ptp,scl_std,accy_iqr_5_95,accx_rms,accx_pct_95,accy_iqr,accy_min,accz_pct_5,accz_lineintegral,bvp_kurtosis,accx_svd_entropy,accz_kurtosis,accz_pct_95,accx_std,accy_mean,accz_iqr,accy_rms,accz_perm_entropy,accy_ptp,scl_kurtosis,bvp_skewness,scl_ptp,scl_energy,hrv_max,scl_rms,accx_kurtosis,bvp_min,accx_n_above_mean,accz_min,accy_lineintegral,accx_n_sign_changes,scr_kurtosis,bvp_ptp,scl_perm_entropy,accx_pct_5,accy_skewness,accx_iqr,hrv_iqr,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_rms,hrv_sum,hrv_n_below_mean,hrv_n_above_mean,hrv_std,accz_svd_entropy,bvp_pct_5,bvp_pct_95,bvp_entropy,bvp_perm_entropy,scl_mean,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_kurtosis,accy_sum,accx_entropy,accx_iqr_5_95,accz_energy,accy_entropy,accy_pct_5,scr_perm_entropy,accx_sum,accx_min,accy_kurtosis,accy_n_below_mean,accz_std,accy_n_above_mean,accy_peaks,accy_svd_entropy,accz_n_above_mean,accz_n_below_mean,accz_skewness,accz_ptp,accz_rms,accz_n_sign_changes,accz_iqr_5_95,bvp_mean,bvp_peaks,bvp_lineintegral,bvp_sum,bvp_n_sign_changes,scl_iqr,accx_ptp,scr_svd_entropy,accx_n_below_mean,accx_energy,accx_peaks,accx_lineintegral,accy_std,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_above_mean,scr_ptp,scr_std,scr_max,scr_mean,scl_svd_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_rms,scr_peaks,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_iqr,scl_n_sign_changes,bvp_svd_entropy,scl_max,scl_min,bvp_n_above_mean,scl_lineintegral,scl_n_below_mean,scr_min,scl_sum,scl_skewness,scl_peaks,hrv_lineintegral,accx_mean,accx_max,bvp_energy,hrv_mean,accx_skewness,hrv_entropy,accz_peaks,bvp_std,hrv_pct_95,hrv_skewness,bvp_rms,scl_pct_5,scl_entropy,scr_lineintegral,bvp_max,accy_n_sign_changes,scl_pct_95,accz_max,scl_iqr_5_95
0,0.10166724557137892 +/- 0.007351943978810049,0.12000694685654736 +/- 0.006735675117528441,0.08120875303924967 +/- 0.004088624930757114,0.05977770059048274 +/- 0.0027632862942964546,0.07037165682528651 +/- 0.0036303557153050175,0.007433136505731108 +/- 0.0016380446158460033,0.0 +/- 0.0,0.0474470302188259 +/- 0.003960926791288207,0.02486974643973596 +/- 0.00195994942405919,-0.011010767627648544 +/- 0.0008372331221392069,6.946856547411784e-05 +/- 0.00013893713094823568,0.0 +/- 0.0,-0.007537339353942396 +/- 0.0008078988085872088,0.0 +/- 0.0,0.0 +/- 0.0,0.0069468565474122505 +/- 0.0021580027185840937,0.002605071205279574 +/- 0.002002876449230765,0.0 +/- 0.0,0.0048280653004514895 +/- 0.0008571700367664542,0.008336227856894718 +/- 0.0019587179131464742,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015977770059047546 +/- 0.0005853525372126685,0.0 +/- 0.0,-0.002118791246960794 +/- 0.0013670488818447245,0.0 +/- 0.0,0.004063911080236138 +/- 0.0027352007117207285,0.0 +/- 0.0,0.0015283084404306368 +/- 0.0004448158553270615,0.010698159083014868 +/- 0.0014219860708897852,0.0 +/- 0.0,-0.00024313997915947905 +/- 0.00031260854463357714,0.0010767627648488377 +/- 0.00042398595400254606,0.0005557485237929427 +/- 0.0004448158553270147,0.0 +/- 0.0,0.0 +/- 0.0,6.946856547411784e-05 +/- 0.00013893713094823568,0.0 +/- 0.0,-3.473428273707002e-05 +/- 0.00010420284821121007,0.0 +/- 0.0,0.06352900312608542 +/- 0.0028535011321348864,-0.00041681139284477364 +/- 0.000460802332803813,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010802361931226079 +/- 0.001533431056244806,0.0 +/- 0.0,0.0007294199374782373 +/- 0.0005904828065300408,0.0 +/- 0.0,0.0 +/- 0.0,0.0007988885029523551 +/- 0.00038207711010764813,0.00010420284821117675 +/- 0.0001591724798525704,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008718304967002367 +/- 0.0012470526621060137,0.0 +/- 0.0,0.0 +/- 0.0,-0.004376519624869779 +/- 0.0006981504425926093,0.0008683570684264952 +/- 0.0008957135782026777,0.0 +/- 0.0,-0.015595692948940653 +/- 0.0011462313303230345,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0031260854463354805 +/- 0.0016365708911969265,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.473428273707002e-05 +/- 0.00010420284821121007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011114970475859076 +/- 0.00037409967399337557,0.0 +/- 0.0,-0.002014588398749617 +/- 0.0005975911960432709,0.0029176797499131045 +/- 0.000934603962978374,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03383119138589783 +/- 0.0018782224153658484,0.012678013199027383 +/- 0.0017175040382183,0.010072941993747775 +/- 0.001506042611231588,0.0 +/- 0.0,-0.01028134769017025 +/- 0.0021479159199361245,0.013963181660298685 +/- 0.0018432093312152275,0.0 +/- 0.0,0.0051406738450850194 +/- 0.0008336227856894622,0.0 +/- 0.0,0.006043765196248651 +/- 0.001570358396034355,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.033622785689475444 +/- 0.001988063636158979,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002084056964223535 +/- 0.00023040116640188644,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013893713094824012 +/- 0.0013362545371081252,0.00045154567558176596 +/- 0.00027128342048996455,0.004098645362973219 +/- 0.0009799747120295833,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.024383466481417093 +/- 0.0012504341785342069,0.0 +/- 0.0,-0.00020840569642240902 +/- 0.00023040116640193667,0.0 +/- 0.0,0.00024313997915941242 +/- 0.00022240792766350736,0.000868357068426484 +/- 0.0005654331572108091,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007294199374782484 +/- 0.0014104856203019872,0.009621396318165975 +/- 0.0026133941376834434,0.00038207711010764813 +/- 0.00024313997915941242,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022229940951718707 +/- 0.0005643652938267311,0.0 +/- 0.0,0.005105939562347983 +/- 0.0007294199374782886,0.0030913511635984325 +/- 0.0005904828065300454,0.0 +/- 0.0,0.002674539770753681 +/- 0.000792824745433372,0.008370962139631755 +/- 0.0009248716190131689,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009378256339007129 +/- 0.0014903395590778127,0.0036123654046543497 +/- 0.0023974204830479193,0.003369225425494915 +/- 0.0007126878960987599,0.000416811392844707 +/- 0.0005975911960432477,0.0 +/- 0.0
