,accy_pct_95,accx_perm_entropy,accy_rms,accy_iqr,bvp_n_above_mean,accy_energy,accy_max,accz_min,bvp_kurtosis,scr_ptp,accx_std,hrv_energy,hrv_sum,accz_pct_5,accx_iqr,accy_mean,bvp_min,scl_kurtosis,accx_iqr_5_95,accx_kurtosis,bvp_energy,accx_ptp,scr_max,accz_n_sign_changes,accz_iqr_5_95,scr_energy,accy_pct_5,scr_iqr_5_95,bvp_n_below_mean,scr_lineintegral,scr_kurtosis,accy_n_sign_changes,bvp_peaks,scl_std,accy_entropy,bvp_iqr_5_95,accy_kurtosis,hrv_pct_5,accy_peaks,scr_std,scl_pct_95,accy_std,scl_perm_entropy,scr_pct_5,hrv_n_sign_changes,hrv_peaks,hrv_skewness,hrv_n_below_mean,hrv_kurtosis,scr_entropy,bvp_entropy,bvp_sum,bvp_mean,scl_peaks,scr_n_below_mean,scl_n_sign_changes,scl_n_below_mean,scr_peaks,accz_peaks,scr_perm_entropy,scr_n_sign_changes,scr_min,accx_n_below_mean,accz_kurtosis,accz_n_below_mean,scr_mean,accy_iqr_5_95,hrv_perm_entropy,accx_n_sign_changes,bvp_max,accx_entropy,hrv_n_above_mean,bvp_pct_95,accz_n_above_mean,accy_svd_entropy,accy_skewness,scr_rms,scl_iqr_5_95,scr_svd_entropy,accx_n_above_mean,bvp_iqr,accy_n_below_mean,bvp_std,bvp_perm_entropy,hrv_svd_entropy,accx_skewness,accy_n_above_mean,scl_skewness,accz_ptp,accx_svd_entropy,accz_svd_entropy,scr_skewness,bvp_pct_5,bvp_lineintegral,hrv_ptp,accz_entropy,accx_pct_95,scl_pct_5,hrv_max,scr_iqr,accx_peaks,scl_n_above_mean,bvp_rms,scr_n_above_mean,hrv_iqr,scr_pct_95,hrv_lineintegral,accz_skewness,accz_lineintegral,scr_sum,hrv_pct_95,accz_pct_95,scl_ptp,bvp_svd_entropy,hrv_entropy,accz_std,scl_rms,accz_iqr,accy_min,accx_lineintegral,scl_iqr,accy_ptp,hrv_min,scl_max,hrv_mean,hrv_std,scl_svd_entropy,accz_max,accz_perm_entropy,accx_min,accx_energy,bvp_ptp,scl_min,bvp_skewness,accx_max,scl_lineintegral,accy_lineintegral,accx_mean,hrv_iqr_5_95,bvp_n_sign_changes,accy_sum,hrv_rms,accx_rms,scl_sum,scl_energy,accz_mean,scl_entropy,accz_sum,scl_mean,accz_energy,accy_perm_entropy,accz_rms,accx_pct_5,accx_sum
0,7.032348804506539e-05 +/- 0.0018052739315040033,-0.003375527426160285 +/- 0.0018619131216418535,-0.0007383966244725148 +/- 0.0006180870545445401,-0.00021097046413496301 +/- 0.00083504515380012,-0.00021097046413496301 +/- 0.00028129395217999236,3.5161744022549345e-05 +/- 0.0004833940606493261,0.006434599156118182 +/- 0.0011667130817888264,0.002039381153305264 +/- 0.0008438818565400844,-0.00014064697608996425 +/- 0.0003915446106068592,-7.032348804497657e-05 +/- 0.00021097046413498521,3.5161744022538245e-05 +/- 0.00045710267229252745,-0.00024613220815746797 +/- 0.0008178413044734797,0.001090014064697653 +/- 0.0004292037839568986,0.0011603375527426628 +/- 0.0006863298627265796,-0.0002109704641349741 +/- 0.00023323662379429112,0.006223628691983163 +/- 0.0012486132844279178,0.0011603375527426628 +/- 0.00041752257690008427,-0.00010548523206748151 +/- 0.00016113135354973906,0.0001758087201125358 +/- 0.00023587214952527897,-0.0007735583684950087 +/- 0.0003787035729349085,-0.00014064697608997533 +/- 0.0002812939521799923,0.0005274261603375741 +/- 0.0003241752622114367,3.516174402250494e-05 +/- 0.00010548523206751482,-0.000668073136427505 +/- 0.0005320937394662857,-0.0007735583684950198 +/- 0.0005625879043600415,7.032348804502098e-05 +/- 0.0002109704641350074,0.0003516174402250605 +/- 0.0006090192712970726,-0.0003516174402249606 +/- 0.0002223823952298177,3.3306690738754695e-17 +/- 0.0003144961993670345,-0.0006329113924049889 +/- 0.00037870357293491266,0.0004922644163150691 +/- 0.00017225666264298717,0.00021097046413504073 +/- 0.0005022101567188988,-0.0014767932489450964 +/- 0.0003787035729349312,0.00010548523206754812 +/- 0.0005680553594023563,3.516174402250494e-05 +/- 0.00010548523206751482,0.00024613220815753454 +/- 0.00031645569620254445,-0.0004219409282699482 +/- 0.00014064697609001976,3.3306690738754695e-17 +/- 0.0003851776072469273,0.0002109704641350296 +/- 0.00017225666264298714,1.1102230246251566e-17 +/- 0.00015724809968351103,0.0006329113924051 +/- 0.0004391700420814555,-0.0022855133614626986 +/- 0.0005034395591869331,-0.0003164556962024778 +/- 0.00039936064316454736,3.516174402250494e-05 +/- 0.00010548523206751482,0.0 +/- 0.0,0.00031645569620254445 +/- 0.0001893517864674656,0.0 +/- 0.0,0.0002812939521800395 +/- 0.0003445133252859743,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.5161744022493834e-05 +/- 0.00010548523206748152,0.0 +/- 0.0,0.0003516174402250716 +/- 0.0004160393659000929,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00042194092827007034 +/- 0.00043917004208146083,0.0 +/- 0.0,0.0 +/- 0.0,-7.032348804498767e-05 +/- 0.00014064697608997533,1.1102230246251566e-17 +/- 0.00015724809968351103,0.0 +/- 0.0,0.0 +/- 0.0,0.0002109704641350296 +/- 0.00017225666264298714,-7.032348804495437e-05 +/- 0.0005625879043600305,7.032348804502098e-05 +/- 0.00030653297774546075,-0.00014064697608997533 +/- 0.00017225666264293277,0.00010548523206752592 +/- 0.00027462199985606346,0.0007383966244726037 +/- 0.00036709938498280493,0.00010548523206752592 +/- 0.00022514501538088846,-0.0001758087201124803 +/- 0.00023587214952525417,0.00017580872011252469 +/- 0.00023587214952530382,-0.0008438818565400074 +/- 0.00023323662379434135,-7.032348804498767e-05 +/- 0.00014064697608997533,0.0004571026722925642 +/- 0.0003867791842475543,-0.00017580872011246917 +/- 0.00017580872011246917,-3.5161744022482734e-05 +/- 0.0001893517864674285,0.0005977496483825839 +/- 0.00027462199985608195,-0.0022855133614626986 +/- 0.0005274261603375481,0.0001758087201125358 +/- 0.00028348304318910996,0.00010548523206753702 +/- 0.00031645569620251235,0.0006329113924051 +/- 0.0007341987699655949,0.00045710267229257526 +/- 0.00044615251548697126,-3.5161744022482734e-05 +/- 0.0001893517864674285,-0.00010548523206747041 +/- 0.00022514501538086238,0.0001054852320675148 +/- 0.0001611313535497899,0.0015471167369902172 +/- 0.0005022101567189268,0.0004922644163150802 +/- 0.000502210156718908,-0.0008790436005625235 +/- 0.0005723917227883153,0.0 +/- 0.0,0.0003516174402250716 +/- 0.0004160393659000929,-0.0002109704641349741 +/- 0.000421940928270013,0.000175808720112558 +/- 0.000393120249208795,0.0006680731364275938 +/- 0.00033171522967851563,0.0005274261603375963 +/- 0.0006140734597951048,0.00031645569620254445 +/- 0.0002920753819591565,-0.0005625879043600124 +/- 0.0007574071458698139,-0.0004922644163149914 +/- 0.00039154461060686717,0.00042194092827008145 +/- 0.0007830892212137913,-7.032348804498767e-05 +/- 0.00014064697608997533,0.0004219409282700592 +/- 0.0003065329777454887,0.0 +/- 0.0,0.00014064697609004196 +/- 0.00035858083780538377,-0.00024613220815746797 +/- 0.00031645569620249755,3.3306690738754695e-17 +/- 0.0003851776072469273,0.0004571026722925642 +/- 0.0001611313535497899,0.0015119549929677122 +/- 0.0004985037580435442,-0.00035161744022498275 +/- 0.0003516174402250049,-0.0004219409282700037 +/- 0.001098487999424278,0.0011603375527426628 +/- 0.00041752257690008427,0.0008087201125176136 +/- 0.0003867791842475543,-0.00014064697608996425 +/- 0.0003222627070995314,-7.032348804497657e-05 +/- 0.0003065329777454454,-0.00045710267229248647 +/- 0.0005458570568305011,0.0005625879043600901 +/- 0.0005262527970146137,3.3306690738754695e-17 +/- 0.0005215329456466473,0.0017932489451477518 +/- 0.0005766954805505411,0.0017932489451477408 +/- 0.0005083274365260517,3.3306690738754695e-17 +/- 0.0003516174402250049,0.0012306610407876728 +/- 0.0003241752622114367,0.00017580872011254688 +/- 0.0004516607798405297,0.0007735583684951086 +/- 0.0005625879043600789,0.0009845288326301382 +/- 0.000767138685980039,-0.00010548523206747041 +/- 0.00035337115404782354,-0.0004922644163149692 +/- 0.0003222627070995629,0.0013361462728551875 +/- 0.0003787035729349312,0.0036919831223629295 +/- 0.0012205734850709998,0.0002812939521800506 +/- 0.0003445133252859539,0.00021097046413505184 +/- 0.00035858083780537943,-0.00014064697608997533 +/- 0.00047695710148557767,-0.0003867791842474655 +/- 0.0002461322081574997,-0.0006329113924049779 +/- 0.0003787035729349312,-3.516174402246053e-05 +/- 0.0005548429619570612,0.0004922644163150691 +/- 0.00023323662379434135,0.0006329113924050889 +/- 0.00034451332528597433,-7.032348804496547e-05 +/- 0.00041005287586813165,3.516174402252714e-05 +/- 0.0002461322081574997,0.00021097046413505184 +/- 0.00039154461060687714,0.005555555555555603 +/- 0.0016097782197270873,-3.516174402247163e-05 +/- 0.0004292037839568559,-0.002004219409282659 +/- 0.0009175800527918194,-0.0003516174402249606 +/- 0.0003144961993670345,0.0010196905766526431 +/- 0.00033171522967851563,-0.0014416315049225914 +/- 0.0010945416607787202,7.032348804503208e-05 +/- 0.00030653297774545815,0.00021097046413505184 +/- 0.0004769571014855875,0.0012658227848101778 +/- 0.000391544610606909,0.00042194092827007034 +/- 0.0004664732475886642,0.0037271448663854234 +/- 0.0011788364707623206,0.00024613220815755676 +/- 0.0005458570568305118,-0.0007383966244725038 +/- 0.0006934979930842531,0.00042194092827007034 +/- 0.0004100528758681602
