,bvp_rms,hrv_mean,hrv_sum,bvp_std,hrv_rms,accy_perm_entropy,accz_perm_entropy,accz_energy,accx_energy,accz_lineintegral,hrv_std,scl_energy,accz_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,accy_rms,hrv_iqr_5_95,hrv_energy,scr_rms,hrv_lineintegral,accx_rms,hrv_pct_95,accy_pct_95,accx_max,bvp_lineintegral,hrv_pct_5,hrv_max,accy_energy,accy_peaks,scl_std,bvp_min,scr_iqr_5_95,bvp_pct_5,scr_pct_95,bvp_iqr_5_95,scl_svd_entropy,bvp_pct_95,accz_ptp,bvp_peaks,accz_min,accx_ptp,accx_std,accz_peaks,scl_pct_5,accz_pct_95,accz_n_sign_changes,accy_min,accx_skewness,bvp_n_sign_changes,scl_n_sign_changes,accx_perm_entropy,scl_ptp,scl_sum,scl_mean,accx_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scl_min,accy_pct_5,accz_kurtosis,accz_skewness,scl_iqr,accx_peaks,bvp_skewness,accy_svd_entropy,accz_std,hrv_svd_entropy,accy_skewness,accy_lineintegral,accz_n_below_mean,accy_n_above_mean,accz_n_above_mean,bvp_ptp,bvp_kurtosis,scl_rms,bvp_svd_entropy,accy_ptp,accx_kurtosis,accy_iqr,accy_std,scr_entropy,accz_iqr_5_95,hrv_perm_entropy,scr_perm_entropy,scr_lineintegral,hrv_entropy,hrv_ptp,hrv_iqr,accy_n_below_mean,scr_svd_entropy,accz_sum,accz_mean,hrv_skewness,accz_svd_entropy,accy_n_sign_changes,scr_skewness,accz_max,scr_pct_5,accz_pct_5,accx_iqr,accy_kurtosis,accx_iqr_5_95,bvp_entropy,scl_peaks,hrv_n_sign_changes,bvp_sum,bvp_mean,scr_n_above_mean,scr_n_below_mean,scr_kurtosis,scr_min,accz_iqr,hrv_kurtosis,scl_pct_95,scl_max,hrv_peaks,accx_n_sign_changes,scl_kurtosis,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,scr_n_sign_changes,accy_mean,accy_sum,scl_perm_entropy,scr_energy,accx_n_below_mean,accx_lineintegral,scr_peaks,accx_min,scl_skewness,scl_lineintegral,scr_max,accz_entropy,scr_ptp,accx_pct_5,scr_std,scl_iqr_5_95,scr_mean,scr_sum,scr_iqr,accx_svd_entropy,accx_pct_95,accy_entropy,accy_max,accx_sum,accx_mean,scl_entropy,bvp_energy,bvp_max,accx_entropy,bvp_iqr,accy_iqr_5_95
0,0.4474045053868756 +/- 0.007164968362161406,0.2502448579823703 +/- 0.007957277490939494,0.2502448579823703 +/- 0.007957277490939494,0.2315050603983023 +/- 0.007598509527030711,0.28361083904668627 +/- 0.006074671634493997,0.13010120796604635 +/- 0.007845311572283405,0.1129937969311133 +/- 0.006248352673966929,0.3791054521710741 +/- 0.007047374026422215,0.06829905321580149 +/- 0.004447287287981157,0.04652301665034281 +/- 0.004820932476921421,0.03617368592882795 +/- 0.003608423605523494,-0.00019588638589620455 +/- 0.0010136581584237639,0.0038197845249755003 +/- 0.0021756718356573494,0.14871041462618345 +/- 0.005515920864851347,0.14280117531831535 +/- 0.005724442388326146,0.06777668952007836 +/- 0.004674899724366636,0.0024159320927195417 +/- 0.0019976570082635803,0.05987593862226574 +/- 0.0024527117167473635,0.09076069213189682 +/- 0.004114132289134417,0.053346392425726405 +/- 0.0026531178131126384,0.02699967352269016 +/- 0.003411805042609685,0.011524649036891921 +/- 0.0023680297493684087,0.12030688867123732 +/- 0.004096607310546771,0.022363695723147236 +/- 0.0031695213579738092,0.03183153770812928 +/- 0.004631492314433936,0.006333659810643155 +/- 0.0017226125965749937,0.0821090434214822 +/- 0.0058095534185388575,0.06758080313418216 +/- 0.0038712004852188404,0.0968658178256611 +/- 0.006607516838560858,0.026248775710088157 +/- 0.003742973724574992,0.027750571335292195 +/- 0.0029527702395285684,0.0011426705843943785 +/- 0.0008544728911722033,0.0052562846882141636 +/- 0.0030641943551687487,0.0013385569702905609 +/- 0.0009285969737726319,0.004603330068560207 +/- 0.0025349864665757988,0.004570682337577525 +/- 0.0021208464601908746,0.005615409729023834 +/- 0.0020220519186682244,0.012732615083251709 +/- 0.0035494555468303973,0.00992491021873979 +/- 0.0014903966321271047,0.0007508978126020138 +/- 0.001764488294726939,0.01629121776036564 +/- 0.0017179656698560748,0.0037544890630101025 +/- 0.001830894533830888,0.0010773751224289808 +/- 0.0008643945344350952,0.02050277505713354 +/- 0.002754044624089196,0.06715638263140712 +/- 0.00537459397934121,0.002546523016650315 +/- 0.00138358603332792,0.006431603003591235 +/- 0.003006606103778708,0.004407443682664047 +/- 0.0017105043287534694,0.003525954946131249 +/- 0.0009094605469921079,0.01991511589944499 +/- 0.0017275555410150723,-1.1102230246251566e-17 +/- 0.0003264773098269558,0.006431603003591246 +/- 0.0016904464206333224,0.0037544890630101246 +/- 0.0018540347194907737,-0.0006529546196539449 +/- 0.0007862614808222221,-0.0006529546196539449 +/- 0.0007862614808222221,0.002807704864511895 +/- 0.0012993632871127882,0.001762977473065619 +/- 0.001697682011100218,0.001762977473065619 +/- 0.001697682011100218,0.01266731962128632 +/- 0.002084347332616715,0.04247469800848841 +/- 0.003924387635589095,0.0015670910871694367 +/- 0.0011843524092208302,-0.0002285341168788646 +/- 0.00020904747755249372,-0.0003917727717923536 +/- 0.00019588638589620455,0.0017303297420829145 +/- 0.000923994234285663,0.007476330395037534 +/- 0.0016353222052064248,0.007411034933072147 +/- 0.0019206746431710965,0.007117205354227885 +/- 0.0019137252222987673,0.0050603983023179925 +/- 0.0007896432662388251,0.0022526934378060636 +/- 0.00085696407106801,0.0002285341168788757 +/- 0.0008393705603775875,0.005582761998041119 +/- 0.0010370473505888855,0.0024812275546849394 +/- 0.0009706868264654745,0.0005550114267058425 +/- 0.0007160206398779352,0.000359125040809638 +/- 0.000844434682101052,0.00032647730982696686 +/- 0.0003576379742116696,0.014430297094351941 +/- 0.001744745571777659,0.003395364022200442 +/- 0.0011138571406615625,0.000587659157688536 +/- 0.0008102953735547427,-0.00013059092393079562 +/- 0.00044285536944991676,0.00042442050277505803 +/- 0.0007593668527334525,-0.0002285341168788757 +/- 0.0002549869303267054,0.0008814887365328095 +/- 0.0006203068886712346,9.794319294808007e-05 +/- 0.0008135772637529915,-0.0002938295788442624 +/- 0.0006602594977524157,0.0015017956252040277 +/- 0.0012406137773424842,-0.0005223636957231604 +/- 0.0006055252037542147,0.006333659810643178 +/- 0.0010030879200612125,0.0070192621612797605 +/- 0.0011793922212333348,0.007704864511916409 +/- 0.0012233100878351407,0.0024812275546849507 +/- 0.001765394167103609,-0.0008161932745674227 +/- 0.0008291495330852236,0.007313091740124067 +/- 0.0011968855879741051,0.007313091740124067 +/- 0.0011968855879741051,0.0012079660463597762 +/- 0.0008135772637529839,0.017890956578517803 +/- 0.002511117796020799,0.00019588638589618235 +/- 0.0003329428347105928,-0.0002285341168788757 +/- 0.0004628614717191706,0.00042442050277506914 +/- 0.0008135772637529981,-0.0001632386549134779 +/- 0.0002190076373653099,0.0009794319294808896 +/- 0.0008760305494612188,-9.794319294808007e-05 +/- 0.00020904747755247122,3.2647730982693356e-05 +/- 0.00027119242125097043,-1.1102230246251566e-17 +/- 0.0009234172787287668,0.0 +/- 0.0,-0.0001632386549134779 +/- 0.00044405715013828514,0.0 +/- 0.0,-9.794319294810227e-05 +/- 0.00048534341323272013,-9.794319294810227e-05 +/- 0.00048534341323272013,-0.00016323865491348898 +/- 0.0005511571340559653,-0.00016323865491348898 +/- 0.0005511571340559653,-0.00032647730982697797 +/- 0.00038629316246162115,-0.00032647730982696686 +/- 0.0004380152747306115,0.0017303297420829256 +/- 0.0011955490319033861,-3.2647730982693356e-05 +/- 0.0006762100939343232,0.01635651322233106 +/- 0.0022164419291536013,-0.00042442050277506914 +/- 0.0010431959065406685,0.004178909565785172 +/- 0.0010508310113895524,-0.0006856023506366272 +/- 0.00034085231827982084,0.00016323865491348898 +/- 0.0005110178205190623,-9.794319294809117e-05 +/- 0.0005068290792118877,-9.794319294809117e-05 +/- 0.0005068290792118877,0.0012079660463597652 +/- 0.0009579758897238756,6.529546196538671e-05 +/- 0.00038073469767190894,0.001175318315377072 +/- 0.0012491757407579937,0.001175318315377072 +/- 0.0012491757407579937,0.0077701599738818185 +/- 0.0013205189955048358,-0.00019588638589617123 +/- 0.0004180949551049979,0.007019262161279793 +/- 0.001759649099342055,0.0052562846882141636 +/- 0.00163532220520641,-9.794319294806897e-05 +/- 0.0002938295788442686,0.008716944172380014 +/- 0.0009690383336373433,-0.0006203068886712293 +/- 0.0009512766754380472,-0.00016323865491346679 +/- 0.0001632386549134668,-3.264773098270446e-05 +/- 0.0011162468819640248,0.0007182500816193093 +/- 0.000755849618203731,0.0 +/- 0.0011951031810462514,0.002383284361736848 +/- 0.0012732615083251824,0.0022526934378060636 +/- 0.0009843169070637453,0.0038524322559582045 +/- 0.0009988285041317706,0.0024159320927195638 +/- 0.0010447273914463082,0.0024159320927195638 +/- 0.0010447273914463082,-0.0002285341168788646 +/- 0.00066987543351888,0.005713352921971915 +/- 0.0013321714504148242,0.0018609206660137212 +/- 0.0017523652497968875,0.00444009141364674 +/- 0.001282852282362952,0.0011426705843943785 +/- 0.0011703198386506495,0.010610512569376429 +/- 0.0027712135622475916,0.010610512569376429 +/- 0.0027712135622475916,0.00013059092393079562 +/- 0.0004886264951712732,0.0059745347698334835 +/- 0.000979975907267621,-0.0007508978126020471 +/- 0.00041425326609369597,-0.0023179888997714613 +/- 0.001225486410651229,0.010936989879203395 +/- 0.0018133456189355366,-0.00019588638589618235 +/- 0.000761469395343836
