,accy_pct_95,accy_max,bvp_n_below_mean,accx_perm_entropy,bvp_perm_entropy,bvp_max,accx_n_above_mean,bvp_kurtosis,accz_entropy,accz_ptp,accz_lineintegral,accz_pct_5,accy_iqr,accy_ptp,accy_iqr_5_95,scr_max,hrv_rms,scr_pct_95,accx_svd_entropy,accz_max,scl_ptp,accz_iqr_5_95,hrv_energy,scr_energy,scr_pct_5,accz_skewness,hrv_lineintegral,scr_std,accz_kurtosis,scr_sum,scl_std,accy_mean,accx_energy,scr_n_below_mean,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accz_svd_entropy,accy_std,scl_svd_entropy,accz_n_above_mean,accy_n_sign_changes,scl_lineintegral,bvp_svd_entropy,bvp_skewness,accz_iqr,hrv_perm_entropy,hrv_n_below_mean,hrv_std,scr_entropy,scl_n_below_mean,accx_max,accy_kurtosis,accy_min,hrv_kurtosis,hrv_n_sign_changes,scr_min,bvp_sum,scr_n_sign_changes,scr_n_above_mean,scr_ptp,scr_skewness,scr_kurtosis,scl_n_above_mean,scl_n_sign_changes,scr_peaks,bvp_entropy,scl_peaks,bvp_mean,accx_ptp,scr_perm_entropy,hrv_svd_entropy,accy_n_below_mean,accx_n_below_mean,scl_perm_entropy,accz_peaks,scl_kurtosis,accx_skewness,hrv_peaks,accz_std,bvp_pct_5,scr_rms,accz_min,accy_skewness,hrv_pct_5,hrv_mean,scr_mean,accz_n_sign_changes,bvp_energy,accz_n_below_mean,accx_entropy,scl_pct_95,bvp_n_sign_changes,scr_iqr,accy_rms,scl_min,accy_entropy,accx_peaks,accy_pct_5,accx_lineintegral,scl_iqr_5_95,hrv_iqr,scl_entropy,scr_iqr_5_95,accy_energy,accx_kurtosis,scl_iqr,bvp_lineintegral,scl_skewness,accy_peaks,accx_std,hrv_ptp,accx_min,hrv_max,scr_svd_entropy,hrv_n_above_mean,bvp_iqr,hrv_entropy,accy_svd_entropy,hrv_min,accy_lineintegral,scr_lineintegral,scl_rms,scl_mean,scl_pct_5,accy_n_above_mean,hrv_skewness,accy_sum,accz_perm_entropy,accz_pct_95,hrv_iqr_5_95,hrv_sum,scl_sum,accy_perm_entropy,hrv_pct_95,scl_energy,bvp_peaks,scl_max,bvp_pct_95,bvp_rms,bvp_ptp,bvp_n_above_mean,accx_mean,bvp_std,bvp_iqr_5_95,accx_pct_95,accx_rms,accx_sum,accz_energy,accz_rms,bvp_min,accx_pct_5,accz_mean,accz_sum
0,0.006301012079660506 +/- 0.00144574533630328,0.012144955925563227 +/- 0.0012110504075084115,0.0019915115899445724 +/- 0.0008569640710680163,-0.0018609206660136547 +/- 0.0008003689632472369,-6.529546196535341e-05 +/- 0.00040777002927837964,0.00032647730982702237 +/- 0.00025288823677489125,-0.00013059092393075122 +/- 0.00029922139699352856,-0.00042442050277501363 +/- 0.00032810563568788317,-3.264773098267115e-05 +/- 0.0002285341168788884,0.0003264773098270113 +/- 0.0008129219456734234,0.0003264773098270113 +/- 0.0005264288441592343,0.0017629774730656856 +/- 0.000815540058556754,0.0011753183153771275 +/- 0.000970686826465468,6.661338147750939e-17 +/- 0.000744482811034362,0.010610512569376484 +/- 0.0012410432784033915,-3.2647730982682256e-05 +/- 0.0001758134119208177,-0.000979431929480834 +/- 0.0003576379742116696,0.00013059092393082893 +/- 0.0005501893420291548,-0.0015997388181520744 +/- 0.0006099099475112522,-0.00026118184786153573 +/- 0.0005223636957231479,0.0004897159647404781 +/- 0.0005110178205190445,0.0002938295788443179 +/- 0.0005151725053235311,-0.0010120796604635384 +/- 0.00047198277162261825,0.0002938295788443068 +/- 0.00034085231827982296,0.00035912504080971576 +/- 0.0002711924212509998,-0.0004570682337576848 +/- 0.00046630286833448844,-0.0005223636957231159 +/- 0.0005501893420291533,0.0002938295788443179 +/- 0.00030799807809523246,0.0006856023506366827 +/- 0.0003079980780952113,-0.0002938295788442291 +/- 0.00030799807809521126,0.0004570682337577847 +/- 0.00036354974618544515,0.0017956252040483677 +/- 0.001704261591399029,0.003689193601044771 +/- 0.0008519744270780255,-0.00019588638589616015 +/- 0.00026118184786154685,-0.0008161932745673784 +/- 0.0005885653404283254,-9.794319294803566e-05 +/- 0.0004853434132327186,0.000555011426705887 +/- 0.0007451983160635489,-0.0013712047012732099 +/- 0.0007835455435847025,0.004668625530525683 +/- 0.0006028790503630367,0.0001632386549135223 +/- 0.00044405715013827706,6.529546196543112e-05 +/- 0.0003516268238416334,0.0010120796604636384 +/- 0.0005354626009421174,-0.0010120796604635384 +/- 0.00044883209549028715,-9.794319294805786e-05 +/- 0.0003591250408096633,0.0006203068886712848 +/- 0.00044883209549030655,-0.00035912504080960473 +/- 0.0010472748894773357,9.794319294811337e-05 +/- 0.0001496106984967982,0.0 +/- 0.0,0.00032647730982702237 +/- 0.0002920101831537507,0.0001632386549135223 +/- 0.0001632386549135223,3.264773098270446e-05 +/- 9.794319294811339e-05,-0.00016323865491343347 +/- 0.0006064046888999911,-0.0015344433561866988 +/- 0.0002549869303266684,0.0007835455435847738 +/- 0.0007753406521082367,-0.00013059092393077342 +/- 0.00021656054785210968,0.0 +/- 0.0,-3.2647730982693356e-05 +/- 9.794319294808007e-05,-3.2647730982693356e-05 +/- 9.794319294808007e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019588638589611572 +/- 0.0005501893420291376,0.0 +/- 0.0,3.264773098271556e-05 +/- 0.00017581341192083214,9.794319294812449e-05 +/- 0.00020904747755251974,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007835455435846739 +/- 0.00044285536944989714,0.0 +/- 0.0,-0.0004897159647404114 +/- 0.0003931307404110926,3.264773098273777e-05 +/- 0.0007365663841122003,-0.00019588638589616015 +/- 0.0001599405643345039,0.0002285341168788979 +/- 0.00029382957884429206,-0.00022853411687883128 +/- 0.00046286147171913767,3.264773098270446e-05 +/- 9.794319294811339e-05,3.264773098272666e-05 +/- 0.0004244205027750538,-6.529546196537561e-05 +/- 0.00024431324758562395,-0.00026118184786153573 +/- 0.00035162682384160866,3.264773098274887e-05 +/- 0.0005738947382058961,-0.0002285341168788424 +/- 0.0003591250408096542,0.0019915115899445503 +/- 0.0013417383341844276,-0.0006203068886711738 +/- 0.0002285341168788535,9.794319294813559e-05 +/- 0.0005664169628761725,-0.0023506366307540993 +/- 0.000633062991500666,-0.0002938295788442291 +/- 0.0004244205027750384,0.0007508978126020804 +/- 0.0007593668527334648,0.000555011426705887 +/- 0.00029382957884426116,9.794319294812449e-05 +/- 0.00020904747755251974,-9.794319294803566e-05 +/- 0.00041425326609368637,0.0010773751224290474 +/- 0.0006537703034443636,-0.0003917727717923092 +/- 0.00038073469767189186,9.794319294811337e-05 +/- 0.00032810563568792843,0.003330068560235111 +/- 0.0010303450106470384,0.0001632386549135223 +/- 0.0001632386549135223,-0.00042442050277502474 +/- 0.0003591250408096542,6.529546196542002e-05 +/- 0.00028461632017896766,-0.0002285341168788202 +/- 0.0006203068886712212,0.00029382957884429575 +/- 0.0006917930166639597,-0.0013059092393078009 +/- 0.0005840203663074764,-0.0010773751224289253 +/- 0.0003876703260541324,-0.0009141364675154362 +/- 0.0005984427939870522,0.0005223636957231825 +/- 0.0003329428347105972,0.001991511589944561 +/- 0.000928596973772635,0.0001632386549135223 +/- 0.0001632386549135223,-0.0002285341168788202 +/- 0.0005472756974939513,0.0011100228534117295 +/- 0.0006562112713758513,0.0 +/- 0.0,-0.0002285341168788424 +/- 0.0002938295788442612,0.0014365001632387186 +/- 0.0004886264951712671,-0.00013059092393076234 +/- 0.0003329428347105776,0.00163238654913489 +/- 0.0008760305494612355,-0.0006529546196538894 +/- 0.0005057764735497538,-0.000718250081619265 +/- 0.0003198811286690282,0.0 +/- 0.0,0.0011753183153771275 +/- 0.0003635497461854531,-3.264773098267115e-05 +/- 0.0002285341168788884,0.001142670584394434 +/- 0.0006405947394824922,-0.00019588638589613795 +/- 0.0003329428347105972,-0.0007835455435846628 +/- 0.0003329428347105972,0.000881488736532865 +/- 0.0006203068886712374,-0.00032647730982693357 +/- 0.0005264288441592137,0.0007508978126020804 +/- 0.0007732758264660167,-0.001142670584394323 +/- 0.00044405715013827706,-9.794319294804676e-05 +/- 0.00035912504080966626,-0.0004897159647404004 +/- 0.0002632144220795862,0.0045380346065949095 +/- 0.0015274812360809309,-3.264773098266005e-05 +/- 0.0013731466434745707,0.0004244205027751025 +/- 0.0005664169628761859,0.0002611818478616357 +/- 0.0005803587605168525,-0.0010120796604635384 +/- 0.00042442050277506144,0.0001632386549135334 +/- 0.0002190076373653347,0.006007182500816244 +/- 0.0017226125965749898,0.00035912504080970464 +/- 0.0004488320954902848,-6.529546196536451e-05 +/- 0.0005616928022881276,-0.0006856023506365716 +/- 0.0007508978126020191,-0.0011753183153770386 +/- 0.0006228790084341841,0.00013059092393084005 +/- 0.0005876591576885273,0.0008488410055501605 +/- 0.00046630286833451175,-0.0010120796604635497 +/- 0.0005738947382059149,9.794319294813559e-05 +/- 0.001083294810514987,0.005517466536075799 +/- 0.0006099099475112504,0.000391772771792398 +/- 0.0003807346976719147,0.0004570682337577958 +/- 0.0005876591576885409,0.0004244205027751025 +/- 0.0007732758264660272,0.0005223636957231937 +/- 0.0009371661831150747,0.002317988899771528 +/- 0.00039851634396779795,0.00019588638589622674 +/- 0.0008412731783692514,-6.52954619653312e-05 +/- 0.0009094605469921094,0.0004897159647405003 +/- 0.0006237340246341191,0.004211557296767909 +/- 0.0008444346821010661,-0.00035912504080961585 +/- 0.0005550114267058399,0.00013059092393081785 +/- 0.0006397622573380802
