,bvp_rms,hrv_mean,hrv_sum,bvp_std,hrv_rms,accy_perm_entropy,accz_perm_entropy,accz_energy,accx_energy,accz_lineintegral,hrv_std,scl_energy,accz_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,accy_rms,hrv_iqr_5_95,hrv_energy,scr_rms,hrv_lineintegral,accx_rms,hrv_pct_95,accy_pct_95,accx_max,bvp_lineintegral,hrv_pct_5,hrv_max,accy_energy,accy_peaks,scl_std,bvp_min,scr_iqr_5_95,bvp_pct_5,scr_pct_95,bvp_iqr_5_95,scl_svd_entropy,bvp_pct_95,accz_ptp,bvp_peaks,accz_min,accx_ptp,accx_std,accz_peaks,scl_pct_5,accz_pct_95,accz_n_sign_changes,accy_min,accx_skewness,bvp_n_sign_changes,scl_n_sign_changes,accx_perm_entropy,scl_ptp,scl_sum,scl_mean,accx_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scl_min,accy_pct_5,accz_kurtosis,accz_skewness,scl_iqr,accx_peaks,bvp_skewness,accy_svd_entropy,accz_std,hrv_svd_entropy,accy_skewness,accy_lineintegral,accz_n_below_mean,accy_n_above_mean,accz_n_above_mean,bvp_ptp,bvp_kurtosis,scl_rms,bvp_svd_entropy,accy_ptp,accx_kurtosis,accy_iqr,accy_std,scr_entropy,accz_iqr_5_95,hrv_perm_entropy,scr_perm_entropy,scr_lineintegral,hrv_entropy,hrv_ptp,hrv_iqr,accy_n_below_mean,scr_svd_entropy,accz_sum,accz_mean,hrv_skewness,accz_svd_entropy,accy_n_sign_changes,scr_skewness,accz_max,scr_pct_5,accz_pct_5,accx_iqr,accy_kurtosis,accx_iqr_5_95,bvp_entropy,scl_peaks,hrv_n_sign_changes,bvp_sum,bvp_mean,scr_n_above_mean,scr_n_below_mean,scr_kurtosis,scr_min,accz_iqr,hrv_kurtosis,scl_pct_95,scl_max,hrv_peaks,accx_n_sign_changes,scl_kurtosis,scl_n_above_mean,scl_n_below_mean,bvp_perm_entropy,scr_n_sign_changes,accy_mean,accy_sum,scl_perm_entropy,scr_energy,accx_n_below_mean,accx_lineintegral,scr_peaks,accx_min,scl_skewness,scl_lineintegral,scr_max,accz_entropy,scr_ptp,accx_pct_5,scr_std,scl_iqr_5_95,scr_mean,scr_sum,scr_iqr,accx_svd_entropy,accx_pct_95,accy_entropy,accy_max,accx_sum,accx_mean,scl_entropy,bvp_energy,bvp_max,accx_entropy,bvp_iqr,accy_iqr_5_95
0,0.3435175879396985 +/- 0.0058950052190483385,0.06043551088777217 +/- 0.005533624493120535,0.06043551088777217 +/- 0.005533624493120535,0.13149078726968172 +/- 0.006179519847804594,0.40201005025125625 +/- 0.0046250572476843645,0.07122278056951423 +/- 0.00707526267609971,0.12435510887772194 +/- 0.005449011889138354,0.3514572864321608 +/- 0.005495464970126447,-0.038693467336683454 +/- 0.00821317289592095,-0.002479061976549435 +/- 0.003580673826703471,0.013534338358458941 +/- 0.0037759471500449933,-0.0029480737018425683 +/- 0.0010465996215620159,0.01618090452261305 +/- 0.0021030949568803317,0.1031825795644891 +/- 0.006426574905611683,0.047470686767169167 +/- 0.005269437880972192,-0.05169179229480737 +/- 0.0036791485493578987,0.0011390284757118896 +/- 0.0028076819885771397,0.007370184254606349 +/- 0.0026122061895635577,-0.04696817420435513 +/- 0.002285925910784849,0.032227805695142366 +/- 0.003359450890913667,-0.00455611390284758 +/- 0.0021617776622984,-0.04033500837520939 +/- 0.0024627103449901848,0.19199329983249577 +/- 0.004969993488559692,0.01581239530988272 +/- 0.003076974875230846,0.0002680067001674891 +/- 0.003087897788087888,-0.00820770519262981 +/- 0.0007067009416994823,0.09045226130653262 +/- 0.0037124007175062135,-0.05403685092127304 +/- 0.0035927207829253532,0.04455611390284755 +/- 0.002466353409622226,0.005092127303182581 +/- 0.003236950707988256,0.010050251256281385 +/- 0.0011985623999998755,-0.004723618090452275 +/- 0.0006607397964260148,0.0005025125628140836 +/- 0.00045566065355898843,0.004254606365159119 +/- 0.001049277036071414,6.700167504187781e-05 +/- 0.0003608150624545827,0.000368509212730328 +/- 0.0003804963715779179,-0.007604690117252943 +/- 0.0013320532899209982,-0.0076381909547738715 +/- 0.0009686319795511496,-0.0072026800670016876 +/- 0.0013751675545576984,-0.008676716917922966 +/- 0.0018739519291051292,-0.0033835845896147743 +/- 0.001501570172932325,-0.0070686767169179324 +/- 0.0012575091711305346,-0.0055611390284757145 +/- 0.0019139506676161622,0.011892797319932969 +/- 0.002932997846648001,0.05276381909547737 +/- 0.004235571182491152,-3.350083752093891e-05 +/- 0.0003160462690806316,-0.0022780569514238014 +/- 0.0007899380986633983,-0.009246231155778916 +/- 0.001133101140722828,-0.004723618090452264 +/- 0.0021939851698536436,0.0068676716917922985 +/- 0.002151630247682608,-0.003417085427135691 +/- 0.0011191486156442165,0.00010050251256281673 +/- 0.0001535201237841193,-0.00020100502512563346 +/- 0.00026800670016751126,-0.0046231155778894695 +/- 0.0009915342436816622,-0.0046231155778894695 +/- 0.0009915342436816622,-0.0022445561139028737 +/- 0.002166186018134319,-0.0008040201005025338 +/- 0.0004020100502512669,-0.0008040201005025338 +/- 0.0004020100502512669,-0.0026465661641541295 +/- 0.0010535467466342516,0.008408710217755433 +/- 0.0022345334868545696,-0.0022780569514238014 +/- 0.0013958235615410023,-0.0006700167504187782 +/- 0.0005189927432103879,-3.350083752093891e-05 +/- 0.00010050251256281674,0.0005695142378559614 +/- 0.000368509212730328,-0.005226130653266358 +/- 0.0021875816036602083,0.004321608040200975 +/- 0.0013437970599753139,-6.700167504187781e-05 +/- 0.0022562758111199796,-0.0019095477386935067 +/- 0.0008212831271109746,-0.0006700167504187892 +/- 0.0013316319540604372,0.006666666666666643 +/- 0.0014483059511703428,-0.0032160804020100577 +/- 0.0009847194945861912,-0.00026800670016751126 +/- 0.0005955239140580116,-0.0003350083752093891 +/- 0.000540184773755361,0.001340033500837512 +/- 0.0006865628653908972,-0.00013400335008375563 +/- 0.00047848766690405616,-0.015309882747068682 +/- 0.001877541878620045,-0.0067001675041876265 +/- 0.0020156259908196204,-0.008107202680067005 +/- 0.0008838127945241501,3.350083752093891e-05 +/- 0.00010050251256281674,-0.0012395309882747396 +/- 0.0006365159128978393,-0.007169179229480749 +/- 0.0015439488940439349,-0.002144053601340068 +/- 0.0006564796630574504,-0.0022780569514238014 +/- 0.0009569753338080666,0.0016750418760468789 +/- 0.0007491014999999096,-0.0010050251256281562 +/- 0.001288802952205802,0.0004020100502512669 +/- 0.0003608150624545827,0.0037855946398659855 +/- 0.0009943599383354254,3.350083752093891e-05 +/- 0.0003160462690806316,-0.01058626465661643 +/- 0.0015869640579332617,-0.0005695142378559614 +/- 0.00039780040492590386,-0.0008040201005025338 +/- 0.0007956008098518078,0.00643216080402007 +/- 0.0006496053410272942,0.00643216080402007 +/- 0.0006496053410272942,0.002512562814070307 +/- 0.0007528376902594581,-6.700167504187781e-05 +/- 0.0038425329203188455,0.0003015075376884502 +/- 0.0005069596633307189,0.0 +/- 0.0,0.001608040201005001 +/- 0.000649605341027284,-3.350083752093891e-05 +/- 0.00010050251256281674,-0.006700167504187604 +/- 0.0013316319540604064,0.0004690117252931114 +/- 0.0015366626386840465,-0.0007705192629815949 +/- 0.0003366792502888159,0.0011055276381909396 +/- 0.0015355667184409787,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008710217755444116 +/- 0.00022221941643922865,0.0008710217755444116 +/- 0.00022221941643922865,0.0 +/- 0.0006177249217616839,0.0 +/- 0.0006177249217616839,6.700167504187781e-05 +/- 0.00029205353055549674,0.0 +/- 0.0,-0.003048576214405396 +/- 0.0016510849621911674,0.0006030150753769004 +/- 0.0002506973123466694,0.0005695142378559614 +/- 0.000498025753679025,0.0018760469011725122 +/- 0.0006733585005775909,0.0013400335008375008 +/- 0.00044946089999991996,0.0017755443886096956 +/- 0.0006365159128977972,0.00020100502512562234 +/- 0.0007059064491023512,0.0 +/- 0.0,0.0 +/- 0.0,0.0003350083752093891 +/- 0.0005189927432103879,0.00016750418760469454 +/- 0.0003745507499999747,0.002613065326633135 +/- 0.001233631667639675,0.002613065326633135 +/- 0.001233631667639675,0.00046901172529313363 +/- 0.0006030150753768782,0.0 +/- 0.0002594963716051939,-0.002378559463986618 +/- 0.001053546746634247,-0.007604690117252955 +/- 0.0019013016581122598,6.700167504187781e-05 +/- 0.00013400335008375563,0.0005695142378559393 +/- 0.0013404521958956602,-0.000737018425460656 +/- 0.0010027892493866776,-0.001072026800670045 +/- 0.0007153821274393028,-0.0015075376884422509 +/- 0.0007067009416994822,0.0019095477386934622 +/- 0.0008481734607150248,-0.0015410385259631899 +/- 0.0006733585005776318,0.00559463986599662 +/- 0.0007347307269501025,-0.0023115577889447512 +/- 0.000866500311985075,-0.011859296482412074 +/- 0.0016897179514798496,-0.005092127303182581 +/- 0.0012426959457950673,-0.005092127303182581 +/- 0.0012426959457950673,-0.00016750418760469454 +/- 0.00047965899709469787,0.0018090452261306234 +/- 0.0008368506530516929,0.0008040201005025338 +/- 0.0005645661489565548,-0.002412060301507557 +/- 0.0012606289931140194,-0.0033165829145728742 +/- 0.0007705192629815576,0.01842546063651589 +/- 0.0016817286965509059,0.018458961474036827 +/- 0.0016913776296635628,0.007135678391959777 +/- 0.0007792096046641786,0.0004020100502512669 +/- 0.0002506973123466694,0.0064991624790619595 +/- 0.001200433692942632,0.002981574539363463 +/- 0.0011454151421962427,0.0023450586264656347 +/- 0.0017213041981460702,0.0006700167504187782 +/- 0.00047377338772969257
