,accy_pct_95,accy_energy,accx_perm_entropy,accz_mean,accz_sum,accy_max,bvp_iqr_5_95,accy_perm_entropy,bvp_n_below_mean,hrv_ptp,scl_std,accy_iqr_5_95,accx_rms,accx_pct_95,accy_iqr,accy_min,accz_pct_5,accz_lineintegral,bvp_kurtosis,accx_svd_entropy,accz_kurtosis,accz_pct_95,accx_std,accy_mean,accz_iqr,accy_rms,accz_perm_entropy,accy_ptp,scl_kurtosis,bvp_skewness,scl_ptp,scl_energy,hrv_max,scl_rms,accx_kurtosis,bvp_min,accx_n_above_mean,accz_min,accy_lineintegral,accx_n_sign_changes,scr_kurtosis,bvp_ptp,scl_perm_entropy,accx_pct_5,accy_skewness,accx_iqr,hrv_iqr,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_rms,hrv_sum,hrv_n_below_mean,hrv_n_above_mean,hrv_std,accz_svd_entropy,bvp_pct_5,bvp_pct_95,bvp_entropy,bvp_perm_entropy,scl_mean,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_kurtosis,accy_sum,accx_entropy,accx_iqr_5_95,accz_energy,accy_entropy,accy_pct_5,scr_perm_entropy,accx_sum,accx_min,accy_kurtosis,accy_n_below_mean,accz_std,accy_n_above_mean,accy_peaks,accy_svd_entropy,accz_n_above_mean,accz_n_below_mean,accz_skewness,accz_ptp,accz_rms,accz_n_sign_changes,accz_iqr_5_95,bvp_mean,bvp_peaks,bvp_lineintegral,bvp_sum,bvp_n_sign_changes,scl_iqr,accx_ptp,scr_svd_entropy,accx_n_below_mean,accx_energy,accx_peaks,accx_lineintegral,accy_std,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_above_mean,scr_ptp,scr_std,scr_max,scr_mean,scl_svd_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_rms,scr_peaks,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_iqr,scl_n_sign_changes,bvp_svd_entropy,scl_max,scl_min,bvp_n_above_mean,scl_lineintegral,scl_n_below_mean,scr_min,scl_sum,scl_skewness,scl_peaks,hrv_lineintegral,accx_mean,accx_max,bvp_energy,hrv_mean,accx_skewness,hrv_entropy,accz_peaks,bvp_std,hrv_pct_95,hrv_skewness,bvp_rms,scl_pct_5,scl_entropy,scr_lineintegral,bvp_max,accy_n_sign_changes,scl_pct_95,accz_max,scl_iqr_5_95
0,0.12657172629385208 +/- 0.00461377976167288,0.12316776658562004 +/- 0.0019289257904709705,0.05807572073636683 +/- 0.004293022453763222,0.042653699201111527 +/- 0.005649635459908986,0.036922542549496375 +/- 0.002152685020124515,0.03667940257033695 +/- 0.003994291493286574,0.029767280305661736 +/- 0.002208018766976415,0.026536992011115 +/- 0.0018523503474780806,0.022473080930878818 +/- 0.0037700699927319748,0.022125738103508198 +/- 0.002130149094333017,0.018478638416116744 +/- 0.0017353242093500133,0.01733240708579372 +/- 0.002149319694950334,0.011010767627648532 +/- 0.0013898054201974743,0.00934352205626957 +/- 0.001047225663888934,0.00934352205626956 +/- 0.001167092574950415,0.008683570684265418 +/- 0.0015917247985258206,0.008405696422368925 +/- 0.0010397102846193705,0.007815213615838878 +/- 0.0017033969899603015,0.0065995137200417055 +/- 0.000601615424650531,0.005279610976033378 +/- 0.0020121915051004194,0.0048975338659256965 +/- 0.0011249833095312025,0.004828065300451568 +/- 0.0014609059287817403,0.004654393886766295 +/- 0.0002778742618965213,0.0033344911427579337 +/- 0.0005425668409799788,0.003265022577283827 +/- 0.000960074676004533,0.00309135116359851 +/- 0.0009378256339006541,0.0030218825981243812 +/- 0.0009326656187632864,0.002848211184439076 +/- 0.000433831052337506,0.002778742618964947 +/- 0.0009575580932331004,0.00267453977075377 +/- 0.0007617822924439658,0.002500868357068464 +/- 0.0008336227856894788,0.0018409169850642781 +/- 0.00031260854463357714,0.001806182702327208 +/- 0.0012112258266177576,0.0015977770059048767 +/- 0.0007951040737936403,0.00138937130948249 +/- 0.0006770958211051856,0.001354637026745431 +/- 0.0007194274115042518,0.0010767627648489487 +/- 0.0003945056162417689,0.0009725599166377719 +/- 0.0012309861164758122,0.0009378256339006907 +/- 0.0007617822924439477,0.0007641542202153961 +/- 0.0005104876157241565,0.0006599513720042082 +/- 0.00042398595400256335,0.0003126085446336302 +/- 0.00010420284821121007,0.00020840569642243122 +/- 0.0003183449597051869,0.0001736714136853501 +/- 0.0001736714136853501,0.000138937130948269 +/- 0.0003183449597051869,0.00010420284821121007 +/- 0.0001591724798526213,3.473428273707002e-05 +/- 0.00010420284821121007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.4734282737036715e-05 +/- 0.0002431399791594473,-0.00010420284821117675 +/- 0.0001591724798525704,-0.0001736714136852724 +/- 0.0004724373222902182,-0.00024313997915940134 +/- 0.0008515214082758681,-0.00027787426189647136 +/- 0.00034032507714942654,-0.0003473428273705892 +/- 0.00034734282737058914,-0.0004168113928446959 +/- 0.0014637935050854933,-0.0004168113928446959 +/- 0.00037409967399336115,-0.0006252170892670605 +/- 0.00034032507714942654,-0.00118096561306007 +/- 0.000354221570933875,-0.0012156998957971177 +/- 0.0006815358412764335,-0.0014935741576936113 +/- 0.0005392210731594336,-0.0015283084404306812 +/- 0.00038678460318375526,-0.0017367141368530349 +/- 0.0011520058320095092,-0.002778742618964902 +/- 0.0029473016235632395,-0.002987148315387267 +/- 0.0005643652938267366,-0.0038207711010767253 +/- 0.000659036678048306,-0.006182702327196909 +/- 0.0015044395851134156,-0.006321639458145167 +/- 0.0010851336819599398,-0.006773185133726956 +/- 0.0011650232602464941
