,accy_pct_95,accx_perm_entropy,accy_rms,accy_iqr,bvp_n_above_mean,accy_energy,accy_max,accz_min,bvp_kurtosis,scr_ptp,accx_std,hrv_energy,hrv_sum,accz_pct_5,accx_iqr,accy_mean,bvp_min,scl_kurtosis,accx_iqr_5_95,accx_kurtosis,bvp_energy,accx_ptp,scr_max,accz_n_sign_changes,accz_iqr_5_95,scr_energy,accy_pct_5,scr_iqr_5_95,bvp_n_below_mean,scr_lineintegral,scr_kurtosis,accy_n_sign_changes,bvp_peaks,scl_std,accy_entropy,bvp_iqr_5_95,accy_kurtosis,hrv_pct_5,accy_peaks,scr_std,scl_pct_95,accy_std,scl_perm_entropy,scr_pct_5,hrv_n_sign_changes,hrv_peaks,hrv_skewness,hrv_n_below_mean,hrv_kurtosis,scr_entropy,bvp_entropy,bvp_sum,bvp_mean,scl_peaks,scr_n_below_mean,scl_n_sign_changes,scl_n_below_mean,scr_peaks,accz_peaks,scr_perm_entropy,scr_n_sign_changes,scr_min,accx_n_below_mean,accz_kurtosis,accz_n_below_mean,scr_mean,accy_iqr_5_95,hrv_perm_entropy,accx_n_sign_changes,bvp_max,accx_entropy,hrv_n_above_mean,bvp_pct_95,accz_n_above_mean,accy_svd_entropy,accy_skewness,scr_rms,scl_iqr_5_95,scr_svd_entropy,accx_n_above_mean,bvp_iqr,accy_n_below_mean,bvp_std,bvp_perm_entropy,hrv_svd_entropy,accx_skewness,accy_n_above_mean,scl_skewness,accz_ptp,accx_svd_entropy,accz_svd_entropy,scr_skewness,bvp_pct_5,bvp_lineintegral,hrv_ptp,accz_entropy,accx_pct_95,scl_pct_5,hrv_max,scr_iqr,accx_peaks,scl_n_above_mean,bvp_rms,scr_n_above_mean,hrv_iqr,scr_pct_95,hrv_lineintegral,accz_skewness,accz_lineintegral,scr_sum,hrv_pct_95,accz_pct_95,scl_ptp,bvp_svd_entropy,hrv_entropy,accz_std,scl_rms,accz_iqr,accy_min,accx_lineintegral,scl_iqr,accy_ptp,hrv_min,scl_max,hrv_mean,hrv_std,scl_svd_entropy,accz_max,accz_perm_entropy,accx_min,accx_energy,bvp_ptp,scl_min,bvp_skewness,accx_max,scl_lineintegral,accy_lineintegral,accx_mean,hrv_iqr_5_95,bvp_n_sign_changes,accy_sum,hrv_rms,accx_rms,scl_sum,scl_energy,accz_mean,scl_entropy,accz_sum,scl_mean,accz_energy,accy_perm_entropy,accz_rms,accx_pct_5,accx_sum
0,0.004309165526675818 +/- 0.0010282692461267336,-0.0016415868673050338 +/- 0.0006805659624532469,0.001402188782489755 +/- 0.00044459644322847406,0.00030779753761972506 +/- 0.0006011763280180091,0.0001367989056087815 +/- 0.0004379701940788606,-0.00027359781121748527 +/- 0.0002981463025677757,0.008344733242134106 +/- 0.0009817168327227888,0.007421340629274997 +/- 0.0013072171582500806,2.2204460492503132e-17 +/- 0.00037463923221968723,-6.839945280434634e-05 +/- 0.00033508751611262684,0.00047879616963065753 +/- 0.0005962926051355094,-0.0011627906976743874 +/- 0.0004884697967539438,-0.001470588235294068 +/- 0.00015672283498484007,0.0025307797537620024 +/- 0.0014034394342464602,-0.0006497948016415678 +/- 0.00041746086237120773,0.0015731874145006985 +/- 0.0010943912448700423,-0.00034199726402186494 +/- 0.0004836571690742449,0.0 +/- 0.0,6.839945280441295e-05 +/- 0.0003350875161126133,-0.0008207934336525224 +/- 0.00022685532081773632,-0.0019493844049247588 +/- 0.0005525134891040961,-0.0006155950752393835 +/- 0.0003683423260693863,-0.0006155950752393835 +/- 0.00025592731783680866,-0.0019835841313269207 +/- 0.0005253861660649031,-0.000786593707250316 +/- 0.0005732918814719533,0.0 +/- 0.0,-0.00044459644322842885 +/- 0.0009799280972567902,-0.000889192886456891 +/- 0.0002735978112174964,0.0034199726402188825 +/- 0.0010596397664042216,-0.0002735978112174964 +/- 0.00045371064163548765,0.00030779753761975834 +/- 0.00010259917920658612,-0.0003077975376196918 +/- 0.0002840842634376973,2.2204460492503132e-17 +/- 0.0005923566373354562,0.0002393980848153454 +/- 0.0002671084020488057,0.0003761969904241269 +/- 0.00018417116303469415,-0.0021545827633378755 +/- 0.0005084154838344209,-6.839945280434634e-05 +/- 0.00045371064163550446,-0.000581395348837177 +/- 0.00040609925058268713,0.0006497948016416122 +/- 0.00044459644322843823,0.0004103967168263001 +/- 0.00025592731783679674,0.0009233926128591307 +/- 0.0007342992665384391,-0.00041039671682624457 +/- 0.0006079476345633133,-3.419972640216207e-05 +/- 0.00032263957359976567,-0.00010259917920654171 +/- 0.00030779753761971145,0.0 +/- 0.0,-0.0009233926128590752 +/- 0.0003077975376196794,-0.00017099863201093247 +/- 0.00022941873914155987,-0.00010259917920654171 +/- 0.0002189850970394208,0.0 +/- 0.0,2.2204460492503132e-17 +/- 0.00021629806157103115,0.0 +/- 0.0,-3.419972640218427e-05 +/- 0.00010259917920655281,0.0 +/- 0.0,0.0 +/- 0.0,0.0001367989056087815 +/- 0.00016754375805633722,-0.0005813953488371992 +/- 0.00021898509703944678,-0.00212038303693568 +/- 0.00029814630256779097,0.0 +/- 0.0,-0.0002735978112174964 +/- 0.0003988339189360754,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001367989056087482 +/- 0.00022685532081773965,0.00023939808481535652 +/- 0.00021898509703944678,0.0003761969904241047 +/- 0.0003884342233789425,0.0007865937072503493 +/- 0.00021898509703939824,-0.0006155950752393835 +/- 0.00036834232606938625,3.3306690738754695e-17 +/- 0.00026490994160106255,-0.00013679890560873708 +/- 0.00016754375805628282,0.0007181942544459919 +/- 0.000417460862371165,-0.0009575923392612706 +/- 0.0005681685268753866,-6.839945280436854e-05 +/- 0.0003350875161126336,0.0 +/- 0.0,-0.0014021887824896995 +/- 0.0005609172184287442,-0.0009575923392612706 +/- 0.00020519835841310561,-0.0013337893296853308 +/- 0.0004701685049544346,3.419972640222868e-05 +/- 0.0003570556261597334,0.0003419972640219315 +/- 0.0003058916521887506,0.0007523939808481761 +/- 0.00029814630256774517,-0.0008207934336525114 +/- 0.00034877014456857443,-3.419972640218427e-05 +/- 0.00010259917920655281,-0.0009917920656634439 +/- 0.000560917218428732,-0.00041039671682624457 +/- 0.00020519835841315004,-0.0011627906976743984 +/- 0.0005342168040975702,-0.00041039671682624457 +/- 0.0002981463025677655,0.00010259917920659722 +/- 0.00021898509703944678,0.00020519835841316115 +/- 0.0003134456699696268,-6.839945280434634e-05 +/- 0.0003350875161126042,0.0 +/- 0.0,-6.839945280435744e-05 +/- 0.0005681685268753812,-0.0006155950752393724 +/- 0.000453710641635476,-0.0009575923392612706 +/- 0.000730306309988459,-0.0005813953488372104 +/- 0.00015672283498484007,0.00030779753761971395 +/- 0.0004944197091245045,-0.00027359781121748527 +/- 0.00047879616963065276,-6.839945280435744e-05 +/- 0.00020519835841312784,3.419972640221758e-05 +/- 0.00023939808481533272,-0.0020177838577291165 +/- 0.0006916466626592604,-0.0004103967168262557 +/- 0.0009769395935079334,-0.0010601915184678345 +/- 0.0004944197091245077,-0.0009233926128590864 +/- 0.00021898509703939824,-0.00034199726402185383 +/- 0.0004836571690742528,-0.0014705882352940903 +/- 0.00034370299661836583,-0.0013679890560875153 +/- 0.00037463923221966696,0.0 +/- 0.0,-0.000889192886456891 +/- 0.0002735978112174964,-0.0009575923392612596 +/- 0.00029814630256774517,3.4199726402206475e-05 +/- 0.0008439782954345285,0.0006497948016416122 +/- 0.0002393980848152899,0.00030779753761972506 +/- 0.000601176328018028,-0.0007523939808481317 +/- 0.0004271544458548681,0.0005471956224350483 +/- 0.0002735978112174964,0.0028727770177838898 +/- 0.001050772332129768,-0.0004787961696306353 +/- 0.00043797019407886575,-0.0006839945280437632 +/- 0.0003058916521887506,0.0005813953488372325 +/- 0.0003077975376196794,0.00044459644322846214 +/- 0.0006127384701494044,0.00023939808481535652 +/- 0.00034370299661835814,0.000512995896032864 +/- 0.00043930343976282754,-0.001094391244870019 +/- 0.0005026312741688998,3.4199726402206475e-05 +/- 0.0007246792100005822,-0.0005813953488371882 +/- 0.00046011026152783813,-0.000136798905608726 +/- 0.000380832035761291,-0.0012653898768809513 +/- 0.0005309225272318664,0.002735978112175119 +/- 0.0010596397664042253,-0.0019151846785225302 +/- 0.0006874059932367351,3.3306690738754695e-17 +/- 0.00034199726402188717,0.0005129958960328529 +/- 0.00027572700917574195,0.0016757865937072735 +/- 0.0006203268518200199,0.0027701778385773148 +/- 0.00106459524051119,-0.0004787961696306353 +/- 0.0003134456699696268,-0.0015047879616962745 +/- 0.0005763440337330026,-0.001470588235294068 +/- 0.0005084154838344231,0.00010259917920658612 +/- 0.00040609925058270497,-0.00010259917920655282 +/- 0.000406099250582704,3.419972640222868e-05 +/- 0.00028408426343770127,0.0001367989056088037 +/- 0.00027359781121752413,-0.0011285909712722142 +/- 0.0005933430770484591,6.839945280439075e-05 +/- 0.0006805659624532033,-0.0004103967168262557 +/- 0.00039883391893608307,-0.0015047879616962856 +/- 0.0003808320357612831,0.0007523939808481872 +/- 0.0009526941366062812,0.0013679890560875708 +/- 0.0004325961231420711,-0.0010259917920656392 +/- 0.0005514540183514632,-0.00013679890560873708 +/- 0.00041039671682627596,0.0006155950752394168 +/- 0.0005471956224350163,0.004958960328317397 +/- 0.001051328737957526,-0.0009575923392612596 +/- 0.0006079476345633032,0.0067715458276334075 +/- 0.0011007850163769635,-0.0005471956224349928 +/- 0.000437970194078845,-0.000786593707250316 +/- 0.0005732918814719732,0.0014363885088919503 +/- 0.0012023526560360491,-0.0010259917920656392 +/- 0.0008515663199718642,0.0003761969904240936 +/- 0.000897702103174181,-0.0012653898768809734 +/- 0.000810035518627011
