,accy_pct_95,accy_energy,accx_perm_entropy,accz_mean,accz_sum,accy_max,bvp_iqr_5_95,accy_perm_entropy,bvp_n_below_mean,hrv_ptp,scl_std,accy_iqr_5_95,accx_rms,accx_pct_95,accy_iqr,accy_min,accz_pct_5,accz_lineintegral,bvp_kurtosis,accx_svd_entropy,accz_kurtosis,accz_pct_95,accx_std,accy_mean,accz_iqr,accy_rms,accz_perm_entropy,accy_ptp,scl_kurtosis,bvp_skewness,scl_ptp,scl_energy,hrv_max,scl_rms,accx_kurtosis,bvp_min,accx_n_above_mean,accz_min,accy_lineintegral,accx_n_sign_changes,scr_kurtosis,bvp_ptp,scl_perm_entropy,accx_pct_5,accy_skewness,accx_iqr,hrv_iqr,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_rms,hrv_sum,hrv_n_below_mean,hrv_n_above_mean,hrv_std,accz_svd_entropy,bvp_pct_5,bvp_pct_95,bvp_entropy,bvp_perm_entropy,scl_mean,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_kurtosis,accy_sum,accx_entropy,accx_iqr_5_95,accz_energy,accy_entropy,accy_pct_5,scr_perm_entropy,accx_sum,accx_min,accy_kurtosis,accy_n_below_mean,accz_std,accy_n_above_mean,accy_peaks,accy_svd_entropy,accz_n_above_mean,accz_n_below_mean,accz_skewness,accz_ptp,accz_rms,accz_n_sign_changes,accz_iqr_5_95,bvp_mean,bvp_peaks,bvp_lineintegral,bvp_sum,bvp_n_sign_changes,scl_iqr,accx_ptp,scr_svd_entropy,accx_n_below_mean,accx_energy,accx_peaks,accx_lineintegral,accy_std,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_above_mean,scr_ptp,scr_std,scr_max,scr_mean,scl_svd_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_rms,scr_peaks,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_iqr,scl_n_sign_changes,bvp_svd_entropy,scl_max,scl_min,bvp_n_above_mean,scl_lineintegral,scl_n_below_mean,scr_min,scl_sum,scl_skewness,scl_peaks,hrv_lineintegral,accx_mean,accx_max,bvp_energy,hrv_mean,accx_skewness,hrv_entropy,accz_peaks,bvp_std,hrv_pct_95,hrv_skewness,bvp_rms,scl_pct_5,scl_entropy,scr_lineintegral,bvp_max,accy_n_sign_changes,scl_pct_95,accz_max,scl_iqr_5_95
0,0.20067136623027865 +/- 0.009013326054025337,0.011312520980194706 +/- 0.0025301244963022787,0.08210808996307487 +/- 0.002588027561919621,-3.3568311513931805e-05 +/- 0.00023497818059752264,-0.0034575360859348423 +/- 0.002160141059845072,-0.008392077878482673 +/- 0.0015456011323560018,0.002954011413225954 +/- 0.000650913710294205,0.05830815709969791 +/- 0.004745020648923046,0.014266532393420638 +/- 0.0017458749411139146,6.713662302787471e-05 +/- 0.0004933514084155342,0.0 +/- 0.0,-0.006982208794897593 +/- 0.0033122246078668154,0.032426988922457246 +/- 0.0022727507055804895,0.002651896609600557 +/- 0.0008811282140588384,0.0 +/- 0.0,-0.00020140986908356862 +/- 0.0005454205038358912,0.01154749916079224 +/- 0.0017901700739809978,0.0 +/- 0.0,-6.713662302786361e-05 +/- 0.00013427324605572722,0.012151728768043001 +/- 0.0024290100725243985,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014434373950990675 +/- 0.00042593412354648814,0.0 +/- 0.0,0.006411547499160841 +/- 0.0006788770868128951,0.05471634776770732 +/- 0.003244165002577916,0.00312185297079558 +/- 0.0021809071326996904,0.0 +/- 0.0,0.0032561262168513184 +/- 0.00203663126043873,0.0 +/- 0.0,-0.01654917757636788 +/- 0.0019633875550036694,0.010506881503860388 +/- 0.0016032163727773864,0.025746894931184983 +/- 0.002262065872954875,6.713662302787471e-05 +/- 0.0007168229776456104,-0.003054716347767683 +/- 0.0005079807301249408,0.0 +/- 0.0,0.035146022155085624 +/- 0.0024115508634658445,0.0 +/- 0.0,0.007620006713662331 +/- 0.0015015957869315237,0.0 +/- 0.0,-0.000637797918764671 +/- 0.00031668281745739224,0.0 +/- 0.0,0.016381336018798286 +/- 0.00260365484117695,3.3568311513931805e-05 +/- 0.00010070493454179541,0.0 +/- 0.0,0.0 +/- 0.0,0.0027190332326284426 +/- 0.0008811282140588376,0.0 +/- 0.0,0.0 +/- 0.0,0.00026854649211145444 +/- 0.0003914704192578359,0.0 +/- 0.0,-0.005639476334340343 +/- 0.00101596146024985,0.0020812353138637495 +/- 0.0007915291119537696,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008056394763343633 +/- 0.00022266698827495766,0.03507888553205777 +/- 0.0025925952486941352,0.0 +/- 0.0,0.008862034239677774 +/- 0.0013018274205884705,0.0 +/- 0.0,0.0 +/- 0.0,0.0014098690835851358 +/- 0.0004699563611950453,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015575696542463935 +/- 0.0012306346277155685,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00013427324605572722 +/- 0.0006912138396097544,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.023464249748237666 +/- 0.0016612075235526852,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002383350117489047 +/- 0.0006271078110866041,0.0 +/- 0.0,0.0 +/- 0.0,0.006680093991272262 +/- 0.0009547809770612747,0.0017119838872105219 +/- 0.00023497818059752264,0.0 +/- 0.0,0.0 +/- 0.0,0.0017119838872105219 +/- 0.0006952774480432551,-0.014736488754615617 +/- 0.0019484084405413122,-0.004598858677408479 +/- 0.002574275873788218,0.015072171869754968 +/- 0.001055668693757383,0.0 +/- 0.0,0.0 +/- 0.0,0.014770057066129605 +/- 0.0016581522705912703,0.026787512588116846 +/- 0.002295444242669203,0.07096341054044986 +/- 0.003167539741412701,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010070493454180651 +/- 0.0009618361048603226,0.0 +/- 0.0,0.0 +/- 0.0,0.022860020140986915 +/- 0.002016614742648613,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016112789526686155 +/- 0.0003914704192578359,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018798254447801698 +/- 0.0007385028533064825,0.0008727760993622269 +/- 0.00040281973816718163,0.0 +/- 0.0,0.0 +/- 0.0,0.002349781805975204 +/- 0.0003971856182006865,-0.0014434373950989899 +/- 0.0008091286198854528,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010070493454179541 +/- 0.0002621768941224195,0.0 +/- 0.0,0.007217186975495149 +/- 0.0004565783990847429,0.0 +/- 0.0,-0.0006377979187646599 +/- 0.0009547809770612672,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00312185297079558 +/- 0.000521120332200712,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004095334004699569 +/- 0.0008195069228421651,0.0 +/- 0.0,0.004900973481033933 +/- 0.0011254148784317346,0.0 +/- 0.0,0.0014770057066129994 +/- 0.00045534273132765763,0.0 +/- 0.00021230464318015905,0.008895602551191706 +/- 0.000546452520849284,0.006109432695535455 +/- 0.0009106854626552801,0.0 +/- 0.0
