,accy_pct_95,accy_energy,accx_perm_entropy,accz_mean,accz_sum,accy_max,bvp_iqr_5_95,accy_perm_entropy,bvp_n_below_mean,hrv_ptp,scl_std,accy_iqr_5_95,accx_rms,accx_pct_95,accy_iqr,accy_min,accz_pct_5,accz_lineintegral,bvp_kurtosis,accx_svd_entropy,accz_kurtosis,accz_pct_95,accx_std,accy_mean,accz_iqr,accy_rms,accz_perm_entropy,accy_ptp,scl_kurtosis,bvp_skewness,scl_ptp,scl_energy,hrv_max,scl_rms,accx_kurtosis,bvp_min,accx_n_above_mean,accz_min,accy_lineintegral,accx_n_sign_changes,scr_kurtosis,bvp_ptp,scl_perm_entropy,accx_pct_5,accy_skewness,accx_iqr,hrv_iqr,hrv_pct_5,hrv_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_n_sign_changes,hrv_rms,hrv_sum,hrv_n_below_mean,hrv_n_above_mean,hrv_std,accz_svd_entropy,bvp_pct_5,bvp_pct_95,bvp_entropy,bvp_perm_entropy,scl_mean,hrv_energy,hrv_min,accz_entropy,hrv_peaks,hrv_kurtosis,accy_sum,accx_entropy,accx_iqr_5_95,accz_energy,accy_entropy,accy_pct_5,scr_perm_entropy,accx_sum,accx_min,accy_kurtosis,accy_n_below_mean,accz_std,accy_n_above_mean,accy_peaks,accy_svd_entropy,accz_n_above_mean,accz_n_below_mean,accz_skewness,accz_ptp,accz_rms,accz_n_sign_changes,accz_iqr_5_95,bvp_mean,bvp_peaks,bvp_lineintegral,bvp_sum,bvp_n_sign_changes,scl_iqr,accx_ptp,scr_svd_entropy,accx_n_below_mean,accx_energy,accx_peaks,accx_lineintegral,accy_std,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_above_mean,scr_ptp,scr_std,scr_max,scr_mean,scl_svd_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_rms,scr_peaks,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_iqr,scl_n_sign_changes,bvp_svd_entropy,scl_max,scl_min,bvp_n_above_mean,scl_lineintegral,scl_n_below_mean,scr_min,scl_sum,scl_skewness,scl_peaks,hrv_lineintegral,accx_mean,accx_max,bvp_energy,hrv_mean,accx_skewness,hrv_entropy,accz_peaks,bvp_std,hrv_pct_95,hrv_skewness,bvp_rms,scl_pct_5,scl_entropy,scr_lineintegral,bvp_max,accy_n_sign_changes,scl_pct_95,accz_max,scl_iqr_5_95
0,0.06794489947877885 +/- 0.00691167220660852,0.08123603871928518 +/- 0.0035818357321833615,0.028481012658227844 +/- 0.002596781532758283,0.06236038719285182 +/- 0.004551367996128456,0.008116157855547267 +/- 0.0016125396744384021,0.007036485480268051 +/- 0.0027783221454662113,0.00692479523454953 +/- 0.0011913626209977511,0.08093819806403577 +/- 0.004374178151221005,0.0 +/- 0.0,0.0 +/- 0.0,0.02066269545793 +/- 0.002612745504024232,0.0012285927029039635 +/- 0.0006670317523145463,-0.006924795234549519 +/- 0.002706296626267498,-0.00014892032762472417 +/- 0.0007666143068493846,0.06928518242740132 +/- 0.0024153688135977124,0.0014147431124348687 +/- 0.000661816412309421,0.03376768428890542 +/- 0.005782180516779895,0.0 +/- 0.0,0.0005212211466865347 +/- 0.00041457664652495526,-0.0021965748324646373 +/- 0.0011589264643539162,0.00037230081906181045 +/- 0.000440512269776601,0.009084139985107964 +/- 0.002159344750558448,-0.01630677587490691 +/- 0.0017994111650922642,0.0 +/- 0.0,0.007222635889798967 +/- 0.001892518991383297,0.0 +/- 0.0,0.010536113179449002 +/- 0.0031106619054809084,-0.0011541325390916125 +/- 0.0006544451165765952,-0.00011169024571854314 +/- 0.00017060966846448044,0.024162323157110942 +/- 0.0032603435158498,-0.001154132539091579 +/- 0.00273305318722754,0.0 +/- 0.0,0.00018615040953090523 +/- 0.0006501954280183687,0.015301563663440054 +/- 0.0022116674222306906,0.0022710349962770104 +/- 0.0003512278902477904,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013030528667163145 +/- 0.0010431069044022224,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.7230081906181044e-05 +/- 0.00020049012684790124,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009307520476545261 +/- 0.0010024506342395062,0.0036485480268056312 +/- 0.0007024557804956679,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013402829486224843 +/- 0.0010556550170333294,0.0 +/- 0.0,0.0 +/- 0.0,0.0018242740134028711 +/- 0.0003092562867802779,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010796723752792502 +/- 0.0003886934664523749,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002978406552494417 +/- 0.0017142017026390633,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007073715562174399 +/- 0.0002606105733432673,0.0 +/- 0.0,-0.0005584512285927157 +/- 0.0002497469818503173,0.0 +/- 0.0,0.0 +/- 0.0,3.7230081906181044e-05 +/- 0.00011169024571854314,-0.003387937453462364 +/- 0.0004228524457036786,7.446016381236209e-05 +/- 0.00014892032762472417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.013104988830975429 +/- 0.0023710622975563057,-0.0019359642591213922 +/- 0.0005956813104988718,0.0 +/- 0.0,0.0004839910647803536 +/- 0.0008659496165013607,-0.00011169024571854314 +/- 0.00017060966846448044,0.0 +/- 0.0,0.0 +/- 0.0,-0.00044676098287417255 +/- 0.00043417363327218425,0.0 +/- 0.0,0.006440804169769165 +/- 0.002464226469601315,0.0005212211466865347 +/- 0.00041457664652495526,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009605361131794488 +/- 0.001712583767684292,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.012918838421444524 +/- 0.004085312377755098,0.04802680565897245 +/- 0.001383036159419715,0.0 +/- 0.0,-0.007967237527922544 +/- 0.0007295576300173173,0.0036113179448994835 +/- 0.0032201330701665904,0.0023082650781831695 +/- 0.0006824386738578794,0.03339538346984362 +/- 0.001290225126668939,-0.001749813849590487 +/- 0.0010404459130664212,0.0 +/- 0.0,0.00182427401340286 +/- 0.0007342919926774274,0.0 +/- 0.0,0.0008562918838421641 +/- 0.0006459177800781039,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010796723752792392 +/- 0.001788981947391496,0.004504839910647795 +/- 0.0010052122114668882,-0.0010424422933730693 +/- 0.00014892032762472417,0.0 +/- 0.0,-0.0006701414743112589 +/- 0.0004650035739686181,0.0 +/- 0.0,-0.002978406552494417 +/- 0.0015795386027994329,-0.00815338793745345 +/- 0.0015658779482362736,0.0 +/- 0.0,0.022449739389426647 +/- 0.0012240716472653372,0.0 +/- 0.0,-0.004430379746835444 +/- 0.0014269372968530878,0.0 +/- 0.0,0.0 +/- 0.0,0.006887565152643338 +/- 0.0014054047720161336,0.0 +/- 0.0,-0.00018615040953090523 +/- 0.00018615040953090525,0.0 +/- 0.0
