,bvp_rms,accz_energy,accz_lineintegral,bvp_std,accy_energy,accx_energy,accy_lineintegral,accz_rms,accz_perm_entropy,hrv_energy,hrv_std,hrv_min,accy_pct_5,accy_std,scl_rms,hrv_sum,hrv_mean,accx_lineintegral,accy_rms,accz_svd_entropy,accz_peaks,hrv_lineintegral,accy_peaks,scl_energy,accx_svd_entropy,scl_svd_entropy,hrv_max,accx_sum,accx_mean,accx_pct_95,bvp_max,accy_sum,accy_mean,scl_mean,scl_sum,bvp_min,accx_iqr_5_95,hrv_rms,accx_min,accz_n_sign_changes,accy_ptp,accx_entropy,bvp_energy,accy_pct_95,accz_iqr,accz_entropy,hrv_n_above_mean,bvp_n_sign_changes,scl_max,accx_n_above_mean,hrv_svd_entropy,accy_iqr_5_95,bvp_perm_entropy,scr_rms,hrv_peaks,accy_perm_entropy,accy_n_sign_changes,scl_min,accy_n_above_mean,scl_perm_entropy,scl_n_sign_changes,bvp_svd_entropy,accx_kurtosis,accz_iqr_5_95,scl_std,accy_min,scr_iqr_5_95,accy_n_below_mean,scr_pct_95,scl_iqr,hrv_kurtosis,scr_ptp,scr_max,accz_n_below_mean,scr_iqr,scr_entropy,accy_kurtosis,accz_kurtosis,accz_ptp,accz_pct_5,bvp_lineintegral,bvp_kurtosis,hrv_skewness,scr_pct_5,bvp_skewness,scl_pct_5,accy_svd_entropy,hrv_n_sign_changes,scr_energy,scr_peaks,scr_min,scl_ptp,scl_peaks,bvp_entropy,scl_iqr_5_95,accx_skewness,scr_sum,scr_mean,scl_kurtosis,accx_peaks,bvp_mean,bvp_sum,accz_n_above_mean,accz_min,scl_lineintegral,scr_skewness,accy_skewness,accx_n_below_mean,scr_n_above_mean,scr_n_below_mean,hrv_perm_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,accy_max,accx_n_sign_changes,accx_iqr,scr_n_sign_changes,accx_pct_5,accx_perm_entropy,hrv_pct_5,bvp_ptp,accy_iqr,scl_pct_95,accz_skewness,scr_svd_entropy,bvp_iqr,scl_skewness,scr_kurtosis,hrv_entropy,scr_std,scr_lineintegral,accx_rms,bvp_pct_5,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_n_below_mean,bvp_n_above_mean,bvp_n_below_mean,bvp_iqr_5_95,accz_pct_95,accz_max,bvp_pct_95,bvp_peaks,hrv_pct_95,accy_entropy,scl_entropy,accx_ptp,accx_max,accz_std,accz_sum,accz_mean,accx_std
0,0.5335149863760218 +/- 0.007979511811541419,0.4403814713896458 +/- 0.004639839750677558,0.17024523160762944 +/- 0.005323890895616258,0.36599455040871937 +/- 0.007168646823936932,0.2420708446866485 +/- 0.005943803031906686,0.2759128065395096 +/- 0.005889846051629055,0.1642506811989101 +/- 0.005850130528749713,0.12741144414168937 +/- 0.006386958179393413,0.18964577656675746 +/- 0.0041431232280649995,0.21760217983651228 +/- 0.007741681010552081,0.04152588555858312 +/- 0.004692980957299415,0.12664850136239786 +/- 0.005450681089940056,0.012152588555858313 +/- 0.0022738578795667526,0.021525885558583112 +/- 0.0026725231248477914,-0.0007084468664850241 +/- 0.0021531058599606216,0.2908991825613079 +/- 0.00966223445475518,0.2908991825613079 +/- 0.00966223445475518,-0.00196185286103544 +/- 0.0012474684623716105,0.038147138964577686 +/- 0.004297927880791361,0.011389645776566749 +/- 0.0029694022290627283,0.004850136239782021 +/- 0.002526283811770946,0.012752043596730267 +/- 0.003854984018272988,0.017220708446866507 +/- 0.002936717947750963,0.0008174386920981047 +/- 0.0006092828276566274,-0.0005449591280654031 +/- 0.0013786496611088506,0.0016348773841961873 +/- 0.002337614233190981,0.03711171662125341 +/- 0.002663618399967278,0.006376021798365106 +/- 0.0011444141689373466,0.006376021798365106 +/- 0.0011444141689373466,0.009754768392370605 +/- 0.001018067667153661,0.04147138964577659 +/- 0.00320044618202202,0.007247956403269751 +/- 0.001442855835953561,0.007247956403269751 +/- 0.001442855835953561,0.0051226158038147115 +/- 0.0013393139757432487,0.0051226158038147115 +/- 0.0013393139757432487,-0.0029427792915531327 +/- 0.0009501687070388122,0.009863760217983663 +/- 0.001956547473680249,0.31079019073569486 +/- 0.008456705178043812,-5.4495912806540314e-05 +/- 0.0008246728038376991,0.0031062670299727866 +/- 0.0008460040706408693,0.0008174386920981047 +/- 0.0007000126745866659,0.003978201634877376 +/- 0.0010637177817952352,-0.0009809264305177146 +/- 0.0015567146438240573,0.006539509536784727 +/- 0.0015981338745084902,-0.0004359673024523225 +/- 0.0010567149552951282,0.0007084468664850241 +/- 0.0005476771455651793,0.002506811989100843 +/- 0.0014042614416049071,0.00027247956403270157 +/- 0.0008871291877983622,-0.0014168937329700482 +/- 0.0004994632910033688,-0.0015258855585831288 +/- 0.0008371820978603511,0.007356948228882831 +/- 0.001405318469561615,0.001035422343324266 +/- 0.0007084468664850241,0.005504087193460461 +/- 0.0008599309993493042,0.002288828337874682 +/- 0.0015756765443924838,-0.001907356948228911 +/- 0.0008871291877983622,0.0519891008174387 +/- 0.004208552496197892,0.007247956403269773 +/- 0.00277929155313352,-0.0010899182561308063 +/- 0.00034466241527721266,5.4495912806540314e-05 +/- 0.00016348773841962094,0.0013079019073569675 +/- 0.0010678974355458155,-0.0009809264305177257 +/- 0.00021798365122616128,0.0003269754768392419 +/- 0.0009183814466677366,0.001198910081743887 +/- 0.0010844549723233075,0.0005449591280654031 +/- 0.0006893248305544253,0.0 +/- 0.0,-0.002288828337874671 +/- 0.0009687405359471825,0.00021798365122616126 +/- 0.0002669743588864539,0.00027247956403270157 +/- 0.00027247956403270157,0.00021798365122616126 +/- 0.0002669743588864539,0.0003269754768392419 +/- 0.0003614849907744358,0.0003269754768392419 +/- 0.0005557514456232001,-5.4495912806540314e-05 +/- 0.0003814713896457822,-0.00021798365122616126 +/- 0.0002669743588864539,-0.00010899182561308063 +/- 0.0005869389435569028,0.00016348773841962094 +/- 0.0002497316455016844,-5.4495912806540314e-05 +/- 0.00016348773841962094,0.0 +/- 0.0,-0.00027247956403270157 +/- 0.0004393600952751318,0.00021798365122616126 +/- 0.0007392185267711572,-0.0003269754768392419 +/- 0.0002669743588864539,-0.0035967302452316052 +/- 0.0014864503211973455,-0.00027247956403270157 +/- 0.0006562176882175735,0.0009264305177111853 +/- 0.0011181626446149042,0.0 +/- 0.000243713131062651,-0.00010899182561308063 +/- 0.00021798365122616128,-0.001035422343324266 +/- 0.0003814713896457822,-0.005940054495912783 +/- 0.0011021116303082824,0.0 +/- 0.0,5.4495912806540314e-05 +/- 0.00016348773841962094,-5.4495912806540314e-05 +/- 0.00016348773841962094,5.4495912806540314e-05 +/- 0.00016348773841962094,-0.00010899182561308063 +/- 0.00021798365122616128,0.0 +/- 0.0,0.0 +/- 0.0,0.00027247956403270157 +/- 0.00027247956403270157,-0.00010899182561308063 +/- 0.00021798365122616128,-0.0005994550408719435 +/- 0.0003814713896457822,-0.0005994550408719435 +/- 0.0003814713896457822,5.4495912806540314e-05 +/- 0.0005689540331831446,0.0021798365122616126 +/- 0.0008787201905502637,0.00027247956403270157 +/- 0.0004393600952751318,0.0003269754768392419 +/- 0.0004994632910033688,0.0 +/- 0.0011431159108121712,0.001035422343324266 +/- 0.0007878382721962493,-0.00016348773841962094 +/- 0.0002497316455016844,-0.0005994550408719435 +/- 0.0003814713896457822,5.4495912806540314e-05 +/- 0.0003814713896457822,0.00027247956403270157 +/- 0.0003655696965939765,-0.0007629427792915644 +/- 0.0003614849907744358,-0.0007629427792915644 +/- 0.0003614849907744358,5.4495912806540314e-05 +/- 0.0002934694717784514,-0.00021798365122616126 +/- 0.00043596730245232257,5.4495912806540314e-05 +/- 0.0003814713896457822,5.4495912806540314e-05 +/- 0.0003814713896457822,0.002288828337874693 +/- 0.0023854025752849286,-0.00021798365122616126 +/- 0.0002669743588864539,-0.0031062670299727866 +/- 0.0004904632152588345,-5.4495912806540314e-05 +/- 0.00016348773841962094,0.0004359673024523225 +/- 0.000635526092081241,0.0 +/- 0.0,-0.006103542234332404 +/- 0.001284994672757686,0.0047411444141689406 +/- 0.0012675425994128386,0.0018528610354223707 +/- 0.0004359673024523225,-0.0007084468664850241 +/- 0.0004904632152588628,0.0 +/- 0.000487426262125302,-0.0003269754768392419 +/- 0.0013613074655909516,-0.003106267029972731 +/- 0.0017068620995493887,5.4495912806540314e-05 +/- 0.0003814713896457822,0.002670299727520464 +/- 0.0010748274072651766,-0.0011444141689373466 +/- 0.0008937994259867557,-0.0004359673024523225 +/- 0.0005339487177729078,-0.0011444141689373466 +/- 0.0007084468664850241,0.007193460490463222 +/- 0.0024830050680969096,0.00479564032697547 +/- 0.0013957764005303054,-0.0004904632152588628 +/- 0.001569065945382908,0.001580381471389647 +/- 0.00235596363174031,-0.0015258855585831177 +/- 0.0012379091761962426,-0.00021798365122616126 +/- 0.001223430208209481,-0.0021798365122616126 +/- 0.0006448043360326653,-0.0021798365122616126 +/- 0.0006448043360326653,0.019346049046321544 +/- 0.0022236736526542824,0.00016348773841962094 +/- 0.0014010855729899327,-0.0016348773841962094 +/- 0.0008442470509444085,0.04419618528610354 +/- 0.0032647554879019175,0.016457765667574953 +/- 0.001900337414077706,-0.0070299727520435895 +/- 0.0011287365219187077,0.0030517711171662355 +/- 0.0011483001365506936,0.015149863760217985 +/- 0.0010844549723233075,-0.0004904632152588628 +/- 0.0007878382721962493,-0.0003814713896457822 +/- 0.001335983724482991,-0.0023978201634877404 +/- 0.0022888283378746516,0.0034332425068119956 +/- 0.0014428558359535159,0.0034332425068119956 +/- 0.0014428558359535159,0.0009264305177111853 +/- 0.0010637177817952818
