,accz_pct_5,accx_perm_entropy,bvp_peaks,accz_perm_entropy,accx_lineintegral,accy_pct_95,accy_perm_entropy,scl_pct_95,accx_svd_entropy,accy_pct_5,accz_min,accy_mean,accz_skewness,bvp_perm_entropy,accx_n_sign_changes,accy_std,scl_min,accy_energy,scr_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_pct_5,hrv_svd_entropy,bvp_iqr_5_95,bvp_n_sign_changes,accz_svd_entropy,accz_entropy,hrv_min,hrv_std,hrv_max,hrv_mean,hrv_kurtosis,hrv_ptp,hrv_sum,hrv_skewness,hrv_rms,hrv_peaks,hrv_lineintegral,hrv_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,accz_sum,accz_max,accy_iqr,accz_mean,accy_entropy,accy_iqr_5_95,accy_lineintegral,accz_rms,accz_kurtosis,accz_std,accy_svd_entropy,accz_energy,accz_lineintegral,accz_iqr_5_95,accx_iqr,accy_kurtosis,accy_rms,accy_peaks,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_ptp,accy_max,accy_min,accy_sum,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accy_skewness,scr_svd_entropy,accx_n_below_mean,accx_n_above_mean,accx_rms,accx_peaks,accx_skewness,accx_energy,accx_sum,scr_perm_entropy,accx_ptp,accx_min,accz_peaks,accz_ptp,accz_n_above_mean,accz_iqr,accz_n_below_mean,bvp_max,bvp_energy,bvp_n_above_mean,accx_mean,accx_std,scr_iqr,scr_pct_95,scr_entropy,scr_lineintegral,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_n_sign_changes,scr_n_below_mean,scr_pct_5,scl_n_below_mean,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_entropy,scl_pct_5,scl_lineintegral,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_above_mean,scr_energy,scr_ptp,scr_n_above_mean,bvp_std,bvp_min,bvp_sum,scl_skewness,scl_energy,scl_sum,scl_ptp,scl_peaks,scl_max,scl_std,scl_mean,bvp_svd_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_mean,bvp_n_below_mean,bvp_rms,bvp_skewness,bvp_kurtosis,accx_max,accz_pct_95,scl_perm_entropy,accz_n_sign_changes,scl_rms,bvp_iqr,accx_kurtosis,scr_rms,hrv_energy
0,0.0 +/- 0.0,0.05308398950131238 +/- 0.004133858267716541,0.0 +/- 0.0,0.04035433070866146 +/- 0.00365633378366273,0.0 +/- 0.0,0.021653543307086652 +/- 0.0023106058873568203,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008530183727033736 +/- 0.0017372968890910386,0.0 +/- 0.0,-0.01410761154855642 +/- 0.0012874945452984537,0.0 +/- 0.0,6.561679790026976e-05 +/- 0.00019685039370080927,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.561679790029196e-05 +/- 0.0027598085098179694,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02303149606299214 +/- 0.003427810468926249,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006167979002624691 +/- 0.0013188813151077201,0.00301837270341212 +/- 0.0003214553468219207,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006167979002624624 +/- 0.002295650352301311,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005905511811024166 +/- 0.00035335727080936717,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005249343832021358 +/- 0.0004910311531199587,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.034383202099737574 +/- 0.002387586010322858,0.0 +/- 0.0,-0.0004593175853017994 +/- 0.0005905511811023489,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
