,accy_pct_5,accy_mean,accy_sum,accx_pct_95,accy_min,accz_iqr_5_95,accy_std,hrv_energy,accz_std,bvp_n_below_mean,accy_lineintegral,accz_ptp,accx_iqr,bvp_std,accz_svd_entropy,bvp_svd_entropy,hrv_mean,accy_skewness,accy_svd_entropy,scr_iqr,bvp_ptp,accx_entropy,accx_ptp,accx_sum,bvp_min,bvp_lineintegral,hrv_pct_5,hrv_min,scr_rms,accy_ptp,hrv_max,scl_n_sign_changes,accz_rms,accx_max,scr_entropy,scr_peaks,scr_iqr_5_95,scl_perm_entropy,hrv_peaks,hrv_skewness,accz_entropy,hrv_std,hrv_svd_entropy,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,scr_skewness,scr_min,scl_n_below_mean,scl_peaks,bvp_mean,bvp_kurtosis,hrv_kurtosis,hrv_iqr,accz_kurtosis,scr_perm_entropy,accx_mean,accx_skewness,accy_n_sign_changes,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,accz_n_below_mean,scr_energy,scl_lineintegral,bvp_entropy,scr_kurtosis,bvp_energy,scl_kurtosis,scl_skewness,hrv_rms,hrv_iqr_5_95,bvp_pct_5,scl_mean,accy_kurtosis,bvp_iqr_5_95,bvp_sum,bvp_skewness,scr_std,hrv_pct_95,hrv_n_above_mean,scr_mean,scl_n_above_mean,accx_n_above_mean,accz_n_above_mean,accx_std,accz_pct_95,accy_entropy,scr_pct_5,scl_std,accx_kurtosis,scl_svd_entropy,accx_iqr_5_95,scl_rms,scr_pct_95,scr_ptp,scl_sum,accz_skewness,hrv_sum,scr_lineintegral,scl_entropy,accz_n_sign_changes,accz_iqr,scr_max,hrv_ptp,accy_iqr_5_95,bvp_iqr,accx_svd_entropy,hrv_lineintegral,accx_n_sign_changes,scl_min,bvp_rms,accz_peaks,bvp_peaks,scl_iqr,scl_iqr_5_95,accy_peaks,bvp_n_sign_changes,accx_n_below_mean,scl_max,accx_lineintegral,bvp_pct_95,hrv_entropy,scl_pct_95,accy_rms,scr_svd_entropy,scl_energy,accy_n_above_mean,accz_max,scl_ptp,scl_pct_5,bvp_perm_entropy,accx_min,accz_energy,bvp_max,accx_energy,accy_energy,accy_n_below_mean,accx_perm_entropy,accx_rms,accx_peaks,accz_perm_entropy,accy_iqr,accz_lineintegral,bvp_n_above_mean,accx_pct_5,accz_min,accz_sum,accy_perm_entropy,accz_mean,accy_pct_95,accy_max,accz_pct_5
0,0.006673842841765376 +/- 0.001255317953680373,0.0658234660925727 +/- 0.0038213132400430785,0.05161463939720136 +/- 0.003565636614650587,0.00010764262648013112 +/- 0.0014992882967905016,0.0022066738428417774 +/- 0.0007780856993972573,-0.0026372443487620136 +/- 0.0007399207257732829,-5.3821313240010046e-05 +/- 0.0007780856993972135,0.001345532831001095 +/- 0.0009702775229989046,0.0010764262648008782 +/- 0.0009322124906183205,0.002260495156081821 +/- 0.0015374442257358213,-0.008127018299246436 +/- 0.0024833739494207517,0.0005920344456405102 +/- 0.0011901692350643391,-0.0005920344456404103 +/- 0.001165576309349141,0.00043057050592039127 +/- 0.0009259768855804351,-0.00016146393972009675 +/- 0.0008695099258020896,-0.0005382131324003558 +/- 0.0004813924601721484,-0.003175457481162447 +/- 0.0012142641735929537,0.0007534983853606181 +/- 0.000645855758880498,-0.0014531754574810707 +/- 0.00099387434405916,0.00016146393972013006 +/- 0.00034462455529778705,0.0008073196986006948 +/- 0.0016191182945630744,-0.0001076426264800423 +/- 0.00040276182850091725,0.00021528525296019563 +/- 0.0007300678130382149,-0.0011302475780408327 +/- 0.001675391002828101,0.001345532831001095 +/- 0.00152704638957062,-0.0005920344456403992 +/- 0.0007780856993972165,0.0008073196986006726 +/- 0.00138792216988454,-0.0008611410118406048 +/- 0.0006458557588804813,-0.001022604951560735 +/- 0.0007399207257732522,-0.000538213132400367 +/- 0.0009322124906183012,-0.0022066738428416777 +/- 0.0015865880487603385,5.382131324004336e-05 +/- 0.0001614639397201301,-0.0014531754574810707 +/- 0.0009938743440591478,-0.007050592034445568 +/- 0.0018868189604906568,0.0 +/- 0.0,0.0 +/- 0.0,-0.000215285252960129 +/- 0.0005488718529162936,-0.0008073196986005726 +/- 0.0007320490047758172,0.0 +/- 0.0,-0.0002691065662001724 +/- 0.00036104434512908957,-0.004251883745963314 +/- 0.0010884686983937996,-0.0006996770721204749 +/- 0.0011803935521776487,0.00032292787944028235 +/- 0.0009384066616879472,0.0 +/- 0.0,-0.0001076426264800645 +/- 0.000215285252960129,0.0004843918191604013 +/- 0.0005077492536090549,-0.00026910656620016127 +/- 0.00026910656620016127,0.0 +/- 0.0,-0.0001076426264800645 +/- 0.000215285252960129,0.0 +/- 0.0,0.0 +/- 0.0,0.00021528525296017343 +/- 0.0002636695094492133,-0.00209903121636158 +/- 0.00016146393972013006,-0.0006458557588804537 +/- 0.0009259768855804377,-0.00209903121636158 +/- 0.0010615222240751415,0.0 +/- 0.0,0.0029063509149623414 +/- 0.0020872679687476236,-0.00032292787944018244 +/- 0.00035701020348277533,-0.0017222820236812986 +/- 0.0015184861119123458,0.0002691065662002168 +/- 0.0002691065662002167,-0.00026910656620016127 +/- 0.00026910656620016127,-0.0001076426264800312 +/- 0.00046920333084394237,0.0 +/- 0.0,-0.0001076426264800645 +/- 0.000215285252960129,-0.0006458557588804315 +/- 0.00046920333084396275,0.0009149623250807482 +/- 0.0009022096132529586,0.0 +/- 0.0,-5.382131324003225e-05 +/- 0.00016146393972009678,-0.0028525296017221867 +/- 0.0008695099258021313,-0.000215285252960129 +/- 0.0002636695094491589,0.0 +/- 0.0,-0.0017761033369213196 +/- 0.0006390926849858979,-0.0030678148546823603 +/- 0.0010226049515608237,-0.00258342303552197 +/- 0.0013358098650151696,-0.0006458557588804315 +/- 0.0008611410118406632,5.382131324005446e-05 +/- 0.000376749192680286,0.0012378902045210084 +/- 0.0011043210187665757,-0.0003767491926802369 +/- 0.00034462455529773854,-0.0013993541442410273 +/- 0.0012082854855028813,-0.0006996770721204749 +/- 0.0004843918191603581,-0.008019375672766348 +/- 0.0013711237032138933,0.0009687836383207804 +/- 0.0005273390188984266,5.382131324004336e-05 +/- 0.0001614639397201301,-0.00016146393972009675 +/- 0.00024664024192437675,0.0005382131324004446 +/- 0.00048139246017216077,0.00021528525296018452 +/- 0.0004305705059203274,-0.0015069967707211141 +/- 0.0008941468097866467,0.0018837459634015175 +/- 0.0015079575593242175,0.0 +/- 0.0,0.0 +/- 0.0,-0.001345532831000984 +/- 0.0008073196986006319,-0.0006458557588804537 +/- 0.0007534983853605611,-0.0037136706135628807 +/- 0.0015682241425547412,-0.007750269106566132 +/- 0.0013444559738209757,0.0026372443487621246 +/- 0.0013281983508345678,0.0 +/- 0.0,-0.0008073196986005726 +/- 0.0007706039323614446,0.0050053821313240324 +/- 0.0008355314691205657,0.0002691065662002168 +/- 0.00036104434512913917,-0.0039827771797630975 +/- 0.001365831812750225,5.3821313240076664e-05 +/- 0.0006569728533763748,-0.0030678148546823603 +/- 0.002346633945811815,-0.00037674919268024796 +/- 0.0015232477608271829,0.0006458557588805202 +/- 0.00040276182850096473,-0.0001076426264800423 +/- 0.0007910085283475932,-0.001184068891280843 +/- 0.0005273390188984267,-0.004574811625403574 +/- 0.0015270463895706336,-0.0003229278794402046 +/- 0.0020593247007221413,0.0013993541442411384 +/- 0.0011840688912809357,-0.002368137782561797 +/- 0.0006892491105955742,-0.0016684607104412441 +/- 0.0008492859977426901,0.0016684607104413662 +/- 0.0022119184701866954,0.0004843918191604235 +/- 0.0009762302016801011,0.000914962325080737 +/- 0.0005408975038278227,0.001184068891280954 +/- 0.00040276182850096473,0.00021528525296018452 +/- 0.0005488718529163154,-0.0015069967707211029 +/- 0.0006276589768401866,0.0004843918191604124 +/- 0.0009460923482909775,0.0009149623250807593 +/- 0.0008695099258020942,0.0002691065662002279 +/- 0.0003610443451291144,0.002314316469321864 +/- 0.0010505501235706805,-0.0018299246501613854 +/- 0.0012553179536803406,-0.0004843918191603236 +/- 0.000882735170444348,-0.0012917115177609295 +/- 0.0004932804838488552,0.0003767491926803368 +/- 0.0008355314691205221,0.0035522066738428613 +/- 0.0009982366518294678,0.0 +/- 0.0,0.0014531754574811707 +/- 0.000993874344059176,0.0018837459634015175 +/- 0.0009996865242737792,-0.0004843918191603236 +/- 0.0006569728533763631,-0.0010764262648007672 +/- 0.000900602827270256,0.003498385360602818 +/- 0.001160595191218942,-0.005328310010764181 +/- 0.001604741820869285,0.003767491926803035 +/- 0.0004813924601721856,-0.0032292787944024903 +/- 0.0010211876189994823,0.000538213132400478 +/- 0.0012034811504304194,0.004036598493003252 +/- 0.0013238292654735105,0.0013993541442411384 +/- 0.0014076099925319603,0.001345532831001084 +/- 0.0008073196986006504,0.009741657696447848 +/- 0.002131894759993377,0.0007534983853606181 +/- 0.0009982366518294474,-0.0030678148546823603 +/- 0.0006390926849858979,0.004467168998923599 +/- 0.0010505501235706805,0.00016146393972016337 +/- 0.0012973057904406542,-0.0019913885898814932 +/- 0.001077770957723407,0.00979547900968789 +/- 0.0013573218743722886,0.001776103336921442 +/- 0.001523247760827211,0.0030678148546824714 +/- 0.0011555926024533912,0.0027987082884822546 +/- 0.0012690878495749906,0.0025834230355220923 +/- 0.002392476939816239,0.0043057050592034685 +/- 0.0013183475472460667,0.06792249730893438 +/- 0.0035522066738428613,0.005974165769644812 +/- 0.0017597182695664054,-0.004628632938643617 +/- 0.002234718998065319
