,accz_pct_5,accx_perm_entropy,bvp_peaks,accz_perm_entropy,accx_lineintegral,accy_pct_95,accy_perm_entropy,scl_pct_95,accx_svd_entropy,accy_pct_5,accz_min,accy_mean,accz_skewness,bvp_perm_entropy,accx_n_sign_changes,accy_std,scl_min,accy_energy,scr_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_pct_5,hrv_svd_entropy,bvp_iqr_5_95,bvp_n_sign_changes,accz_svd_entropy,accz_entropy,hrv_min,hrv_std,hrv_max,hrv_mean,hrv_kurtosis,hrv_ptp,hrv_sum,hrv_skewness,hrv_rms,hrv_peaks,hrv_lineintegral,hrv_n_above_mean,hrv_perm_entropy,hrv_n_below_mean,accz_sum,accz_max,accy_iqr,accz_mean,accy_entropy,accy_iqr_5_95,accy_lineintegral,accz_rms,accz_kurtosis,accz_std,accy_svd_entropy,accz_energy,accz_lineintegral,accz_iqr_5_95,accx_iqr,accy_kurtosis,accy_rms,accy_peaks,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_ptp,accy_max,accy_min,accy_sum,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accy_skewness,scr_svd_entropy,accx_n_below_mean,accx_n_above_mean,accx_rms,accx_peaks,accx_skewness,accx_energy,accx_sum,scr_perm_entropy,accx_ptp,accx_min,accz_peaks,accz_ptp,accz_n_above_mean,accz_iqr,accz_n_below_mean,bvp_max,bvp_energy,bvp_n_above_mean,accx_mean,accx_std,scr_iqr,scr_pct_95,scr_entropy,scr_lineintegral,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_n_sign_changes,scr_n_below_mean,scr_pct_5,scl_n_below_mean,scr_max,scr_std,scr_min,scr_mean,scl_svd_entropy,scl_entropy,scl_pct_5,scl_lineintegral,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_above_mean,scr_energy,scr_ptp,scr_n_above_mean,bvp_std,bvp_min,bvp_sum,scl_skewness,scl_energy,scl_sum,scl_ptp,scl_peaks,scl_max,scl_std,scl_mean,bvp_svd_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_kurtosis,bvp_ptp,bvp_lineintegral,bvp_mean,bvp_n_below_mean,bvp_rms,bvp_skewness,bvp_kurtosis,accx_max,accz_pct_95,scl_perm_entropy,accz_n_sign_changes,scl_rms,bvp_iqr,accx_kurtosis,scr_rms,hrv_energy
0,0.0 +/- 0.0,0.05294421487603303 +/- 0.0022306635208356627,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.15903925619834705 +/- 0.006200283788349969,-0.04049586776859508 +/- 0.0015357509036486021,0.0 +/- 0.0,0.007799586776859458 +/- 0.001432378576845247,-0.006508264462809965 +/- 0.002169421487603319,0.008006198347107385 +/- 0.001807851239669432,0.0 +/- 0.0,0.0 +/- 0.0,0.004493801652892515 +/- 0.001947115374480452,-0.0003099173553719581 +/- 0.0007730697080111689,0.0 +/- 0.0,0.0 +/- 0.0,0.003409090909090873 +/- 0.002029636643015346,0.0 +/- 0.0,0.0098657024793388 +/- 0.0021847402874541934,0.0 +/- 0.0,0.0 +/- 0.0,0.002944214876033013 +/- 0.0012662862264598538,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00025826446280990956 +/- 0.0004164389332798712,0.0 +/- 0.0,0.0 +/- 0.0,0.00588842975206606 +/- 0.002265672747878218,0.001807851239669367 +/- 0.0013907966960574642,0.0 +/- 0.0,0.0 +/- 0.0,0.030475206611570205 +/- 0.0013469426457030028,0.0 +/- 0.0,0.0 +/- 0.0,0.004855371900826411 +/- 0.0006198347107437829,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003667355371900771 +/- 0.0011422182018334833,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008780991735537925 +/- 0.0004034219873918846,0.0 +/- 0.0,0.0 +/- 0.0,0.012035123966942118 +/- 0.002976658994674339,0.0 +/- 0.0,0.05614669421487598 +/- 0.0024342710057744196,0.013997933884297476 +/- 0.0018400323481980142,0.007076446280991688 +/- 0.0015504474194011977,0.0 +/- 0.0,0.0 +/- 0.0,0.006508264462809876 +/- 0.0014827169519015832,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012913223140495478 +/- 0.0005292846470020293,0.0 +/- 0.0,0.023140495867768552 +/- 0.0027214751802313057,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0048037190082644175 +/- 0.0027042644860967857,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.018491735537190045 +/- 0.002176787965465462,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015495867768594573 +/- 0.00023670329002870358,0.0 +/- 0.0,0.0 +/- 0.0,-0.026497933884297564 +/- 0.0025098203746397496,0.012138429752066082 +/- 0.0018659495731599713,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003925619834710714 +/- 0.0009854743816290765,-0.003719008264462842 +/- 0.0014013078477531507,0.0 +/- 0.0,0.00015495867768590134 +/- 0.0022873543208145317,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03615702479338838 +/- 0.005412473924557763,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005733471074380103 +/- 0.0017045454545454469,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012809917355371847 +/- 0.0009468131601148144,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
