,bvp_rms,accz_energy,accz_lineintegral,bvp_std,accy_energy,accx_energy,accy_lineintegral,accz_rms,accz_perm_entropy,hrv_energy,hrv_std,hrv_min,accy_pct_5,accy_std,scl_rms,hrv_sum,hrv_mean,accx_lineintegral,accy_rms,accz_svd_entropy,accz_peaks,hrv_lineintegral,accy_peaks,scl_energy,accx_svd_entropy,scl_svd_entropy,hrv_max,accx_sum,accx_mean,accx_pct_95,bvp_max,accy_sum,accy_mean,scl_mean,scl_sum,bvp_min,accx_iqr_5_95,hrv_rms,accx_min,accz_n_sign_changes,accy_ptp,accx_entropy,bvp_energy,accy_pct_95,accz_iqr,accz_entropy,hrv_n_above_mean,bvp_n_sign_changes,scl_max,accx_n_above_mean,hrv_svd_entropy,accy_iqr_5_95,bvp_perm_entropy,scr_rms,hrv_peaks,accy_perm_entropy,accy_n_sign_changes,scl_min,accy_n_above_mean,scl_perm_entropy,scl_n_sign_changes,bvp_svd_entropy,accx_kurtosis,accz_iqr_5_95,scl_std,accy_min,scr_iqr_5_95,accy_n_below_mean,scr_pct_95,scl_iqr,hrv_kurtosis,scr_ptp,scr_max,accz_n_below_mean,scr_iqr,scr_entropy,accy_kurtosis,accz_kurtosis,accz_ptp,accz_pct_5,bvp_lineintegral,bvp_kurtosis,hrv_skewness,scr_pct_5,bvp_skewness,scl_pct_5,accy_svd_entropy,hrv_n_sign_changes,scr_energy,scr_peaks,scr_min,scl_ptp,scl_peaks,bvp_entropy,scl_iqr_5_95,accx_skewness,scr_sum,scr_mean,scl_kurtosis,accx_peaks,bvp_mean,bvp_sum,accz_n_above_mean,accz_min,scl_lineintegral,scr_skewness,accy_skewness,accx_n_below_mean,scr_n_above_mean,scr_n_below_mean,hrv_perm_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,accy_max,accx_n_sign_changes,accx_iqr,scr_n_sign_changes,accx_pct_5,accx_perm_entropy,hrv_pct_5,bvp_ptp,accy_iqr,scl_pct_95,accz_skewness,scr_svd_entropy,bvp_iqr,scl_skewness,scr_kurtosis,hrv_entropy,scr_std,scr_lineintegral,accx_rms,bvp_pct_5,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_n_below_mean,bvp_n_above_mean,bvp_n_below_mean,bvp_iqr_5_95,accz_pct_95,accz_max,bvp_pct_95,bvp_peaks,hrv_pct_95,accy_entropy,scl_entropy,accx_ptp,accx_max,accz_std,accz_sum,accz_mean,accx_std
0,0.4478063540090771 +/- 0.005057970314924792,0.3127080181543116 +/- 0.00610353269473938,-0.019868885526979397 +/- 0.001981531286373013,0.44236006051437216 +/- 0.004259952008460482,0.15980837115481586 +/- 0.004155087656099745,0.2365607665153807 +/- 0.003482498571985789,-0.025819465456379254 +/- 0.002076778646694322,0.15279878971255667 +/- 0.002658885794546461,0.14684820978315677 +/- 0.0052735921179632396,0.061976802824003974 +/- 0.0017964208906260262,0.08310640443772059 +/- 0.004642722858894163,0.08330811901159854 +/- 0.0037521079652522936,0.010388300554715024 +/- 0.002809558906138982,0.10650529500756427 +/- 0.004247995902905226,0.08920827029752895 +/- 0.0038368874556988946,0.3899646999495713 +/- 0.0073079787064355296,0.3899646999495713 +/- 0.0073079787064355296,-0.02198688855269799 +/- 0.0015493990414258145,0.1337367624810892 +/- 0.005388082859987115,0.04478063540090769 +/- 0.0027417604072754744,0.1311144730206757 +/- 0.005776226349279419,0.05758951084215831 +/- 0.004798941907562411,0.05340393343419057 +/- 0.0037565108555650617,0.00307614725163885 +/- 0.001019856198495052,0.041754916792738225 +/- 0.0030240371861956616,-0.0014624306606152437 +/- 0.001068563797297897,0.022289460413514837 +/- 0.0021251949072824366,0.00015128593040844018 +/- 0.0014968050508981949,0.00015128593040844018 +/- 0.0014968050508981949,0.012859304084720047 +/- 0.0014129022416663362,-0.015027735753908256 +/- 0.0026855324166806813,-0.005547150781644028 +/- 0.0014959553176189077,-0.005547150781644028 +/- 0.0014959553176189077,0.032627332324760436 +/- 0.001927535537429796,0.032627332324760436 +/- 0.001927535537429796,0.02607160867372662 +/- 0.003747021278519403,0.018456883509833544 +/- 0.0026125736453835088,0.41522945032778613 +/- 0.0050640000849755794,0.027534039334341853 +/- 0.002583206954082846,-0.012304589006555755 +/- 0.0017056514901954156,0.011497730711043808 +/- 0.00110022310788052,0.009278870398386253 +/- 0.0019943237451624,0.06258194654563788 +/- 0.00452988465361469,-0.00337871911245593 +/- 0.003774071052358586,0.007816439737771009 +/- 0.0018631319416955213,0.008522440746343896 +/- 0.0014519596620159465,0.012405446293494637 +/- 0.002032218021140663,-0.014120020171457415 +/- 0.0008438326036652382,0.006152294503277811 +/- 0.001843234178769263,-0.0029248613212304875 +/- 0.0013303989872186636,0.019919314170448777 +/- 0.002933976441308909,-0.010489157841654117 +/- 0.0039243724575579834,0.015532022188603067 +/- 0.0019634818289391526,0.0016641452344931308 +/- 0.001256675319654745,-0.0006555723651034074 +/- 0.0012566753196547552,-0.01780131114473027 +/- 0.0027347951312065317,-0.008421583459405014 +/- 0.0020798376830359314,0.003983862834089691 +/- 0.00113772205473309,-0.000605143721633905 +/- 0.0013303989872186458,0.0031265758951083632 +/- 0.002241665231557519,0.0 +/- 0.0,0.0013615733736761948 +/- 0.0012155290764693516,0.005496722138174426 +/- 0.001892922277269152,0.013867876954109858 +/- 0.0022354170710339343,0.0028240040342914054 +/- 0.0013568960208848828,-0.011699445284921872 +/- 0.002676046225198488,0.0010085728693897567 +/- 0.0005966797562379528,-0.0017650025214321907 +/- 0.0007893331236761816,0.0010590015128592479 +/- 0.0006155600411363101,0.0011598587997982302 +/- 0.0007496756806514237,-0.00216843166918812 +/- 0.0009581442259203322,-0.0001512859304084957 +/- 0.0007496756806514356,-0.0001512859304084957 +/- 0.0007496756806514356,-0.0016137165910237172 +/- 0.0013680948024458568,0.001210287443267699 +/- 0.000605143721633868,0.0 +/- 0.0,-0.0002521432173474558 +/- 0.0002521432173474558,0.0009077155824507744 +/- 0.0005431331121668307,0.005849722642460864 +/- 0.001013603189220473,0.007715582450832037 +/- 0.0013540818539685005,0.06172465960665654 +/- 0.004556472818185188,-0.0009581442259203543 +/- 0.0013427662083403081,-0.006807866868381307 +/- 0.001645705382963276,0.00020171457387796465 +/- 0.000247048889841977,0.00388300554715072 +/- 0.002387251715288883,0.0753908219868885 +/- 0.003652161988603123,-0.0053958648512355545 +/- 0.001372733997863473,0.0 +/- 0.0,0.0001512859304084735 +/- 0.00023109307589288375,-0.00045385779122542047 +/- 0.00041889177321826303,0.00010085728693898233 +/- 0.00020171457387796465,0.001059001512859259 +/- 0.0008270912489589518,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023197175995965935 +/- 0.0005142732741898976,0.0009581442259202655 +/- 0.0010921032691733209,0.0009077155824507744 +/- 0.0012311200822726536,0.0009077155824507744 +/- 0.0012311200822726536,-0.0011094301563288056 +/- 0.0008068582955118586,-0.004135148764498275 +/- 0.000867607187800576,-0.0001512859304084957 +/- 0.000678448010442415,-0.00010085728693900453 +/- 0.0006690115562995964,-0.0007564296520423675 +/- 0.0011772685355450193,0.004135148764498164 +/- 0.0007746995207129282,-0.0016137165910237172 +/- 0.00043962672148670863,-0.00010085728693898233 +/- 0.00020171457387796465,-0.0003025718608169692 +/- 0.0013568960208848763,5.042864346945786e-05 +/- 0.0011815808889419756,-0.0034795763993948903 +/- 0.001223868996420748,-0.0034795763993948903 +/- 0.001223868996420748,-0.0002521432173474558 +/- 0.000516739826826006,-0.00040342914775595153 +/- 0.001145518577065087,0.0 +/- 0.0004510474992435323,0.0 +/- 0.0004510474992435323,0.021583459404941975 +/- 0.002297687493675137,-0.005042864346949116 +/- 0.0006378774907046717,0.004891578416540532 +/- 0.0013351691674103737,-0.0002521432173474558 +/- 0.0002521432173474558,0.0050932929904184965 +/- 0.001380124274675153,-0.01654059505799299 +/- 0.0020644971750336783,-0.006656580937972834 +/- 0.002027206378440946,-0.014826021180030291 +/- 0.0015657261418315861,0.0016137165910236507 +/- 0.0023306545654646986,0.08472012102874428 +/- 0.0035871748348519734,-0.001512859304084735 +/- 0.0007812371853166827,0.00655572365103374 +/- 0.0014263374305326362,0.08900655572365099 +/- 0.0033087493095964177,-0.0001512859304084846 +/- 0.0008453381046010999,-0.003731719616742346 +/- 0.0017056514901954542,0.03610690872415527 +/- 0.002257491607221297,0.014019162884518332 +/- 0.0015592158178255385,0.026021180030257128 +/- 0.0019029714840255237,0.07382753403933429 +/- 0.005399398412233665,-0.017650025214321796 +/- 0.0014959553176189077,0.025819465456379188 +/- 0.003373823234226456,0.07942511346444775 +/- 0.003354547326185078,0.005093292990418485 +/- 0.003445793304257495,-0.010085728693898177 +/- 0.0027895747223276304,-0.00963187090267278 +/- 0.0019196032587669317,-0.00963187090267278 +/- 0.0019196032587669317,-0.016238023197176044 +/- 0.0017585068859468345,-0.0004034291477559293 +/- 0.000867607187800576,0.0031770045385778323 +/- 0.0008453381046011283,-0.01164901664145238 +/- 0.0020101998414517926,-0.008825012607160931 +/- 0.002622774306393505,-0.004942007060010134 +/- 0.0029126634550063124,0.02607160867372662 +/- 0.0034575813850573796,0.0 +/- 0.0,-0.014019162884518443 +/- 0.002395227854168012,-0.003328290468986428 +/- 0.004079424793980157,-0.01250630358043372 +/- 0.0018706240031256987,-0.011699445284921872 +/- 0.0029473805741205054,-0.011699445284921872 +/- 0.0029473805741205054,-0.020221886031265835 +/- 0.0012846938177364464
