,accy_pct_5,accy_mean,accy_sum,accx_pct_95,accy_min,accz_iqr_5_95,accy_std,hrv_energy,accz_std,bvp_n_below_mean,accy_lineintegral,accz_ptp,accx_iqr,bvp_std,accz_svd_entropy,bvp_svd_entropy,hrv_mean,accy_skewness,accy_svd_entropy,scr_iqr,bvp_ptp,accx_entropy,accx_ptp,accx_sum,bvp_min,bvp_lineintegral,hrv_pct_5,hrv_min,scr_rms,accy_ptp,hrv_max,scl_n_sign_changes,accz_rms,accx_max,scr_entropy,scr_peaks,scr_iqr_5_95,scl_perm_entropy,hrv_peaks,hrv_skewness,accz_entropy,hrv_std,hrv_svd_entropy,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,scr_skewness,scr_min,scl_n_below_mean,scl_peaks,bvp_mean,bvp_kurtosis,hrv_kurtosis,hrv_iqr,accz_kurtosis,scr_perm_entropy,accx_mean,accx_skewness,accy_n_sign_changes,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,accz_n_below_mean,scr_energy,scl_lineintegral,bvp_entropy,scr_kurtosis,bvp_energy,scl_kurtosis,scl_skewness,hrv_rms,hrv_iqr_5_95,bvp_pct_5,scl_mean,accy_kurtosis,bvp_iqr_5_95,bvp_sum,bvp_skewness,scr_std,hrv_pct_95,hrv_n_above_mean,scr_mean,scl_n_above_mean,accx_n_above_mean,accz_n_above_mean,accx_std,accz_pct_95,accy_entropy,scr_pct_5,scl_std,accx_kurtosis,scl_svd_entropy,accx_iqr_5_95,scl_rms,scr_pct_95,scr_ptp,scl_sum,accz_skewness,hrv_sum,scr_lineintegral,scl_entropy,accz_n_sign_changes,accz_iqr,scr_max,hrv_ptp,accy_iqr_5_95,bvp_iqr,accx_svd_entropy,hrv_lineintegral,accx_n_sign_changes,scl_min,bvp_rms,accz_peaks,bvp_peaks,scl_iqr,scl_iqr_5_95,accy_peaks,bvp_n_sign_changes,accx_n_below_mean,scl_max,accx_lineintegral,bvp_pct_95,hrv_entropy,scl_pct_95,accy_rms,scr_svd_entropy,scl_energy,accy_n_above_mean,accz_max,scl_ptp,scl_pct_5,bvp_perm_entropy,accx_min,accz_energy,bvp_max,accx_energy,accy_energy,accy_n_below_mean,accx_perm_entropy,accx_rms,accx_peaks,accz_perm_entropy,accy_iqr,accz_lineintegral,bvp_n_above_mean,accx_pct_5,accz_min,accz_sum,accy_perm_entropy,accz_mean,accy_pct_95,accy_max,accz_pct_5
0,0.0004132231404958553 +/- 0.00020661157024792765,-0.00020661157024792765 +/- 0.0004132231404958553,0.001136363636363602 +/- 0.001217957244065253,0.00010330578512396382 +/- 0.00020661157024792765,0.00025826446280990956 +/- 0.00025826446280990956,-0.0007747933884297731 +/- 0.0003464981370093041,-0.0020144628099174056 +/- 0.0005392720304189171,-0.003564049586776863 +/- 0.0004872924138458842,0.00010330578512396382 +/- 0.00030991735537189147,0.0007231404958677468 +/- 0.0004132231404958553,0.00888429752066111 +/- 0.000556318678422969,0.00025826446280990956 +/- 0.0004762161393229653,0.0 +/- 0.0,0.0 +/- 0.0,5.165289256198191e-05 +/- 0.00015495867768594573,-0.0004132231404958553 +/- 0.00020661157024792765,-0.001756198347107496 +/- 0.0004734065800574072,0.0 +/- 0.00023099875800616966,0.0003615702479338734 +/- 0.00023670329002870358,0.0 +/- 0.0,0.0 +/- 0.0,0.00030991735537189147 +/- 0.0003426265279292665,0.0 +/- 0.0,0.0004132231404958553 +/- 0.0003865348540055608,0.0006198347107437829 +/- 0.0003865348540055608,0.00020661157024792765 +/- 0.0003426265279292665,-0.00015495867768594573 +/- 0.00023670329002870358,-0.00010330578512396382 +/- 0.00020661157024792765,0.0 +/- 0.0,-0.00010330578512396382 +/- 0.00020661157024792765,-0.0061466942148760695 +/- 0.0005392720304189171,0.0 +/- 0.0,0.0 +/- 0.0,0.0010330578512396382 +/- 0.0005165289256198191,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015495867768594573 +/- 0.00023670329002870358,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00025826446280990956 +/- 0.00025826446280990956,-0.0004132231404958553 +/- 0.00020661157024792765,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005165289256198191 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.165289256198191e-05 +/- 0.00015495867768594573,5.165289256198191e-05 +/- 0.00015495867768594573,-0.0004132231404958553 +/- 0.00020661157024792765,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00030991735537189147 +/- 0.0003426265279292665,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004648760330578372 +/- 0.00015495867768594573,-0.0025309917355372247 +/- 0.0002781593392114846,-0.00010330578512396382 +/- 0.0003865348540055608,0.0 +/- 0.0,0.0 +/- 0.0,5.165289256198191e-05 +/- 0.00015495867768594573,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002840909090909116 +/- 0.0005292846470020293,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006198347107437829 +/- 0.00030991735537189147,0.0 +/- 0.0,0.00020661157024792765 +/- 0.0003426265279292665,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004132231404958553 +/- 0.0005060929220626249,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001188016528925595 +/- 0.0010082242404929212,0.0 +/- 0.0,-0.00010330578512396382 +/- 0.00020661157024792765,0.0 +/- 0.0,0.0 +/- 0.0,0.0003615702479338734 +/- 0.00040342198739186044,5.165289256198191e-05 +/- 0.00015495867768594573,0.0 +/- 0.0,-0.002376033057851279 +/- 0.0006614797765942826,0.0006714876033057648 +/- 0.00040342198739186044,-0.0003615702479338956 +/- 0.00046487603305786924,0.0007231404958677468 +/- 0.0003426265279292665,-0.004132231404958697 +/- 0.0005658290883318066,0.0 +/- 0.0,-0.00015495867768594573 +/- 0.0002367032900287036,0.0004132231404958553 +/- 0.0003865348540055608,-0.0003615702479338734 +/- 0.0002367032900287036,0.0014979338842974865 +/- 0.0008471704270070576,0.0 +/- 0.0,0.0 +/- 0.0,0.00015495867768594573 +/- 0.0002367032900287036,0.0007747933884297287 +/- 0.0004762161393229653,0.0 +/- 0.0,5.165289256198191e-05 +/- 0.0002781593392114846,-0.00010330578512396382 +/- 0.00020661157024792765,0.0003615702479338734 +/- 0.0002367032900287036,-0.00020661157024792765 +/- 0.0002530464610313124,0.00010330578512396382 +/- 0.00030991735537189147,-0.00015495867768594573 +/- 0.00023670329002870358,0.0 +/- 0.0,-0.00010330578512396382 +/- 0.00020661157024792765,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008780991735537369 +/- 0.0006133441160660382,0.00020661157024792765 +/- 0.00025304646103131245,-0.0014462809917356045 +/- 0.0004502994776384857,-0.0020144628099174056 +/- 0.0007467372053099444,-0.00020661157024792765 +/- 0.0004132231404958553,-0.00030991735537189147 +/- 0.0002530464610313124,0.002479338842975154 +/- 0.0008581222998882411,0.0003615702479338734 +/- 0.0003307398882971413,-0.00030991735537189147 +/- 0.0002530464610313124,0.0037706611570247684 +/- 0.0009814049586776832,0.001756198347107396 +/- 0.0006614797765943051,-0.0004648760330578372 +/- 0.00015495867768594573,0.002479338842975165 +/- 0.0006852530558585715,-0.0004132231404958553 +/- 0.00020661157024792765,-0.00010330578512396382 +/- 0.00020661157024792765,0.00010330578512396382 +/- 0.0003865348540055608,0.0007747933884297287 +/- 0.0004164389332798712,5.165289256198191e-05 +/- 0.0005866640853099279,5.165289256198191e-05 +/- 0.00015495867768594573,0.00020661157024792765 +/- 0.0003426265279292665,-5.165289256198191e-05 +/- 0.00015495867768594573,0.005423553719008212 +/- 0.0008408481712861165,0.00030991735537189147 +/- 0.0003426265279292665,-0.00025826446280990956 +/- 0.0004164389332798712
