,accy_pct_5,accy_mean,accy_sum,accx_pct_95,accy_min,accz_iqr_5_95,accy_std,hrv_energy,accz_std,bvp_n_below_mean,accy_lineintegral,accz_ptp,accx_iqr,bvp_std,accz_svd_entropy,bvp_svd_entropy,hrv_mean,accy_skewness,accy_svd_entropy,scr_iqr,bvp_ptp,accx_entropy,accx_ptp,accx_sum,bvp_min,bvp_lineintegral,hrv_pct_5,hrv_min,scr_rms,accy_ptp,hrv_max,scl_n_sign_changes,accz_rms,accx_max,scr_entropy,scr_peaks,scr_iqr_5_95,scl_perm_entropy,hrv_peaks,hrv_skewness,accz_entropy,hrv_std,hrv_svd_entropy,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,scr_skewness,scr_min,scl_n_below_mean,scl_peaks,bvp_mean,bvp_kurtosis,hrv_kurtosis,hrv_iqr,accz_kurtosis,scr_perm_entropy,accx_mean,accx_skewness,accy_n_sign_changes,scr_sum,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,accz_n_below_mean,scr_energy,scl_lineintegral,bvp_entropy,scr_kurtosis,bvp_energy,scl_kurtosis,scl_skewness,hrv_rms,hrv_iqr_5_95,bvp_pct_5,scl_mean,accy_kurtosis,bvp_iqr_5_95,bvp_sum,bvp_skewness,scr_std,hrv_pct_95,hrv_n_above_mean,scr_mean,scl_n_above_mean,accx_n_above_mean,accz_n_above_mean,accx_std,accz_pct_95,accy_entropy,scr_pct_5,scl_std,accx_kurtosis,scl_svd_entropy,accx_iqr_5_95,scl_rms,scr_pct_95,scr_ptp,scl_sum,accz_skewness,hrv_sum,scr_lineintegral,scl_entropy,accz_n_sign_changes,accz_iqr,scr_max,hrv_ptp,accy_iqr_5_95,bvp_iqr,accx_svd_entropy,hrv_lineintegral,accx_n_sign_changes,scl_min,bvp_rms,accz_peaks,bvp_peaks,scl_iqr,scl_iqr_5_95,accy_peaks,bvp_n_sign_changes,accx_n_below_mean,scl_max,accx_lineintegral,bvp_pct_95,hrv_entropy,scl_pct_95,accy_rms,scr_svd_entropy,scl_energy,accy_n_above_mean,accz_max,scl_ptp,scl_pct_5,bvp_perm_entropy,accx_min,accz_energy,bvp_max,accx_energy,accy_energy,accy_n_below_mean,accx_perm_entropy,accx_rms,accx_peaks,accz_perm_entropy,accy_iqr,accz_lineintegral,bvp_n_above_mean,accx_pct_5,accz_min,accz_sum,accy_perm_entropy,accz_mean,accy_pct_95,accy_max,accz_pct_5
0,0.013761467889908275 +/- 0.0011467889908256756,0.013532110091743132 +/- 0.0029147396851235898,0.00986238532110093 +/- 0.0021269767191504085,0.005561926605504608 +/- 0.0008524121988141544,0.00441513761467891 +/- 0.0008524121988141528,0.004243119266055073 +/- 0.0009997474641148503,0.0034403669724770714 +/- 0.0005733944954128267,0.002465596330275244 +/- 0.0014517189106848748,0.002293577981651418 +/- 0.00044414946630817655,0.0021788990825688413 +/- 0.0008427143610492542,0.002064220183486254 +/- 0.0013125599933783924,0.001662844036697253 +/- 0.0008677033228452942,0.0010894495412843929 +/- 0.00054093928509501,0.000917431192660545 +/- 0.0007343032382377315,0.0008027522935779796 +/- 0.0005847499442193732,0.000745412844036697 +/- 0.0008129269999287764,0.0006880733944954031 +/- 0.0006686871439042745,0.0006307339449541094 +/- 0.000172018348623848,0.000573394495412849 +/- 0.0009594725074932102,0.0005733944954128378 +/- 0.0007252930413230273,0.0005733944954128378 +/- 0.000573394495412849,0.0005160550458715663 +/- 0.0006512509570872088,0.0004587155963302614 +/- 0.0007161694952291525,0.0004013761467889787 +/- 0.00044783541719646894,0.00034403669724769603 +/- 0.00038034687962790133,0.0002866972477064245 +/- 0.0007365385652904311,0.0002293577981651307 +/- 0.00028090478701641103,0.00017201834862384802 +/- 0.0002627623678300288,0.00011467889908256534 +/- 0.0003440366972476961,0.00011467889908256534 +/- 0.000429089149859384,0.00011467889908256534 +/- 0.0002293577981651307,0.00011467889908256534 +/- 0.0002293577981651307,5.733944954128267e-05 +/- 0.0008289468058945254,5.733944954128267e-05 +/- 0.0004013761467889787,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0006784495164104859,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0005128596278669088,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.733944954127157e-05 +/- 0.0008289468058945492,-5.733944954128267e-05 +/- 0.000172018348623848,-5.733944954128267e-05 +/- 0.000172018348623848,-5.733944954128267e-05 +/- 0.0008677033228452466,-5.733944954128267e-05 +/- 0.0005409392850949724,-5.733944954128267e-05 +/- 0.000172018348623848,-5.733944954128267e-05 +/- 0.000172018348623848,-0.00011467889908256534 +/- 0.000429089149859384,-0.00011467889908256534 +/- 0.0003440366972476961,-0.00011467889908256534 +/- 0.0007161694952291525,-0.00017201834862384802 +/- 0.0002627623678300288,-0.00017201834862384802 +/- 0.0002627623678300288,-0.00017201834862384802 +/- 0.00044783541719646894,-0.00017201834862384802 +/- 0.0002627623678300288,-0.00017201834862384802 +/- 0.00036715161911884486,-0.00017201834862384802 +/- 0.0002627623678300288,-0.0002293577981651307 +/- 0.00028090478701641103,-0.0002293577981651307 +/- 0.00028090478701641103,-0.00028669724770641336 +/- 0.0003846447209001816,-0.00028669724770641336 +/- 0.00028669724770641336,-0.00028669724770641336 +/- 0.0006904584047472438,-0.00028669724770641336 +/- 0.0003846447209001816,-0.00034403669724769603 +/- 0.00028090478701641103,-0.0004013761467889787 +/- 0.0007714233971945702,-0.0004013761467889787 +/- 0.0002627623678300288,-0.0004013761467889787 +/- 0.0002627623678300288,-0.0004013761467889787 +/- 0.000516055045871544,-0.0004013761467889787 +/- 0.0003671516191188449,-0.0004587155963302614 +/- 0.0008027522935779574,-0.0005733944954128267 +/- 0.0005128596278669088,-0.0007454128440366747 +/- 0.000516055045871544,-0.0007454128440366747 +/- 0.00044783541719646894,-0.0007454128440366747 +/- 0.0008129269999287499,-0.0007454128440366747 +/- 0.000516055045871544,-0.0008027522935779574 +/- 0.00045871559633026143,-0.0008600917431192401 +/- 0.0003846447209001816,-0.0008600917431192401 +/- 0.0005286436042025579,-0.0009174311926605228 +/- 0.0007777901356794798,-0.0009747706422018054 +/- 0.00036715161911884486,-0.0009747706422018054 +/- 0.0002627623678300288,-0.0009747706422018054 +/- 0.0005762543360734281,-0.001032110091743088 +/- 0.0007161694952291526,-0.001032110091743088 +/- 0.000429089149859384,-0.0010894495412843708 +/- 0.0007454128440366747,-0.0010894495412843708 +/- 0.0006512509570871677,-0.0012041284403669361 +/- 0.0004013761467889787,-0.0012041284403669582 +/- 0.0012936369464080766,-0.0012614678899082188 +/- 0.000429089149859384,-0.0012614678899082188 +/- 0.0003440366972476961,-0.0013188073394495125 +/- 0.0011192214045838826,-0.0013761467889907952 +/- 0.0008189711500622489,-0.0014334862385320668 +/- 0.0005286436042025579,-0.0014334862385320668 +/- 0.0005286436042025579,-0.001433486238532089 +/- 0.0010013904355833146,-0.0014908256880733495 +/- 0.0006385050874804878,-0.0015481651376146321 +/- 0.0005762543360734281,-0.0015481651376146432 +/- 0.001089449541284396,-0.0015481651376146432 +/- 0.0006307339449541326,-0.0016055045871559148 +/- 0.0004998737320574016,-0.0016628440366971975 +/- 0.0004013761467889787,-0.0021788990825687637 +/- 0.0006175647714603954,-0.0022362385321100684 +/- 0.0008677033228452934,-0.0022362385321100684 +/- 0.0006512509570872107,-0.002350917431192645 +/- 0.0009048012521823292,-0.002522935779816515 +/- 0.0005847499442193842,-0.0031536697247706246 +/- 0.0013868562640421789,-0.0032110091743119073 +/- 0.0014996211961722464,-0.0033256880733944726 +/- 0.0010818785701899884,-0.003325688073394484 +/- 0.001490825688073412,-0.003440366972477038 +/- 0.00188436659692143,-0.0034977064220183427 +/- 0.0008677033228452693,-0.003784403669724756 +/- 0.0006880733944954161,-0.004185779816513735 +/- 0.0009611843242110141,-0.004300458715596311 +/- 0.0013138118391501873,-0.004529816513761442 +/- 0.0007454128440366748,-0.0050458715596329974 +/- 0.0006175647714603829,-0.005447247706421998 +/- 0.001065033005791676,-0.006823394495412827 +/- 0.00107118931721729,-0.009518348623853179 +/- 0.0023107157889461012,-0.012213302752293565 +/- 0.001058840900952953,-0.01290137614678898 +/- 0.0017439112758882423,-0.013302752293577958 +/- 0.0019155152624415106,-0.017431192660550442 +/- 0.0011525086721469037
