,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
MLPCl train Iter 0,0.007082779991146593,0.012837538733953102,0.030544488711819362,0.010181496237273158,0.012837538733953102,0.0026560424966799445,0.01682160247897302,0.05179282868525903,0.044710048694112436,0.027445772465692797,0.04869411243913235,0.0805666223992918,0.05267817618415227,0.01859229747675961,0.1651173085436034,0.0787959274015051,0.015493581230633047,0.04161133244798587,0.01682160247897302,0.0,0.053120849933599,0.042939353696325844,0.015050907481186426,0.00044267374944673143,0.015050907481186426,0.020362992474546315,0.0008853474988933518,0.030987162461266093,0.004869411243913269,0.02877379371403277,0.0163789287295264,0.0,0.032315183709606066,-0.0004426737494466204,0.015493581230633047,0.026117751217352825,0.0,-0.003098716246126565,0.00044267374944673143,0.031872509960159334,0.022133687472332908,0.0,0.014165559982293074,0.006640106241699861,0.00044267374944673143,-0.0004426737494466204,0.01814962372731299,0.00044267374944673143,0.0,0.004426737494466648,0.0,0.020362992474546315,0.0163789287295264,0.0,-0.0004426737494466204,0.010181496237273158,0.02257636122177953,0.02346170872067288,0.0239043824701195,-0.0013280212483399723,0.002213368747233324,0.007968127490039834,0.00044267374944673143,0.01770694997786637,0.005312084993359889,0.01859229747675961
MLPCl train Iter 1,0.007968127490039834,0.014608233731739695,0.02833111996458615,0.006640106241699861,0.01770694997786637,0.007525453740593213,0.019034971226206343,0.05356352368304562,0.049579459938025705,0.024789729969012853,0.04648074369189914,0.08233731739707839,0.06285967242142543,0.026117751217352825,0.16688800354139,0.0734838424081452,0.01726427622841964,0.03408587870739266,0.0163789287295264,0.0,0.05799026117751216,0.04559539619300579,0.012394864984506482,0.0017706949977867037,0.013280212483399723,0.025232403718459473,-0.0013280212483399723,0.02921646746347939,0.004426737494466648,0.02257636122177953,0.008853474988933185,0.0,0.032757857459052686,0.0017706949977867037,0.020805666223992936,0.020805666223992936,0.0,-0.0017706949977865927,-0.0013280212483399723,0.030987162461266093,0.021691013722886288,0.0,0.009738822487826537,0.008853474988933185,0.00044267374944673143,-0.0008853474988932408,0.013722886232846454,0.0,0.0013280212483399723,0.0035413899955732964,0.0,0.015493581230633047,0.01682160247897302,0.0,0.0008853474988933518,0.01195219123505975,0.027888446215139417,0.026560424966799445,0.015936254980079667,0.0,0.0008853474988933518,0.006640106241699861,0.0017706949977867037,0.013722886232846454,0.010624169986719778,0.014608233731739695
MLPCl train Iter 2,0.006197432492253241,0.015493581230633047,0.030987162461266093,0.006197432492253241,0.014165559982293074,0.005312084993359889,0.021248339973439556,0.0513501549358123,0.043824701195219196,0.03010181496237274,0.044267374944665816,0.09650287737937147,0.056219566179725566,0.02877379371403277,0.18193891102257642,0.08366533864541836,0.01682160247897302,0.04072598494909252,0.013722886232846454,0.0,0.06330234617087205,0.053120849933599,0.01770694997786637,-0.0013280212483399723,0.014165559982293074,0.019477644975652963,0.0,0.030987162461266093,0.006197432492253241,0.027445772465692797,0.01195219123505975,0.0,0.025675077467906204,0.0013280212483399723,0.01770694997786637,0.02877379371403277,0.0,-0.0017706949977865927,0.0008853474988933518,0.02965914121292612,0.022133687472332908,0.0,0.013722886232846454,0.010624169986719778,0.0026560424966799445,-0.0013280212483399723,0.019920318725099584,0.00044267374944673143,0.0,0.003984063745019917,0.0,0.014608233731739695,0.013280212483399723,0.0,0.0008853474988933518,0.01150951748561313,0.020805666223992936,0.021691013722886288,0.019034971226206343,-0.0004426737494466204,0.002213368747233324,0.0026560424966799445,0.0008853474988933518,0.014608233731739695,0.010181496237273158,0.02301903497122626
MLPCl train Iter 3,0.005312084993359889,0.015936254980079667,0.026117751217352825,0.010181496237273158,0.020362992474546315,0.0035413899955732964,0.015493581230633047,0.050022133687472325,0.053120849933599,0.021691013722886288,0.04161133244798587,0.08455068614431172,0.05267817618415227,0.02257636122177953,0.1704293935369633,0.08233731739707839,0.014608233731739695,0.03939796370075255,0.010624169986719778,0.0,0.06817175741478532,0.056219566179725566,0.01682160247897302,0.0,0.014165559982293074,0.02257636122177953,-0.0008853474988932408,0.03364320495794604,0.004869411243913269,0.02346170872067288,0.012837538733953102,0.0,0.02833111996458615,0.0013280212483399723,0.01726427622841964,0.02877379371403277,0.0,-0.0008853474988932408,0.002213368747233324,0.032757857459052686,0.024789729969012853,0.0,0.015493581230633047,0.006640106241699861,0.0008853474988933518,0.0008853474988933518,0.019034971226206343,-0.0004426737494466204,0.00044267374944673143,0.0035413899955732964,-0.0004426737494466204,0.013722886232846454,0.012837538733953102,0.0,0.00044267374944673143,0.009296148738379806,0.019034971226206343,0.027888446215139417,0.020362992474546315,0.00044267374944673143,0.003098716246126676,0.006640106241699861,0.0008853474988933518,0.020362992474546315,0.007082779991146593,0.024347056219566232
MLPCl train Iter 4,0.006640106241699861,0.019477644975652963,0.031872509960159334,0.009738822487826537,0.0163789287295264,0.006640106241699861,0.02346170872067288,0.0513501549358123,0.04205400619743249,0.024347056219566232,0.044710048694112436,0.08012394864984507,0.06463036741921202,0.01682160247897302,0.16688800354139,0.07436918990703856,0.014608233731739695,0.038069942452412575,0.01106684373616651,0.0,0.05754758742806554,0.049136786188579085,0.01770694997786637,-0.0004426737494466204,0.01195219123505975,0.024789729969012853,0.0,0.027003098716246177,0.0026560424966799445,0.02877379371403277,0.013722886232846454,0.0,0.01859229747675961,0.002213368747233324,0.01814962372731299,0.026117751217352825,0.0,-0.0013280212483399723,-0.0008853474988932408,0.025675077467906204,0.021248339973439556,0.0,0.010624169986719778,0.007968127490039834,0.002213368747233324,-0.0004426737494466204,0.014608233731739695,0.0013280212483399723,0.0013280212483399723,0.003984063745019917,0.0,0.0163789287295264,0.014165559982293074,0.0,-0.0004426737494466204,0.015493581230633047,0.01726427622841964,0.025675077467906204,0.0163789287295264,0.0,0.0035413899955732964,0.0013280212483399723,0.0008853474988933518,0.020805666223992936,0.0057547587428066205,0.021248339973439556
MLPCl train Iter 5,0.004869411243913269,0.0163789287295264,0.03010181496237274,0.007082779991146593,0.019920318725099584,0.0057547587428066205,0.020805666223992936,0.05046480743691906,0.04559539619300579,0.01770694997786637,0.043824701195219196,0.08676405489154493,0.06374501992031878,0.01859229747675961,0.16998671978751667,0.08455068614431172,0.01814962372731299,0.03497122620628601,0.015936254980079667,0.0,0.06463036741921202,0.04825143868968573,0.01682160247897302,0.0008853474988933518,0.01682160247897302,0.0239043824701195,0.0008853474988933518,0.03364320495794604,0.006197432492253241,0.024789729969012853,0.008853474988933185,0.0,0.02921646746347939,0.0008853474988933518,0.013722886232846454,0.025675077467906204,0.0,-0.0008853474988932408,0.0017706949977867037,0.03364320495794604,0.024789729969012853,0.0,0.01150951748561313,0.010624169986719778,0.0013280212483399723,-0.0013280212483399723,0.02301903497122626,0.00044267374944673143,0.0008853474988933518,0.002213368747233324,0.0,0.012837538733953102,0.01682160247897302,0.0,0.0008853474988933518,0.009296148738379806,0.01814962372731299,0.02921646746347939,0.015936254980079667,0.0008853474988933518,0.0013280212483399723,0.005312084993359889,0.0008853474988933518,0.020362992474546315,0.008410801239486565,0.01726427622841964
MLPCl train Iter 6,0.006197432492253241,0.013722886232846454,0.02965914121292612,0.009738822487826537,0.01682160247897302,0.008410801239486565,0.020805666223992936,0.05799026117751216,0.04648074369189914,0.027445772465692797,0.04603806994245241,0.08853474988933163,0.06728640991589196,0.02301903497122626,0.16733067729083673,0.06905710491367867,0.01682160247897302,0.03541389995573263,0.012394864984506482,0.0,0.05931828242585213,0.0513501549358123,0.0163789287295264,0.0013280212483399723,0.014165559982293074,0.02877379371403277,-0.0004426737494466204,0.019920318725099584,0.004869411243913269,0.02965914121292612,0.006640106241699861,0.0,0.02301903497122626,0.0008853474988933518,0.020362992474546315,0.02877379371403277,0.0,-0.0013280212483399723,0.0,0.03984063745019928,0.027003098716246177,0.0,0.012837538733953102,0.012837538733953102,0.002213368747233324,-0.002213368747233213,0.019477644975652963,0.00044267374944673143,0.0013280212483399723,0.0017706949977867037,0.0,0.01859229747675961,0.0163789287295264,0.0,-0.0004426737494466204,0.01150951748561313,0.01726427622841964,0.0239043824701195,0.019477644975652963,-0.0004426737494466204,0.002213368747233324,0.004426737494466648,0.0008853474988933518,0.019920318725099584,0.008410801239486565,0.01726427622841964
MLPCl train Iter 7,0.006197432492253241,0.0163789287295264,0.032315183709606066,0.009296148738379806,0.01726427622841964,0.0057547587428066205,0.020362992474546315,0.056219566179725566,0.05090748118636568,0.019477644975652963,0.043382027445772464,0.08764940239043828,0.06551571491810537,0.020805666223992936,0.1797255422753431,0.08499335989375834,0.01195219123505975,0.0367419212040726,0.015050907481186426,0.0,0.05666223992917219,0.04825143868968573,0.013280212483399723,0.0013280212483399723,0.013722886232846454,0.0239043824701195,-0.0004426737494466204,0.02877379371403277,0.0057547587428066205,0.019477644975652963,0.01106684373616651,0.0,0.025675077467906204,0.0008853474988933518,0.013280212483399723,0.02346170872067288,0.0,-0.0013280212483399723,-0.0004426737494466204,0.03541389995573263,0.027445772465692797,0.0,0.01150951748561313,0.008410801239486565,0.0008853474988933518,-0.0013280212483399723,0.02301903497122626,0.00044267374944673143,0.00044267374944673143,0.003098716246126676,0.0,0.015050907481186426,0.014608233731739695,0.0,0.0,0.007525453740593213,0.02257636122177953,0.024347056219566232,0.01814962372731299,0.00044267374944673143,0.0026560424966799445,0.004869411243913269,0.0013280212483399723,0.0163789287295264,0.013722886232846454,0.019920318725099584
MLPCl train Iter 8,0.007968127490039834,0.015050907481186426,0.032315183709606066,0.014608233731739695,0.015936254980079667,0.007082779991146593,0.021248339973439556,0.05887560867640551,0.04603806994245241,0.0239043824701195,0.04515272244355917,0.09384683488269152,0.05976095617529886,0.022133687472332908,0.17131474103585664,0.07171314741035861,0.015493581230633047,0.03984063745019928,0.009738822487826537,0.0,0.05267817618415227,0.04205400619743249,0.0163789287295264,0.0017706949977867037,0.015050907481186426,0.025675077467906204,-0.0008853474988932408,0.031429836210712714,0.009738822487826537,0.019920318725099584,0.0163789287295264,0.0,0.02833111996458615,0.0008853474988933518,0.013722886232846454,0.024789729969012853,0.0,-0.0004426737494466204,0.0008853474988933518,0.03452855245683928,0.030544488711819362,0.00044267374944673143,0.009738822487826537,0.005312084993359889,0.0017706949977867037,-0.002213368747233213,0.015936254980079667,0.00044267374944673143,0.0,0.0017706949977867037,0.0,0.013280212483399723,0.01150951748561313,0.0,0.0,0.015050907481186426,0.021691013722886288,0.024789729969012853,0.021248339973439556,0.0008853474988933518,0.0013280212483399723,0.004869411243913269,0.002213368747233324,0.015936254980079667,0.007968127490039834,0.01770694997786637
MLPCl train Iter 9,0.007968127490039834,0.013722886232846454,0.0367419212040726,0.01195219123505975,0.01726427622841964,0.006197432492253241,0.020805666223992936,0.05843293492695889,0.043382027445772464,0.027445772465692797,0.04692341744134576,0.08455068614431172,0.06285967242142543,0.022133687472332908,0.16423196104471005,0.07038512616201864,0.010624169986719778,0.0402833111996459,0.01859229747675961,0.0,0.061974324922532076,0.05356352368304562,0.014608233731739695,-0.0008853474988932408,0.014608233731739695,0.024347056219566232,0.0008853474988933518,0.030544488711819362,0.0057547587428066205,0.02257636122177953,0.010624169986719778,0.0,0.027003098716246177,0.0008853474988933518,0.021248339973439556,0.02257636122177953,0.0,-0.003098716246126565,0.00044267374944673143,0.038069942452412575,0.02301903497122626,0.0,0.012837538733953102,0.007968127490039834,0.0,-0.0004426737494466204,0.014608233731739695,0.00044267374944673143,0.0008853474988933518,0.0035413899955732964,0.0,0.01726427622841964,0.01859229747675961,0.0,0.0013280212483399723,0.007525453740593213,0.019920318725099584,0.025675077467906204,0.014608233731739695,0.0,0.0008853474988933518,0.005312084993359889,0.00044267374944673143,0.019920318725099584,0.009296148738379806,0.021248339973439556
