,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.4308909541067135,-0.00083964261365675,0.0002798808712188599,-0.0014352865190713601,-0.0028023969284868,0.43108471778678814,0.2768057698518066,0.05748322508880828,0.0019555778822346603,-0.00418744841939076,0.3241451074670781,0.00011123470522802,2.152929778606574e-05,3.588216297677e-05,0.0,-0.00041623309053067,-5.7411460762845666e-05,0.00195198966593697,-0.00012558757041875,-0.0019484014496394,6.817610965588574e-05,0.00972406616670846,0.08733359646919507,0.0056586171014387805,0.4104740033729232,0.5146435107108255,0.03297929599196234,0.0882127094621263,6.458789335818e-05,0.003670745272524921,0.00052387957946091,0.00018299903118156714,0.0029136316337147797,0.0024363988661235897,2.870573038142e-05,-3.2293946679100004e-05,-3.5882162976785813e-06,0.01386845599052701,0.0314004808209838,0.4894865262478022,0.5616850263733897,-3.5882162976785813e-06,-3.5882162976774254e-05,0.0003265276830886771,0.00123075819010359,0.009928594495676141,2.8705730381425747e-05,0.0025296924898632204,0.0024363988661236,0.0012702285693780599,0.00072481969213094,0.00109440597079182,0.0007499372062146801,0.00010764648893032574,0.00205604793856966,0.0005346442283539899,0.0001542933008001486,0.00016505794969318,1.4352865190708582e-05,0.0009544655351823601,0.0017115791739925098,0.00203810685708129,0.0017474613369692998,2.1529297786071487e-05,0.0002511751408374371,0.0011338763500662698
std,0.0020187238135093745,0.00010035608005742952,6.723585021609805e-05,0.00047422411045961566,0.0003505327993094991,0.0017595232861687719,0.001955791846730796,0.0016811515620284289,0.0005363019776202099,0.0003063672784260278,0.0021174327563579626,0.00016525717481057694,4.5387744951992174e-05,6.974238873352516e-05,0.0,0.0001877490341272861,0.00015704567858833,0.0002955048561327731,0.0003520802332228981,0.00035884156374909655,0.00014297940126798588,0.00038124505006782727,0.0020585961013681446,0.0003949030877801309,0.002102792039605343,0.0020486868151806266,0.0003784013736981994,0.0015948804083879388,0.00042348384876677154,0.0004031490489688099,0.0001245294301656062,0.00020046254020463292,0.0005640085561597776,0.00016263941941133624,0.0001240690610105626,8.533285003282419e-05,1.134693623800107e-05,0.0003197116606175239,0.0010145413228627531,0.0015353811268215797,0.000886579114946722,2.647618455533583e-05,0.00010830893511471255,0.00019319434021782456,0.00010156053782747218,0.00042592596004807745,0.00011816320676715051,0.00018471473933379088,0.00014886173231162922,0.00019077256246370514,1.5129248317298598e-05,0.00021008011374946668,0.00030561924183675367,5.610075424093989e-05,8.797433491662234e-05,0.0002382856609979823,5.3623528583637585e-05,4.211804480884792e-05,4.8437228297420875e-05,0.00015521311084007282,0.0001569089784215011,0.000435803768706534,0.00014257861729457958,1.8529469284665576e-05,0.00010427114819426551,0.00043264095386712524
min,0.4275718540313609,-0.0009688184003732,0.0001794108148839,-0.0025476335713516,-0.0032652768308873,0.4280024399870824,0.2743550181204923,0.0548997093544798,0.0010047005633498,-0.0045211525350749,0.3206071261975671,-0.0001435286519071,-3.5882162976785814e-05,-7.176432595357163e-05,0.0,-0.0007176432595357,-0.0003588216297678,0.0015429330080016,-0.0005741146076285,-0.0026193978973052,-0.0001435286519071,0.0090064229071727,0.083318382432093,0.0051670314686569,0.4072984319494778,0.5121819943306182,0.0324015931680361,0.0859377803293982,-0.000502350281675,0.0031576303419569,0.0003588216297677,-3.5882162976785814e-05,0.0018658724747927,0.0021888119415838,-0.0001794108148839,-0.0002152929778607,-3.5882162976785814e-05,0.0131328716495029,0.0288851411963112,0.4874950662025906,0.5605511500233233,-3.5882162976785814e-05,-0.0002152929778607,7.176432595357163e-05,0.0010764648893034,0.0091140693961031,-0.0001794108148839,0.0022964584305141,0.0021888119415838,0.0009329362373963,0.0007176432595356,0.0008252897484659,0.000322939466791,0.0,0.0019376368007463,0.0001794108148839,3.5882162976785814e-05,0.0001076464889303,-7.176432595357163e-05,0.0007176432595356,0.0013635221931177,0.0014711686820481,0.0016146973339552,0.0,7.176432595357163e-05,0.0006099967706052
25%,0.42981448921741,-0.0008970540744196,0.0002242635186049,-0.001524991926513325,-0.0031307187197244,0.4300477232767591,0.2754494240912842,0.0558774982955972,0.001668520578420375,-0.0043776238831677,0.3228587319243603,0.0,0.0,0.0,0.0,-0.000538232444651725,-0.0001345581111629,0.0018030786895833,-0.00041264487423302504,-0.0021529297786071,-2.691162223258936e-05,0.009526714270336176,0.08669130575191057,0.0052836484983314,0.409271950913201,0.513312282464387,0.032760414797804,0.08687968710753873,-0.000251175140837425,0.0033101295346082,0.0004395564964655,4.485270372098227e-05,0.0028526319566542753,0.0023323405934909,-6.279378520937517e-05,-6.279378520937517e-05,0.0,0.0137877211238292,0.03108292367863925,0.4886253543363593,0.5610445297642541,-2.691162223258936e-05,-0.0001076464889303,0.0001973518963723,0.0011571997560011998,0.0099124475223366,-2.691162223258936e-05,0.0023682227564677,0.0023502816749793,0.001112347052280175,0.0007176432595356,0.0009149951559078999,0.000601026229861,8.073486669775372e-05,0.0020094011266998,0.0004305859557213,0.0001435286519071,0.0001435286519071,0.0,0.0008791129929311,0.0016685205784204,0.001758225985862375,0.0016146973339552,0.0,0.0001794108148839,0.0009149951559078999
50%,0.4308371308622483,-0.0008791129929312,0.00026911622232585,-0.0012379346226990499,-0.00272704438623555,0.4312138935735046,0.27641824249165736,0.05823675051132075,0.0019555778822347002,-0.004252036312749,0.3234776992357099,0.0001614697333955,1.7941081488392907e-05,1.7941081488392907e-05,0.0,-0.000412644874233,0.0,0.0018658724747927001,-0.0001435286519071,-0.0019017546377696,7.176432595357163e-05,0.009742007248196849,0.0875524776633535,0.00574114607628535,0.4104740033729233,0.5138863970720154,0.0329218845311995,0.08834188524884276,7.176432595355e-05,0.0036240984606551,0.0005023502816748,0.0001255875704187,0.00304998385302655,0.0024399870824213,5.382324446517872e-05,-1.7941081488392907e-05,0.0,0.0138505149090386,0.0316121855825468,0.48916358678101113,0.5614123219347662,0.0,-3.5882162976785814e-05,0.00028705730381425,0.00121999354121055,0.00999318238903435,3.5882162976785814e-05,0.0025117514083748,0.0024399870824213,0.0013455811116293,0.0007176432595356,0.0010944059707918,0.0006997021780472,0.0001255875704187,0.002063224371165,0.00050235028167485,0.0001614697333955,0.0001614697333955,1.7941081488392907e-05,0.0009508773188847,0.0017582259858623,0.00197351896372305,0.00174028490437395,3.5882162976785814e-05,0.00026911622232585,0.0010047005633498
75%,0.4316534500699702,-0.000762495963256675,0.000349851089023525,-0.0011482292152571,-0.0025566041120957997,0.4319135957515518,0.27779073522551934,0.0587391007929957,0.0023143995120025003,-0.0041264487423302,0.3256216584735727,0.0002152929778607,3.5882162976785814e-05,9.867594818611792e-05,0.0,-0.0002960278445584,3.5882162976785814e-05,0.002224694104560525,0.0,-0.0016774911191647,0.0001435286519071,0.010011123470522725,0.08861997201191281,0.0059384979726577,0.4123219347662277,0.5156894757615988,0.03311923642757182,0.08958879041228596,0.00041264487423295,0.004027772794143925,0.0005741146076284,0.0002422046000933,0.0031935125049337,0.002502780867630625,0.0001076464889303,0.0,0.0,0.014092719509131924,0.03214144748645442,0.4902759338332914,0.5622645233054648,0.0,6.279378520937517e-05,0.0003588216297677,0.0012827873264199,0.0101097994187089,9.867594818611792e-05,0.002655280060282,0.0025296924898632247,0.0013904338153503,0.0007176432595356,0.0012110230004664,0.000744554881768125,0.0001435286519071,0.002108077074886,0.000645878933582,0.0001794108148839,0.0002063224371165,3.5882162976785814e-05,0.0010944059707918,0.0017941081488391,0.002377193297211925,0.0018299903118159,3.5882162976785814e-05,0.000322939466791,0.001103376511536
max,0.4342818185080196,-0.0006458789335821,0.0003588216297677,-0.0010405827263267,-0.0022964584305141,0.4342459363450428,0.2804549858265456,0.0593849797265778,0.0027988087121891,-0.0034446876457713,0.3276759123039936,0.0003588216297677,0.0001076464889303,0.0001435286519071,0.0,-0.0001076464889303,0.0001435286519071,0.0024041049194445,0.0006099967706052,-0.0014711686820482,0.0002870573038142,0.0102264164483835,0.0905306971904266,0.0062793785209371,0.4131831066776705,0.518533137177509,0.0335857045462699,0.0905306971904266,0.000645878933582,0.0041982130682837,0.0007535254225123,0.0005741146076284,0.0035882162976783,0.0027629265492123,0.0002152929778607,7.176432595357163e-05,0.0,0.0142452187017833,0.0322221823531522,0.4929132728120851,0.5633140765725357,3.5882162976785814e-05,0.0001076464889303,0.0007176432595356,0.0013994043560945,0.0104417094262442,0.0002152929778607,0.0028705730381426,0.002655280060282,0.0014711686820481,0.0007535254225123,0.0013994043560945,0.0014711686820481,0.0001794108148839,0.0022246941045606,0.0009688184003731,0.0002152929778607,0.0002152929778607,0.0001076464889303,0.001148229215257,0.0019017546377695,0.0027270443862356,0.0020094011266998,3.5882162976785814e-05,0.0003947037927445,0.0021170476156302
