,bvp_n_below_mean,bvp_perm_entropy,bvp_n_above_mean,bvp_svd_entropy,bvp_peaks,scl_pct_95,bvp_energy,hrv_max,scl_svd_entropy,scl_max,bvp_std,hrv_skewness,hrv_lineintegral,scr_rms,scr_pct_95,hrv_svd_entropy,hrv_pct_95,scr_max,scr_ptp,hrv_energy,bvp_min,bvp_skewness,hrv_entropy,bvp_kurtosis,scr_kurtosis,bvp_sum,scl_perm_entropy,scl_n_sign_changes,scl_kurtosis,bvp_lineintegral,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,scr_perm_entropy,scr_mean,scr_min,scl_std,bvp_iqr_5_95,scr_entropy,bvp_rms,hrv_perm_entropy,scr_skewness,hrv_peaks,scl_min,scr_n_above_mean,hrv_kurtosis,scl_n_below_mean,bvp_mean,scr_n_below_mean,hrv_n_above_mean,bvp_max,scl_n_above_mean,hrv_iqr,bvp_pct_95,scl_rms,scr_svd_entropy,scl_skewness,scl_lineintegral,hrv_n_below_mean,scr_pct_5,scr_std,scr_iqr,hrv_iqr_5_95,scr_lineintegral,scr_sum,hrv_mean,scr_iqr_5_95,scl_mean,bvp_pct_5,hrv_std,hrv_ptp,scl_iqr_5_95,scl_ptp,bvp_n_sign_changes,scr_energy,scl_sum,bvp_ptp,scl_energy,scl_iqr,scl_pct_5,bvp_iqr,hrv_sum,scl_entropy,hrv_rms,hrv_pct_5,hrv_min
0,-0.005646787669259634 +/- 0.002913102773786113,0.009853068280034506 +/- 0.002566529236683381,-0.002016709881878476 +/- 0.0038068652628427476,-0.006222990492653469 +/- 0.0012637114491190688,-0.014145779314318685 +/- 0.002099190000800552,-0.01961970613656012 +/- 0.001169918784456735,-0.00328435609334492 +/- 0.0008945073290844042,0.009737827715355774 +/- 0.0016030455480545798,0.003341976375684197 +/- 0.0007858358799761165,-0.01339671564390671 +/- 0.0014984043358047749,0.001267646211466389 +/- 0.0012371599281811565,-0.0019878997407087986 +/- 0.0006992025986465914,0.005992509363295817 +/- 0.0017083223371217092,0.00867185249207716 +/- 0.0014257381770853973,0.0018726591760299116 +/- 0.001470446575070554,-0.009420916162489246 +/- 0.001491742260558877,0.005214635551714142 +/- 0.0013355605861710331,-0.0002304811293575848 +/- 0.000945042896390487,0.0026505329876115756 +/- 0.0009963478228631744,-0.0008354940939211075 +/- 0.002161528721625212,-0.001152405646787724 +/- 0.0012623971362838978,-0.004868913857677959 +/- 0.0006626332469029033,0.002794583693460073 +/- 0.0011161838448752728,0.005762028233938288 +/- 0.0016799054724417357,0.00348602708153265 +/- 0.0006872290660833498,0.0005473926822240794 +/- 0.0003007867043765295,0.0002304811293574849 +/- 0.000495668410662187,-0.0008066839527514303 +/- 0.0006914433880726083,0.0017286084701814476 +/- 0.0006311985681419299,-0.016162489196197116 +/- 0.0019173359990751742,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.762028233937677e-05 +/- 0.00011524056467875355,0.003975799481417397 +/- 0.0007921479161548614,0.00907519446845284 +/- 0.0016053738652555406,0.0011812157879573016 +/- 0.0002393150061342161,-0.007634687409968377 +/- 0.001690985951118305,-0.004062229904926584 +/- 0.001465923852861818,0.004465571881302155 +/- 0.0003469200397232111,-0.0035724575050418263 +/- 0.00096589193974303,-0.00014405070584850855 +/- 0.0006601232634623515,0.0041486603284355385 +/- 0.0013525433125100039,-0.001210025929127112 +/- 0.000628563072004368,-0.02278882166522621 +/- 0.0009934278104043147,0.00590607893978673 +/- 0.0010165530835135256,0.0018438490348602233 +/- 0.0003907997685465476,0.0010947853644482364 +/- 0.0006544406045289899,-0.00037453183520603784 +/- 0.0003169115528666086,-0.0017286084701815586 +/- 0.0011008339484035062,-0.0002304811293575848 +/- 0.00042342087169976313,0.0024776721405934455 +/- 0.0014474049769035264,0.0018726591760299116 +/- 0.0006848092379144243,0.003486027081532661 +/- 0.0015803616423972892,-0.0022760011524057154 +/- 0.0021188678776372046,-0.012186689714779663 +/- 0.0012758046571872538,0.00279458369346004 +/- 0.0014579753303232208,0.0009795447997694717 +/- 0.0006842029436495515,-0.0008931143762604954 +/- 0.0010659752232785801,0.0008931143762603844 +/- 0.0005826490468498216,0.006972054163065356 +/- 0.0007815995370930714,0.004436761740132478 +/- 0.0016154244619851642,0.011552866609046319 +/- 0.001148437420224421,0.0012388360702967004 +/- 0.001469317199654287,0.018150388936905727 +/- 0.0016946633442641995,0.013511956208585363 +/- 0.0013662812678051687,-0.006078939786804993 +/- 0.0012321178208206684,0.008959953903774076 +/- 0.0011265465166244314,-0.02301930279458375 +/- 0.001211739605002185,-0.017804667242869533 +/- 0.0019784828249368377,0.0033707865168538854 +/- 0.001215842572515654,0.0030250648228175915 +/- 0.0010721863477918992,-0.0038029386343993777 +/- 0.0012806747779252647,-0.009997118985883091 +/- 0.001195186892117045,-0.0037165082108902904 +/- 0.0017780782626573841,-0.000460962258715103 +/- 0.0010242805436261094,-0.032757130509939544 +/- 0.0013079296413501728,0.00302506482281758 +/- 0.0011469910249146914,-0.010112359550561844 +/- 0.0012848806177457532,-0.0016709881878421596 +/- 0.001129122324532752,-0.0277153558052435 +/- 0.001386483366812553,-0.002881014116969227 +/- 0.0013012491835939061,0.0030538749639872687 +/- 0.0012897164670469363,0.007634687409968255 +/- 0.0017441441506961038,0.004926534140017247 +/- 0.0011699187844567628,-0.0010947853644483363 +/- 0.0010210340044177106,-0.01740132526649386 +/- 0.0022323676897505655
