,scr_lineintegral,scr_iqr,scr_mean,scl_min,bvp_n_below_mean,bvp_peaks,hrv_max,bvp_svd_entropy,scl_pct_95,bvp_pct_95,bvp_iqr,hrv_energy,hrv_lineintegral,scl_max,bvp_perm_entropy,scl_entropy,bvp_lineintegral,hrv_pct_5,hrv_mean,bvp_iqr_5_95,scl_ptp,bvp_std,scr_iqr_5_95,bvp_pct_5,bvp_min,bvp_n_sign_changes,hrv_entropy,scr_skewness,hrv_sum,bvp_mean,bvp_rms,scr_n_above_mean,scr_rms,bvp_kurtosis,scr_n_below_mean,scl_sum,bvp_energy,hrv_std,scl_n_below_mean,hrv_n_above_mean,scr_pct_5,scl_mean,scr_ptp,bvp_sum,scr_n_sign_changes,scr_pct_95,scl_kurtosis,scr_energy,bvp_entropy,scl_n_sign_changes,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,scr_perm_entropy,hrv_peaks,scl_peaks,scr_peaks,scr_std,scr_min,hrv_svd_entropy,hrv_ptp,scr_entropy,bvp_ptp,hrv_min,scr_sum,scl_n_above_mean,scl_perm_entropy,hrv_kurtosis,scl_iqr,scl_skewness,scl_svd_entropy,hrv_skewness,scl_iqr_5_95,scr_max,scr_svd_entropy,scl_energy,scr_kurtosis,bvp_n_above_mean,bvp_max,hrv_rms,scl_std,hrv_iqr,hrv_pct_95,scl_pct_5,hrv_perm_entropy,scl_rms,bvp_skewness,scl_lineintegral
0,-0.0008923259964307096 +/- 0.0005798211983824469,0.00609756097560975 +/- 0.004805782810365844,0.005086258179654979 +/- 0.0005556675101805348,-0.035871505056513986 +/- 0.002300901797241367,-0.00011897679952408425 +/- 0.0014644299375480168,-0.00258774538964901 +/- 0.0013954436770660188,-0.002141582391433672 +/- 0.0012176971737334263,0.004342653182629408 +/- 0.002112466496676341,-0.03634741225461034 +/- 0.0016867872550574451,0.0006841165972635288 +/- 0.0014815478174196545,0.004253420582986345 +/- 0.0017699673464380457,0.027632361689470575 +/- 0.0014958109411874014,0.0065437239738251 +/- 0.0016930695384601412,0.048958953004164196 +/- 0.004017559549054852,0.02543129089827485 +/- 0.002822566283755469,-0.01891731112433076 +/- 0.0028317977954578997,-0.0005056513979774136 +/- 0.0006386350551333729,0.0026472337894110852 +/- 0.001008236243704835,-0.0052647233789410944 +/- 0.0007291880233272764,-0.001070791195716836 +/- 0.0004034699573542796,2.9744199881021062e-05 +/- 0.00028060622046567293,0.0 +/- 0.0,0.0 +/- 0.0,0.011213563355145773 +/- 0.0013698487733098809,0.013265913146936337 +/- 0.0012978836543290466,-0.006424747174301004 +/- 0.0018679736428444378,0.007019631171921481 +/- 0.0013447536651347192,0.0 +/- 0.0,0.007525282569898872 +/- 0.0011133234546230229,0.0 +/- 0.0,0.0 +/- 0.0,0.0024985127900059466 +/- 0.0013643480001403684,0.0 +/- 0.0,0.006692444973230227 +/- 0.0022268455662397242,0.0 +/- 0.0,-0.022754312908982742 +/- 0.0010745027881135312,-0.0012790005948840055 +/- 0.00035319280449249807,0.0005056513979773914 +/- 0.001219512195121958,-0.0005651397977394224 +/- 0.00020820939916718232,-0.0008030933967876242 +/- 0.00023230962748089725,0.002885187388459232 +/- 0.0006918324419757823,-0.004729327781082681 +/- 0.0015134508308398216,0.0009815585960737615 +/- 0.0005160425809904156,-0.0003271861986912317 +/- 0.0002470738805150945,0.0 +/- 0.0,-0.0038964901844140256 +/- 0.0008460120555221905,-0.0011897679952409424 +/- 0.000399060317221842,0.008596073765615709 +/- 0.0010082362437048473,0.0 +/- 0.0,0.0 +/- 0.0,-0.00032718619869125386 +/- 0.0006015392152336794,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.000862068812979736,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01005353955978584 +/- 0.0014680502890247597,-0.0010113027959548048 +/- 0.0010320851619808184,0.0 +/- 0.0,0.026472337894110652 +/- 0.0027032879875078433,0.0010410469958358148 +/- 0.0014403688296018174,-0.0017549077929803647 +/- 0.0004878411501147011,0.0049672813801309055 +/- 0.0012049154729642665,0.0004759071980963703 +/- 0.00033121739219692595,-5.9488399762042124e-05 +/- 0.00011897679952408426,-0.02549077929803688 +/- 0.001167625605377187,-0.001070791195716836 +/- 0.0007892028055575066,-0.0014277215942891108 +/- 0.0010541371294865752,0.00184414039262345 +/- 0.0006210771272403659,-0.002201070791195703 +/- 0.0006808758561724813,-0.0024687685901249147 +/- 0.0006386350551333677,-0.003361094586555591 +/- 0.0014993555218475324,0.0055621653777513606 +/- 0.0014513828552951537,0.000743604997025582 +/- 0.0003047873517537329,0.033135038667459836 +/- 0.004503472247778744,-0.0016954193932183226 +/- 0.0014391398457350279,0.0038072575847709843 +/- 0.0012605365913395123,0.004669839381320651 +/- 0.0007530629923362335,0.0025580011897679998 +/- 0.0008221460417064642,0.005086258179654979 +/- 0.0009065883791866654,0.013682331945270677 +/- 0.0022018745417396643,0.0021415823914336606 +/- 0.00032035483683134317,-2.9744199881043264e-05 +/- 0.0006577437354995948,0.002290303390838788 +/- 0.002021949363397655,-0.0020820939916715853 +/- 0.0002303975815709184
