,bvp_n_above_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_n_below_mean,bvp_pct_5,bvp_std,bvp_peaks,hrv_pct_95,scr_lineintegral,bvp_n_sign_changes,scl_svd_entropy,bvp_ptp,bvp_pct_95,bvp_kurtosis,scl_std,bvp_min,scl_sum,hrv_lineintegral,scl_ptp,scl_entropy,hrv_iqr_5_95,hrv_perm_entropy,bvp_max,scr_iqr_5_95,bvp_iqr_5_95,scr_std,hrv_max,bvp_rms,bvp_energy,scr_pct_5,scr_n_below_mean,scl_rms,scl_max,bvp_iqr,scl_kurtosis,hrv_mean,hrv_std,bvp_mean,scl_skewness,scr_n_above_mean,bvp_sum,scr_min,scr_kurtosis,scl_perm_entropy,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_n_sign_changes,scr_peaks,hrv_energy,scr_entropy,scl_min,scr_iqr,scr_perm_entropy,scl_n_sign_changes,bvp_lineintegral,scl_n_below_mean,hrv_ptp,scl_lineintegral,hrv_n_above_mean,hrv_iqr,bvp_skewness,hrv_peaks,hrv_n_below_mean,scr_mean,scl_n_above_mean,hrv_skewness,scl_iqr_5_95,scr_skewness,scl_mean,scr_sum,scr_svd_entropy,scr_pct_95,scr_max,hrv_kurtosis,scl_iqr,scr_ptp,hrv_sum,scr_energy,scl_pct_95,scr_rms,scl_pct_5,hrv_entropy,hrv_rms,hrv_svd_entropy,scl_energy,hrv_pct_5,hrv_min
0,0.03150604185086946 +/- 0.003202747505859711,-0.008252284114353059 +/- 0.0016462410897458287,0.019687592101385255 +/- 0.0013101155774178101,0.03262599469496025 +/- 0.0028454266472943703,0.002505157677571501 +/- 0.0010646856391505165,-0.0004420866489831643 +/- 0.0014393298493457119,-0.0005599764220453496 +/- 0.0020817227688075756,-0.008281756557618591 +/- 0.0012325684448173542,0.005481874447391721 +/- 0.001509725726479873,-0.008635425876805148 +/- 0.0018548917155979407,0.0011788977306219084 +/- 0.0012573374009844655,0.004804008252284142 +/- 0.0017488362745825925,0.013203654582964953 +/- 0.0015302982594455972,0.001827291482463933 +/- 0.0008419013767807606,-0.004420866489831965 +/- 0.002020528912585057,0.0009725906277630702 +/- 0.0014620827297155891,0.0050103153551429806 +/- 0.0016409561929944059,0.0011494252873563648 +/- 0.0024176387308948886,-0.004568228706159716 +/- 0.0008151675028552676,0.013144709696433865 +/- 0.0029946090883302243,0.00943118184497498 +/- 0.0010209553831823613,-0.0010020630710285473 +/- 0.0007243268922749415,0.0027704096669614155 +/- 0.0027904038617258212,0.0018862363689950313 +/- 0.0009880963521508984,0.009195402298850608 +/- 0.0013034685757439468,0.008812260536398508 +/- 0.0012535319963534648,-0.01040377247273796 +/- 0.0023726689728946447,0.008340701444149745 +/- 0.0014441497200117814,0.001679929266136193 +/- 0.0014259912058241131,0.0007073386383731562 +/- 0.0009150707159599242,-0.0003536693191865337 +/- 0.000766283524904234,-0.005629236663719395 +/- 0.0015620394930739834,0.007869142351901014 +/- 0.001305133499881186,0.003949307397583301 +/- 0.0018788538108469577,-0.0006189213085764589 +/- 0.0009990245362026724,-0.0005894488653109042 +/- 0.0015483555009211428,0.0013262599469496372 +/- 0.0006355396007323247,5.8944886531109296e-05 +/- 0.00011788977306221858,0.00023577954612441498 +/- 0.0006694852161273653,0.000648393751842069 +/- 0.00047155909224873147,0.00032419687592106784 +/- 0.0002448165005280926,-0.00011788977306215198 +/- 0.00027011940435932346,-0.001915708812260497 +/- 0.0005782910955009757,-0.0009136457412319277 +/- 0.0009902916366879755,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011788977306221859 +/- 0.00014438489494747052,-2.9472443265543545e-05 +/- 8.841732979663064e-05,-0.005128205128205099 +/- 0.0012656003863002524,0.000383141762452166 +/- 0.00023018714046290723,0.0019157088122605747 +/- 0.002118123620257103,-0.004627173592690803 +/- 0.0015486359747031732,-0.0022988505747125964 +/- 0.0010691634039031693,-8.841732979664174e-05 +/- 0.0002652519893899252,0.003684055408193376 +/- 0.0017695741883027528,-0.0005010315355142625 +/- 0.0003739633816814063,0.00433244916003539 +/- 0.0014973045441650972,0.003978779840848845 +/- 0.0010230801625528856,0.0006189213085765366 +/- 0.00046506731028764193,0.0025346301208370448 +/- 0.0006348558570155597,-0.0003241968759209901 +/- 0.0010824855686535268,-0.00041261420571760967 +/- 0.00019549807193368956,-0.0005010315355142625 +/- 0.00034996587347591463,-0.0040082522841143105 +/- 0.0011121698947311068,0.00047155909224878557 +/- 0.0003774314316199692,-0.0003831417624520661 +/- 0.000884664368983416,-0.007898614795166481 +/- 0.0015584207564282256,-0.0008841732979663508 +/- 0.0008643016975311096,-0.0008547008547008072 +/- 0.0018426759837713697,-0.0018272914824638664 +/- 0.0016817380038534795,0.00020630710285884923 +/- 0.0006727210262607244,0.003006189213085808 +/- 0.0013621243746880533,-0.0014146772767462345 +/- 0.0016185712016205157,0.00020630710285888255 +/- 0.0004381393677370602,0.0011494252873563426 +/- 0.0012112421213106275,-0.0015915119363394958 +/- 0.0011043320952075055,-0.0004420866489831643 +/- 0.0011357411652223814,-0.0013262599469495706 +/- 0.0014211097496305578,-0.007073386383731184 +/- 0.0006040053501891895,-0.002740937223695805 +/- 0.0014739168582434449,0.0012378426171529733 +/- 0.001602390476754279,-0.0022399056881815317 +/- 0.0011803704329207772,-0.005865016209843754 +/- 0.0013275691870975647,0.0053934571175950794 +/- 0.001473916858243439,-0.0056587091069849275 +/- 0.0010772571106688565,-0.00247568523430588 +/- 0.001332467380543167,-0.0016209843796050395 +/- 0.0020000044299821503
