,hrv_sum,hrv_mean,bvp_rms,bvp_std,hrv_max,hrv_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_min,hrv_energy,hrv_std,scr_std,hrv_iqr_5_95,scr_lineintegral,scl_std,hrv_ptp,scl_svd_entropy,hrv_lineintegral,bvp_energy,scl_ptp,bvp_perm_entropy,scr_sum,scr_mean,bvp_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_skewness,bvp_lineintegral,scl_min,scr_rms,hrv_skewness,bvp_iqr,scr_svd_entropy,bvp_kurtosis,hrv_kurtosis,scl_iqr_5_95,hrv_perm_entropy,scr_perm_entropy,scr_pct_95,scl_perm_entropy,scr_iqr_5_95,hrv_entropy,hrv_svd_entropy,scr_entropy,scl_kurtosis,scl_rms,scr_pct_5,scl_lineintegral,scl_max,scl_pct_95,scr_kurtosis,scr_skewness,scl_peaks,scr_energy,scr_n_sign_changes,scl_energy,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_entropy,hrv_n_sign_changes,scr_min,scl_sum,scl_mean,scr_max,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_ptp,bvp_max,scl_skewness,bvp_n_sign_changes,scl_iqr,scr_peaks,scr_iqr,bvp_pct_95,bvp_ptp,scl_entropy,hrv_peaks,scl_pct_5,hrv_iqr,bvp_pct_5,bvp_iqr_5_95,bvp_peaks,bvp_min,hrv_pct_5,hrv_pct_95
0,0.157703747769185 +/- 0.00547616488893043,0.157703747769185 +/- 0.00547616488893043,0.42560975609756097 +/- 0.005276473509503083,0.06177870315288515 +/- 0.005382056601623119,0.18533610945865553 +/- 0.006334117979416857,0.20517549077929803 +/- 0.006675966228232459,0.10544318857822724 +/- 0.008533268294927038,0.09857227840571088 +/- 0.006252227984904824,0.15383700178465198 +/- 0.006723505159336564,0.09333729922665078 +/- 0.007047304268832088,0.1394705532421178 +/- 0.00520047372963096,0.0759369422962522 +/- 0.0046424779190086755,0.09839381320642472 +/- 0.005727284112668255,0.08780487804878047 +/- 0.004093044000421083,0.05407495538370015 +/- 0.002821155431619105,0.10229030339083878 +/- 0.0045547490529620075,0.056008328375966664 +/- 0.005042585007397101,0.047352766210588905 +/- 0.004502686370057405,-0.01487209994051163 +/- 0.003511831562913852,0.05267697798929207 +/- 0.0022670076159775465,0.012284354550862565 +/- 0.0027553149071078693,0.016270077334919676 +/- 0.001881423509918926,0.016270077334919676 +/- 0.001881423509918926,0.019541939321832236 +/- 0.0029235688905886867,0.034741225461035065 +/- 0.004114602371395736,0.034741225461035065 +/- 0.004114602371395736,0.0035990481856037703 +/- 0.00256024831088703,0.00776323616894703 +/- 0.0016901930571297328,0.020345032718619836 +/- 0.0025903082756784284,-0.01603212373587153 +/- 0.0026685371585195633,0.014187983343248046 +/- 0.0028593135083201113,-0.015764425936942307 +/- 0.0033599098742279547,0.020612730517549038 +/- 0.0025863774786827375,0.00475907198096368 +/- 0.002012959466470991,0.0058298631766805385 +/- 0.0017506173669913378,-0.010469958358120179 +/- 0.002605972172969595,0.00428316478286731 +/- 0.0008742973501903125,0.0036585365853658235 +/- 0.0008096762396678221,0.003063652587745358 +/- 0.0007045044189367789,0.0029446757882212625 +/- 0.0012650904412930622,0.0028851873884592205 +/- 0.0007045044189367596,0.01829268292682924 +/- 0.0032535586684148683,0.0050862581796549565 +/- 0.0029278024431237996,0.00407495538370013 +/- 0.002086550851552123,0.0012195121951219302 +/- 0.00171616558438451,0.001516954193932174 +/- 0.0012224106239163753,0.001576442593694205 +/- 0.00046175415515348764,-0.012165377751338524 +/- 0.0024687685901249317,0.0377453896490184 +/- 0.0033346683994755835,0.0011005353955978348 +/- 0.0016239897316738426,0.0062462819750148555 +/- 0.0010303693084883264,0.0007733491969065919 +/- 0.0011065481997464945,0.0007436049970255376 +/- 0.0005362211890934089,-0.0008328375966686674 +/- 0.0005452201897627469,0.0033908387864366118 +/- 0.0015580964727791536,0.025580011897679934 +/- 0.003427688350003088,-0.0001487209994051053 +/- 0.0001487209994051053,0.0015466983938131728 +/- 0.0009936521765906974,0.0015466983938131728 +/- 0.0009936521765906974,0.0 +/- 0.0,0.0 +/- 0.0,2.9744199881021062e-05 +/- 8.923259964306317e-05,0.0072873289708506594 +/- 0.0023354406296792005,0.0072873289708506594 +/- 0.0023354406296792005,-0.009339678762641301 +/- 0.0022464256500296397,0.000832837596668623 +/- 0.0016171656417689705,0.000862581796549644 +/- 0.0016261673923660509,0.00011897679952408425 +/- 0.00030333251121906113,0.00011897679952408425 +/- 0.00030333251121906113,-0.009101725163593144 +/- 0.0018345203979903933,-0.0012195121951219744 +/- 0.0013198517389847587,0.006424747174300971 +/- 0.0017905909510163532,0.03512790005948838 +/- 0.002532452689617296,0.013652587745389633 +/- 0.0020193223167749696,-0.007644259369423001 +/- 0.0018046176457010815,-0.009012492563950059 +/- 0.001457465794170133,0.025639500297441976 +/- 0.0024914207723226683,0.050029744199881 +/- 0.0031668843912447766,-0.01308744794765022 +/- 0.0027098255738085206,-0.005205234979179074 +/- 0.003123140987507438,0.04470553242117784 +/- 0.004191822134699068,0.03539559785841758 +/- 0.004254564436868222,0.14137418203450328 +/- 0.004028225703778093,0.09289113622843544 +/- 0.0032854889014400997,0.02013682331945269 +/- 0.0029775414911601583,0.11290898274836406 +/- 0.005504204170922269,0.16740035693039856 +/- 0.004016678601878593,0.16403926234384295 +/- 0.005460714317951547
