,hrv_sum,hrv_mean,bvp_rms,bvp_std,hrv_max,hrv_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_min,hrv_energy,hrv_std,scr_std,hrv_iqr_5_95,scr_lineintegral,scl_std,hrv_ptp,scl_svd_entropy,hrv_lineintegral,bvp_energy,scl_ptp,bvp_perm_entropy,scr_sum,scr_mean,bvp_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_skewness,bvp_lineintegral,scl_min,scr_rms,hrv_skewness,bvp_iqr,scr_svd_entropy,bvp_kurtosis,hrv_kurtosis,scl_iqr_5_95,hrv_perm_entropy,scr_perm_entropy,scr_pct_95,scl_perm_entropy,scr_iqr_5_95,hrv_entropy,hrv_svd_entropy,scr_entropy,scl_kurtosis,scl_rms,scr_pct_5,scl_lineintegral,scl_max,scl_pct_95,scr_kurtosis,scr_skewness,scl_peaks,scr_energy,scr_n_sign_changes,scl_energy,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_entropy,hrv_n_sign_changes,scr_min,scl_sum,scl_mean,scr_max,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_ptp,bvp_max,scl_skewness,bvp_n_sign_changes,scl_iqr,scr_peaks,scr_iqr,bvp_pct_95,bvp_ptp,scl_entropy,hrv_peaks,scl_pct_5,hrv_iqr,bvp_pct_5,bvp_iqr_5_95,bvp_peaks,bvp_min,hrv_pct_5,hrv_pct_95
0,0.2376057662174867 +/- 0.010003495099149615,0.2376057662174867 +/- 0.010003495099149615,0.2516139141335005 +/- 0.005261541868366055,0.18887496082732685 +/- 0.0052514529711888925,0.15258539642745222 +/- 0.006077417733818397,0.18408022563459733 +/- 0.010443831374942385,0.1586963334377938 +/- 0.007186211673863296,0.13929802569727362 +/- 0.006791416401521528,0.08511438420557822 +/- 0.007527940111373666,0.030303979943591363 +/- 0.004844859997953914,0.14647445941711063 +/- 0.0043292024918405855,0.009150736446255114 +/- 0.005137543498921528,-0.0057348793481666995 +/- 0.004398628980992643,0.05318082105922909 +/- 0.005584962735297718,0.009746161078031968 +/- 0.003332616174890412,0.08022563459730493 +/- 0.004340077625136713,0.016671889689752438 +/- 0.003731213053246562,0.09686618614854281 +/- 0.004193811092291528,0.0054528361015355855 +/- 0.003843747566646692,0.031526167345659696 +/- 0.004425673066476906,0.011250391726731456 +/- 0.002186719526721332,0.04261986837981825 +/- 0.004927168663624819,0.04261986837981825 +/- 0.004927168663624819,-0.01613914133500467 +/- 0.0035239733276072683,0.014979630209965534 +/- 0.0032319330828840306,0.014979630209965534 +/- 0.0032319330828840306,0.015700407395800697 +/- 0.0018510735726258052,0.0026324036352240896 +/- 0.004288175113280422,0.03660294578502038 +/- 0.003941136928176119,0.04895017235976183 +/- 0.004952615798217072,0.003259166405515512 +/- 0.0027790409623811184,0.025070510811657808 +/- 0.002386641524871167,-0.0017235976183014423 +/- 0.003964615139400561,0.001222187402068331 +/- 0.0007475312091429853,0.0009088060169226031 +/- 0.001984226401538913,0.03989345032905047 +/- 0.004225538657447041,0.0011908492635537727 +/- 0.0006236210824861547,-0.005390159824506402 +/- 0.0014278640864800467,0.02826700094014415 +/- 0.00466254212808456,-0.00025070510811656674 +/- 0.00030704979539745037,0.02920714509558132 +/- 0.0040225281077330135,0.003979943591350688 +/- 0.0006275457347070234,-0.014321529301159496 +/- 0.0016762242708011767,-0.00034471952366027514 +/- 0.0013030788396297052,0.0005327483547477474 +/- 0.0018857645106023862,0.01573174553431529 +/- 0.00305382079976929,0.006361642118458166 +/- 0.0025422551817432786,0.02829833907865874 +/- 0.0035484128712123925,0.06903791914760264 +/- 0.005266392592344207,0.0687558759009715 +/- 0.006336506513255892,-0.0019743027264180423 +/- 0.0009301674760047395,-0.0003760576621748557 +/- 0.0008385514359297836,0.0028204324663115175 +/- 0.0012456663688092393,0.023064869946725176 +/- 0.004659170802894599,0.0001566906925728917 +/- 0.001417163153192736,-0.001629583202757745 +/- 0.0017716445033033495,0.0031964901284863845 +/- 0.002044438286468193,-0.0006267627702914224 +/- 0.0005053123001127298,-0.0006267627702914224 +/- 0.0005053123001127298,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012535255405827784 +/- 0.0004013239885573784,0.025195863365716088 +/- 0.003022790486189269,0.025227201504230655 +/- 0.003087244074015737,0.04026950799122533 +/- 0.003972039518823762,0.0015982450642431979 +/- 0.000664043249778042,0.0015982450642431979 +/- 0.000664043249778042,-6.267627702912781e-05 +/- 0.0008026479771147404,-6.267627702912781e-05 +/- 0.0008026479771147404,0.04014415543716705 +/- 0.003740807748372444,0.0002193669696020084 +/- 0.0007553726601813777,0.004105296145408966 +/- 0.0022876841115637737,0.041146975869633375 +/- 0.003241793729156999,0.008806016922594829 +/- 0.0034342081790468375,0.007301786273895339 +/- 0.003556706150375554,0.02839235349420245 +/- 0.003328930548389727,0.0020996552804763537 +/- 0.001739478418850261,0.007991225321215923 +/- 0.002754371017117983,0.015669069257286127 +/- 0.002553625670631562,0.0033845189595738236 +/- 0.0015016168662752745,0.052491382011908505 +/- 0.005103885137857212,-0.011187715449702295 +/- 0.0019064821277662493,0.012691946098401763 +/- 0.004674007456032679,0.010529614540896293 +/- 0.0024763078991085347,0.0017862738953306368 +/- 0.004204569269137905,0.01870886869319962 +/- 0.004754833219502304,0.11187715449702287 +/- 0.006255079887119853,0.08674396740833597 +/- 0.005664839889312866
