,bvp_std,bvp_rms,hrv_rms,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_n_below_mean,hrv_pct_5,hrv_pct_95,hrv_max,hrv_min,scl_pct_95,scl_max,hrv_entropy,bvp_min,bvp_energy,hrv_ptp,scl_min,bvp_lineintegral,bvp_skewness,hrv_svd_entropy,scl_sum,scl_mean,hrv_lineintegral,bvp_n_sign_changes,hrv_std,bvp_kurtosis,hrv_iqr_5_95,scl_entropy,scl_n_above_mean,scl_n_below_mean,scr_ptp,scr_max,scr_mean,scr_sum,hrv_perm_entropy,bvp_iqr,scl_n_sign_changes,scr_n_sign_changes,scl_kurtosis,scl_energy,scr_entropy,scr_skewness,scr_iqr,scr_peaks,scr_min,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,bvp_mean,hrv_kurtosis,bvp_sum,scr_energy,hrv_peaks,hrv_energy,scl_lineintegral,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_perm_entropy,bvp_svd_entropy,scl_skewness,scl_iqr_5_95,hrv_skewness,scr_kurtosis,scr_pct_95,scr_lineintegral,scr_iqr_5_95,scl_iqr,scl_ptp,scr_svd_entropy,hrv_iqr,scl_std,scl_rms,bvp_max,bvp_pct_5,bvp_ptp,bvp_iqr_5_95,scl_svd_entropy,scr_std,scl_pct_5,bvp_perm_entropy,scr_rms,bvp_pct_95,bvp_peaks,bvp_n_below_mean,bvp_n_above_mean
0,0.22719534050179213 +/- 0.006936346301485486,0.3782706093189964 +/- 0.006785970731916313,0.3851254480286739 +/- 0.009284468707518728,0.21267921146953409 +/- 0.008338751273788237,0.21267921146953409 +/- 0.008338751273788237,0.1496863799283154 +/- 0.006619462560733484,0.17724014336917565 +/- 0.006603523182040395,-0.013664874551971318 +/- 0.0045745022080336505,-0.02491039426523295 +/- 0.005057765516727633,0.17795698924731185 +/- 0.004456928356790639,0.16814516129032264 +/- 0.0059134693492140225,0.0788082437275986 +/- 0.0033434468112554946,0.05833333333333335 +/- 0.005181660320717189,0.09619175627240147 +/- 0.0047880411641281805,0.06680107526881722 +/- 0.004657990175043941,0.04359318996415775 +/- 0.004159916681520099,0.028449820788530488 +/- 0.003574415327381396,0.04914874551971329 +/- 0.0036290322580644924,0.046146953405017954 +/- 0.005376344086021502,0.0007616487455197607 +/- 0.0028969826452199306,0.023118279569892496 +/- 0.0041461416850391754,0.04529569892473121 +/- 0.003866827485183371,0.04529569892473121 +/- 0.003866827485183371,0.05940860215053766 +/- 0.004018295219494376,0.00017921146953407962 +/- 0.0003584229390681176,-0.000985663082437227 +/- 0.002089946915715164,0.0027777777777778013 +/- 0.00271639899484302,-0.0008064516129032029 +/- 0.0015232974910394292,0.009453405017921168 +/- 0.0011236501974896485,0.0008960573476702871 +/- 0.0012512759895850214,0.0008960573476702871 +/- 0.0012512759895850214,0.022132616487455226 +/- 0.0019343219663909529,0.02199820788530469 +/- 0.0018412833860246046,0.00878136200716848 +/- 0.0017490341663031564,0.00878136200716848 +/- 0.0017490341663031564,-0.0003584229390680593 +/- 0.0006272401433691771,0.036469534050179254 +/- 0.004199058965541193,0.003718637992831586 +/- 0.0009408602150537768,0.00017921146953407962 +/- 0.0006705479187767057,0.00224014336917564 +/- 0.0011510065034646163,0.002060931899641605 +/- 0.00041062506227203314,-4.4802867383508804e-05 +/- 0.0001344086021505264,-0.000985663082437227 +/- 0.00039058234261118215,0.00349462365591402 +/- 0.0011475133041994217,-0.0014784946236558794 +/- 0.000982603593165826,0.0008064516129032695 +/- 0.0002688172043010528,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.48028673834755e-05 +/- 0.001030465949820786,4.4408920985006264e-17 +/- 0.0007496953642778293,-8.960573476699541e-05 +/- 0.0010177255100000443,-8.960573476701761e-05 +/- 0.0002688172043010528,0.0004928315412186746 +/- 0.00151867842801777,0.01474014336917565 +/- 0.003507523750188142,0.026523297491039433 +/- 0.003070222526704606,-0.003494623655913942 +/- 0.001549427998726746,0.0021953405017921535 +/- 0.0013358469100246894,0.0021953405017921535 +/- 0.0013358469100246894,-0.0021953405017920867 +/- 0.001192968365205597,0.011917562724014364 +/- 0.002122351125865054,-0.0012096774193548043 +/- 0.0010028238927239867,0.014560931899641605 +/- 0.002312887007014401,0.006362007168458805 +/- 0.001709568461320685,0.00291218637992835 +/- 0.0007824484407066952,8.960573476707312e-05 +/- 0.0006272401433691709,0.05277777777777779 +/- 0.004992253862790007,-0.0001792114695340241 +/- 0.0005376344086021556,-4.4802867383497705e-05 +/- 0.00037216056733503617,0.005734767025089638 +/- 0.0015494279987267544,-0.00040322580645157924 +/- 0.0007348216607014861,0.04601254480286741 +/- 0.0022405913530555493,0.004211469534050205 +/- 0.0011887544051452906,0.032885304659498224 +/- 0.0026596455339885127,0.004390681003584263 +/- 0.0014832388312945282,0.14023297491039427 +/- 0.007839861725025812,0.03346774193548389 +/- 0.0042364185125457355,0.06043906810035845 +/- 0.005359329408708894,-0.03154121863799282 +/- 0.003250601639286211,0.005286738351254516 +/- 0.0012318751868160786,0.07186379928315413 +/- 0.0032320230818766167,-0.003942652329749064 +/- 0.0035775026483292425,0.0004928315412186746 +/- 0.0006477075400896584,-0.001030465949820747 +/- 0.0008027093578480697,0.04435483870967745 +/- 0.006136521028051592,0.0163530465949821 +/- 0.004613825299894407,0.0163530465949821 +/- 0.004613825299894407
