,bvp_std,bvp_rms,hrv_rms,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_n_below_mean,hrv_pct_5,hrv_pct_95,hrv_max,hrv_min,scl_pct_95,scl_max,hrv_entropy,bvp_min,bvp_energy,hrv_ptp,scl_min,bvp_lineintegral,bvp_skewness,hrv_svd_entropy,scl_sum,scl_mean,hrv_lineintegral,bvp_n_sign_changes,hrv_std,bvp_kurtosis,hrv_iqr_5_95,scl_entropy,scl_n_above_mean,scl_n_below_mean,scr_ptp,scr_max,scr_mean,scr_sum,hrv_perm_entropy,bvp_iqr,scl_n_sign_changes,scr_n_sign_changes,scl_kurtosis,scl_energy,scr_entropy,scr_skewness,scr_iqr,scr_peaks,scr_min,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,bvp_mean,hrv_kurtosis,bvp_sum,scr_energy,hrv_peaks,hrv_energy,scl_lineintegral,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_perm_entropy,bvp_svd_entropy,scl_skewness,scl_iqr_5_95,hrv_skewness,scr_kurtosis,scr_pct_95,scr_lineintegral,scr_iqr_5_95,scl_iqr,scl_ptp,scr_svd_entropy,hrv_iqr,scl_std,scl_rms,bvp_max,bvp_pct_5,bvp_ptp,bvp_iqr_5_95,scl_svd_entropy,scr_std,scl_pct_5,bvp_perm_entropy,scr_rms,bvp_pct_95,bvp_peaks,bvp_n_below_mean,bvp_n_above_mean
0,0.43413486670151596 +/- 0.007176011084359281,0.43915316257187664 +/- 0.006663437817918005,0.41254573967590175 +/- 0.007717442983360384,0.3899111343439624 +/- 0.008826245883783349,0.3899111343439624 +/- 0.008826245883783349,0.15818086774699427 +/- 0.006043009311706604,0.14291688447464718 +/- 0.004374798944674889,0.0881860951385259 +/- 0.007087116918155873,0.11285938316779931 +/- 0.0030431321647313853,0.1513329848405646 +/- 0.004860349824183089,0.1840564558285416 +/- 0.003942784103111999,0.11343439623627811 +/- 0.0034595697036642523,0.08504966021955046 +/- 0.0033147598248798025,0.08274960794563513 +/- 0.0030930082995268195,0.03821223209618403 +/- 0.00436385450359444,0.09430214323052796 +/- 0.0032325404775201826,0.0036591740721380163 +/- 0.0031013898534639544,0.16225823314166235 +/- 0.0021578429106691257,0.034396236278097236 +/- 0.005340132896653256,0.001254573967590189 +/- 0.002132365713995926,0.06612650287506536 +/- 0.002968587739571508,0.08557239937271302 +/- 0.003231272234297029,0.08557239937271302 +/- 0.003231272234297029,0.016727652901202296 +/- 0.001913539489568561,0.003711447987454264 +/- 0.001391900361285353,0.06717198118139052 +/- 0.0031123838257405673,0.001829587036069036 +/- 0.0009423814102101428,0.11317302665969682 +/- 0.0045285626284503,0.03753267119707269 +/- 0.0020620055330178803,0.0016727652901202482 +/- 0.0016162702387601071,0.0016727652901202482 +/- 0.0016162702387601071,0.09545216936748564 +/- 0.0016230187868541668,0.09592263460533197 +/- 0.001606944709768889,0.05405122843700995 +/- 0.002256877485093873,0.05410350235232621 +/- 0.002328977460527493,5.22739153162588e-05 +/- 0.0005937175479143178,0.03073706220595923 +/- 0.0024496339809430244,0.006168322007318361 +/- 0.0012102286359425155,-5.22739153162588e-05 +/- 0.0003659174072138116,-0.0005227391531625658 +/- 0.0007013281685832995,0.02388917929952954 +/- 0.0022184103684185002,-0.000522739153162577 +/- 0.0005227391531625658,0.0012023000522739303 +/- 0.001215860256101728,0.033664401463669634 +/- 0.0024762612195142844,0.020805018295870382 +/- 0.002215328813425712,0.0006795608991113644 +/- 0.00040827233015718214,0.0 +/- 0.0,0.0 +/- 0.0,0.0005750130684788468 +/- 0.000434219752374194,0.0012023000522739524 +/- 0.0006207183526941078,-0.0004181913225300593 +/- 0.0007318348144276059,0.0007318348144276122 +/- 0.0010506926943147947,-0.0004704652378463181 +/- 0.0007557152271197646,0.0035546262415054987 +/- 0.0008993544450645812,-0.0009932043910088728 +/- 0.0012686524934146907,0.030005227391531643 +/- 0.001902081066247805,0.0995295347621537 +/- 0.0033159961374079807,-0.005541035023523244 +/- 0.0017368790094967332,-0.0009932043910088838 +/- 0.0010041491224411048,-0.0009932043910088838 +/- 0.0010041491224411048,-0.0017250392054364628 +/- 0.0006207183526940714,0.01317302665969684 +/- 0.002008298244882224,0.0002090956612650352 +/- 0.0024982337993410377,0.06638787245164665 +/- 0.002746246845073442,0.004495556717198135 +/- 0.0019587029791108324,-0.0003659174072138116 +/- 0.0004082723301571822,0.0020909566126503186 +/- 0.00207784703756945,0.08217459487715632 +/- 0.004639144324586246,0.0018818609513852724 +/- 0.0020272576507752702,0.006586513329848431 +/- 0.0025416091544470734,0.042969158389963444 +/- 0.002300052273915317,-0.0031887088342916646 +/- 0.0019621875984446946,-0.0030841610036591695 +/- 0.0010041491224411245,0.005331939362258254 +/- 0.0011162653687434682,0.11202300052273917 +/- 0.004208293687941188,0.0001045478306325398 +/- 0.0027442560895779853,0.04976476738107686 +/- 0.006201898567679623,0.01667537898588607 +/- 0.004499505918035614,0.020125457396759038 +/- 0.005181449974280978,-0.019393622582331394 +/- 0.0031749680374407257,0.062049137480397296 +/- 0.0030305348751982633,0.13167799268165187 +/- 0.003192134791588496,0.012702561421850523 +/- 0.003197266844406281,0.03131207527443806 +/- 0.0026391856897782034,-0.0021955044432827807 +/- 0.0031259626529484717,0.009252483010977553 +/- 0.0037480798265014928,-0.008207004704652365 +/- 0.001899924918493089,-0.008207004704652365 +/- 0.001899924918493089
