,bvp_n_below_mean,bvp_n_above_mean,scl_pct_5,hrv_iqr_5_95,scl_min,hrv_min,scl_skewness,hrv_entropy,hrv_peaks,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scl_ptp,hrv_std,hrv_svd_entropy,scl_sum,scl_energy,hrv_skewness,scr_kurtosis,scr_skewness,bvp_iqr,scl_pct_95,bvp_min,bvp_pct_5,hrv_max,scl_mean,hrv_kurtosis,hrv_pct_5,scl_kurtosis,bvp_std,scl_n_above_mean,scr_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,scr_mean,bvp_iqr_5_95,bvp_rms,scr_rms,bvp_energy,hrv_n_above_mean,bvp_max,bvp_lineintegral,hrv_mean,hrv_n_below_mean,hrv_sum,scr_n_below_mean,hrv_ptp,scl_max,scr_min,bvp_ptp,hrv_iqr,scl_iqr_5_95,scr_pct_5,scl_n_sign_changes,hrv_rms,bvp_skewness,bvp_kurtosis,bvp_pct_95,hrv_energy,scr_perm_entropy,scl_peaks,bvp_sum,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_mean,bvp_entropy,scl_rms,hrv_lineintegral,hrv_perm_entropy,scr_iqr,scl_perm_entropy,scl_iqr,scl_std,scr_max,scr_iqr_5_95,scr_sum,scl_entropy,scr_lineintegral,bvp_svd_entropy,scl_svd_entropy,scr_ptp,scr_energy,scr_std,bvp_peaks,scr_pct_95,bvp_perm_entropy
0,0.008452868852458995 +/- 0.0024913558229073375,-0.00030737704918033516 +/- 0.0018068844353020877,0.00394467213114752 +/- 0.0009733606557376885,0.0004098360655737321 +/- 0.00030737704918031293,0.004969262295081956 +/- 0.0007615813907437802,0.0023053278688524247 +/- 0.001005195536390806,5.122950819669292e-05 +/- 0.00035860655737704076,-0.00015368852459018978 +/- 0.00046106557377048303,0.0 +/- 0.0,5.122950819668182e-05 +/- 0.000534851767874497,0.00030737704918029076 +/- 0.0002509723097113609,0.0028176229508196427 +/- 0.0007334949315203095,0.0005635245901638997 +/- 0.00035860655737704873,0.00046106557377046943 +/- 0.0004255442552724351,0.0005122950819671623 +/- 0.00022910532556350019,0.0014344262295081568 +/- 0.0006398563522949331,0.0008709016393442237 +/- 0.00032802890560619996,-1.1102230246251566e-17 +/- 0.00022910532556350019,0.0007684426229507934 +/- 0.00047231272834491364,-0.00010245901639347466 +/- 0.0003833665355301181,0.0005122950819671735 +/- 0.0009164213022539946,0.0002561475409835756 +/- 0.00041302549940053186,0.001485655737704894 +/- 0.0009292191161484212,0.0015368852459015981 +/- 0.00039682206416059103,0.0018954918032786593 +/- 0.0006892225433951804,-0.001024590163934458 +/- 0.0009720115758714219,5.1229508196715125e-05 +/- 0.00015368852459014538,0.0008196721311475086 +/- 0.00040983606557376816,-5.122950819673733e-05 +/- 0.000275879344627796,0.0007684426229507934 +/- 0.0007334949315203017,0.00030737704918029076 +/- 0.00025097230971136085,0.00010245901639340804 +/- 0.0003833665355301062,0.0012295081967212851 +/- 0.0008633350177434975,0.004456967213114738 +/- 0.001317106570920333,-0.004405737704918056 +/- 0.0006949108589267671,0.0013319672131147154 +/- 0.0003398181137659045,0.0022028688524590055 +/- 0.0010258701021772984,-0.005327868852459039 +/- 0.00095016582945652,-0.00025614754098362 +/- 0.0010309739650357496,0.0 +/- 0.0,0.0035860655737704806 +/- 0.0005611911449847944,0.00046106557377046943 +/- 0.0007042892973805063,0.002868852459016369 +/- 0.0006560578112123774,0.00010245901639341915 +/- 0.00030737704918031293,0.0014856557377048829 +/- 0.00048329821373241193,0.00020491803278687158 +/- 0.0003398181137659078,0.001280737704917989 +/- 0.0005249462482561285,-0.0016905737704918321 +/- 0.0012133933690908702,0.0 +/- 0.0,0.0008709016393442348 +/- 0.0007615813907437817,0.00015368852459014538 +/- 0.00023476309912680773,5.1229508196715125e-05 +/- 0.00035860655737705345,0.0 +/- 0.0,5.1229508196715125e-05 +/- 0.00015368852459014538,0.0010758196721311064 +/- 0.0007406164085451354,-0.0026127049180327934 +/- 0.000581855363299227,-0.001075819672131173 +/- 0.0010610817201438336,-0.011372950819672146 +/- 0.0017568061679797302,0.0007172131147540562 +/- 0.00040983606557376816,-0.0005635245901639441 +/- 0.0007042892973804902,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005122950819672623 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007172131147541227 +/- 0.0005224405239336892,0.0006147540983606259 +/- 0.000679636227531814,0.00010245901639344135 +/- 0.00030737704918032405,-0.004405737704918045 +/- 0.0006560578112123773,0.00015368852459014538 +/- 0.00023476309912680773,-0.0028176229508197204 +/- 0.0008339559731608437,-0.002510245901639374 +/- 0.000534851767874547,-0.006711065573770503 +/- 0.0008083880039989618,-0.00353483606557381 +/- 0.000984086716818571,-0.006711065573770525 +/- 0.0008709016393442773,0.0012807377049180002 +/- 0.0003436579883452379,0.0017418032786884695 +/- 0.00025097230971141523,0.003739754098360637 +/- 0.0014678840965055761,-0.0026639344262295306 +/- 0.0013515272498230324,-0.005327868852459017 +/- 0.00040983606557375987,5.122950819669292e-05 +/- 0.0007406164085451201,-0.001639344262295117 +/- 0.0008196721311475448,0.0008196721311475086 +/- 0.0010038892388455534,-0.004252049180327888 +/- 0.0007615813907437631,-0.007530737704918055 +/- 0.0023704375617334818
