,bvp_n_below_mean,bvp_n_above_mean,scl_pct_5,hrv_iqr_5_95,scl_min,hrv_min,scl_skewness,hrv_entropy,hrv_peaks,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scl_ptp,hrv_std,hrv_svd_entropy,scl_sum,scl_energy,hrv_skewness,scr_kurtosis,scr_skewness,bvp_iqr,scl_pct_95,bvp_min,bvp_pct_5,hrv_max,scl_mean,hrv_kurtosis,hrv_pct_5,scl_kurtosis,bvp_std,scl_n_above_mean,scr_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,scr_mean,bvp_iqr_5_95,bvp_rms,scr_rms,bvp_energy,hrv_n_above_mean,bvp_max,bvp_lineintegral,hrv_mean,hrv_n_below_mean,hrv_sum,scr_n_below_mean,hrv_ptp,scl_max,scr_min,bvp_ptp,hrv_iqr,scl_iqr_5_95,scr_pct_5,scl_n_sign_changes,hrv_rms,bvp_skewness,bvp_kurtosis,bvp_pct_95,hrv_energy,scr_perm_entropy,scl_peaks,bvp_sum,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_mean,bvp_entropy,scl_rms,hrv_lineintegral,hrv_perm_entropy,scr_iqr,scl_perm_entropy,scl_iqr,scl_std,scr_max,scr_iqr_5_95,scr_sum,scl_entropy,scr_lineintegral,bvp_svd_entropy,scl_svd_entropy,scr_ptp,scr_energy,scr_std,bvp_peaks,scr_pct_95,bvp_perm_entropy
0,0.0025089605734767593 +/- 0.00318194998289692,-0.0116487455197132 +/- 0.0038279586672569743,-0.006048387096774155 +/- 0.0015422862435536364,0.00013440860215058192 +/- 0.000751032912824389,-0.0005376344086021167 +/- 0.00228274896108548,0.0008960573476702871 +/- 0.0016277690075792981,0.0008512544802867672 +/- 0.00042266940555807863,-0.0008960573476701983 +/- 0.0007496953642778426,0.00031362007168463937 +/- 0.00045026324467388267,0.0019713261648745873 +/- 0.0011191752685301645,0.0012544802867383797 +/- 0.0003352739593883536,-0.00040322580645157924 +/- 0.0017404054300676557,0.007795698924731265 +/- 0.0014886422693401818,0.0010304659498208135 +/- 0.0009826035931658433,-0.0003584229390680482 +/- 0.000977483164393879,-0.0023297491039426022 +/- 0.0017328924377969393,0.00017921146953407962 +/- 0.0018923577134357398,2.2204460492503132e-17 +/- 0.0009609144529357891,-0.0010304659498207246 +/- 0.001186218843626673,-0.0002688172043010528 +/- 0.0004569013901068857,0.0008512544802867672 +/- 0.0011236501974896539,-0.0037186379928315083 +/- 0.0015000599500701757,-0.00963261648745516 +/- 0.0022602147411522134,-0.006810035842293849 +/- 0.001483238831294517,0.002508960573476737 +/- 0.0015285593287842265,-0.0022849462365590934 +/- 0.0014784946236559107,-0.0002240143369175329 +/- 0.0006414794383188299,0.0014784946236559792 +/- 0.0009192779806757795,0.0010752688172043334 +/- 0.0005376344086021575,-0.006899641577060888 +/- 0.0015416353525166254,8.960573476706202e-05 +/- 0.0005943772025726463,-0.0006720430107526431 +/- 0.00045909277625265897,-0.0034050179211469133 +/- 0.0015416353525165866,0.006810035842293971 +/- 0.0018881099915506827,-0.010304659498207847 +/- 0.0017467373377793693,0.0012992831541218997 +/- 0.0014784946236559295,-0.0028225806451612433 +/- 0.0013888888888889013,-0.0017921146953404632 +/- 0.0014448490588348723,-0.0009856630824372158 +/- 0.0014559208610458677,0.0008960573476702982 +/- 0.0005301146759049955,-0.008646953405017865 +/- 0.0017701385542238704,-0.001299283154121822 +/- 0.0009702691679080406,0.0008960573476702871 +/- 0.0013881660739094599,0.0006720430107527209 +/- 0.0007293378403270482,0.0038978494623656433 +/- 0.0019013526141508053,-0.002195340501792076 +/- 0.0007069773224937115,0.0025537634408602573 +/- 0.0014593635730199193,0.0021505376344086334 +/- 0.0015364182974446688,-8.960573476701761e-05 +/- 0.00017921146953403522,-0.006451612903225767 +/- 0.0011717470278335142,-0.0008064516129031695 +/- 0.0007168458781361978,0.007482078853046659 +/- 0.001803837109247095,-8.960573476699541e-05 +/- 0.0006882747085903803,-0.0005824372759856367 +/- 0.0006027609340086894,0.0038082437275985927 +/- 0.0014483180891796362,0.0028673835125448298 +/- 0.001433691756272401,-0.00017921146953401302 +/- 0.0012383758925703634,0.0014336917562724483 +/- 0.001413954644987412,-0.002912186379928272 +/- 0.0007293378403270482,-0.0006272401433691343 +/- 0.0003584229390680926,0.0 +/- 0.0,0.00035842293906813706 +/- 0.0003352739593883655,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001792114695340241 +/- 0.0002971886012863248,0.0004480286738351658 +/- 0.0003470415184773811,0.0 +/- 0.0,-0.00909498207885302 +/- 0.001486618281634122,0.0018369175627240496 +/- 0.0010687150933580923,8.960573476705092e-05 +/- 0.00048254164938481725,-0.0005376344086021167 +/- 0.0012798258832514117,-0.001299283154121833 +/- 0.001141374480542728,-0.00035842293906807043 +/- 0.0012480634656974934,0.0035394265232975173 +/- 0.002096180567256196,-0.0031810035842293584 +/- 0.0012261587977960568,-0.0013440860215053418 +/- 0.0012672164537393445,-0.014426523297491 +/- 0.0020899469157151657,-0.0012544802867383241 +/- 0.0023690509079574095,0.0004480286738351658 +/- 0.0014308888371569264,0.00017921146953407962 +/- 0.002439185947816518,-0.002777777777777746 +/- 0.001469643321402926,0.00035842293906813706 +/- 0.0009567274419382939,-0.0066756272401433114 +/- 0.0007348216607014555,-0.0019713261648744984 +/- 0.0006077356615703792,0.03010752688172047 +/- 0.0023349129427948662,-0.005331541218637936 +/- 0.001274324610513257,0.03234767025089611 +/- 0.004603153956645637
