,bvp_n_below_mean,bvp_n_above_mean,scl_pct_5,hrv_iqr_5_95,scl_min,hrv_min,scl_skewness,hrv_entropy,hrv_peaks,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scl_ptp,hrv_std,hrv_svd_entropy,scl_sum,scl_energy,hrv_skewness,scr_kurtosis,scr_skewness,bvp_iqr,scl_pct_95,bvp_min,bvp_pct_5,hrv_max,scl_mean,hrv_kurtosis,hrv_pct_5,scl_kurtosis,bvp_std,scl_n_above_mean,scr_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,scr_mean,bvp_iqr_5_95,bvp_rms,scr_rms,bvp_energy,hrv_n_above_mean,bvp_max,bvp_lineintegral,hrv_mean,hrv_n_below_mean,hrv_sum,scr_n_below_mean,hrv_ptp,scl_max,scr_min,bvp_ptp,hrv_iqr,scl_iqr_5_95,scr_pct_5,scl_n_sign_changes,hrv_rms,bvp_skewness,bvp_kurtosis,bvp_pct_95,hrv_energy,scr_perm_entropy,scl_peaks,bvp_sum,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_mean,bvp_entropy,scl_rms,hrv_lineintegral,hrv_perm_entropy,scr_iqr,scl_perm_entropy,scl_iqr,scl_std,scr_max,scr_iqr_5_95,scr_sum,scl_entropy,scr_lineintegral,bvp_svd_entropy,scl_svd_entropy,scr_ptp,scr_energy,scr_std,bvp_peaks,scr_pct_95,bvp_perm_entropy
0,0.044614624505928846 +/- 0.0035562827891162337,0.014229249011857703 +/- 0.0013584710558169303,-0.005088932806324109 +/- 0.001683470853498117,-0.003063241106719372 +/- 0.0011650025812798028,-0.0032608695652173946 +/- 0.0017426079138881552,0.005286561264822132 +/- 0.0008852012286150585,-0.0006422924901186011 +/- 0.00031635989315378205,0.0004940711462450675 +/- 0.0006249560593218368,0.0 +/- 0.0,-0.005187747035573132 +/- 0.0010880788313016247,0.00024703557312254486 +/- 0.0004555110897872285,0.004594861660079075 +/- 0.001624435002250338,-0.0012845849802371801 +/- 0.0007056747459034723,0.0018280632411067366 +/- 0.0012702529774883987,-0.0035573122529644397 +/- 0.0012845849802371526,0.0017292490118577032 +/- 0.0020038833785250396,-0.0021245059288537817 +/- 0.0009123609344179453,-0.001630434782608714 +/- 0.0004446640316205539,0.0015316205533597027 +/- 0.0006422924901185626,-0.0007905138339921236 +/- 0.000452823685272316,-0.006077075098814233 +/- 0.0005866769805848781,-0.002371541501976293 +/- 0.0018193629090436847,0.008498023715415016 +/- 0.0021170242377103322,-0.006225296442687744 +/- 0.001017354757014537,-0.002371541501976293 +/- 0.000576181017277204,-0.0006916996047430901 +/- 0.0011733539611697695,0.0001482213438735225 +/- 0.0003858819009835473,-0.0030632411067193833 +/- 0.0011438574014614705,0.0006916996047430901 +/- 0.000968177763945952,-0.0021739130434782704 +/- 0.0013109188894685306,-0.0003952569169960674 +/- 0.000576181017277204,0.001383399209486169 +/- 0.0009056473705446343,0.003705533596837951 +/- 0.00123517786561264,-0.0037055335968379398 +/- 0.0011320592131807803,0.0025691699604743156 +/- 0.00065545944473427,-0.005780632411067199 +/- 0.000857181401822977,0.0004940711462450897 +/- 0.0008838213349801675,-0.00014822134387353357 +/- 0.0008282141607826278,-0.0015316205533596806 +/- 0.0013878035479434917,0.000247035573122556 +/- 0.000247035573122556,-0.002124505928853759 +/- 0.0016542163085754096,-0.001581027667984214 +/- 0.0006916996047430742,-0.0010375494071146352 +/- 0.0010925565408842041,0.0001482213438735225 +/- 0.0004965353567747706,0.0017292490118577363 +/- 0.0008340880936825067,0.0005434782608695788 +/- 0.0009230010717524585,0.006768774703557278 +/- 0.0011702291780955414,0.001383399209486169 +/- 0.0014953306275120328,-0.000494071146245112 +/- 0.0,0.00953557312252964 +/- 0.0014664843952229133,-0.00044466403162054526 +/- 0.0012391241308285358,-0.0028656126482213494 +/- 0.0014285407405929622,-4.940711462451119e-05 +/- 0.0001482213438735336,0.0066205533596838005 +/- 0.0012142495778107304,-0.0021245059288537704 +/- 0.0009893766993330356,-0.0007905138339921125 +/- 0.0013476464127456333,0.0031620553359684054 +/- 0.0016416252693514037,-0.0038537549407114623 +/- 0.0008208126346757037,-0.0053359683794466425 +/- 0.0018460021435048673,9.881422924902239e-05 +/- 0.00019762845849804477,0.0 +/- 0.0,-4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014328063241107135 +/- 0.00014822134387353357,-9.881422924902239e-05 +/- 0.00019762845849804477,0.0 +/- 0.0,-0.00825098814229246 +/- 0.0008571814018229956,-0.003606719367588951 +/- 0.0011491801728866443,-0.0001976284584980337 +/- 0.0004528236852723451,0.005978260869565199 +/- 0.001239124130828493,-0.00039525691699605626 +/- 0.0006554594447342751,-0.0010869565217391463 +/- 0.0009580394975131235,0.006077075098814222 +/- 0.0011277383607226482,-0.00429841897233203 +/- 0.0011909062048610602,-0.0020256916996047704 +/- 0.0006792355279084635,4.940711462451119e-05 +/- 0.0005158254204007314,-0.005780632411067188 +/- 0.0008852012286150492,0.0010375494071146352 +/- 0.0012586698817052483,-0.0010869565217391463 +/- 0.001007711366322693,0.0018774703557312366 +/- 0.0018327309279635772,-0.001976284584980259 +/- 0.00066286600123512,0.0034090909090909284 +/- 0.0006792355279084732,-0.0025197628458498156 +/- 0.0005611569511660487,-0.005335968379446654 +/- 0.003154326027571608,0.0012845849802371801 +/- 0.0005928853754940881,0.027272727272727292 +/- 0.002740202494834408
