,bvp_std,bvp_rms,hrv_rms,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_n_below_mean,hrv_pct_5,hrv_pct_95,hrv_max,hrv_min,scl_pct_95,scl_max,hrv_entropy,bvp_min,bvp_energy,hrv_ptp,scl_min,bvp_lineintegral,bvp_skewness,hrv_svd_entropy,scl_sum,scl_mean,hrv_lineintegral,bvp_n_sign_changes,hrv_std,bvp_kurtosis,hrv_iqr_5_95,scl_entropy,scl_n_above_mean,scl_n_below_mean,scr_ptp,scr_max,scr_mean,scr_sum,hrv_perm_entropy,bvp_iqr,scl_n_sign_changes,scr_n_sign_changes,scl_kurtosis,scl_energy,scr_entropy,scr_skewness,scr_iqr,scr_peaks,scr_min,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,bvp_mean,hrv_kurtosis,bvp_sum,scr_energy,hrv_peaks,hrv_energy,scl_lineintegral,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_perm_entropy,bvp_svd_entropy,scl_skewness,scl_iqr_5_95,hrv_skewness,scr_kurtosis,scr_pct_95,scr_lineintegral,scr_iqr_5_95,scl_iqr,scl_ptp,scr_svd_entropy,hrv_iqr,scl_std,scl_rms,bvp_max,bvp_pct_5,bvp_ptp,bvp_iqr_5_95,scl_svd_entropy,scr_std,scl_pct_5,bvp_perm_entropy,scr_rms,bvp_pct_95,bvp_peaks,bvp_n_below_mean,bvp_n_above_mean
0,0.21700680272108844 +/- 0.005631347708472127,0.36562009419152275 +/- 0.004931400194675391,0.3816326530612244 +/- 0.006623447879413272,0.17305075876504444 +/- 0.005915912343071083,0.17305075876504444 +/- 0.005915912343071083,0.14416535845107276 +/- 0.0065828077579325505,0.14400837257980115 +/- 0.007729063500842187,0.04076399790685503 +/- 0.005475534766528514,0.047095761381475656 +/- 0.00595719496421046,0.25750915750915754 +/- 0.008452166220874914,0.23919413919413918 +/- 0.00797887114889222,0.01119832548403974 +/- 0.0021087851051397057,-0.025431711145996884 +/- 0.003566033498147732,0.0015698587127158325 +/- 0.002268915058993072,0.017896389324960738 +/- 0.0038224976175300256,0.024856096284667693 +/- 0.002639874046180931,0.009314495028780711 +/- 0.00225438610450423,-0.026530612244897955 +/- 0.002932738099257359,0.04081632653061222 +/- 0.004980849412575952,0.0074829931972788975 +/- 0.0008453947891891005,0.00805860805860803 +/- 0.0019326201269094139,-0.026164311878597614 +/- 0.0032846373263161186,-0.026164311878597614 +/- 0.0032846373263161186,0.050811093668236516 +/- 0.004292542236486821,-0.004290947148090018 +/- 0.0013605442176870721,0.08854003139717423 +/- 0.005381458977365763,0.0013082155939298733 +/- 0.0011524183958945594,0.0007849293563579107 +/- 0.003811377861775019,0.00026164311878597025 +/- 0.0011524183958945646,0.0006279434850863241 +/- 0.0016514635100009817,0.0006279434850863241 +/- 0.0016514635100009817,-0.0008372579801151359 +/- 0.0017699146546612055,-0.0012558869701726927 +/- 0.0018157353817789194,-0.0016221873364730688 +/- 0.0011088236577926282,-0.0016221873364730688 +/- 0.0011088236577926282,-0.00031397174254319535 +/- 0.0009705513862371055,0.017163788592360008 +/- 0.001996733022327462,-0.0024071166928310017 +/- 0.00025635685429445745,0.00031397174254315096 +/- 0.00041862899005753464,0.0024071166928309683 +/- 0.00142733455750768,-0.027629513343799074 +/- 0.003274618073712616,-0.0003139717425431732 +/- 0.001220502751406639,0.0 +/- 0.0007400384941774356,-0.00188383045525905 +/- 0.0006701333581824038,0.000261643118785948 +/- 0.0014661356071294456,-5.232862375719183e-05 +/- 0.00015698587127157548,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008372579801151026 +/- 0.000533649347314798,5.232862375719183e-05 +/- 0.00015698587127157548,0.0008372579801151026 +/- 0.000533649347314798,0.0 +/- 0.00033095527578944805,-0.00015698587127159768 +/- 0.0006639758001281759,0.22192569335426474 +/- 0.007006761686573252,0.0031397174254316875 +/- 0.002465561274597537,0.0010989010989010729 +/- 0.0008582532426403206,0.0005232862375719183 +/- 0.0004053357766831155,0.0005232862375719183 +/- 0.0004053357766831155,0.0 +/- 0.0,0.002878074306645717 +/- 0.002741640376228101,0.0015175300889586295 +/- 0.0007565061378755257,0.0004186289900575457 +/- 0.0014196399755364202,0.0009419152276294973 +/- 0.0015130122757510299,0.0005756148613291212 +/- 0.000493667249191859,0.00047095761381472646 +/- 0.0007918757692528147,-0.015384615384615396 +/- 0.004329067060166711,0.00047095761381472646 +/- 0.0007918757692528147,0.0008372579801151136 +/- 0.0008173992334805444,0.0031397174254317096 +/- 0.002053523481983102,0.0021978021978021787 +/- 0.0008372579801151233,0.0015698587127158437 +/- 0.0016043652241502786,0.002564102564102555 +/- 0.0017737782581557563,0.008477237048665598 +/- 0.0018247614624974067,0.004186289900575601 +/- 0.002119147747913825,0.00047095761381477086 +/- 0.0018787360618541344,0.01166928309785451 +/- 0.0034477376054482746,0.00031397174254315096 +/- 0.0025008483820719058,0.004395604395604369 +/- 0.003368597998834337,0.012087912087912078 +/- 0.0044368378254801616,0.008581894296180004 +/- 0.002082652929579536,0.0 +/- 0.0028661567635016524,0.005965463108320223 +/- 0.002858503460753049,-0.00047095761381475975 +/- 0.001921964172915428,0.020041862899005735 +/- 0.0043090961540638495,-0.0001569858712715866 +/- 0.0010736935912445253,-0.0001569858712715866 +/- 0.0010736935912445253
