,bvp_peaks,hrv_min,hrv_pct_5,bvp_iqr,scl_pct_95,scl_pct_5,hrv_n_below_mean,bvp_n_sign_changes,scl_n_below_mean,bvp_n_above_mean,hrv_peaks,scr_min,hrv_pct_95,bvp_pct_95,hrv_n_above_mean,scl_mean,bvp_lineintegral,hrv_iqr,hrv_max,bvp_ptp,scl_rms,hrv_std,hrv_entropy,hrv_n_sign_changes,bvp_mean,bvp_std,bvp_sum,bvp_max,hrv_sum,hrv_ptp,hrv_mean,scr_svd_entropy,hrv_rms,hrv_energy,hrv_kurtosis,hrv_perm_entropy,hrv_iqr_5_95,scr_entropy,scr_pct_5,scr_pct_95,scl_n_sign_changes,scl_iqr,scr_ptp,scr_energy,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_std,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_pct_5,bvp_iqr_5_95,scl_peaks,scl_energy,bvp_energy,scl_std,bvp_rms,scl_n_above_mean,scl_min,bvp_entropy,scl_ptp,scl_sum,scl_skewness,scl_perm_entropy,scl_lineintegral,scl_kurtosis,hrv_lineintegral,bvp_skewness,hrv_skewness,bvp_kurtosis,scr_skewness,scr_perm_entropy,scl_entropy,scr_sum,bvp_svd_entropy,hrv_svd_entropy,bvp_perm_entropy,bvp_min,scl_max,scr_max,bvp_n_below_mean,scl_svd_entropy
0,0.08294086865515432 +/- 0.003910667585878256,0.005808477237048637 +/- 0.0015602356374542613,-0.0003663003663004205 +/- 0.00023979987938024688,0.0019884877027733895 +/- 0.002103584640736962,0.03165881737310307 +/- 0.0026294808009212282,-0.0016745159602302607 +/- 0.002496464770670138,0.00020931449502876732 +/- 0.0003471088215965659,-0.0005756148613291878 +/- 0.0007918757692528241,0.0035583464154892554 +/- 0.0009591995175208738,0.013971742543171095 +/- 0.005347002175835264,0.00015698587127157548 +/- 0.000239799879380196,0.0 +/- 0.0,0.0002093144950287451 +/- 0.000582706893022504,0.004029304029304004 +/- 0.0032599514656562073,0.0 +/- 0.0,0.056776556776556755 +/- 0.0035969981907031665,0.0 +/- 0.0,0.0005232862375719183 +/- 0.0008106715533662955,-0.023076923076923106 +/- 0.004176138922601531,0.011355311355311338 +/- 0.0019304936416218498,0.0043956043956043574 +/- 0.001960752903735763,0.0 +/- 0.0,0.00439560439560438 +/- 0.0010254274171776596,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013605442176870875 +/- 0.000627943485086326,0.0002616431187859369 +/- 0.0005850517994504966,-0.007901622187336487 +/- 0.0015425853451579016,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021978021978022234 +/- 0.0009302139630890106,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015698587127158659 +/- 0.0005232862375719183,0.0005756148613291101 +/- 0.00043467419481515134,-0.007326007326007344 +/- 0.0010724176625808073,0.0015175300889586185 +/- 0.0004936672491918896,-0.00020931449502881172 +/- 0.0002563568542944574,5.232862375719183e-05 +/- 0.00015698587127157548,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005599162742019848 +/- 0.0011712731180324096,0.0 +/- 0.0,0.00031397174254315096 +/- 0.000256356854294403,0.0 +/- 0.0,-0.0007849293563579774 +/- 0.00048244607311840086,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020931449502881172 +/- 0.00025635685429445745,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007326007326007078 +/- 0.0005827068930224981,0.0 +/- 0.0,0.0019884877027733895 +/- 0.00045619036562434464,-0.0001569858712716088 +/- 0.00023979987938024688,0.0009942438513866891 +/- 0.0009775793664191083,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007326007326007189 +/- 0.0006279434850863464,0.0 +/- 0.0,0.0 +/- 0.0,-0.001203558346415523 +/- 0.0017204900285477179,0.0030873888016745067 +/- 0.0015949503562667014,-0.00795395081109369 +/- 0.0009873344983837345,0.003610675039246447 +/- 0.0012699802301948484,0.0 +/- 0.0,0.0027734170591313225 +/- 0.0012171327419793901,-0.00026164311878600354 +/- 0.0003510310796703238,5.232862375719183e-05 +/- 0.00015698587127157548,0.011041339612768153 +/- 0.0015776884805527316,0.007012035583464149 +/- 0.0022470864001657605,0.0005232862375719293 +/- 0.003423427992421995,0.0 +/- 0.0,-0.0028780743066457613 +/- 0.003133169519607051,-0.002040816326530648 +/- 0.002631562733789674,-0.0040293040293040705 +/- 0.0022574206813315376,0.0 +/- 0.0,0.056410256410256376 +/- 0.0054119030764407825,-0.0017791732077446665 +/- 0.001446391937319234
