,bvp_std,bvp_rms,hrv_rms,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_n_below_mean,hrv_pct_5,hrv_pct_95,hrv_max,hrv_min,scl_pct_95,scl_max,hrv_entropy,bvp_min,bvp_energy,hrv_ptp,scl_min,bvp_lineintegral,bvp_skewness,hrv_svd_entropy,scl_sum,scl_mean,hrv_lineintegral,bvp_n_sign_changes,hrv_std,bvp_kurtosis,hrv_iqr_5_95,scl_entropy,scl_n_above_mean,scl_n_below_mean,scr_ptp,scr_max,scr_mean,scr_sum,hrv_perm_entropy,bvp_iqr,scl_n_sign_changes,scr_n_sign_changes,scl_kurtosis,scl_energy,scr_entropy,scr_skewness,scr_iqr,scr_peaks,scr_min,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,bvp_mean,hrv_kurtosis,bvp_sum,scr_energy,hrv_peaks,hrv_energy,scl_lineintegral,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_perm_entropy,bvp_svd_entropy,scl_skewness,scl_iqr_5_95,hrv_skewness,scr_kurtosis,scr_pct_95,scr_lineintegral,scr_iqr_5_95,scl_iqr,scl_ptp,scr_svd_entropy,hrv_iqr,scl_std,scl_rms,bvp_max,bvp_pct_5,bvp_ptp,bvp_iqr_5_95,scl_svd_entropy,scr_std,scl_pct_5,bvp_perm_entropy,scr_rms,bvp_pct_95,bvp_peaks,bvp_n_below_mean,bvp_n_above_mean
0,0.1980800877674163 +/- 0.0059710977529543845,0.2540318156884257 +/- 0.0058282888580332304,0.12062534284147006 +/- 0.008108287021491186,0.3061985737794843 +/- 0.00603301243439057,0.3061985737794843 +/- 0.00603301243439057,0.09270433351618208 +/- 0.009704775651647901,0.13137685134393848 +/- 0.0069958480038043395,0.26352166758091056 +/- 0.006565162611246156,0.2692814042786615 +/- 0.00768141191267806,0.08732857926494784 +/- 0.006868010631218656,0.0631925397696105 +/- 0.006590779285079805,0.019034558420186476 +/- 0.0029238086607211093,-0.009873834339001675 +/- 0.0017346558750237875,0.10460778935820073 +/- 0.00841996315330551,0.03082830499177177 +/- 0.005699605137843354,0.031596269884805225 +/- 0.003283956016916247,0.01804717498628631 +/- 0.007191817151508124,-0.0052111903455842375 +/- 0.0011308572752653937,-0.008776741634668161 +/- 0.004680357434492916,0.008008776741634605 +/- 0.003623728922636035,0.05161821173889188 +/- 0.0085243820734302,-0.002797586396050511 +/- 0.0012375769799976245,-0.002797586396050511 +/- 0.0012375769799976245,0.03960504662643989 +/- 0.007284728601660574,0.026659352715304407 +/- 0.0032563515259804443,0.037520570488206215 +/- 0.008926991493774357,0.0016456390565002365 +/- 0.0037845723117192155,0.1261656609983543 +/- 0.007581061415844895,-0.012945693911135514 +/- 0.001434634868965659,0.0036752605595172573 +/- 0.0018851168708106981,0.0036752605595172573 +/- 0.0018851168708106981,0.00021941854086665602 +/- 0.0009873834339001648,0.0001645639056499837 +/- 0.0010707197639025418,0.0003291278113000118 +/- 0.0005027510361992214,0.0003291278113000118 +/- 0.0005027510361992214,0.0029621503017004504 +/- 0.0015162122831689797,0.05008228195282497 +/- 0.003319045421262924,0.013603949533735582 +/- 0.0008426928960908974,0.0016456390565002365 +/- 0.0013658694018638196,0.001700493691716931 +/- 0.0013084871576386904,0.0 +/- 0.0,0.00043883708173337866 +/- 0.0016235489398737021,0.0008776741634667906 +/- 0.002504160660562446,0.00021941854086667822 +/- 0.00036386448605105903,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014810751508502085 +/- 0.001203056072378561,0.00016456390564997258 +/- 0.0010129558591672762,0.0015359297860668918 +/- 0.00119678684746414,0.0 +/- 0.0,-0.0003839824465167507 +/- 0.0014103082975515547,0.012232583653318663 +/- 0.00746123867859516,0.0010422380691167965 +/- 0.0007930242619199777,0.0024684585847503772 +/- 0.00401039533218526,0.0024136039495337045 +/- 0.0020699903745598604,0.0024136039495337045 +/- 0.0020699903745598604,0.0007679648930334459 +/- 0.0014346348689656691,0.009270433351618168 +/- 0.0031074073589179565,0.002249040043883688 +/- 0.003420836385665138,0.0003291278113000229 +/- 0.00043883708173340084,0.024684585847504093 +/- 0.0036054145310268743,0.0010422380691168076 +/- 0.0007930242619199554,0.00010970927043334467 +/- 0.00021941854086668936,-0.0009873834339002019 +/- 0.0007679648930334666,0.00010970927043334467 +/- 0.00021941854086668936,0.0 +/- 0.0,0.000329127811300034 +/- 0.0003638644860510356,-0.006034009873834378 +/- 0.0031030467632980688,-0.0064179923203510954 +/- 0.00330996705245103,0.0 +/- 0.0,0.009215578716401518 +/- 0.0018325060985726971,0.0023587493143170323 +/- 0.0039483907653160896,0.028634119583104755 +/- 0.008220145998871825,0.014755896873285757 +/- 0.005130888057695066,0.006637410861217741 +/- 0.005432824783263072,0.05650027427317602 +/- 0.0036551467359205105,0.0004936917169500621 +/- 0.0005174975936399591,0.015469007131102563 +/- 0.002388539885581698,0.00663741086121773 +/- 0.0019540881108674915,0.00021941854086668933 +/- 0.0002687317326147036,-0.004168952276467408 +/- 0.0033743404276971286,-0.0013165112452002581 +/- 0.0064914151146404815,-0.0008776741634668572 +/- 0.005233948630554715,-0.0008776741634668572 +/- 0.005233948630554715
