,bvp_peaks,hrv_min,hrv_pct_5,bvp_iqr,scl_pct_95,scl_pct_5,hrv_n_below_mean,bvp_n_sign_changes,scl_n_below_mean,bvp_n_above_mean,hrv_peaks,scr_min,hrv_pct_95,bvp_pct_95,hrv_n_above_mean,scl_mean,bvp_lineintegral,hrv_iqr,hrv_max,bvp_ptp,scl_rms,hrv_std,hrv_entropy,hrv_n_sign_changes,bvp_mean,bvp_std,bvp_sum,bvp_max,hrv_sum,hrv_ptp,hrv_mean,scr_svd_entropy,hrv_rms,hrv_energy,hrv_kurtosis,hrv_perm_entropy,hrv_iqr_5_95,scr_entropy,scr_pct_5,scr_pct_95,scl_n_sign_changes,scl_iqr,scr_ptp,scr_energy,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_std,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_pct_5,bvp_iqr_5_95,scl_peaks,scl_energy,bvp_energy,scl_std,bvp_rms,scl_n_above_mean,scl_min,bvp_entropy,scl_ptp,scl_sum,scl_skewness,scl_perm_entropy,scl_lineintegral,scl_kurtosis,hrv_lineintegral,bvp_skewness,hrv_skewness,bvp_kurtosis,scr_skewness,scr_perm_entropy,scl_entropy,scr_sum,bvp_svd_entropy,hrv_svd_entropy,bvp_perm_entropy,bvp_min,scl_max,scr_max,bvp_n_below_mean,scl_svd_entropy
0,0.04532924961715158 +/- 0.005352823574851803,0.04359367023991828 +/- 0.0037801957287541925,0.04032669729453801 +/- 0.0026426093120050643,0.01526288922919855 +/- 0.00264704281009989,0.013272077590607423 +/- 0.002092281932814614,0.011026033690658488 +/- 0.002741341823807559,0.009392547217968329 +/- 0.0007290891708568479,0.0073506891271056364 +/- 0.00245022970903521,0.0067891781521183915 +/- 0.0007924540426881155,0.005513016845329233 +/- 0.0019875367364912333,0.004083716181725339 +/- 0.0013114071034880065,0.0027054619703930417 +/- 0.0009145723770887751,0.0027054619703930304 +/- 0.002190243793050002,0.002041858090862647 +/- 0.0017385795166846728,0.0019397651863195197 +/- 0.0007502265674680492,0.001582440020418552 +/- 0.0014873713409222487,0.0013272077590607112 +/- 0.0005684292356130816,0.0007656967840734774 +/- 0.000523070483203652,0.0007656967840734774 +/- 0.0010016037197727657,0.0006125574272587752 +/- 0.0006772077162542958,0.0002552322613577962 +/- 0.0008309760385962129,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010209290454314957 +/- 0.00020418580908629916,-0.0003062787136294376 +/- 0.00033860385812717385,-0.0005615109749872893 +/- 0.0003573251659009807,-0.0005615109749873004 +/- 0.00027489355830191854,-0.001123021949974512 +/- 0.006021750731213335,-0.001633486472690171 +/- 0.002718433273240286,-0.0016334864726902042 +/- 0.0008167432363450883,-0.002552322613578395 +/- 0.0005591858677949454,-0.0026033690658499586 +/- 0.0008973147438104523,-0.004083716181725405 +/- 0.001614230556492278,-0.005768249106687118 +/- 0.004228236526774654,-0.0075548749361919465 +/- 0.001578318002423705,-0.013118938233792787 +/- 0.0052259701467181905,-0.01352730985196533 +/- 0.0026841892445400484,-0.01592649310872899 +/- 0.0035277493707342473,-0.016028586013272107 +/- 0.0024608414074923928,-0.018938233792751436 +/- 0.0033274300128090365,-0.019295558958652405 +/- 0.0007841904796190635,-0.02041858090862687 +/- 0.008109801779779694,-0.022460438999489553 +/- 0.0033551152067697754
