,bvp_n_below_mean,bvp_n_above_mean,scl_pct_5,hrv_iqr_5_95,scl_min,hrv_min,scl_skewness,hrv_entropy,hrv_peaks,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scl_ptp,hrv_std,hrv_svd_entropy,scl_sum,scl_energy,hrv_skewness,scr_kurtosis,scr_skewness,bvp_iqr,scl_pct_95,bvp_min,bvp_pct_5,hrv_max,scl_mean,hrv_kurtosis,hrv_pct_5,scl_kurtosis,bvp_std,scl_n_above_mean,scr_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,scr_mean,bvp_iqr_5_95,bvp_rms,scr_rms,bvp_energy,hrv_n_above_mean,bvp_max,bvp_lineintegral,hrv_mean,hrv_n_below_mean,hrv_sum,scr_n_below_mean,hrv_ptp,scl_max,scr_min,bvp_ptp,hrv_iqr,scl_iqr_5_95,scr_pct_5,scl_n_sign_changes,hrv_rms,bvp_skewness,bvp_kurtosis,bvp_pct_95,hrv_energy,scr_perm_entropy,scl_peaks,bvp_sum,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_mean,bvp_entropy,scl_rms,hrv_lineintegral,hrv_perm_entropy,scr_iqr,scl_perm_entropy,scl_iqr,scl_std,scr_max,scr_iqr_5_95,scr_sum,scl_entropy,scr_lineintegral,bvp_svd_entropy,scl_svd_entropy,scr_ptp,scr_energy,scr_std,bvp_peaks,scr_pct_95,bvp_perm_entropy
0,-0.006863780359028448 +/- 0.003915627501106465,-0.016737064413938706 +/- 0.0030790967923597285,-0.013991552270327312 +/- 0.00173914140359034,0.00047518479408663604 +/- 0.0002843276033334071,-0.002639915522703229 +/- 0.0014362693251040793,-0.0014783526927137803 +/- 0.0007759735193611013,0.00031678986272443144 +/- 0.00025865783978706197,0.0009503695881732166 +/- 0.0005686552066668142,0.00031678986272443144 +/- 0.00025865783978706197,0.0020591341077086044 +/- 0.0010935752469486955,0.00036958817317849223 +/- 0.0003380741413639494,-0.0010031678986271776 +/- 0.0004980982646281142,0.0007391763463569622 +/- 0.0005384392305800373,0.00031678986272443144 +/- 0.00042238648363253367,5.2798310454083006e-05 +/- 0.0005996735317634766,-0.0030623020063357486 +/- 0.000877151411078997,-0.004329461457233341 +/- 0.000996196529256245,-0.0002639915522702929 +/- 0.0003541818338172781,5.2798310454071906e-05 +/- 0.00015839493136221572,0.00031678986272443144 +/- 0.00025865783978706197,0.00047518479408662493 +/- 0.0003695881731784685,-0.0020063357972544215 +/- 0.0011758742054551418,0.0012143611404435539 +/- 0.0007485452417506799,0.0010559662090813716 +/- 0.0008179479083859518,-0.000580781414994691 +/- 0.0005996735317634766,-0.0024287222808869525 +/- 0.0008578710036574506,0.0 +/- 0.0,-0.000527983104540597 +/- 0.0010292285474983011,0.0001583949313622046 +/- 0.0003380741413639425,0.00036958817317849223 +/- 0.0003380741413639494,0.0006335797254488296 +/- 0.00031678986272438704,0.0 +/- 0.0,0.0008447729672650839 +/- 0.00025865783978700754,0.0005807814149947577 +/- 0.0007632963196832563,0.000791974656811012 +/- 0.0003541818338172781,0.0020063357972545546 +/- 0.0007004487413633535,0.0021647307286167374 +/- 0.0007258567626646148,0.0006335797254488296 +/- 0.00031678986272438704,0.0012143611404435539 +/- 0.0009459594966826393,0.0 +/- 0.0,0.001953537486800472 +/- 0.0016367476240760138,0.00021119324181629874 +/- 0.00035022437068168766,-0.0010559662090812495 +/- 0.0005783765126770392,5.2798310454071906e-05 +/- 0.0001583949313622157,-0.0010559662090812605 +/- 0.0006678516705740881,0.0 +/- 0.0,0.0007919746568110231 +/- 0.0008913380684336793,-0.0020063357972544436 +/- 0.0005173156795740763,0.00047518479408664716 +/- 0.0001583949313622157,0.0013199577613516866 +/- 0.0004256735875553722,0.00047518479408662493 +/- 0.0004980982646281202,0.000844772967265095 +/- 0.0006761482827278745,0.0 +/- 0.0,0.001583949313622024 +/- 0.0008834847165090835,-0.000527983104540608 +/- 0.0007466808671452423,0.001583949313622024 +/- 0.0012932891989351645,0.0008975712777191558 +/- 0.0007485452417506682,0.003643083421330551 +/- 0.0005996735317635001,-0.003220696937697942 +/- 0.0012371039613368316,0.0 +/- 0.0,0.0 +/- 0.0,0.00036958817317849223 +/- 0.0003380741413639494,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001055966209080772 +/- 0.0006157288167735182,0.0 +/- 0.0,-0.005438225976768696 +/- 0.0016704637824241269,-0.0012143611404434652 +/- 0.00145650625386839,5.279831045409411e-05 +/- 0.0003695881731784685,-0.00015839493136217132 +/- 0.0003380741413639234,-0.00036958817317841455 +/- 0.0003380741413639304,-0.0001055966209081105 +/- 0.00031678986272438704,-0.0017951425554381783 +/- 0.0006335797254487945,-0.0016895459345300456 +/- 0.0004602849993179297,-0.0001055966209080883 +/- 0.0007391763463569115,0.0 +/- 0.0,-0.0010559662090812495 +/- 0.0010017775058611482,0.0005279831045406968 +/- 0.00047224244508970825,0.0020591341077086044 +/- 0.0007989834187128628,-0.0008447729672650062 +/- 0.0011853191299178274,-0.0003167898627243537 +/- 0.00048390450844304315,-0.00042238648363248645 +/- 0.0003167898627243648,-0.0017423442449841175 +/- 0.0008850609616810973,0.0027455121436114616 +/- 0.001352296565455732,-0.0018479408658922392 +/- 0.0005410216877486761,0.0013727560718057585 +/- 0.0016729651021916508
