,bvp_peaks,hrv_min,hrv_pct_5,bvp_iqr,scl_pct_95,scl_pct_5,hrv_n_below_mean,bvp_n_sign_changes,scl_n_below_mean,bvp_n_above_mean,hrv_peaks,scr_min,hrv_pct_95,bvp_pct_95,hrv_n_above_mean,scl_mean,bvp_lineintegral,hrv_iqr,hrv_max,bvp_ptp,scl_rms,hrv_std,hrv_entropy,hrv_n_sign_changes,bvp_mean,bvp_std,bvp_sum,bvp_max,hrv_sum,hrv_ptp,hrv_mean,scr_svd_entropy,hrv_rms,hrv_energy,hrv_kurtosis,hrv_perm_entropy,hrv_iqr_5_95,scr_entropy,scr_pct_5,scr_pct_95,scl_n_sign_changes,scl_iqr,scr_ptp,scr_energy,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_std,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_pct_5,bvp_iqr_5_95,scl_peaks,scl_energy,bvp_energy,scl_std,bvp_rms,scl_n_above_mean,scl_min,bvp_entropy,scl_ptp,scl_sum,scl_skewness,scl_perm_entropy,scl_lineintegral,scl_kurtosis,hrv_lineintegral,bvp_skewness,hrv_skewness,bvp_kurtosis,scr_skewness,scr_perm_entropy,scl_entropy,scr_sum,bvp_svd_entropy,hrv_svd_entropy,bvp_perm_entropy,bvp_min,scl_max,scr_max,bvp_n_below_mean,scl_svd_entropy
0,0.09486166007905134 +/- 0.0068246231817517865,-0.004199604743083074 +/- 0.002145088275305575,0.027915019762845817 +/- 0.0020520315866892434,-0.027470355731225325 +/- 0.0019787533986660847,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010474308300395219 +/- 0.0012262523365603524,0.0 +/- 0.0,0.071294466403162 +/- 0.007163350110694455,0.0 +/- 0.0,0.0 +/- 0.0,0.021393280632411017 +/- 0.003416243856336461,0.0 +/- 0.0,0.0 +/- 0.0,0.11057312252964421 +/- 0.004959450628984049,0.012648221343873467 +/- 0.0017841373602043129,0.005830039525691643 +/- 0.00132204428461062,0.019911067193675858 +/- 0.0025961076394109945,0.0 +/- 0.0,-0.0012845849802372022 +/- 0.0015180129936499388,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,0.0025197628458497713 +/- 0.0009230010717524305,0.00039525691699603404 +/- 0.00043072123948029867,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001482213438735003 +/- 0.00022641184263613135,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005187747035573076 +/- 0.0014362096693427467,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004298418972331963 +/- 0.0006269060049629195,0.017786561264822087 +/- 0.003610439902459499,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0029644268774704054 +/- 0.0010596645548185428,0.0 +/- 0.0,0.00039525691699601186 +/- 0.0002964426877470228,0.0563241106719367 +/- 0.0040981109393928485,0.0 +/- 0.0,0.0 +/- 0.0,-0.007114624505928901 +/- 0.0011523620345543805,0.0 +/- 0.0,0.016304347826086907 +/- 0.002296235185498465,0.0 +/- 0.0,-0.0026679841897234045 +/- 0.0010642618195917952,-0.004990118577075153 +/- 0.0009490796794613953,0.0 +/- 0.0,0.0 +/- 0.0,-0.0034584980237154727 +/- 0.0005412278236217026,0.0 +/- 0.0,-4.940711462451119e-05 +/- 0.0001482213438735336,0.04229249011857702 +/- 0.0031028297367801556,0.0001482213438735003 +/- 0.00022641184263613135,0.004199604743082941 +/- 0.0007074022264464502,0.0001482213438735003 +/- 0.00022641184263613135,-0.005879446640316255 +/- 0.003930583617232974,-0.00039525691699607843 +/- 0.00043072123948032154,0.013982213438735125 +/- 0.002232086363256208,0.0 +/- 0.0,0.0187252964426877 +/- 0.00435483848802772,0.0 +/- 0.0
