,bvp_n_below_mean,bvp_n_above_mean,scl_pct_5,hrv_iqr_5_95,scl_min,hrv_min,scl_skewness,hrv_entropy,hrv_peaks,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scl_ptp,hrv_std,hrv_svd_entropy,scl_sum,scl_energy,hrv_skewness,scr_kurtosis,scr_skewness,bvp_iqr,scl_pct_95,bvp_min,bvp_pct_5,hrv_max,scl_mean,hrv_kurtosis,hrv_pct_5,scl_kurtosis,bvp_std,scl_n_above_mean,scr_n_above_mean,scr_svd_entropy,bvp_n_sign_changes,scr_mean,bvp_iqr_5_95,bvp_rms,scr_rms,bvp_energy,hrv_n_above_mean,bvp_max,bvp_lineintegral,hrv_mean,hrv_n_below_mean,hrv_sum,scr_n_below_mean,hrv_ptp,scl_max,scr_min,bvp_ptp,hrv_iqr,scl_iqr_5_95,scr_pct_5,scl_n_sign_changes,hrv_rms,bvp_skewness,bvp_kurtosis,bvp_pct_95,hrv_energy,scr_perm_entropy,scl_peaks,bvp_sum,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,scr_entropy,bvp_mean,bvp_entropy,scl_rms,hrv_lineintegral,hrv_perm_entropy,scr_iqr,scl_perm_entropy,scl_iqr,scl_std,scr_max,scr_iqr_5_95,scr_sum,scl_entropy,scr_lineintegral,bvp_svd_entropy,scl_svd_entropy,scr_ptp,scr_energy,scr_std,bvp_peaks,scr_pct_95,bvp_perm_entropy
0,-0.021536853110297925 +/- 0.001939073391635271,-0.008886565603763686 +/- 0.0018555399215158428,-0.013748039728175575 +/- 0.0016865933930895651,-0.007893361212754791 +/- 0.00216100644104489,-0.01474124411918446 +/- 0.002449633980943028,0.009670674333507634 +/- 0.0022695549760682167,0.0001045478306325398 +/- 0.0005630072981844574,-0.00825927861996858 +/- 0.002227629456629646,0.0006795608991113644 +/- 0.0005750130684788468,-0.0023523261892315463 +/- 0.001077654371567615,0.0009932043910089172 +/- 0.0005457556983225757,0.0038159958180868036 +/- 0.0033557247978471465,0.0008886565603763996 +/- 0.0014036300660844297,-0.004704652378463103 +/- 0.0016694949736195893,-0.007422895974908472 +/- 0.0015820957606295417,-0.011552535284892796 +/- 0.0016930616561109959,-0.013068478829064256 +/- 0.002675689261279609,-0.0018818609513852058 +/- 0.0006694327482940979,-0.0036591740721379495 +/- 0.0010190062043710223,-0.0020909566126502523 +/- 0.0010965068982437623,0.0019864087820178123 +/- 0.0015294029104367642,-0.00632514375326707 +/- 0.0016768442166592136,0.00020909566126506852 +/- 0.0020804755611220486,-0.0017773131207526993 +/- 0.0008809356793702462,0.007213800313643515 +/- 0.0020883412812794763,-0.015368531102979578 +/- 0.0026262115393790976,0.0009409304756926806 +/- 0.0008363826450601019,0.001568217459487764 +/- 0.0013016099945623348,-0.0008886565603762997 +/- 0.0005253463471573884,0.0021432305279665887 +/- 0.0013520666133170346,4.4408920985006264e-17 +/- 0.0007753474633659658,0.0005227391531626102 +/- 0.0009918278076847923,0.002247778358599095 +/- 0.0009365641854243987,0.0021955044432828254 +/- 0.001474828643979699,-0.0019864087820177234 +/- 0.0012545739675901696,-0.00010454783063246209 +/- 0.0009863022615845792,0.0029273392577104373 +/- 0.0016230187868541404,-0.0036591740721379495 +/- 0.001045478306325126,-0.0006795608991112978 +/- 0.001984344265143988,0.0003136434918975639 +/- 0.00041819132253004824,0.0036069001568217796 +/- 0.0019341348667015106,0.00020909566126506852 +/- 0.0013869837074146994,0.0017773131207527992 +/- 0.0019447020635377156,0.0003136434918975528 +/- 0.0002560888387645848,0.006429691583899666 +/- 0.0029851106189794467,0.0007841087297438931 +/- 0.0005356482365896182,-0.004443282801881809 +/- 0.0015014539065703178,-0.003031887088342866 +/- 0.0013591217982226837,0.0 +/- 0.0,-0.00329325666492416 +/- 0.0014794533923768872,-0.003920543648719232 +/- 0.0018145901680825555,0.0028227914270779197 +/- 0.0009695366958176196,-0.0061683220073183165 +/- 0.0007682665162937544,-0.0019864087820177347 +/- 0.0016662182384222922,0.006429691583899677 +/- 0.0023030204675285673,-0.0010454783063250871 +/- 0.000991827807684804,-0.010245687401986347 +/- 0.0017525409946931797,-0.0016204913748039008 +/- 0.0012686524934147113,-0.003345530580240419 +/- 0.0019726045231692004,-0.00130684788290637 +/- 0.0007110021175502077,0.0 +/- 0.0,5.22739153162699e-05 +/- 0.00028150364909222355,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.4408920985006264e-17 +/- 0.0004675521123888387,-0.0012545739675901002 +/- 0.0003467459268536855,0.0 +/- 0.0,-0.02258233141662308 +/- 0.0025587534240502654,-0.014584422373235728 +/- 0.002247778358599063,0.002979613173026685 +/- 0.0008762704973465624,-0.010820700470465194 +/- 0.001020346121063406,-0.001045478306325065 +/- 0.0004049120069218543,-0.002247778358599006 +/- 0.001533863120869956,0.0033455305802404856 +/- 0.001425842310191937,-0.0003659174072137561 +/- 0.0013641388761839856,-0.011918452692106608 +/- 0.0011404821865797807,-0.007370622059592225 +/- 0.0016768442166592249,-0.02221641400940926 +/- 0.0022453456973250993,-0.021014113957135372 +/- 0.002075215184660659,-0.0041819132253005376 +/- 0.0020245600346092,-0.02305279665446939 +/- 0.0012023000522739123,0.004495556717198135 +/- 0.0013265632556664552,-0.004913748039728138 +/- 0.0018138370698272455,-0.002822791427077842 +/- 0.0013869837074147037,0.020909566126502944 +/- 0.002675689261279628,-0.0017250392054364405 +/- 0.0010467843384475142,-0.015211709357030812 +/- 0.003407441398375809
