,bvp_std,bvp_rms,hrv_rms,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_n_below_mean,hrv_pct_5,hrv_pct_95,hrv_max,hrv_min,scl_pct_95,scl_max,hrv_entropy,bvp_min,bvp_energy,hrv_ptp,scl_min,bvp_lineintegral,bvp_skewness,hrv_svd_entropy,scl_sum,scl_mean,hrv_lineintegral,bvp_n_sign_changes,hrv_std,bvp_kurtosis,hrv_iqr_5_95,scl_entropy,scl_n_above_mean,scl_n_below_mean,scr_ptp,scr_max,scr_mean,scr_sum,hrv_perm_entropy,bvp_iqr,scl_n_sign_changes,scr_n_sign_changes,scl_kurtosis,scl_energy,scr_entropy,scr_skewness,scr_iqr,scr_peaks,scr_min,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,bvp_mean,hrv_kurtosis,bvp_sum,scr_energy,hrv_peaks,hrv_energy,scl_lineintegral,scr_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_perm_entropy,bvp_svd_entropy,scl_skewness,scl_iqr_5_95,hrv_skewness,scr_kurtosis,scr_pct_95,scr_lineintegral,scr_iqr_5_95,scl_iqr,scl_ptp,scr_svd_entropy,hrv_iqr,scl_std,scl_rms,bvp_max,bvp_pct_5,bvp_ptp,bvp_iqr_5_95,scl_svd_entropy,scr_std,scl_pct_5,bvp_perm_entropy,scr_rms,bvp_pct_95,bvp_peaks,bvp_n_below_mean,bvp_n_above_mean
0,0.19210666666666662 +/- 0.00800994936868449,0.28543999999999997 +/- 0.007942191133434142,0.057066666666666634 +/- 0.013294877877505213,0.3958933333333333 +/- 0.01287765334040156,0.3958933333333333 +/- 0.01287765334040156,0.09749333333333329 +/- 0.008254787163283567,0.09626666666666664 +/- 0.007777346019762206,0.19509333333333329 +/- 0.007114754622144982,0.14799999999999996 +/- 0.004807401700618655,-0.02160000000000003 +/- 0.006105443836810285,-0.03264000000000002 +/- 0.006600417495212781,0.002719999999999967 +/- 0.001839033562620421,0.004106666666666603 +/- 0.0009848632166730368,0.021279999999999966 +/- 0.0035733333333333324,0.02031999999999997 +/- 0.002562776272369889,0.025119999999999965 +/- 0.0015901921616934109,0.015573333333333283 +/- 0.0038739242234314374,0.0002666666666666373 +/- 0.001150072461485209,0.0358933333333333 +/- 0.006090517219415774,0.012479999999999958 +/- 0.0017559549475364637,0.012426666666666608 +/- 0.003296759351578783,0.001173333333333282 +/- 0.0011136326942837787,0.001173333333333282 +/- 0.0011136326942837787,0.020693333333333275 +/- 0.003654792895789199,0.005919999999999948 +/- 0.0014789786265453008,0.0005333333333332968 +/- 0.0005842373946721737,0.0015466666666666296 +/- 0.0009673790478515628,0.008426666666666627 +/- 0.002143973465839114,0.0018666666666666166 +/- 0.001125067899185543,0.0006399999999999629 +/- 0.0008193222131059771,0.0006399999999999629 +/- 0.0008193222131059771,0.0010666666666666268 +/- 0.0015272342467494723,0.001173333333333293 +/- 0.0015235047314224599,0.0005333333333332968 +/- 0.0010119288512538635,0.0005333333333332968 +/- 0.0010119288512538635,0.00810666666666664 +/- 0.0017166375402059807,0.03365333333333328 +/- 0.003067941763897544,0.0006399999999999739 +/- 0.0008533333333333379,0.00074666666666664 +/- 0.000959999999999993,0.0007466666666666288 +/- 0.0008665640964944918,-5.3333333333338564e-05 +/- 0.00016000000000001568,-0.00010666666666669933 +/- 0.0006219682021168131,0.00015999999999997128 +/- 0.0005866666666666758,-5.3333333333360763e-05 +/- 0.000967379047851578,0.00021333333333332095 +/- 0.0004888080741286006,-0.0006933333333333569 +/- 0.00047999999999997556,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.333333333331636e-05 +/- 0.00044301993935563663,-0.0001600000000000268 +/- 0.0005866666666666708,-0.0008000000000000119 +/- 0.0003577708763999517,-0.00010666666666668823 +/- 0.0005744175794276832,0.00010666666666665492 +/- 0.00021333333333330983,0.0006933333333333125 +/- 0.0006332982446420226,-0.02144000000000005 +/- 0.005229930953442662,0.0026666666666666393 +/- 0.001686548085423115,0.002719999999999967 +/- 0.002058003347367983,0.0004266666666666308 +/- 0.0005744175794276708,0.0004266666666666308 +/- 0.0005744175794276708,-0.0006933333333333458 +/- 0.0012405016906253683,0.005973333333333308 +/- 0.002334513987012194,0.0046399999999999445 +/- 0.0014904734519981006,0.0016533333333332955 +/- 0.001272198447133498,0.0054933333333332945 +/- 0.0019675591195410006,0.00047999999999996933 +/- 0.000503145660376358,0.001706666666666623 +/- 0.0004649492206443306,0.05903999999999996 +/- 0.004899995464850506,0.0017066666666666341 +/- 0.0005225578117937347,0.00031999999999997585 +/- 0.0004888080741286224,0.003999999999999948 +/- 0.0017404980130219304,0.00031999999999997585 +/- 0.0012665964892840378,0.009226666666666638 +/- 0.0026133333333333273,0.0023999999999999577 +/- 0.0012899612397277635,0.0015999999999999793 +/- 0.000826236447190925,0.0043199999999999576 +/- 0.0017437634905889954,0.02202666666666664 +/- 0.0029603603384272914,0.014453333333333285 +/- 0.002992850740607627,0.03023999999999997 +/- 0.003977179346667121,0.06010666666666663 +/- 0.005187609168864687,0.008533333333333292 +/- 0.0026879153425822203,0.003573333333333284 +/- 0.0015830210218299467,0.023039999999999984 +/- 0.002632312038240665,-0.0006400000000000184 +/- 0.00039911012125587876,0.04047999999999995 +/- 0.004615413789081571,0.0024533333333332853 +/- 0.0023271919177889275,0.024213333333333288 +/- 0.002711096539122938,0.024213333333333288 +/- 0.002711096539122938
