,bvp_peaks,hrv_min,hrv_pct_5,bvp_iqr,scl_pct_95,scl_pct_5,hrv_n_below_mean,bvp_n_sign_changes,scl_n_below_mean,bvp_n_above_mean,hrv_peaks,scr_min,hrv_pct_95,bvp_pct_95,hrv_n_above_mean,scl_mean,bvp_lineintegral,hrv_iqr,hrv_max,bvp_ptp,scl_rms,hrv_std,hrv_entropy,hrv_n_sign_changes,bvp_mean,bvp_std,bvp_sum,bvp_max,hrv_sum,hrv_ptp,hrv_mean,scr_svd_entropy,hrv_rms,hrv_energy,hrv_kurtosis,hrv_perm_entropy,hrv_iqr_5_95,scr_entropy,scr_pct_5,scr_pct_95,scl_n_sign_changes,scl_iqr,scr_ptp,scr_energy,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_std,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_pct_5,bvp_iqr_5_95,scl_peaks,scl_energy,bvp_energy,scl_std,bvp_rms,scl_n_above_mean,scl_min,bvp_entropy,scl_ptp,scl_sum,scl_skewness,scl_perm_entropy,scl_lineintegral,scl_kurtosis,hrv_lineintegral,bvp_skewness,hrv_skewness,bvp_kurtosis,scr_skewness,scr_perm_entropy,scl_entropy,scr_sum,bvp_svd_entropy,hrv_svd_entropy,bvp_perm_entropy,bvp_min,scl_max,scr_max,bvp_n_below_mean,scl_svd_entropy
0,0.002303894679100316 +/- 0.006062864236817615,-0.0586396050466265 +/- 0.0026923513311701568,0.007624794295117865 +/- 0.003313601384649249,0.03022490400438832 +/- 0.0036258042500627225,-0.040427866154690115 +/- 0.003309967052451028,0.00663741086121773 +/- 0.0010247691548145627,-0.0025233132199671384 +/- 0.0009873834339001735,0.022161272627536987 +/- 0.002873461514801706,-0.00021941854086673373 +/- 0.00026873173261475795,-0.0015359297860669697 +/- 0.0006397094783154503,0.0032912781130004843 +/- 0.001532006587358095,0.0 +/- 0.0,-0.0009325287986835407 +/- 0.001012955859167275,-0.0019747668678003817 +/- 0.0005594097107617003,0.0 +/- 0.0,-0.00027427317608341717 +/- 0.00027427317608341717,0.0 +/- 0.0,0.0007131102578167403 +/- 0.0006513627036224445,0.0011519473395501412 +/- 0.002158932381146937,-0.019144267690619887 +/- 0.0019386283101560419,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010970927043337796 +/- 0.0006397094783154485,0.005485463521667544 +/- 0.0011506405355679024,0.000329127811300034 +/- 0.0003638644860510356,0.000822819528250085 +/- 0.0007461037031670502,0.000329127811300034 +/- 0.0002687317326147036,-0.00010970927043341128 +/- 0.0011713744653901526,0.000493691716950051 +/- 0.0003839824465167063,-0.007240811848601281 +/- 0.000975117324993479,0.00010970927043334467 +/- 0.00021941854086668936,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0021393307734502874 +/- 0.0021866298878765325,0.0 +/- 0.0,0.00010970927043334467 +/- 0.00021941854086668936,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010970927043336687 +/- 0.00021941854086673373,0.0007679648930334126 +/- 0.0005594097107616524,-0.00010970927043336687 +/- 0.00021941854086673373,0.0 +/- 0.0,0.0 +/- 0.0,0.001316511245200136 +/- 0.0002687317326147036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008996160175534873 +/- 0.0008568567938460354,0.000164563905650017 +/- 0.0002513755180995913,0.0 +/- 0.0,0.0005485463521667123 +/- 0.0006009024218377947,0.0 +/- 0.0,0.08826110806363133 +/- 0.0038276588095270286,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011519473395501412 +/- 0.0007541265542988128,0.001426220515633514 +/- 0.0010174019194180482,0.0 +/- 0.0,0.0008776741634667573 +/- 0.0005027510361991826,0.02660449808008771 +/- 0.00327523976709342,0.004168952276467297 +/- 0.0012556799936653562,-0.004717498628634154 +/- 0.0012556799936653453,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004607789358200842 +/- 0.002098861927559952,-0.009434997257268296 +/- 0.0016049082653129794,0.010038398244651614 +/- 0.0012520803302812212,0.0019747668678002594 +/- 0.00098738343390017,-0.003400987383433962 +/- 0.002751494504439817,0.0006034009873833957 +/- 0.0002954012510770249,0.0024684585847503326 +/- 0.0007853988515236778,0.0 +/- 0.0,0.05688425671969276 +/- 0.00393311942298263,-0.001426220515633625 +/- 0.000820989004229054
