,bvp_n_below_mean,bvp_peaks,scr_max,scr_iqr,scr_lineintegral,scr_std,hrv_sum,hrv_energy,bvp_n_above_mean,bvp_max,scl_svd_entropy,scl_rms,hrv_min,scl_max,hrv_lineintegral,bvp_lineintegral,scl_entropy,bvp_svd_entropy,scr_pct_95,bvp_iqr_5_95,bvp_energy,bvp_skewness,hrv_skewness,scl_ptp,scl_skewness,scr_min,hrv_pct_5,scl_perm_entropy,hrv_iqr_5_95,scl_kurtosis,scl_iqr,scr_n_above_mean,hrv_ptp,bvp_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_rms,hrv_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,bvp_entropy,scl_min,scl_n_sign_changes,scr_sum,scr_perm_entropy,scl_n_above_mean,scl_lineintegral,scr_n_sign_changes,scr_n_below_mean,scr_rms,scr_entropy,scr_ptp,scr_energy,scr_peaks,scr_skewness,scl_sum,scl_n_below_mean,scl_peaks,hrv_perm_entropy,scl_pct_95,scr_iqr_5_95,hrv_peaks,bvp_std,scr_kurtosis,scl_energy,hrv_mean,hrv_entropy,scr_svd_entropy,hrv_pct_95,bvp_perm_entropy,scl_mean,scr_pct_5,bvp_pct_95,hrv_std,scl_iqr_5_95,scl_pct_5,bvp_n_sign_changes,hrv_iqr,scr_mean,bvp_min,hrv_max,bvp_iqr,bvp_kurtosis
0,0.09756609315988256 +/- 0.005285620715176245,0.029710449013848117 +/- 0.005451433466741075,0.0014267729752413417 +/- 0.0014193482606200372,0.028703315148971908 +/- 0.005433313742220572,0.060176248426353385 +/- 0.002083033763489854,0.0011330255979857928 +/- 0.00037767519932857297,0.0 +/- 0.0,0.0 +/- 0.0,8.392782207302662e-05 +/- 0.00016785564414605324,0.0 +/- 0.0,-0.011078472513638216 +/- 0.0018879096733868434,-0.000545530843474562 +/- 0.00019230279878121504,-0.0010071338648761751 +/- 0.0008223213572079745,0.0 +/- 0.0,-0.0004196391103650665 +/- 0.0004596916135167161,0.0 +/- 0.0,0.022450692404532145 +/- 0.0026886392748034045,0.0076793957196811145 +/- 0.0035905515066105443,0.0 +/- 0.0,0.004322282836760427 +/- 0.0011110534867707564,0.0 +/- 0.0,-0.003608896349139701 +/- 0.0021082428345917813,0.0030214015946286588 +/- 0.0011538167926871627,-0.018254301300881192 +/- 0.0010490977759127107,0.001174989509022295 +/- 0.0005874947545111039,0.0 +/- 0.0,0.0018464120856064303 +/- 0.0005692261840642225,0.00600083927822076 +/- 0.0015929712879649395,0.0 +/- 0.0,-0.00020981955518251105 +/- 0.0008017193946514031,-0.0026017624842634922 +/- 0.0007917734898914428,0.0 +/- 0.0,0.009903483004616086 +/- 0.0022535831442882953,0.0 +/- 0.0,0.0 +/- 0.0,0.000881242131766724 +/- 0.0004381160935338054,0.0006714225765841686 +/- 0.000503566932438108,-0.0005455308434745732 +/- 0.0003776751993285668,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021821233738984038 +/- 0.0005567141905758259,0.0 +/- 0.0,0.0 +/- 0.0,0.0015526647083508593 +/- 0.0006779477306505707,0.0 +/- 0.0,0.0 +/- 0.0,0.032438103231221205 +/- 0.003162921055176023,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.392782207300442e-05 +/- 0.00016785564414600884,0.061812840956777214 +/- 0.001977653658069365,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020981955518256656 +/- 0.00020981955518256656,0.0 +/- 0.0,0.0 +/- 0.0,0.10117498950902229 +/- 0.002093574432776552,0.004909777591271558 +/- 0.0007749133576424416,0.0 +/- 0.0,0.0 +/- 0.0,-0.011120436424674729 +/- 0.0018411591245052691,-0.0010071338648761751 +/- 0.0028100157856119465,0.0006294586655476775 +/- 0.000430002130338228,0.0 +/- 0.0,0.026227444397817913 +/- 0.002230412465953577,0.007007973143096979 +/- 0.0016685602477608849,-0.014183801930339867 +/- 0.0028075079620105236,-0.0036928241712127162 +/- 0.002863402787953351,0.031556861099454506 +/- 0.005719420910583578,0.012001678556441497 +/- 0.0015036905469717943,0.00348300461603025 +/- 0.0014174860053759411,-0.0007973143096936308 +/- 0.0005769083963435717,0.05023080151070084 +/- 0.003190637331979902,0.010365086026017656 +/- 0.0018771522657444466,-0.0002937473772555377 +/- 0.00032774862257265407,0.0 +/- 0.0,0.0034830046160302607 +/- 0.0012313387118020388,0.013973982375157401 +/- 0.0020476496682762598,-0.0015526647083507704 +/- 0.0006514550858690824,0.0049937054133445515 +/- 0.0008891993327913238
