,hrv_rms,bvp_rms,hrv_pct_95,hrv_pct_5,bvp_lineintegral,bvp_pct_5,bvp_iqr_5_95,hrv_iqr_5_95,bvp_peaks,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_skewness,hrv_svd_entropy,bvp_n_sign_changes,scl_std,scl_ptp,bvp_ptp,hrv_skewness,hrv_peaks,scl_svd_entropy,bvp_kurtosis,scr_entropy,scr_perm_entropy,hrv_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_min,scl_skewness,scl_rms,scl_sum,scl_mean,bvp_max,scr_energy,scr_peaks,scl_entropy,scr_kurtosis,hrv_std,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scl_n_above_mean,scl_n_below_mean,scr_sum,scr_min,scr_mean,scl_n_sign_changes,bvp_mean,bvp_sum,scl_kurtosis,scl_energy,scr_skewness,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scl_iqr,scl_max,scr_iqr,hrv_kurtosis,scr_max,scr_rms,scr_ptp,scl_perm_entropy,scl_pct_5,hrv_ptp,hrv_iqr,scr_std,scr_lineintegral,scr_svd_entropy,bvp_perm_entropy,hrv_n_above_mean,scl_lineintegral,hrv_entropy,bvp_svd_entropy,scl_iqr_5_95,bvp_energy,hrv_n_below_mean,scl_pct_95,bvp_std,hrv_lineintegral,bvp_iqr,hrv_min,hrv_energy,hrv_sum,hrv_mean,hrv_max
0,0.18833474218089602 +/- 0.007291735515876459,0.13060016906170752 +/- 0.009267604445420628,0.09695688926458157 +/- 0.008428111883907715,0.11724429416737103 +/- 0.007376981987919329,0.01576500422654268 +/- 0.005804537445991553,-0.004395604395604413 +/- 0.005508143552880786,-0.007016060862214723 +/- 0.004193446070942502,0.019442096365173255 +/- 0.0038226268992713427,0.017075232459847833 +/- 0.0034138327145069583,-0.004015215553677098 +/- 0.0055438643880891605,0.02045646661031275 +/- 0.0032143961693713373,0.02045646661031275 +/- 0.0032143961693713373,-0.0069737954353339075 +/- 0.0027537474436621946,0.00807269653423498 +/- 0.0030150983646681003,0.0048182586644125005 +/- 0.0043523129879479506,0.0030431107354184197 +/- 0.0011309457447387648,0.07003381234150464 +/- 0.002771851636867201,-0.03601014370245141 +/- 0.006185209849510285,-0.006255283178360138 +/- 0.003904922895165206,-0.001183431952662728 +/- 0.0003162854933874861,-0.0001267962806424605 +/- 0.0007084976590972147,-0.009382924767540157 +/- 0.004531673762867363,0.0016483516483516204 +/- 0.0015291675836961473,-0.0032121724429416965 +/- 0.0012847577475545954,-0.001098901098901106 +/- 0.0014665555006675593,0.0016906170752324589 +/- 0.002079184087277921,-0.0001267962806424605 +/- 0.0006561358705097257,-0.0001267962806424605 +/- 0.0006561358705097257,-0.008453085376162317 +/- 0.0017116193348534609,0.0014792899408283989 +/- 0.0009866963254377616,-0.01606086221470838 +/- 0.0033226109902000952,0.03753169907016059 +/- 0.0032563584588771325,0.03753169907016059 +/- 0.0032563584588771325,-0.0061284868977176665 +/- 0.004050651126917391,0.06817413355874893 +/- 0.004098003132603909,0.04108199492814877 +/- 0.003040761749552831,0.03161453930684697 +/- 0.0024117231813503104,-0.0004226542688081092 +/- 0.0015121338816566823,0.07607776838546068 +/- 0.005720684468533776,0.0 +/- 0.0,0.0 +/- 0.0,-0.003085376162299258 +/- 0.0017936682311008405,-0.0014370245139476046 +/- 0.0007369228983162606,-0.0008030431107354352 +/- 0.00039873123973189703,-0.0008030431107354352 +/- 0.00039873123973189703,0.08639053254437867 +/- 0.00455291056956728,0.001394759087066777 +/- 0.0010361496764269985,0.08639053254437867 +/- 0.00455291056956728,-0.004353338968723597 +/- 0.0011659437213975999,0.0002535925612848655 +/- 0.0014665555006675888,0.0002535925612848655 +/- 0.0014665555006675888,0.0008453085376162184 +/- 0.001210297638484921,0.0008030431107354131 +/- 0.0006110241882840833,-0.0002958579881656931 +/- 0.0004247622832257231,0.0010566356720202673 +/- 0.0009497973395707775,0.04319526627218936 +/- 0.002939195038159541,0.04640743871513102 +/- 0.0028402870019292262,-0.032967032967032975 +/- 0.005458625288575806,8.453085376161073e-05 +/- 0.0024846895108536007,0.07020287404902789 +/- 0.003912463789659411,0.0012679628064243386 +/- 0.0008865670736856931,0.0599746407438715 +/- 0.002838084862924689,0.034868977176669466 +/- 0.011059094419266445,0.0599746407438715 +/- 0.002594766775683995,0.00029585798816564866 +/- 0.0006561358705097292,0.07185122569737955 +/- 0.005661043330601242,0.019568892645815704 +/- 0.004826593316316381,0.0028740490278951537 +/- 0.0012220483765681164,0.08508030431107352 +/- 0.0036458677579382353,-0.012172442941673722 +/- 0.009423958161992572,0.0005917159763313307 +/- 0.0004706478751335621,0.04733727810650888 +/- 0.002946479299735153,0.06796280642434487 +/- 0.00756255933942352,0.07328825021132712 +/- 0.004146322390001935,-0.002831783601014393 +/- 0.0019373062783374292,0.006466610312764132 +/- 0.0024209642420320635,-0.0308114961961116 +/- 0.003777734830018435,0.056931530008453066 +/- 0.004859788984802236,0.11728655959425187 +/- 0.003705161951638725,0.032502113271344016 +/- 0.0035131189606621045,0.22814877430262043 +/- 0.009172279308237047,0.059847844463229063 +/- 0.0042104511937150636,0.07561284868977175 +/- 0.004073518951493486,0.09873203719357562 +/- 0.007846357657394639,0.0636094674556213 +/- 0.007279598654380729,0.16462383770076078 +/- 0.0070400804863851455,0.16462383770076078 +/- 0.0070400804863851455,0.08495350803043109 +/- 0.008045987512622685
