,bvp_n_below_mean,bvp_peaks,scr_max,scr_iqr,scr_lineintegral,scr_std,hrv_sum,hrv_energy,bvp_n_above_mean,bvp_max,scl_svd_entropy,scl_rms,hrv_min,scl_max,hrv_lineintegral,bvp_lineintegral,scl_entropy,bvp_svd_entropy,scr_pct_95,bvp_iqr_5_95,bvp_energy,bvp_skewness,hrv_skewness,scl_ptp,scl_skewness,scr_min,hrv_pct_5,scl_perm_entropy,hrv_iqr_5_95,scl_kurtosis,scl_iqr,scr_n_above_mean,hrv_ptp,bvp_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_rms,hrv_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,bvp_entropy,scl_min,scl_n_sign_changes,scr_sum,scr_perm_entropy,scl_n_above_mean,scl_lineintegral,scr_n_sign_changes,scr_n_below_mean,scr_rms,scr_entropy,scr_ptp,scr_energy,scr_peaks,scr_skewness,scl_sum,scl_n_below_mean,scl_peaks,hrv_perm_entropy,scl_pct_95,scr_iqr_5_95,hrv_peaks,bvp_std,scr_kurtosis,scl_energy,hrv_mean,hrv_entropy,scr_svd_entropy,hrv_pct_95,bvp_perm_entropy,scl_mean,scr_pct_5,bvp_pct_95,hrv_std,scl_iqr_5_95,scl_pct_5,bvp_n_sign_changes,hrv_iqr,scr_mean,bvp_min,hrv_max,bvp_iqr,bvp_kurtosis
0,0.002493660185967861 +/- 0.002224061220105325,0.016272189349112398 +/- 0.004168022595797964,0.00101437024513944 +/- 0.0006325709867749736,0.012764158918005064 +/- 0.0029874213097332604,0.05515638207945898 +/- 0.0034608649359144815,0.008875739644970381 +/- 0.0007793359642682203,0.0 +/- 0.0,0.0 +/- 0.0,0.03415046491969566 +/- 0.006560814171405658,0.023415046491969536 +/- 0.0024367768901774433,-0.001183431952662739 +/- 0.0014245392684997962,-0.014454775993237556 +/- 0.0006211723777134227,0.0 +/- 0.0,-0.02049873203719358 +/- 0.002132205960376927,-0.0006339814032121915 +/- 0.0005089431351983126,0.0 +/- 0.0,0.005494505494505464 +/- 0.0014017856256785368,-0.04353338968723587 +/- 0.0048522477222539785,0.0 +/- 0.0,-0.010566356720202886 +/- 0.0016149596935369972,0.006043956043956034 +/- 0.00073327775033379,-0.001986475063398152 +/- 0.00198287474315129,0.0005071851225697088 +/- 0.0005607142502714157,-0.013947590870667825 +/- 0.0016478096948113299,0.0 +/- 0.0,0.003423499577345701 +/- 0.0009535514938865985,0.016187658495350775 +/- 0.004591395084005798,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002958579881656931 +/- 0.00033010353659791627,0.015849535080304268 +/- 0.0029960792220536468,0.0 +/- 0.0,-0.0005494505494505808 +/- 0.0004247622832257397,0.0033812341504649178 +/- 0.0003780334704141605,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0067202028740490525 +/- 0.001245934317242918,0.01394759087066778 +/- 0.0026462342928991445,0.000549450549450503 +/- 0.0004247622832257188,4.2265426880783166e-05 +/- 0.001493710654866614,0.0025359256128486664 +/- 0.0008239048474056721,0.0 +/- 0.0,0.0004226542688080537 +/- 0.0,0.0 +/- 0.0,0.0005917159763313307 +/- 0.0004706478751335422,0.0 +/- 0.0,0.0 +/- 0.0,-0.00557903634826713 +/- 0.001461675102771823,0.0 +/- 0.0,-0.0009721048182586789 +/- 0.0008463645137151625,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002282333051563834 +/- 0.0006036710421422787,0.0 +/- 0.0,-0.011749788672865625 +/- 0.0010658935091224426,4.2265426880805365e-05 +/- 0.0001267962806424161,0.0 +/- 0.0,0.0 +/- 0.0,0.0024513947590870553 +/- 0.0005607142502714157,-0.00033812341504653177 +/- 0.00016906170752326589,-4.226542688081647e-05 +/- 0.0001267962806424494,0.006720202874048997 +/- 0.0017876826697004807,0.004353338968723586 +/- 0.0029709318293812425,0.051606086221470816 +/- 0.007311918850380384,-0.007607776838546088 +/- 0.0010524006422644645,0.0 +/- 0.0,0.0 +/- 0.0,-0.0022823330515638228 +/- 0.0010725762925147676,-0.018808114961961154 +/- 0.0015500524785200585,0.02244294167371088 +/- 0.0023792845215617154,-0.0016060862214708482 +/- 0.003167370075265457,0.0 +/- 0.0,-0.0002535925612848766 +/- 0.0003381234150464929,-0.0005071851225697532 +/- 0.0014494022146645878,0.05887573964497041 +/- 0.003766368922859541,0.02823330515638205 +/- 0.0043176983226110395,-0.0024091293322062723 +/- 0.0025079465256376563
