,scr_mean,scr_sum,bvp_peaks,scr_max,scr_lineintegral,hrv_min,scr_iqr_5_95,bvp_max,scr_iqr,hrv_pct_5,scr_std,hrv_mean,scr_rms,scl_pct_5,scr_perm_entropy,bvp_ptp,bvp_kurtosis,bvp_pct_5,bvp_min,scr_pct_95,scr_energy,hrv_energy,hrv_svd_entropy,hrv_iqr,scr_skewness,scr_n_above_mean,scl_kurtosis,scl_pct_95,bvp_std,bvp_n_sign_changes,bvp_energy,hrv_kurtosis,hrv_n_below_mean,scr_n_below_mean,scl_skewness,hrv_ptp,hrv_skewness,bvp_iqr_5_95,scl_n_below_mean,bvp_rms,bvp_lineintegral,bvp_sum,hrv_rms,bvp_mean,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,scl_n_sign_changes,hrv_n_sign_changes,hrv_peaks,scr_entropy,scr_kurtosis,scr_min,hrv_sum,hrv_iqr_5_95,hrv_n_above_mean,bvp_iqr,scl_entropy,hrv_perm_entropy,scr_svd_entropy,scl_n_above_mean,hrv_entropy,scl_perm_entropy,scr_pct_5,hrv_pct_95,scr_ptp,scl_mean,scl_max,bvp_n_above_mean,scl_iqr,bvp_skewness,bvp_pct_95,hrv_std,scl_lineintegral,hrv_max,scl_energy,scl_rms,scl_svd_entropy,scl_std,scl_sum,hrv_lineintegral,bvp_perm_entropy,scl_ptp,scl_min,scl_iqr_5_95,bvp_n_below_mean,bvp_svd_entropy
0,-0.00012190166598944341 +/- 0.0010287678911964381,-0.0014628199918732432 +/- 0.001575840668806614,0.011174319382364873 +/- 0.0032823028080868595,0.007476635514018659 +/- 0.0024596092564683446,-0.001381552214546966 +/- 0.0020814706988810535,-0.0001219016659894323 +/- 0.0005760847979990853,0.0002844372206419754 +/- 0.0015209237929470112,0.009670865501828496 +/- 0.0025557391618880924,0.004388459975619629 +/- 0.0031041737919194233,0.0032507110930515616 +/- 0.0016654938262429294,0.0009752133279154473 +/- 0.0012875237316338692,-0.006663957740755832 +/- 0.0014673279224110367,0.003453880536367304 +/- 0.0021211512614608997,-0.013246647704185321 +/- 0.0013378364594192772,0.0005688744412840174 +/- 0.0007536463629008927,0.014221861032100746 +/- 0.0024039332722875107,-0.0019097927671678284 +/- 0.0022845498247656337,-0.022551808208045542 +/- 0.0012622693674936192,0.01690369768386831 +/- 0.0011377488825680673,0.0017472572125151963 +/- 0.001348286064448374,0.009792767167817929 +/- 0.0021612492721612545,-0.003941487200325111 +/- 0.0018976504557229692,0.0020723283218203603 +/- 0.0011839741799539497,0.0012596505485574672 +/- 0.0016699490116240982,0.0023161316537992473 +/- 0.0014198622681557318,-0.0007314099959366161 +/- 0.0005390694498749367,0.002275497765136092 +/- 0.0009819622896054183,0.027752945956928055 +/- 0.0015100287831013505,-0.00637952052011378 +/- 0.001762311941666114,-0.004307192198293408 +/- 0.0018902402843743113,0.0022348638764729477 +/- 0.0023360068836740877,0.0006907761072734497 +/- 0.0008533116619260262,0.001178382771231179 +/- 0.0006907761072734497,-0.000690776107273483 +/- 0.0005760847979991237,0.0006907761072734497 +/- 0.0004825006943127849,0.0092238927265339 +/- 0.0016856943122870035,0.0019097927671677729 +/- 0.000945120142187138,0.00040633888663140774 +/- 0.002403933272287539,0.0001625355546525542 +/- 0.0009301522261080644,-0.002844372206420198 +/- 0.0014763024887919553,-0.01015847216578628 +/- 0.0015526187057734915,0.00016253555465257642 +/- 0.00037241574115853165,-0.0028443722064201648 +/- 0.0018884924890080845,-0.0002031694433157427 +/- 0.0008376890746886933,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00032507110930515284 +/- 0.0003981291739590606,0.0 +/- 0.0,0.0013815522145468994 +/- 0.000816731054134145,0.0010158472165786026 +/- 0.0005219517504536702,-0.0008939455505892035 +/- 0.0010564811052417825,-0.0004876066639577403 +/- 0.00039812917395908097,-0.0049167005282405585 +/- 0.0008799840645147377,0.011418122714343736 +/- 0.0019270062090823957,0.0006907761072734497 +/- 0.001060381011840681,-0.03161316537992689 +/- 0.0026818366517675765,-0.0034132466477042045 +/- 0.0014896629646341459,0.0003657049979682858 +/- 0.000821769541493569,0.014262494920763891 +/- 0.002427513536163163,0.0012596505485574783 +/- 0.001316061336099273,0.009305160503860188 +/- 0.0015252600064301922,-0.00048760666395777366 +/- 0.0011888450904776972,0.0010158472165786026 +/- 0.0005817887469839908,-0.0005282405526209177 +/- 0.0018267181465249137,-0.0020316944331572827 +/- 0.0013104035348717779,0.010036570499796805 +/- 0.0024383719120158387,0.015765948801300268 +/- 0.0017411040459673738,0.06407964242177973 +/- 0.0035145377596373316,0.015440877691995092 +/- 0.0019145418918146866,-0.006704591629418976 +/- 0.0023075612945145344,0.0008939455505891702 +/- 0.002600568874441306,0.004429093864282774 +/- 0.0024138718797690516,0.02149532710280373 +/- 0.002434305696993106,-0.007720438845997579 +/- 0.001844259360895592,0.009630231613165363 +/- 0.0020075772981772914,0.023120682649329528 +/- 0.0013160613360992796,0.004307192198293353 +/- 0.001433172863758508,0.009548963835839053 +/- 0.0025064885027697953,0.005201137748882545 +/- 0.002054323390453398,-0.01950426655830968 +/- 0.003255786367169458,0.012880942706216947 +/- 0.003163446749151073,0.01901665989435185 +/- 0.0024298929520887406,-0.012880942706217003 +/- 0.0020960943318210387,0.013815522145469305 +/- 0.0019656053023076395,0.05574969524583501 +/- 0.0044800589849127315,0.009711499390491651 +/- 0.003123527840874049
