,hrv_rms,bvp_rms,hrv_pct_95,hrv_pct_5,bvp_lineintegral,bvp_pct_5,bvp_iqr_5_95,hrv_iqr_5_95,bvp_peaks,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_skewness,hrv_svd_entropy,bvp_n_sign_changes,scl_std,scl_ptp,bvp_ptp,hrv_skewness,hrv_peaks,scl_svd_entropy,bvp_kurtosis,scr_entropy,scr_perm_entropy,hrv_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_min,scl_skewness,scl_rms,scl_sum,scl_mean,bvp_max,scr_energy,scr_peaks,scl_entropy,scr_kurtosis,hrv_std,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scl_n_above_mean,scl_n_below_mean,scr_sum,scr_min,scr_mean,scl_n_sign_changes,bvp_mean,bvp_sum,scl_kurtosis,scl_energy,scr_skewness,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scl_iqr,scl_max,scr_iqr,hrv_kurtosis,scr_max,scr_rms,scr_ptp,scl_perm_entropy,scl_pct_5,hrv_ptp,hrv_iqr,scr_std,scr_lineintegral,scr_svd_entropy,bvp_perm_entropy,hrv_n_above_mean,scl_lineintegral,hrv_entropy,bvp_svd_entropy,scl_iqr_5_95,bvp_energy,hrv_n_below_mean,scl_pct_95,bvp_std,hrv_lineintegral,bvp_iqr,hrv_min,hrv_energy,hrv_sum,hrv_mean,hrv_max
0,0.18360033726812822 +/- 0.008233872256944021,0.3416947723440135 +/- 0.008671239168162237,0.08899662731871842 +/- 0.008888251047627065,0.10311973018549751 +/- 0.007675165968111484,0.047807757166947774 +/- 0.005625279529214485,0.06913996627318725 +/- 0.007379546875899188,0.06290050590219229 +/- 0.007557553403135441,0.07306070826306918 +/- 0.0055803926768581815,0.045952782462057376 +/- 0.0052689712647446775,0.09304384485666109 +/- 0.0060156819539710915,0.006281618887015228 +/- 0.003658086442586008,0.006281618887015228 +/- 0.003658086442586008,0.053456998313659396 +/- 0.00792266092581744,0.026939291736930916 +/- 0.00411537086633617,0.03343170320404726 +/- 0.004274673952853718,0.03338954468802704 +/- 0.0074031122392076995,-0.0023608768971331794 +/- 0.0010698631990260922,0.011804384485666152 +/- 0.001577427228825429,0.058979763912310336 +/- 0.006220202951460488,0.0013912310286678497 +/- 0.002125140499347152,-0.00046374367622255 +/- 0.001169091452264929,0.02036256323777409 +/- 0.004291273079291072,-0.0011804384485665565 +/- 0.0008598683834051948,0.0005480607082631095 +/- 0.002174742053377562,0.005227655986509328 +/- 0.0027334848359944915,0.0036677908937605697 +/- 0.0022152284410488494,-0.001053962900505856 +/- 0.0008272098174683055,-0.001053962900505856 +/- 0.0008272098174683055,0.0034991568296796503 +/- 0.0010505848055967176,0.0003372681281619272 +/- 0.0010797848629735137,0.004510961214165332 +/- 0.00068109167037957,0.007715008431703263 +/- 0.001333835752070526,0.007715008431703263 +/- 0.001333835752070526,0.01551433389544694 +/- 0.0034343021676924604,-0.00033726812816184946 +/- 0.0003675294218836979,-0.0015177065767284282 +/- 0.0005718659344962298,0.010075885328836465 +/- 0.0024902090093798044,0.0015598650927487801 +/- 0.002501602647410938,0.13309443507588536 +/- 0.006493095822541748,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002951096121416308 +/- 0.00032926853608374225,-0.0015177065767284503 +/- 0.0011804384485666183,-0.0015177065767284503 +/- 0.0011804384485666183,-0.0026138279932545914 +/- 0.0009197902288900308,0.0 +/- 0.0,-0.0026138279932545914 +/- 0.0009197902288900308,0.0006745362563238322 +/- 0.0005718659344962298,0.0010539629005059225 +/- 0.0018592813719392994,0.0010539629005059225 +/- 0.0018592813719392994,-0.001644182124789162 +/- 0.0024030354131534446,-0.0007166947723439732 +/- 0.0003794266441821151,-0.0001686340640809192 +/- 0.00020653370512502638,0.0017284991568297325 +/- 0.0013258166267720365,0.0006745362563238433 +/- 0.0005718659344962412,0.000758853288364314 +/- 0.000559295917429243,0.008094435075885375 +/- 0.0014941016143903308,0.020868465430016903 +/- 0.0029344871088186914,-0.002824620573355774 +/- 0.001100167651829677,-0.005649241146711592 +/- 0.0013751691762479026,-0.00446880269814498 +/- 0.0013621833407591502,0.014249578414839847 +/- 0.001835711724880039,-0.004848229342327093 +/- 0.001336498101530128,-0.004300168634064028 +/- 0.0014083720985236248,-0.004426644182124728 +/- 0.0022956076543105964,-0.0009274873524451443 +/- 0.0022921209475663044,0.015387858347386218 +/- 0.0018400634774700957,0.018971332209106274 +/- 0.0017382401457072733,0.04215851602023614 +/- 0.003977226446904156,0.0035413153456998804 +/- 0.003150344298864989,0.031745362563237844 +/- 0.0032767230272888774,0.17782462057335585 +/- 0.007089152221200633,-0.007967959527824564 +/- 0.0018990060083567092,0.005101180438448627 +/- 0.002145118757708012,0.052023608768971386 +/- 0.004490228315579856,-0.005986509274873475 +/- 0.0012334518413429855,0.062099494097807816 +/- 0.006585505666413824,0.21690556492411472 +/- 0.009665707525305291,-0.013195615514333837 +/- 0.0033305227655986464,0.283558178752108 +/- 0.008370774803366508,0.0795952782462058 +/- 0.007028723624407218,0.0591483979763913 +/- 0.005451505301245666,0.3032040472175379 +/- 0.007225728595490239,0.09869308600337273 +/- 0.006510590828892328,0.4141231028667792 +/- 0.008695391944191224,0.4141231028667792 +/- 0.008695391944191224,0.29523608768971343 +/- 0.010068827038042643
