,scr_mean,scr_sum,bvp_peaks,scr_max,scr_lineintegral,hrv_min,scr_iqr_5_95,bvp_max,scr_iqr,hrv_pct_5,scr_std,hrv_mean,scr_rms,scl_pct_5,scr_perm_entropy,bvp_ptp,bvp_kurtosis,bvp_pct_5,bvp_min,scr_pct_95,scr_energy,hrv_energy,hrv_svd_entropy,hrv_iqr,scr_skewness,scr_n_above_mean,scl_kurtosis,scl_pct_95,bvp_std,bvp_n_sign_changes,bvp_energy,hrv_kurtosis,hrv_n_below_mean,scr_n_below_mean,scl_skewness,hrv_ptp,hrv_skewness,bvp_iqr_5_95,scl_n_below_mean,bvp_rms,bvp_lineintegral,bvp_sum,hrv_rms,bvp_mean,bvp_entropy,scl_peaks,scr_n_sign_changes,scr_peaks,scl_n_sign_changes,hrv_n_sign_changes,hrv_peaks,scr_entropy,scr_kurtosis,scr_min,hrv_sum,hrv_iqr_5_95,hrv_n_above_mean,bvp_iqr,scl_entropy,hrv_perm_entropy,scr_svd_entropy,scl_n_above_mean,hrv_entropy,scl_perm_entropy,scr_pct_5,hrv_pct_95,scr_ptp,scl_mean,scl_max,bvp_n_above_mean,scl_iqr,bvp_skewness,bvp_pct_95,hrv_std,scl_lineintegral,hrv_max,scl_energy,scl_rms,scl_svd_entropy,scl_std,scl_sum,hrv_lineintegral,bvp_perm_entropy,scl_ptp,scl_min,scl_iqr_5_95,bvp_n_below_mean,bvp_svd_entropy
0,0.016830515139598923 +/- 0.0013253873021118981,0.012780180888714165 +/- 0.001044114671439392,-0.019740464018875303 +/- 0.005225162482697014,0.008454581203303235 +/- 0.0010140618921138452,0.003893039716869884 +/- 0.0017181323063274233,0.0001572945340149734 +/- 0.002126387075831028,-0.0020841525756979617 +/- 0.0008801820403302926,0.004954777821470735 +/- 0.001820815871457363,-0.002398741643727842 +/- 0.0017713103624939406,0.003460479748328782 +/- 0.0009437672040896675,-0.0053480141565080295 +/- 0.0007502471108273267,0.00035391270153365404 +/- 0.002255202667548512,0.003303185214313842 +/- 0.000950298542948853,-0.0005505308690522459 +/- 0.0016886284352012563,0.0009830908375934588 +/- 0.00047351925201698843,-0.003932363350373525 +/- 0.001974030735039121,-0.0024380652772315716 +/- 0.0019724634217828468,-0.016083366103027873 +/- 0.0010904777525648293,0.0043649233189147155 +/- 0.0021996643760829027,0.0026740070782540703 +/- 0.0009759869167118143,0.005505308690523047 +/- 0.0012923064667837321,-0.0019268580416829995 +/- 0.001672526175236873,0.003460479748328782 +/- 0.0020035767523172666,0.0014156508061345496 +/- 0.001220933912407398,0.00263468344475033 +/- 0.0007471490365709494,0.002988596146283973 +/- 0.0012082022411118493,3.932363350377388e-05 +/- 0.000814483491042408,0.00570192685804174 +/- 0.0019042548191589832,-0.0063311049941014216 +/- 0.0016065039886602717,0.0034998033818325336 +/- 0.0013095419430080055,0.0005898545025560864 +/- 0.0014314018657649546,0.00019661816751872507 +/- 0.00036254598730999215,-0.0020055053086904693 +/- 0.0008332528549122003,3.932363350378498e-05 +/- 0.0005950745556595226,0.0013370035391270906 +/- 0.0006856309781424602,0.001887534408179381 +/- 0.0013018439132714806,0.001376327172630787 +/- 0.0009010176356578376,-0.01710578057412502 +/- 0.0021627998427054753,-0.0006291781360597381 +/- 0.0009823040500823194,-0.007156901297679885 +/- 0.001136990349571427,-0.00589854502556032 +/- 0.0010254349044754316,0.00019661816751870287 +/- 0.00019661816751870284,0.0018482107746756072 +/- 0.001553656804179181,0.00039323633503741685 +/- 0.0003932363350373835,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011797090051122173 +/- 0.00018020352713159273,-0.0051120723554856085 +/- 0.001069718482794758,0.0 +/- 0.0,3.932363350376278e-05 +/- 0.0002752654345261491,0.0012190326386158578 +/- 0.0005950745556595175,0.0028313016122690216 +/- 0.0006990321995529249,-3.932363350372947e-05 +/- 0.00011797090051118841,0.004286276051907234 +/- 0.0015071779706438766,0.0019661816751868288 +/- 0.001098249315278729,7.864726700752555e-05 +/- 0.0006041011205559517,-0.02548171451042073 +/- 0.0021595800578444167,0.003539127015336263 +/- 0.001502553926428855,-0.0010224144710970883 +/- 0.000503588221583386,0.0018088871411718777 +/- 0.001452315006891006,0.00023594180102245454 +/- 0.0008828133826442612,-0.00019661816751862516 +/- 0.0009511118067202468,0.0010617381046009288 +/- 0.000726157503445519,0.00326386158081009 +/- 0.0008624346126410223,-0.001297679905623239 +/- 0.0011403853716083327,-0.0014156508061344386 +/- 0.001441628217052545,0.0035391270153362743 +/- 0.002012816970832836,0.0010224144710971772 +/- 0.001270585483397847,-0.011246559182068372 +/- 0.0043689954895261155,0.00310656704679515 +/- 0.0007952712707886939,0.010342115611482539 +/- 0.002524381257680555,-0.004050334250884735 +/- 0.001374078270519574,0.003893039716869884 +/- 0.00161610087204361,-0.00039323633503731694 +/- 0.0006580102450130241,-0.00204482894219421 +/- 0.0031936988602826403,0.008061344868265874 +/- 0.0012952944626032743,0.011954384585135713 +/- 0.001706845018813253,0.0008651199370822371 +/- 0.0009272376030319787,-0.0009437672040896183 +/- 0.0009823040500823177,0.005348014156508108 +/- 0.0006626936510559422,0.0036570979158474515 +/- 0.001934866629987027,-0.001140385371608299 +/- 0.0027886528747922044,0.0060951631930790786 +/- 0.0011829814358231528,-0.0007864726700746672 +/- 0.001292306466783722,0.009083759339363007 +/- 0.0016725261752368657,-0.015847424302005465 +/- 0.0024051795019068706,-0.0010224144710970883 +/- 0.0030164072215124195
