,hrv_rms,bvp_rms,hrv_pct_95,hrv_pct_5,bvp_lineintegral,bvp_pct_5,bvp_iqr_5_95,hrv_iqr_5_95,bvp_peaks,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_skewness,hrv_svd_entropy,bvp_n_sign_changes,scl_std,scl_ptp,bvp_ptp,hrv_skewness,hrv_peaks,scl_svd_entropy,bvp_kurtosis,scr_entropy,scr_perm_entropy,hrv_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_min,scl_skewness,scl_rms,scl_sum,scl_mean,bvp_max,scr_energy,scr_peaks,scl_entropy,scr_kurtosis,hrv_std,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scl_n_above_mean,scl_n_below_mean,scr_sum,scr_min,scr_mean,scl_n_sign_changes,bvp_mean,bvp_sum,scl_kurtosis,scl_energy,scr_skewness,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scl_iqr,scl_max,scr_iqr,hrv_kurtosis,scr_max,scr_rms,scr_ptp,scl_perm_entropy,scl_pct_5,hrv_ptp,hrv_iqr,scr_std,scr_lineintegral,scr_svd_entropy,bvp_perm_entropy,hrv_n_above_mean,scl_lineintegral,hrv_entropy,bvp_svd_entropy,scl_iqr_5_95,bvp_energy,hrv_n_below_mean,scl_pct_95,bvp_std,hrv_lineintegral,bvp_iqr,hrv_min,hrv_energy,hrv_sum,hrv_mean,hrv_max
0,0.4535996670828132 +/- 0.005045507970446167,0.5047440699126092 +/- 0.008577969231611422,0.06441947565543071 +/- 0.005705306064623848,0.08468580940491054 +/- 0.005452154235789953,0.10790678318768206 +/- 0.004288732249852042,0.07607157719517268 +/- 0.004185531738886445,0.06337910944652518 +/- 0.005911770559451965,-0.013358302122347076 +/- 0.005600070101973441,0.0542238868081565 +/- 0.004153342051741578,0.09925093632958802 +/- 0.0077166844865113,0.02530170620058263 +/- 0.0033281313396807607,0.025260091552226405 +/- 0.003324226455853764,0.04756554307116105 +/- 0.007205585675998884,-0.002288805659592175 +/- 0.002860534141670306,-0.00424469413233457 +/- 0.003184540402781349,-0.012401165210153964 +/- 0.0025299515861124757,-0.006699958385351634 +/- 0.0017797257411854357,0.02039117769454849 +/- 0.0032661534532415514,0.02808988764044945 +/- 0.004742061763324921,0.00012484394506867558 +/- 0.0004182220399967019,0.000749063670411998 +/- 0.0004482034795783917,0.05892634207240951 +/- 0.0029437768096258737,8.322929671245038e-05 +/- 0.001554851576551757,-0.002372034956304636 +/- 0.0013166285492764388,0.0039950062421972524 +/- 0.0026001663506971754,0.0002913025384935541 +/- 0.0017758292378986255,0.00041614648356221864 +/- 0.0008528465056978409,0.00041614648356221864 +/- 0.0008528465056978409,-0.008198085726175586 +/- 0.002426886943291427,0.0009987515605493157 +/- 0.0007718367453596031,0.0013732833957553093 +/- 0.0006186462233590563,0.0003745318352060156 +/- 0.00022410173978919896,0.0003745318352060156 +/- 0.00022410173978919896,0.0029546400332917224 +/- 0.001123595505617971,-0.009321681231793588 +/- 0.0013316687473990665,-0.0037869330004161594 +/- 0.0006297439013908178,0.023470661672908864 +/- 0.003340596294696535,0.001040366208905541 +/- 0.0014325355370835068,0.2538077403245943 +/- 0.005633984071483997,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001622971285892627 +/- 0.0010436900710765347,-0.001622971285892627 +/- 0.0010436900710765347,0.0007074490220557505 +/- 0.0005280306924864589,0.0 +/- 0.0,0.0007074490220557505 +/- 0.0005280306924864589,0.0024552642530170643 +/- 0.0005721068283340743,-0.0003329171868497793 +/- 0.0014391690774690602,-0.0003329171868497793 +/- 0.0014391690774690602,-0.0020391177694548458 +/- 0.0014707113647168014,-0.0004161464835622408 +/- 0.000186106365168514,0.0 +/- 0.0,0.0009571369121930906 +/- 0.0007906783187681992,-0.0030794839783603867 +/- 0.0006500415876743046,-0.0038701622971285985 +/- 0.000721987164914563,0.020016645859342496 +/- 0.0028374355278786285,0.018976279650436946 +/- 0.0016975512321573988,-0.006533499791926756 +/- 0.002146686704374347,-0.0004993757802746579 +/- 0.0008069379704396758,-0.006117353308364526 +/- 0.0016336068602905087,-0.010195588847274206 +/- 0.0017680104691009477,-0.005992509363295861 +/- 0.0018629237857344604,0.0 +/- 0.0,0.012276321265085322 +/- 0.0031210986267166097,-0.016645859342488557 +/- 0.0037683666825374133,-0.011568872243029538 +/- 0.0017635971785615616,0.042197253433208494 +/- 0.003532100736399981,0.05097794423637121 +/- 0.003796980355991376,0.008406158967956734 +/- 0.002721228917897923,0.004868913857677915 +/- 0.0019700042244768625,0.2006242197253433 +/- 0.006088978215414816,-0.002372034956304625 +/- 0.0024340122872891826,-0.020016645859342475 +/- 0.004125730889955584,0.028547648772367873 +/- 0.002525841182770466,-0.011901789429879305 +/- 0.0015256182088908316,0.020266333749479816 +/- 0.004086083813661347,0.23920099875156056 +/- 0.008209379387152861,-0.012734082397003733 +/- 0.0023259573220944054,0.19409071993341656 +/- 0.007803606555465225,0.18385351643778608 +/- 0.0056565314482051425,0.022263836870578445 +/- 0.0032140413008155994,0.33237619642114025 +/- 0.00558024349293263,0.14748231377444862 +/- 0.004990982721786086,0.13628797336662507 +/- 0.004782064526740177,0.13628797336662507 +/- 0.004782064526740177,0.3427382438618394 +/- 0.0063144658305087555
