,hrv_rms,bvp_rms,hrv_pct_95,hrv_pct_5,bvp_lineintegral,bvp_pct_5,bvp_iqr_5_95,hrv_iqr_5_95,bvp_peaks,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_skewness,hrv_svd_entropy,bvp_n_sign_changes,scl_std,scl_ptp,bvp_ptp,hrv_skewness,hrv_peaks,scl_svd_entropy,bvp_kurtosis,scr_entropy,scr_perm_entropy,hrv_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_min,scl_skewness,scl_rms,scl_sum,scl_mean,bvp_max,scr_energy,scr_peaks,scl_entropy,scr_kurtosis,hrv_std,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scl_n_above_mean,scl_n_below_mean,scr_sum,scr_min,scr_mean,scl_n_sign_changes,bvp_mean,bvp_sum,scl_kurtosis,scl_energy,scr_skewness,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scl_iqr,scl_max,scr_iqr,hrv_kurtosis,scr_max,scr_rms,scr_ptp,scl_perm_entropy,scl_pct_5,hrv_ptp,hrv_iqr,scr_std,scr_lineintegral,scr_svd_entropy,bvp_perm_entropy,hrv_n_above_mean,scl_lineintegral,hrv_entropy,bvp_svd_entropy,scl_iqr_5_95,bvp_energy,hrv_n_below_mean,scl_pct_95,bvp_std,hrv_lineintegral,bvp_iqr,hrv_min,hrv_energy,hrv_sum,hrv_mean,hrv_max
0,0.25757448594208987 +/- 0.007187475976838148,0.3628199748216534 +/- 0.008470475472624518,0.04817456986991191 +/- 0.005386440281903493,0.08241712127570294 +/- 0.00430493280847072,0.04947545111204369 +/- 0.005950743004114146,0.05161561057490562 +/- 0.00490098239887753,0.043684431389005504 +/- 0.004852051694934666,0.007553503986571597 +/- 0.0021885698380873253,0.011791859001258963 +/- 0.0009087875714522822,0.04540495174150235 +/- 0.004495429875230239,0.0060428031892572846 +/- 0.0016701425717274387,0.0060428031892572846 +/- 0.0016701425717274387,0.03441040704993711 +/- 0.004344835620829136,0.004699958036088992 +/- 0.0025718092230037166,0.006798153587914435 +/- 0.0023424734766181996,-0.003021401594628581 +/- 0.001401871010364246,-0.015442719261435112 +/- 0.0015790925490748416,0.085060847671003 +/- 0.0024472552768482377,0.030465799412505278 +/- 0.004461614388586489,0.0 +/- 0.0,0.0009651699538397507 +/- 0.000327748622572654,0.02253462022660514 +/- 0.003146174091099709,0.007217792698279523 +/- 0.0005241290808559153,0.001804448174569917 +/- 0.0006514550858690623,-0.000503566932438071 +/- 0.0008558992049673336,-0.00012589173310949552 +/- 0.00026870013585532566,0.0 +/- 0.0,0.0 +/- 0.0,0.006210658833403315 +/- 0.004867813680235007,0.0 +/- 0.0,0.05274863617289135 +/- 0.004839696240665695,0.023919429290809934 +/- 0.0051120242829512585,0.023919429290809934 +/- 0.0051120242829512585,0.013596307175828826 +/- 0.0031526042754499387,-0.009945446915652478 +/- 0.0014174860053759466,-0.009022240872849285 +/- 0.0015389946135872655,-0.004616030214015909 +/- 0.0010780723943487353,-0.00025178346621899104 +/- 0.00033571128829206214,0.08476710029374743 +/- 0.003450239998505162,0.0 +/- 0.0,0.0 +/- 0.0,0.0026437263953001055 +/- 0.001287273323556684,-0.00025178346621900215 +/- 0.00038460559756238406,0.0 +/- 0.0,0.0 +/- 0.0,-0.06827528325639945 +/- 0.002461604595226617,-0.0008812421317666242 +/- 0.000512234813920832,-0.06827528325639945 +/- 0.002461604595226617,-0.001007133864876164 +/- 0.0005035669324380913,0.000545530843474662 +/- 0.0007034433325321193,0.000545530843474662 +/- 0.0007034433325321193,0.0006714225765841908 +/- 0.0005035669324381246,0.07587075115400758 +/- 0.003479716733802424,0.0 +/- 0.0,0.000713386487620693 +/- 0.000651455085869083,0.0031892572387746897 +/- 0.0011599055779341451,0.0038187159043223118 +/- 0.0014591136089562489,0.06848510281158207 +/- 0.002869546117881467,0.12987830465799416 +/- 0.005932367321917773,-0.026856903063365457 +/- 0.0022046035311059395,0.00016785564414606435 +/- 0.0003357112882920871,-0.04830046160302135 +/- 0.001662215889243661,0.1422576584137642 +/- 0.0031903613610991415,-0.04888795635753249 +/- 0.0018696323466173175,0.000545530843474673 +/- 0.0005645666826300562,0.15279060008392786 +/- 0.004870164538623551,0.008938313050776381 +/- 0.002454440422306283,0.0 +/- 0.0,-0.001468736886277766 +/- 0.00038688814340298203,0.14456567352077218 +/- 0.0034104553543061198,0.003189257238774701 +/- 0.001189882239090028,0.006126731011330289 +/- 0.0018972143609663884,0.15925304238355018 +/- 0.006199448889086938,-0.066009232060428 +/- 0.003049537943604572,-0.0003357112882920177 +/- 0.0004111606786039572,0.011120436424674807 +/- 0.001538994613587267,-0.016701636592530378 +/- 0.0019484996670153343,0.02219890893831309 +/- 0.003017027187246113,0.16248426353336137 +/- 0.009931892365916606,0.11334452370960975 +/- 0.0042895656829376625,0.2291649181703735 +/- 0.008245561481572601,0.14280318925723884 +/- 0.005648940987477862,0.030004196391103688 +/- 0.002505565293919943,0.1227864036928242 +/- 0.008586107438260422,0.015862358371800313 +/- 0.0027759690152817937,0.26328157784305495 +/- 0.010579900105438961,0.26328157784305495 +/- 0.010579900105438961,0.16114141838019308 +/- 0.0089531752265847
