,bvp_n_below_mean,bvp_peaks,scr_max,scr_iqr,scr_lineintegral,scr_std,hrv_sum,hrv_energy,bvp_n_above_mean,bvp_max,scl_svd_entropy,scl_rms,hrv_min,scl_max,hrv_lineintegral,bvp_lineintegral,scl_entropy,bvp_svd_entropy,scr_pct_95,bvp_iqr_5_95,bvp_energy,bvp_skewness,hrv_skewness,scl_ptp,scl_skewness,scr_min,hrv_pct_5,scl_perm_entropy,hrv_iqr_5_95,scl_kurtosis,scl_iqr,scr_n_above_mean,hrv_ptp,bvp_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_rms,hrv_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,bvp_entropy,scl_min,scl_n_sign_changes,scr_sum,scr_perm_entropy,scl_n_above_mean,scl_lineintegral,scr_n_sign_changes,scr_n_below_mean,scr_rms,scr_entropy,scr_ptp,scr_energy,scr_peaks,scr_skewness,scl_sum,scl_n_below_mean,scl_peaks,hrv_perm_entropy,scl_pct_95,scr_iqr_5_95,hrv_peaks,bvp_std,scr_kurtosis,scl_energy,hrv_mean,hrv_entropy,scr_svd_entropy,hrv_pct_95,bvp_perm_entropy,scl_mean,scr_pct_5,bvp_pct_95,hrv_std,scl_iqr_5_95,scl_pct_5,bvp_n_sign_changes,hrv_iqr,scr_mean,bvp_min,hrv_max,bvp_iqr,bvp_kurtosis
0,0.09473018549747056 +/- 0.008871438073174786,0.1028667790893761 +/- 0.0037942664418212538,0.0 +/- 0.0,0.016188870151770708 +/- 0.001634967911438894,0.04232715008431709 +/- 0.004066494283908098,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016863406408095028 +/- 0.00046182340430451645,0.0011382799325464377 +/- 0.003330522765598634,0.02162731871838116 +/- 0.004521193733993361,0.0026981450252951842 +/- 0.0008473756847488153,0.016315345699831417 +/- 0.0026799688153984693,-0.0017706576728498513 +/- 0.0004130674102501139,0.0023187183811130387 +/- 0.0017407945043897738,4.21585160202409e-05 +/- 0.0001264755480607227,0.0 +/- 0.0,0.05611298482293429 +/- 0.004914496890627172,-0.00016863406408089697 +/- 0.0005398924314867625,0.04675379426644186 +/- 0.002417782623767217,0.0 +/- 0.0,0.001897133220910674 +/- 0.0009091002804741846,0.0005902192242833615 +/- 0.000337268128161905,-0.0008431703204046959 +/- 0.00018853861530352027,0.0 +/- 0.0,8.43170320404818e-05 +/- 0.00016863406408096357,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008010118043844438 +/- 0.0007875860747162477,0.008010118043844905 +/- 0.0007054469026425471,0.0 +/- 0.0,-8.43170320404596e-05 +/- 0.0001686340640809192,0.0013912310286678497 +/- 0.0008010118043844643,0.0 +/- 0.0,0.001644182124789273 +/- 0.0014899322973922643,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003794266441820682 +/- 0.0007410790822616724,-0.0013912310286677387 +/- 0.00037942664418213974,0.01252107925801017 +/- 0.0012079720726723602,-0.01357504215851597 +/- 0.005001784131522399,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01753794266441826 +/- 0.0021180196774166055,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00042158516020233126 +/- 0.00032655846089438013,0.04548903878583481 +/- 0.0014658801560466946,0.0 +/- 0.0,0.0018128161888702032 +/- 0.0010335287244630082,-0.006576728499156792 +/- 0.00046945736617453785,2.2204460492503132e-17 +/- 0.0003265584608943945,0.0 +/- 0.0,-8.43170320404596e-05 +/- 0.0001686340640809192,0.013743676222597034 +/- 0.0005398924314867417,-0.0004637436762225611 +/- 0.0002951096121416514,0.0002107925801012045 +/- 0.0002107925801012045,0.0 +/- 0.0,0.0038364249578415333 +/- 0.0007166947723440268,0.011172006745362607 +/- 0.0010196784673227547,0.0 +/- 0.0,0.012352445193929229 +/- 0.002199123331491574,-0.0008010118043844328 +/- 0.0005146102704778044,0.0 +/- 0.0,0.05155986509274878 +/- 0.003425233490210739,0.0 +/- 0.0,0.0 +/- 0.0,0.009822934232715042 +/- 0.0033834671546767643,0.0003372681281619161 +/- 0.0004540611135864123,0.003035413153457034 +/- 0.001330500323613785,0.08081787521079262 +/- 0.003160764274490136,0.0018128161888702032 +/- 0.000706705506502521,0.0026138279932546803 +/- 0.0008598683834051948,0.0 +/- 0.0,-0.004047217537942604 +/- 0.001645802807415102,-0.025084317032040428 +/- 0.0011660469381061997,0.006576728499156881 +/- 0.0015106638167933489,0.002993254637436804 +/- 0.0010740083644904753
