,bvp_n_below_mean,bvp_peaks,scr_max,scr_iqr,scr_lineintegral,scr_std,hrv_sum,hrv_energy,bvp_n_above_mean,bvp_max,scl_svd_entropy,scl_rms,hrv_min,scl_max,hrv_lineintegral,bvp_lineintegral,scl_entropy,bvp_svd_entropy,scr_pct_95,bvp_iqr_5_95,bvp_energy,bvp_skewness,hrv_skewness,scl_ptp,scl_skewness,scr_min,hrv_pct_5,scl_perm_entropy,hrv_iqr_5_95,scl_kurtosis,scl_iqr,scr_n_above_mean,hrv_ptp,bvp_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_rms,hrv_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,bvp_entropy,scl_min,scl_n_sign_changes,scr_sum,scr_perm_entropy,scl_n_above_mean,scl_lineintegral,scr_n_sign_changes,scr_n_below_mean,scr_rms,scr_entropy,scr_ptp,scr_energy,scr_peaks,scr_skewness,scl_sum,scl_n_below_mean,scl_peaks,hrv_perm_entropy,scl_pct_95,scr_iqr_5_95,hrv_peaks,bvp_std,scr_kurtosis,scl_energy,hrv_mean,hrv_entropy,scr_svd_entropy,hrv_pct_95,bvp_perm_entropy,scl_mean,scr_pct_5,bvp_pct_95,hrv_std,scl_iqr_5_95,scl_pct_5,bvp_n_sign_changes,hrv_iqr,scr_mean,bvp_min,hrv_max,bvp_iqr,bvp_kurtosis
0,0.10136108887109692 +/- 0.006379552637905952,0.08450760608486793 +/- 0.0035466205855537126,0.0648518815052042 +/- 0.003217539038816671,0.03266613290632512 +/- 0.002948271039154824,0.030224179343474832 +/- 0.0037005271892351166,0.02678142514011215 +/- 0.0014483628915232798,0.025540432345876753 +/- 0.002874511300402918,0.023458767013610948 +/- 0.001342118063590083,0.021297037630104133 +/- 0.003031880901322884,0.02113690952762213 +/- 0.001372812505963359,0.020776621297037688 +/- 0.0027059398904917776,0.013330664531625357 +/- 0.0005079494611869199,0.008927141713370756 +/- 0.0020020015612569964,0.008767013610888764 +/- 0.0011664373326127704,0.0070456365092074315 +/- 0.0018009962977104637,0.0068054443554844465 +/- 0.0016698681837161097,0.0036829463570857033 +/- 0.0012760110048445875,0.0035228182546037435 +/- 0.0016388702554410476,0.002602081665332312 +/- 0.0015005336120089004,0.0023618895116093498 +/- 0.0007689901005723839,0.002241793434747863 +/- 0.0004803843074459469,0.0018815052041633918 +/- 0.001147041535780171,0.0018414731785428961 +/- 0.0011766964336828686,0.0017614091273019162 +/- 0.0006979822167398852,0.0014411529223379515 +/- 0.00026554241716215623,0.001120896717373976 +/- 0.0006887370109721917,0.0010808646917534915 +/- 0.0006467371665893986,0.0010008006405124892 +/- 0.00072168760517694,0.0007606084867895158 +/- 0.0003325309793001816,0.00036028823058453785 +/- 0.0004886531471470984,0.00020016012810254448 +/- 0.000369077039923695,0.0001601281024820156 +/- 0.0002655424171622031,0.00012009607686152002 +/- 0.00018344978762838336,8.006405124101334e-05 +/- 0.00016012810248202669,1.1102230246251566e-17 +/- 0.00017902866112890742,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.0032025620473366e-05 +/- 0.0004886531471470848,-0.0001601281024819601 +/- 0.0006979822167399222,-0.0001601281024819601 +/- 0.0005717716916367628,-0.00020016012810247785 +/- 0.00020016012810247785,-0.0002802241793434357 +/- 0.0008406725380304392,-0.0006004803843074336 +/- 0.0005731713796347501,-0.0006405124099279291 +/- 0.00026554241716215623,-0.0008006405124099114 +/- 0.0005370859833866478,-0.0012009607686148671 +/- 0.0,-0.0012810248198558583 +/- 0.000560448358686938,-0.0020016012810247785 +/- 0.0008770577381988068,-0.0020816653322657695 +/- 0.003834725385053017,-0.002241793434747752 +/- 0.0007637623710303651,-0.002602081665332212 +/- 0.000743561874339725,-0.002882305844675681 +/- 0.0009439412427983468,-0.00308246597277817 +/- 0.001059904106875403,-0.0032025620496396456 +/- 0.0010439075108410751,-0.00336269015212165 +/- 0.0020584403734479435,-0.0036028823058446126 +/- 0.0013033483263490458,-0.004043234587670086 +/- 0.0019068863673041715,-0.0053242594075259666 +/- 0.0008960380018254646,-0.006164931945556373 +/- 0.0017650446505243216,-0.006885508406725305 +/- 0.0030790847915179243,-0.009847878302642077 +/- 0.003397773446584954,-0.010208166533226527 +/- 0.002135249856380242
