,bvp_n_below_mean,bvp_peaks,scr_max,scr_iqr,scr_lineintegral,scr_std,hrv_sum,hrv_energy,bvp_n_above_mean,bvp_max,scl_svd_entropy,scl_rms,hrv_min,scl_max,hrv_lineintegral,bvp_lineintegral,scl_entropy,bvp_svd_entropy,scr_pct_95,bvp_iqr_5_95,bvp_energy,bvp_skewness,hrv_skewness,scl_ptp,scl_skewness,scr_min,hrv_pct_5,scl_perm_entropy,hrv_iqr_5_95,scl_kurtosis,scl_iqr,scr_n_above_mean,hrv_ptp,bvp_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_rms,hrv_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,bvp_entropy,scl_min,scl_n_sign_changes,scr_sum,scr_perm_entropy,scl_n_above_mean,scl_lineintegral,scr_n_sign_changes,scr_n_below_mean,scr_rms,scr_entropy,scr_ptp,scr_energy,scr_peaks,scr_skewness,scl_sum,scl_n_below_mean,scl_peaks,hrv_perm_entropy,scl_pct_95,scr_iqr_5_95,hrv_peaks,bvp_std,scr_kurtosis,scl_energy,hrv_mean,hrv_entropy,scr_svd_entropy,hrv_pct_95,bvp_perm_entropy,scl_mean,scr_pct_5,bvp_pct_95,hrv_std,scl_iqr_5_95,scl_pct_5,bvp_n_sign_changes,hrv_iqr,scr_mean,bvp_min,hrv_max,bvp_iqr,bvp_kurtosis
0,0.0 +/- 0.0,0.004749894913829355 +/- 0.0030430748714145766,0.010508617065994142 +/- 0.0014682008572150448,0.05124001681378735 +/- 0.004064322278852592,0.042622950819672156 +/- 0.00488106880773258,0.0 +/- 0.0,0.0 +/- 0.0,-0.023034888608659043 +/- 0.0024567699363097916,0.11471206389239182 +/- 0.007330044770985471,0.008448928121059318 +/- 0.0008906944136367094,-0.00033627574611175823 +/- 0.0009548395705422796,-0.015090374106767524 +/- 0.003448107698161557,0.000588482555695724 +/- 0.000980403849490595,-0.016141235813366926 +/- 0.0012914915086790501,0.011853720050441396 +/- 0.0021825565339633904,-0.0010088272383353858 +/- 0.00033627574611181375,0.0071038251366120405 +/- 0.0010542191007973467,-0.051450189155107164 +/- 0.00474896485666198,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007986548970155161 +/- 0.000396552380498387,0.0057166876839008455 +/- 0.002241663156952205,0.000630517023959698 +/- 0.0007577871533131461,0.013324926439680584 +/- 0.002494241899814508,-0.0017654476670869723 +/- 0.0007231883368678129,0.0 +/- 0.0,0.007944514501891608 +/- 0.0021878123042746002,0.0 +/- 0.0,-0.005086170659941114 +/- 0.0016110775869472003,8.406893652798119e-05 +/- 0.0002522068095838881,0.0008406893652795789 +/- 0.0004973585357796962,0.0 +/- 0.0,0.02059688944934852 +/- 0.001851426275371615,0.0 +/- 0.0,0.0 +/- 0.0,0.001639344262295117 +/- 0.0008074557676459904,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.406893652798119e-05 +/- 0.0003664479986163033,0.0 +/- 0.0,-0.017738545607398036 +/- 0.0015132408575031589,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0281630937368642 +/- 0.001492075607339104,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012610340479195513 +/- 0.00019262613261693045,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008322824716267307 +/- 0.0011089454357522362,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002522068095838881 +/- 0.00033627574611184156,0.0 +/- 0.0,-0.00042034468263972834 +/- 0.00046046452921829126,-0.05514922236233707 +/- 0.0021334304397561,-0.00029424127784779543 +/- 0.0004991316556131973,8.406893652797009e-05 +/- 0.00016813787305594018,0.0 +/- 0.0,-0.0026902059688944436 +/- 0.0004680760288213273,0.0011349306431274076 +/- 0.0003783102143757655,-0.003320722992854097 +/- 0.001826928441538512,-0.0009247583018074379 +/- 0.00041185199542381724,-0.007902480033627545 +/- 0.002513647143795884,8.406893652797009e-05 +/- 0.00016813787305594018,-0.01996637242538878 +/- 0.0051249309071466605,0.0 +/- 0.0,0.0012189995796553442 +/- 0.0005464480874316861,0.0 +/- 0.0,0.0009247583018075379 +/- 0.00045272507836352933,0.0 +/- 0.0,-0.0685161832702816 +/- 0.003649986270885659,0.0002942412778478731 +/- 0.0003282996921356608,0.0020596889449348787 +/- 0.001103354749760969,0.0 +/- 0.0,0.003951240016813818 +/- 0.0009247583018074742,0.010004203446826421 +/- 0.0017714424132581473,0.028331231609920172 +/- 0.0037275828965776018,4.2034468263985046e-05 +/- 0.00012610340479195516
