,hrv_rms,bvp_rms,hrv_pct_95,hrv_pct_5,bvp_lineintegral,bvp_pct_5,bvp_iqr_5_95,hrv_iqr_5_95,bvp_peaks,bvp_min,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_95,bvp_skewness,hrv_svd_entropy,bvp_n_sign_changes,scl_std,scl_ptp,bvp_ptp,hrv_skewness,hrv_peaks,scl_svd_entropy,bvp_kurtosis,scr_entropy,scr_perm_entropy,hrv_perm_entropy,scr_n_above_mean,scr_n_below_mean,scl_min,scl_skewness,scl_rms,scl_sum,scl_mean,bvp_max,scr_energy,scr_peaks,scl_entropy,scr_kurtosis,hrv_std,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scl_n_above_mean,scl_n_below_mean,scr_sum,scr_min,scr_mean,scl_n_sign_changes,bvp_mean,bvp_sum,scl_kurtosis,scl_energy,scr_skewness,scr_n_sign_changes,scr_pct_95,scr_iqr_5_95,scl_iqr,scl_max,scr_iqr,hrv_kurtosis,scr_max,scr_rms,scr_ptp,scl_perm_entropy,scl_pct_5,hrv_ptp,hrv_iqr,scr_std,scr_lineintegral,scr_svd_entropy,bvp_perm_entropy,hrv_n_above_mean,scl_lineintegral,hrv_entropy,bvp_svd_entropy,scl_iqr_5_95,bvp_energy,hrv_n_below_mean,scl_pct_95,bvp_std,hrv_lineintegral,bvp_iqr,hrv_min,hrv_energy,hrv_sum,hrv_mean,hrv_max
0,0.1132506004803843 +/- 0.005196304961739064,0.08698959167333867 +/- 0.007988470706006758,0.058326661329063244 +/- 0.004308048627257894,0.05064051240992794 +/- 0.004278934813136902,0.03835068054443555 +/- 0.003309852139086363,0.0156525220176141 +/- 0.003061599488390537,0.010928742994395502 +/- 0.0025321640673928894,0.009247397918334677 +/- 0.0030458558145119636,0.007846277021617287 +/- 0.0019463964421366287,0.007205764611689369 +/- 0.0021483439335466406,0.0070456365092073535 +/- 0.00374764763441742,0.007005604483586858 +/- 0.00374786143751737,0.006845476381104876 +/- 0.0023441819010339947,0.00616493194555644 +/- 0.003208561234509832,0.005524419535628511 +/- 0.002801097787755947,0.005164131305044039 +/- 0.004473746779509661,0.0043634907926341174 +/- 0.002052593073385799,0.003923138510808643 +/- 0.0020159612989614356,0.0026421136909527522 +/- 0.002164692687685474,0.002562049639711761 +/- 0.0008243098591663213,0.002241793434747774 +/- 0.0009163749513418602,0.0016012810248198562 +/- 0.0023204766607188834,0.0015212169735788316 +/- 0.0008164963192302129,0.0013210568454763872 +/- 0.0017269539319554094,0.0012810248198558694 +/- 0.0021318698087581076,0.0011609287429943937 +/- 0.0021442372683494262,0.0009207365892713981 +/- 0.0009311211649009421,0.0009207365892713981 +/- 0.0009311211649009421,0.0008006405124099225 +/- 0.0012273586642718851,0.000760608486789427 +/- 0.0010507930142839663,0.0006805444355484469 +/- 0.0014549865368603933,0.00048038430744595795 +/- 0.0016775281697163137,0.00044035228182546236 +/- 0.0017026557500509625,8.006405124099114e-05 +/- 0.0008733956857194146,8.006405124099114e-05 +/- 0.00043115811105959913,8.006405124099114e-05 +/- 0.00029957224874090186,4.003202562049557e-05 +/- 0.00041794661765053384,4.003202562049557e-05 +/- 0.0003325309793001563,4.003202562049557e-05 +/- 0.00021557905552979954,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0003580573222577652,0.0 +/- 0.0,0.0 +/- 0.0,-4.003202562049557e-05 +/- 0.0004546764087910454,-4.003202562049557e-05 +/- 0.00021557905552979954,-4.003202562049557e-05 +/- 0.0004546764087910454,-4.003202562049557e-05 +/- 0.00012009607686148671,-0.00012009607686149781 +/- 0.0012665566068499872,-0.00024019215372298453 +/- 0.0012810248198558804,-0.00024019215372298453 +/- 0.001904784187889548,-0.000280224179343469 +/- 0.0004403522818254513,-0.0004403522818254513 +/- 0.0006565740379045792,-0.0004403522818254513 +/- 0.0012716077001015424,-0.00048038430744594683 +/- 0.00073379915051333,-0.00048038430744594683 +/- 0.00073379915051333,-0.0006405124099279402 +/- 0.0013657904010593986,-0.0008006405124099336 +/- 0.0022856849357278074,-0.0010808646917533804 +/- 0.0009137479752212243,-0.0013210568454763761 +/- 0.0012409927942354,-0.0019215372297838207 +/- 0.001537980201144807,-0.0020016012810248006 +/- 0.0006698639123571588,-0.0020416333066453187 +/- 0.0019484537267634885,-0.0023618895116092943 +/- 0.0007036987922837376,-0.0024419535628502744 +/- 0.002337335560767828,-0.00268214571657327 +/- 0.0014876624640562223,-0.0027221777421937766 +/- 0.0030371620077487066,-0.0037229783827061767 +/- 0.0017362088424500743,-0.0042433947157726306 +/- 0.002848750500345423,-0.005044035228182542 +/- 0.002686623176231004,-0.007606084867894314 +/- 0.0028811936293749413,-0.00948759007205766 +/- 0.006207029796352566,-0.00956765412329864 +/- 0.002260657790791925,-0.010248198558847088 +/- 0.00220866520802781,-0.010728582866293034 +/- 0.002580746430950538,-0.013931144915932735 +/- 0.002989296189366615,-0.016253002401921533 +/- 0.004008003526271841,-0.019655724579663747 +/- 0.004260919745764764,-0.02413931144915934 +/- 0.0021561622112882648,-0.04547638110488391 +/- 0.007806142349102392,-0.05240192153722978 +/- 0.004397878324323611,-0.054563650920736596 +/- 0.005126756966901063,-0.06737389911929544 +/- 0.004403704778248003,-0.06937550040032024 +/- 0.005286804573271051,-0.07794235388310648 +/- 0.005489060792006291,-0.07794235388310648 +/- 0.005489060792006291,-0.09591673338670938 +/- 0.006385578665040984
