,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,bvp_std,accy_perm_entropy,hrv_std,scr_rms,accz_rms,hrv_pct_95,bvp_lineintegral,accx_energy,accz_perm_entropy,hrv_iqr_5_95,scl_std,hrv_max,accy_energy,accx_perm_entropy,hrv_lineintegral,accz_lineintegral,hrv_n_below_mean,scl_pct_5,hrv_n_above_mean,accx_rms,hrv_min,bvp_min,accx_lineintegral,scr_iqr_5_95,bvp_n_sign_changes,hrv_pct_5,scr_pct_95,hrv_entropy,accz_min,scl_iqr_5_95,accz_ptp,accz_sum,accz_mean,scl_pct_95,accx_sum,accx_mean,scl_ptp,accz_n_sign_changes,scr_lineintegral,accx_svd_entropy,bvp_pct_95,accy_pct_95,accy_std,scl_entropy,accx_n_below_mean,accy_svd_entropy,accx_pct_5,bvp_skewness,accx_ptp,hrv_ptp,scl_mean,scl_sum,accx_max,accy_skewness,accz_svd_entropy,accx_pct_95,accy_min,accx_n_above_mean,accz_std,bvp_n_above_mean,bvp_n_below_mean,scr_pct_5,accx_skewness,hrv_energy,scr_kurtosis,accz_peaks,scl_rms,accy_max,scr_min,scr_perm_entropy,accy_peaks,hrv_peaks,accy_n_below_mean,accx_entropy,accx_kurtosis,hrv_kurtosis,bvp_energy,accx_min,accy_kurtosis,accy_ptp,bvp_entropy,hrv_n_sign_changes,scr_skewness,accz_n_below_mean,accx_std,hrv_perm_entropy,scl_iqr,accy_lineintegral,scl_n_sign_changes,scl_skewness,accy_iqr,scr_n_sign_changes,bvp_sum,bvp_mean,accz_pct_95,accz_skewness,hrv_skewness,bvp_peaks,accy_n_sign_changes,accx_n_sign_changes,accz_iqr_5_95,scl_perm_entropy,scl_n_below_mean,scl_n_above_mean,scr_entropy,accy_entropy,accy_n_above_mean,bvp_kurtosis,accz_n_above_mean,accz_pct_5,scl_kurtosis,scr_n_above_mean,scr_n_below_mean,accx_iqr_5_95,accy_pct_5,accz_max,bvp_iqr,accz_iqr,bvp_perm_entropy,accz_kurtosis,bvp_ptp,accy_mean,accy_sum,hrv_svd_entropy,accx_peaks,accy_iqr_5_95,hrv_iqr,scl_peaks,scr_energy,scr_peaks,scr_max,accz_entropy,scr_ptp,scr_sum,scr_mean,scr_std,scl_max,accy_rms,scr_iqr,accx_iqr,bvp_iqr_5_95,bvp_svd_entropy,scl_lineintegral,scr_svd_entropy,scl_energy,scl_svd_entropy,bvp_pct_5,scl_min,bvp_max
0,0.3721834763948498 +/- 0.006794745514476225,0.2910675965665236 +/- 0.007215066905645867,0.22041309012875532 +/- 0.00741435912425695,0.42819206008583677 +/- 0.006891271400571102,0.42819206008583677 +/- 0.006891271400571102,0.29039699570815447 +/- 0.006367191823792881,0.11182939914163086 +/- 0.004061782400344978,0.13119635193133045 +/- 0.004199396599534326,0.13328862660944205 +/- 0.004063553474991071,0.05743025751072959 +/- 0.00383583690987123,0.05962982832618023 +/- 0.0035384348180924835,0.03733905579399138 +/- 0.0023162052730604033,0.18082081545064374 +/- 0.003992097667858088,0.06089055793991414 +/- 0.00461186208161748,0.03538090128755361 +/- 0.0033897132171503623,0.09144313304721029 +/- 0.0023521175739203907,0.09232832618025748 +/- 0.0033584719368861668,0.09873927038626608 +/- 0.004773547751621177,0.002896995708154493 +/- 0.002121643769665816,0.11072961373390555 +/- 0.004447939340809908,0.05262875536480682 +/- 0.0041776657368952416,0.12245171673819741 +/- 0.003909781290334868,0.0026019313304720517 +/- 0.0013574657649012883,0.1370708154506437 +/- 0.005321715350917268,-0.002038626609442107 +/- 0.0007217609467314139,0.09822961373390554 +/- 0.004539209978843892,-0.001072961373390613 +/- 0.0010319412050252745,0.023417381974248898 +/- 0.001941919291602802,0.06478004291845489 +/- 0.002857105955355187,-0.003326180257510758 +/- 0.001739223720756159,0.05214592274678108 +/- 0.002363561241621344,0.06765021459227465 +/- 0.002250023280634187,0.006062231759656622 +/- 0.0027069690582709935,0.011748927038626589 +/- 0.00154930569508517,-0.0026019313304721627 +/- 0.004105129041358461,0.012687768240343312 +/- 0.002039508788119152,-0.0002950643776824302 +/- 0.0019359818214341443,-0.0002950643776824302 +/- 0.0019359818214341443,-0.006115879828326209 +/- 0.0012280604229892248,-0.005820815450643812 +/- 0.0019120475737335297,-0.005820815450643812 +/- 0.0019120475737335297,0.013921673819742464 +/- 0.0016727963334408863,0.006813304721030045 +/- 0.0008912686548195252,0.025375536480686654 +/- 0.001816127776803717,-0.002494635193133099 +/- 0.0011571703117018767,0.005016094420600836 +/- 0.0037304700600319513,0.024678111587982797 +/- 0.0030395312176427535,0.003433476394849766 +/- 0.0016743011302926322,0.005686695278969922 +/- 0.0011240518690856622,0.012204935622317559 +/- 0.0019352383568055497,0.010005364806866913 +/- 0.00270657031979266,-0.0013948497854077702 +/- 0.0018459925465756813,0.011319742489270345 +/- 0.0016085476770992526,0.0038090128755364438 +/- 0.00105128315140911,-0.0002950643776824413 +/- 0.0009778823033024927,0.00128755364806864 +/- 0.000572804627254918,0.00128755364806864 +/- 0.000572804627254918,0.02985515021459224 +/- 0.0017875758671186794,0.015101931330472084 +/- 0.001791596510675593,0.02556330472103 +/- 0.002273089624718924,-0.008825107296137369 +/- 0.002232849117130556,0.0021459227467810925 +/- 0.0014193944801848717,0.01019313304721028 +/- 0.002269763497994202,0.01923283261802572 +/- 0.002003918744165193,0.001582618025751048 +/- 0.0006510011319480401,0.001582618025751048 +/- 0.0006510011319480401,0.01931330472103 +/- 0.002122321936142956,0.00598175965665233 +/- 0.0014145704799823169,0.09557403433476393 +/- 0.0035667897374147394,-0.0007510729613734224 +/- 0.00047683446444825555,0.014672746781115843 +/- 0.00185474183616551,-0.003031115879828372 +/- 0.0024673737716518203,-0.00010729613733909683 +/- 0.001905073058429704,0.0014216738197424528 +/- 0.0005503831686878487,-0.0016630901287553955 +/- 0.0007755811316953348,0.02164699570815446 +/- 0.0019307715571811206,0.0010193133047209924 +/- 0.0006437768240343487,-0.001958154506437826 +/- 0.0007496345822147172,-0.0012607296137339575 +/- 0.0019822580243393025,-2.6824034334804737e-05 +/- 0.00025305743379980977,-0.0002950643776824524 +/- 0.0001877682403433572,0.012419527896995675 +/- 0.0012411733155857513,0.004238197424892676 +/- 0.0021452520411086185,0.001153433476394816 +/- 0.0010392366216636479,-0.0007510729613734446 +/- 0.000802930769693981,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00753755364806864 +/- 0.0013382478200929567,0.005793991416308997 +/- 0.0015324953709319404,-0.0002950643776824413 +/- 0.0004232761222655528,0.019447424892703836 +/- 0.0013638115685500253,-0.000938841201716789 +/- 0.0006027951999529058,0.0010193133047209924 +/- 0.0005601022805209499,0.0021995708154506134 +/- 0.0006657550239265575,0.0030311158798283057 +/- 0.0010932233837078619,-0.00010729613733910792 +/- 0.0006807176792086591,-0.0001877682403433889 +/- 0.00029506437768241203,-0.0001877682403433889 +/- 0.00029506437768241203,0.001797210300429153 +/- 0.0005633047210300393,-0.0004023605150214937 +/- 0.0004023605150214419,0.0023068669527896548 +/- 0.0008065073164363263,-0.005337982832618038 +/- 0.003379083131964112,-0.002280042918454961 +/- 0.0005529916343371226,-0.0018240343347639908 +/- 0.0009430469866548819,-0.004130901287553679 +/- 0.0011007663373756884,0.0021459227467810703 +/- 0.0012752000347644712,-0.00016094420600861747 +/- 0.0003218884120171702,-0.00016094420600861747 +/- 0.0003218884120171702,0.00034871244635191755 +/- 0.0009895851258421037,-8.047210300432539e-05 +/- 0.00017175762439468334,0.0015021459227467337 +/- 0.0008241572690846031,-0.0012339055793991749 +/- 0.0008583690987124665,-0.0005901287553648383 +/- 0.00047683446444825924,-0.0006169527896996097 +/- 0.001150935512495967,-0.0004560085836910144 +/- 0.0007301854929622597,0.00032188841201713503 +/- 0.0004291845493562401,0.00032188841201713503 +/- 0.0004291845493562401,-0.0015826180257511257 +/- 0.000852059022224715,0.022371244635193112 +/- 0.0034018967516067904,0.0006437768240342923 +/- 0.0004520466616510799,0.012526824034334727 +/- 0.0018969353227722236,-0.0009120171673820066 +/- 0.001281953127183336,0.0013143776824033893 +/- 0.0008604621744820537,0.0016362660944205577 +/- 0.0011089070068988477,-0.0004828326180257858 +/- 0.00023384650984659402,0.005498927038626589 +/- 0.001731137639513154,0.005498927038626589 +/- 0.001731137639513154,0.004908798283261806 +/- 0.0015871579605672777,-2.6824034334793634e-05 +/- 0.0011658430156706377,0.0006974248927038129 +/- 0.0002986998048728608,-0.0010997854077253622 +/- 0.001165843015670652,-0.0003755364806867445 +/- 0.0003831238427329836,-0.009012875536480714 +/- 0.0026963158526028155,-0.0056062231759656965 +/- 0.001220125044586292,-0.007027896995708183 +/- 0.0029696035414373406,0.0029506437768240024 +/- 0.0017711989291007784,-0.007001072961373411 +/- 0.0030120655481029428,-0.0014753218884120734 +/- 0.003255005659740239,-0.0014753218884120734 +/- 0.003255005659740239,-0.0009656652360515161 +/- 0.0034606123225043354,0.012768240343347604 +/- 0.0006807176792086774,0.0005901287553647828 +/- 0.0005471050980249739,-0.003943133047210334 +/- 0.0014247072666190332,-0.0006437768240343589 +/- 0.0004975117218613741,-0.0068133047210300664 +/- 0.0012593019950971596,0.0032457081545063994 +/- 0.0006510011319480433,0.0023068669527896548 +/- 0.0008831586713065533,-0.00013412017167385715 +/- 0.00013412017167385715,0.0005633047210300112 +/- 0.0002530574337998098,0.001877682403433456 +/- 0.0016837290586346756,0.01848175965665233 +/- 0.001441776250040419,0.0006169527896995209 +/- 0.0008819357415651066,0.0033261802575107026 +/- 0.00112660944206011
